incident_id,estimated_restore,first_seen_ts,last_seen_ts
fc7e8712b64e,2024-03-01T10:00,2024-03-01T00:00:01,2024-03-01T00:00:01
8cf9f7b355d5,2024-03-02T12:00,2024-03-01T00:00:01,2024-03-01T20:00:01
1f35b6cc67c3,2024-03-01T15:30,2024-03-01T08:00:01,2024-03-01T11:00:01
91a50d2dbb97,2024-03-01T12:30,2024-03-01T09:00:01,2024-03-01T09:00:01
70bed7dce5c3,2024-03-01T14:00,2024-03-01T09:00:01,2024-03-01T12:00:01
838dc12d9c76,2024-03-01T11:00,2024-03-01T09:00:01,2024-03-01T11:00:01
d4ec16c1ee61,2024-03-01T12:30,2024-03-01T10:00:01,2024-03-01T13:00:01
ef906d470e03,2024-03-01T15:30,2024-03-01T10:00:01,2024-03-01T15:00:01
c3aa7b77dc52,2024-03-01T15:30,2024-03-01T10:00:01,2024-03-01T14:00:01
8fcb29c50057,2024-03-01T12:00,2024-03-01T10:00:01,2024-03-01T12:00:01
ab1974f8fd8f,2024-03-01T13:00,2024-03-01T10:00:01,2024-03-01T12:00:01
54f416cb69d1,2024-03-01T23:30,2024-03-01T10:00:01,2024-03-01T14:00:01
557396229c34,2024-03-01T23:30,2024-03-01T10:00:01,2024-03-01T14:00:01
0d32ff210c0f,2024-03-01T13:00,2024-03-01T10:00:01,2024-03-01T12:00:01
29bae54079eb,2024-03-01T15:30,2024-03-01T10:00:01,2024-03-01T13:00:01
29bae54079eb,2024-03-01T23:30,2024-03-01T14:00:01,2024-03-01T19:00:01
29bae54079eb,2024-03-04T15:30,2024-03-01T20:00:01,2024-03-02T15:00:01
48554d9a0fb0,2024-03-01T14:00,2024-03-01T10:00:01,2024-03-01T13:00:01
48554d9a0fb0,2024-03-01T17:30,2024-03-01T14:00:01,2024-03-01T17:00:01
bffc25918b29,2024-03-02T09:00,2024-03-01T10:00:01,2024-03-01T20:00:01
e2a15bba2e07,2024-03-02T09:00,2024-03-01T10:00:01,2024-03-01T20:00:01
baa5f53670d8,2024-03-02T09:00,2024-03-01T10:00:01,2024-03-01T20:00:01
c74ce2543cc5,2024-03-01T12:00,2024-03-01T10:00:01,2024-03-01T12:00:01
421f581680bd,2024-03-01T14:30,2024-03-01T10:00:01,2024-03-01T12:00:01
52edb33b3421,2024-03-01T13:00,2024-03-01T10:00:01,2024-03-01T11:00:01
6b0a258c1c19,2024-03-01T14:30,2024-03-01T10:00:01,2024-03-01T13:00:01
d8ff7088ac55,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
57279784a241,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
b2cdfafa85b0,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
d656b3ed40e6,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
7dc5371cba61,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
c87d026de3e3,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
175f8a1b25ab,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
1ff65ce9e94e,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
735878f252c7,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
b45750baaa5d,2024-03-01T23:30,2024-03-01T11:00:01,2024-03-01T12:00:01
5a9def276c27,2024-03-02T10:00,2024-03-01T11:00:01,2024-03-01T17:00:01
17f0cf96daf8,2024-03-01T20:00,2024-03-01T12:00:01,2024-03-01T12:00:01
ffbbd3f129c4,2024-03-01T20:00,2024-03-01T12:00:01,2024-03-01T12:00:01
463500cc6fb2,2024-03-01T20:00,2024-03-01T12:00:01,2024-03-01T14:00:01
d4481e16a64b,2024-03-01T20:00,2024-03-01T12:00:01,2024-03-01T12:00:01
aec3c6038946,2024-03-01T15:30,2024-03-01T13:00:01,2024-03-01T14:00:01
4de41b28e707,2024-03-01T20:00,2024-03-01T13:00:01,2024-03-01T15:00:01
0b73b56305e8,2024-03-01T20:00,2024-03-01T13:00:01,2024-03-01T15:00:01
0b73b56305e8,2024-03-01T23:30,2024-03-01T16:00:01,2024-03-01T18:00:01
37fef1be70ab,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
180293d41155,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
7d65782bcc79,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
eedf4c9c9a37,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
a347b365021d,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
4cf00d29ea2b,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
7c42c1cd4cac,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
bfa0d94567d1,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
5f8d4ce58179,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
1b681470ebd2,2024-03-01T23:30,2024-03-01T13:00:01,2024-03-01T15:00:01
21fbfdd51545,2024-03-01T18:30,2024-03-01T14:00:01,2024-03-01T15:00:01
945a3e7cedd3,2024-03-02T12:00,2024-03-01T15:00:01,2024-03-01T17:00:01
9d70ec3c2319,2024-03-01T23:30,2024-03-01T16:00:01,2024-03-01T19:00:01
a256147e934e,2024-03-01T23:30,2024-03-01T16:00:01,2024-03-01T19:00:01
