incident_id,estimated_restore,first_seen_ts,last_seen_ts
be8b04d5fc5c,2023-09-01T16:00,2023-09-01T11:00:01,2023-09-01T11:00:01
49cc4045eed4,2023-09-01T16:00,2023-09-01T11:00:01,2023-09-01T11:00:01
e22b603f0b86,2023-09-01T16:00,2023-09-01T11:00:01,2023-09-01T11:00:01
47adc1839b8c,2023-09-01T15:00,2023-09-01T11:00:01,2023-09-01T13:00:01
9f83d520982c,2023-09-01T15:30,2023-09-01T11:00:01,2023-09-01T13:00:01
2bbe4fc45ded,2023-09-01T14:00,2023-09-01T12:00:01,2023-09-01T14:00:01
387ff94ce3a3,2023-09-01T15:00,2023-09-01T12:00:01,2023-09-01T15:00:01
387ff94ce3a3,2023-09-01T17:00,2023-09-01T16:00:01,2023-09-01T16:00:01
562e5fa04c36,2023-09-01T23:30,2023-09-01T12:00:01,2023-09-01T12:00:01
2df6ec553f42,2023-09-01T19:00,2023-09-01T13:00:01,2023-09-01T18:00:01
2df6ec553f42,2023-09-01T20:30,2023-09-01T19:00:01,2023-09-01T20:00:01
19007343c72a,2023-09-01T20:30,2023-09-01T17:00:01,2023-09-01T19:00:01
55312788a1b2,2023-09-01T23:30,2023-09-01T17:00:01,2023-09-01T19:00:01
dc3e6059844d,2023-09-01T23:00,2023-09-01T18:00:01,2023-09-01T22:00:01
dc3e6059844d,2023-09-02T10:00,2023-09-01T23:00:01,2023-09-02T00:00:01
7115f3bd99de,2023-09-01T23:00,2023-09-01T18:00:01,2023-09-01T22:00:01
7115f3bd99de,2023-09-02T10:00,2023-09-01T23:00:01,2023-09-02T00:00:01
960b522deccb,2023-09-01T23:00,2023-09-01T18:00:01,2023-09-01T22:00:01
960b522deccb,2023-09-02T10:00,2023-09-01T23:00:01,2023-09-02T00:00:01
4aeca0fc54c4,2023-09-01T23:00,2023-09-01T18:00:01,2023-09-01T22:00:01
4aeca0fc54c4,2023-09-02T10:00,2023-09-01T23:00:01,2023-09-02T00:00:01
a5ff30102fbc,2023-09-02T08:00,2023-09-01T23:00:01,2023-09-01T23:00:01
28ce3053158e,2023-09-02T08:00,2023-09-01T23:00:01,2023-09-01T23:00:01
1391129e2e12,2023-09-02T08:00,2023-09-01T23:00:01,2023-09-01T23:00:01
61dd79cbf6af,2023-09-02T08:00,2023-09-01T23:00:01,2023-09-01T23:00:01
d36ba5013274,2023-09-02T08:00,2023-09-01T23:00:01,2023-09-02T01:00:01
2bdc4fa3a3fa,2023-09-02T08:00,2023-09-01T23:00:01,2023-09-01T23:00:01
3a505710aa88,2023-09-02T08:00,2023-09-01T23:00:01,2023-09-02T01:00:01
3eb4ce2ba96f,2023-09-02T08:00,2023-09-01T23:00:01,2023-09-01T23:00:01
95b65471c0fd,2023-09-02T18:00,2023-09-02T09:00:01,2023-09-02T13:00:02
4ab572339cc8,2023-09-02T16:00,2023-09-02T10:00:01,2023-09-02T10:00:01
15b6a41c69b2,2023-09-02T21:00,2023-09-02T13:00:02,2023-09-02T18:00:01
1b8c1fae0f2c,2023-09-04T15:30,2023-09-02T15:00:01,2023-09-04T13:00:01
334532c22f54,2023-09-03T18:00,2023-09-02T17:00:01,2023-09-03T00:00:01
7d61712cb679,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
7d61712cb679,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
e0e22500bb73,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
e0e22500bb73,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
e2185ff7d1c8,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
e2185ff7d1c8,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
9b08757ddeaf,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
9b08757ddeaf,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
9b08757ddeaf,2023-09-04T10:00,2023-09-04T01:00:01,2023-09-04T01:00:01
af6d43e5bb68,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
af6d43e5bb68,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
1fe2b5e6f28b,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
1fe2b5e6f28b,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
1fe2b5e6f28b,2023-09-04T10:00,2023-09-04T01:00:01,2023-09-04T06:00:01
3893af0d3c14,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
3893af0d3c14,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
bbef5bacb824,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
bbef5bacb824,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
137877f0d98a,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
137877f0d98a,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
a269a344e15d,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
6c18031278f3,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
6c18031278f3,2023-09-03T23:30,2023-09-03T21:00:01,2023-09-03T23:00:02
911725ada59b,2023-09-03T20:00,2023-09-03T19:00:01,2023-09-03T19:00:01
