incident_id,estimated_restore,first_seen_ts,last_seen_ts
508fe626cdde,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
f984c0213ea6,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
ecac9426e714,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
ecac9426e714,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
ecac9426e714,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
69579af0be98,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
497bda9c85e4,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
7ce767e4d6e1,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
7ce767e4d6e1,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
7ce767e4d6e1,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
8f9bd18d9068,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
92406d929483,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
92406d929483,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T16:00:01
a17db78b3ef8,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
a17db78b3ef8,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
a17db78b3ef8,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
0a591f0ae737,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
0a591f0ae737,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
0a591f0ae737,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
0400632f70ee,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
0400632f70ee,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
0400632f70ee,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
41388e7e4fff,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
a860333f9c60,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
a860333f9c60,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
a860333f9c60,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
5077eaed7b6d,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
5077eaed7b6d,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T10:00:01
f7bdba921082,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
f7bdba921082,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
f7bdba921082,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
68eb02a0b27c,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
68eb02a0b27c,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
68eb02a0b27c,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
e9f3260491e1,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
e9f3260491e1,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
e9f3260491e1,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
28810a562808,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
5f766c2d50b5,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
cf7c9551600d,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
cf7c9551600d,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
cf7c9551600d,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
479b9e33b799,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
5f301799eaec,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
b6544e4708be,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
bedd5b2a97eb,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
bedd5b2a97eb,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T10:00:01
d9d25113a386,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
17087a5d1133,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
71ab66b3781f,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
2232d79ea8fb,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
bb98b7ed6e4e,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
bb98b7ed6e4e,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T16:00:01
ac61e3b7dbb2,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
75f3f56d538a,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
49484d2f6a94,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
49484d2f6a94,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
49484d2f6a94,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
9fb6b7249019,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
29c11239c0db,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
29c11239c0db,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T11:00:01
04611a2e8b98,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
8bad937f7e9d,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
b3f88633c6f2,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
b3f88633c6f2,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T11:00:01
1067ce6fb907,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T12:00:01
ed0c3abd9743,2024-12-01T23:30,2024-12-01T11:00:01,2024-12-01T16:00:01
ed0c3abd9743,2024-12-02T23:30,2024-12-01T17:00:01,2024-12-02T23:00:01
ed0c3abd9743,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T06:00:01
7aa7de789087,2024-12-01T13:00,2024-12-01T12:00:01,2024-12-01T12:00:01
7aa7de789087,2024-12-01T16:00,2024-12-01T14:00:01,2024-12-01T15:00:01
0a718764417b,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T23:00:01
29b9fcf99229,2024-12-01T20:30,2024-12-01T12:00:01,2024-12-01T15:00:01
47b6d80d6c65,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T16:00:01
b464399874b2,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T23:00:01
b464399874b2,2024-12-02T12:00,2024-12-02T00:00:01,2024-12-02T11:00:01
b464399874b2,2024-12-02T23:30,2024-12-02T12:00:01,2024-12-02T17:00:01
f3e2d9f7bc89,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T16:00:01
0a8aee1e5d79,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T16:00:01
fd18b145b507,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T16:00:01
cf09de87d292,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T23:00:01
cf09de87d292,2024-12-02T12:00,2024-12-02T00:00:01,2024-12-02T11:00:01
cf09de87d292,2024-12-02T23:30,2024-12-02T12:00:01,2024-12-02T23:00:01
cf09de87d292,2024-12-03T10:00,2024-12-03T00:00:01,2024-12-03T06:00:01
2111c230d9b1,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T23:00:01
2111c230d9b1,2024-12-02T12:00,2024-12-02T00:00:01,2024-12-02T01:00:01
d33e1f6dbb41,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T23:00:01
d33e1f6dbb41,2024-12-02T12:00,2024-12-02T00:00:01,2024-12-02T11:00:01
d33e1f6dbb41,2024-12-02T23:30,2024-12-02T12:00:01,2024-12-02T23:00:01
a47092d91ffb,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T23:00:01
a47092d91ffb,2024-12-02T12:00,2024-12-02T00:00:01,2024-12-02T11:00:01
a47092d91ffb,2024-12-02T23:30,2024-12-02T12:00:01,2024-12-02T19:00:01
1d997d51dbb1,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T21:00:01
0f344ed5b761,2024-12-01T23:30,2024-12-01T12:00:01,2024-12-01T23:00:01
0f344ed5b761,2024-12-02T12:00,2024-12-02T00:00:01,2024-12-02T01:00:01
4b1ded6725be,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T23:00:01
4b1ded6725be,2024-12-02T10:00,2024-12-02T00:00:01,2024-12-02T09:00:01
ca41ec05ea32,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T23:00:01
ca41ec05ea32,2024-12-02T10:00,2024-12-02T00:00:01,2024-12-02T10:00:01
ca41ec05ea32,2024-12-02T23:30,2024-12-02T11:00:01,2024-12-02T12:00:01
103d1b8dcd20,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T16:00:01
0f1756bdfa92,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T20:00:01
c4aec6314ede,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T17:00:01
3638c2fee653,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T23:00:01
3638c2fee653,2024-12-02T10:00,2024-12-02T00:00:01,2024-12-02T01:00:01
720e7d2ec63a,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T23:00:01
720e7d2ec63a,2024-12-02T10:00,2024-12-02T00:00:01,2024-12-02T09:00:01
720e7d2ec63a,2024-12-02T23:30,2024-12-02T10:00:01,2024-12-02T23:00:01
720e7d2ec63a,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T23:00:01
720e7d2ec63a,2024-12-04T23:30,2024-12-04T00:00:01,2024-12-04T10:00:01
d9351f6d2a82,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T23:00:01
d9351f6d2a82,2024-12-02T10:00,2024-12-02T00:00:01,2024-12-02T09:00:01
d9351f6d2a82,2024-12-02T23:30,2024-12-02T10:00:01,2024-12-02T23:00:01
d9351f6d2a82,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T23:00:01
d9351f6d2a82,2024-12-04T23:30,2024-12-04T00:00:01,2024-12-04T15:00:01
398aac7e430f,2024-12-01T23:30,2024-12-01T14:00:01,2024-12-01T23:00:01
398aac7e430f,2024-12-02T10:00,2024-12-02T00:00:01,2024-12-02T09:00:01
398aac7e430f,2024-12-02T23:30,2024-12-02T10:00:01,2024-12-02T23:00:01
398aac7e430f,2024-12-03T23:30,2024-12-03T00:00:01,2024-12-03T23:00:01
