incident_id,estimated_restore,first_seen_ts,last_seen_ts
1ca2e200db6f,2024-08-04T23:30,2024-08-04T10:00:01,2024-08-04T23:00:02
1ca2e200db6f,2024-08-05T10:00,2024-08-05T00:00:01,2024-08-05T10:00:01
1ca2e200db6f,2024-08-05T16:00,2024-08-05T11:00:01,2024-08-05T14:00:02
1ca2e200db6f,2024-08-05T23:30,2024-08-05T17:00:01,2024-08-05T19:00:01
94d3a8c09623,2024-08-02T23:00,2024-08-02T20:00:01,2024-08-02T21:00:01
94d3a8c09623,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
94d3a8c09623,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
94d3a8c09623,2024-08-03T16:00,2024-08-03T11:00:01,2024-08-03T13:00:01
291c6fb761d3,2024-08-02T23:00,2024-08-02T20:00:01,2024-08-02T21:00:01
291c6fb761d3,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
291c6fb761d3,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
291c6fb761d3,2024-08-03T16:00,2024-08-03T11:00:01,2024-08-03T13:00:01
291c6fb761d3,2024-08-03T21:00,2024-08-03T17:00:01,2024-08-03T21:00:01
7976a7cff900,2024-08-02T23:00,2024-08-02T20:00:01,2024-08-02T21:00:01
7976a7cff900,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
7976a7cff900,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
7976a7cff900,2024-08-03T16:00,2024-08-03T11:00:01,2024-08-03T13:00:01
b0fac472c682,2024-08-02T23:00,2024-08-02T20:00:01,2024-08-02T21:00:01
b0fac472c682,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
b0fac472c682,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
b0fac472c682,2024-08-03T16:00,2024-08-03T11:00:01,2024-08-03T13:00:01
a506d75640c8,2024-08-02T23:00,2024-08-02T20:00:01,2024-08-02T21:00:01
a506d75640c8,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
a506d75640c8,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
a506d75640c8,2024-08-03T16:00,2024-08-03T11:00:01,2024-08-03T13:00:01
fc26f751acf1,2024-08-02T23:00,2024-08-02T20:00:01,2024-08-02T21:00:01
fc26f751acf1,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
fc26f751acf1,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
fc26f751acf1,2024-08-03T16:00,2024-08-03T11:00:01,2024-08-03T13:00:01
06bb84f17030,2024-08-02T23:00,2024-08-02T20:00:01,2024-08-02T21:00:01
06bb84f17030,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
06bb84f17030,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
06bb84f17030,2024-08-03T16:00,2024-08-03T11:00:01,2024-08-03T13:00:01
60f364d294e0,2024-08-02T23:00,2024-08-02T20:00:01,2024-08-02T21:00:01
60f364d294e0,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
60f364d294e0,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
60f364d294e0,2024-08-03T16:00,2024-08-03T11:00:01,2024-08-03T13:00:01
60f364d294e0,2024-08-03T21:00,2024-08-03T17:00:01,2024-08-03T21:00:01
60f364d294e0,2024-08-03T23:30,2024-08-03T22:00:01,2024-08-03T22:00:01
60f364d294e0,2024-08-04T10:00,2024-08-04T00:00:01,2024-08-04T09:00:01
60f364d294e0,2024-08-04T23:30,2024-08-04T10:00:01,2024-08-04T23:00:02
60f364d294e0,2024-08-05T10:00,2024-08-05T00:00:01,2024-08-05T10:00:01
60f364d294e0,2024-08-05T16:00,2024-08-05T11:00:01,2024-08-05T14:00:02
60f364d294e0,2024-08-05T23:30,2024-08-05T17:00:01,2024-08-05T19:00:01
3984bc102397,2024-08-02T23:00,2024-08-02T21:00:01,2024-08-02T21:00:01
3984bc102397,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
3984bc102397,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
3fd7b3100aba,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
3fd7b3100aba,2024-08-03T10:00,2024-08-03T08:00:01,2024-08-03T08:00:01
49f8358e4fb1,2024-08-03T08:00,2024-08-02T22:00:01,2024-08-03T04:00:01
