incident_id,estimated_restore,first_seen_ts,last_seen_ts
1dd1c7fdbc1c,2023-10-03T23:30,2023-10-02T12:00:01,2023-10-03T08:00:01
1dd1c7fdbc1c,2023-10-04T23:30,2023-10-03T09:00:01,2023-10-04T17:00:01
1dd1c7fdbc1c,2023-10-05T11:00,2023-10-04T18:00:01,2023-10-05T10:00:01
1dd1c7fdbc1c,2023-10-05T16:00,2023-10-05T11:00:01,2023-10-05T15:00:01
28bd7b6ef916,2023-10-03T23:30,2023-10-02T12:00:01,2023-10-03T08:00:01
28bd7b6ef916,2023-10-04T23:30,2023-10-03T09:00:01,2023-10-04T17:00:01
4cb728af927f,2023-10-03T23:30,2023-10-02T12:00:01,2023-10-03T08:00:01
4cb728af927f,2023-10-04T23:30,2023-10-03T09:00:01,2023-10-03T18:00:01
bedcbf93ed36,2023-10-03T23:30,2023-10-02T12:00:01,2023-10-03T08:00:01
bedcbf93ed36,2023-10-04T23:30,2023-10-03T09:00:01,2023-10-03T18:00:01
4376560de0e1,2023-10-03T23:30,2023-10-02T12:00:01,2023-10-03T08:00:01
4376560de0e1,2023-10-04T23:30,2023-10-03T09:00:01,2023-10-04T17:00:01
f07f75acf11b,2023-10-03T23:30,2023-10-02T12:00:01,2023-10-03T08:00:01
f07f75acf11b,2023-10-04T23:30,2023-10-03T09:00:01,2023-10-04T17:00:01
2294bfe0a1af,2023-10-03T23:30,2023-10-02T12:00:01,2023-10-03T08:00:01
2294bfe0a1af,2023-10-04T23:30,2023-10-03T09:00:01,2023-10-03T18:00:01
493eda64c5cd,2023-10-03T15:30,2023-10-02T16:00:01,2023-10-03T15:00:01
493eda64c5cd,2023-10-04T15:30,2023-10-03T16:00:01,2023-10-04T16:00:02
7f47ec17c775,2023-10-02T18:30,2023-10-02T16:00:01,2023-10-02T18:00:02
7f47ec17c775,2023-10-02T19:00,2023-10-02T19:00:01,2023-10-02T19:00:01
585190a09bce,2023-10-02T19:30,2023-10-02T16:00:01,2023-10-02T19:00:01
585190a09bce,2023-10-02T21:30,2023-10-02T20:00:01,2023-10-02T21:00:01
585190a09bce,2023-10-02T22:30,2023-10-02T22:00:01,2023-10-02T22:00:01
c013538d9d7a,2023-10-02T22:30,2023-10-02T16:00:01,2023-10-02T20:00:01
98aabc42a6d5,2023-10-03T14:00,2023-10-03T09:00:01,2023-10-03T10:00:01
274e9644ccf5,2023-10-03T15:30,2023-10-03T09:00:01,2023-10-03T11:00:01
b3cd5158a283,2023-10-03T15:30,2023-10-03T09:00:01,2023-10-03T13:00:01
4dbf5f834362,2023-10-03T14:00,2023-10-03T09:00:01,2023-10-03T12:00:01
bfde89012d02,2023-10-03T13:00,2023-10-03T09:00:01,2023-10-03T12:00:01
6bb29bb6e700,2023-10-03T12:30,2023-10-03T09:00:01,2023-10-03T11:00:01
053af141ac8e,2023-10-03T15:30,2023-10-03T09:00:01,2023-10-03T15:00:01
403f4d68b595,2023-10-03T20:30,2023-10-03T09:00:01,2023-10-03T18:00:01
a801f07ba531,2023-10-03T12:30,2023-10-03T09:00:01,2023-10-03T13:00:01
58ed7592ad70,2023-10-03T15:30,2023-10-03T09:00:01,2023-10-03T13:00:01
02cc5650f459,2023-10-03T22:00,2023-10-03T10:00:01,2023-10-03T18:00:01
02cc5650f459,2023-10-04T23:30,2023-10-03T20:00:01,2023-10-04T19:00:01
b17b35e964f8,2023-10-03T22:00,2023-10-03T10:00:01,2023-10-03T18:00:01
b17b35e964f8,2023-10-04T23:30,2023-10-03T20:00:01,2023-10-04T19:00:01
44983e62a4f3,2023-10-03T15:00,2023-10-03T10:00:01,2023-10-03T14:00:01
44983e62a4f3,2023-10-03T17:30,2023-10-03T15:00:01,2023-10-03T17:00:01
77fed48b9c2e,2023-10-03T15:30,2023-10-03T10:00:01,2023-10-03T13:00:01
f53585c97d1f,2023-10-13T13:00,2023-10-03T11:00:01,2023-10-03T13:00:01
85db7b69723e,2023-10-03T14:00,2023-10-03T11:00:01,2023-10-03T14:00:01
85db7b69723e,2023-10-03T15:30,2023-10-03T15:00:01,2023-10-03T15:00:01
224a1e76eaa7,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
224a1e76eaa7,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
b6458a5adc93,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
b6458a5adc93,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
d6640d02a34c,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
d6640d02a34c,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
6ba8a4b93c29,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
6ba8a4b93c29,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
fb33ffe4dbf8,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
fb33ffe4dbf8,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
d6132d6feb45,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
d6132d6feb45,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
896796745a0f,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
896796745a0f,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
fac0cc330a1c,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
fac0cc330a1c,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
36af4e58ba0d,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
36af4e58ba0d,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
a4d30d8e1195,2023-10-04T10:00,2023-10-03T11:00:01,2023-10-03T13:00:01
a4d30d8e1195,2023-10-05T23:30,2023-10-03T14:00:01,2023-10-04T17:00:01
b9b71e8e91df,2023-10-03T12:30,2023-10-03T11:00:01,2023-10-03T12:00:01
38600adda340,2023-10-03T14:30,2023-10-03T11:00:01,2023-10-03T14:00:01
538fb1aedfb7,2023-10-06T23:30,2023-10-03T14:00:01,2023-10-03T18:00:01
fcc92e6c558a,2023-10-06T23:30,2023-10-03T14:00:01,2023-10-03T18:00:01
51e6150416ed,2023-10-06T23:30,2023-10-03T14:00:01,2023-10-05T21:00:01
6b8a82c20925,2023-10-06T23:30,2023-10-03T14:00:01,2023-10-05T21:00:01
7ba4f00d99ed,2023-10-06T23:30,2023-10-03T14:00:01,2023-10-05T21:00:01
23342e60f4c2,2023-10-06T23:30,2023-10-03T14:00:01,2023-10-05T21:00:01
f202df9ef92a,2023-10-06T23:30,2023-10-03T14:00:01,2023-10-05T21:00:01
2501b750740f,2023-10-06T23:30,2023-10-03T14:00:01,2023-10-05T21:00:01
af4a2cbe05ac,2023-10-06T23:30,2023-10-03T15:00:01,2023-10-06T01:00:01
e1da62f8bc31,2023-10-03T22:30,2023-10-03T16:00:01,2023-10-03T23:00:01
44a933855f2d,2023-10-03T23:00,2023-10-03T18:00:01,2023-10-03T18:00:01
033b53b33afc,2023-10-03T23:00,2023-10-03T18:00:01,2023-10-03T18:00:01
82be75283908,2023-10-03T23:00,2023-10-03T18:00:01,2023-10-03T18:00:01
ada775964397,2023-10-03T23:00,2023-10-03T18:00:01,2023-10-03T18:00:01
864c165d18f9,2023-10-03T23:00,2023-10-03T18:00:01,2023-10-03T18:00:01
cde0ee75b083,2023-10-03T23:00,2023-10-03T18:00:01,2023-10-03T18:00:01
01ce70def9fc,2023-10-03T23:00,2023-10-03T18:00:01,2023-10-03T18:00:01
f6f354d04a3a,2023-10-03T23:00,2023-10-03T18:00:01,2023-10-03T18:00:01
7431b7375de9,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T22:00:01
7431b7375de9,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
7431b7375de9,2023-10-04T09:00,2023-10-04T06:00:01,2023-10-04T09:00:01
7431b7375de9,2023-10-04T14:00,2023-10-04T10:00:01,2023-10-04T10:00:01
44756bf422f7,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T22:00:01
44756bf422f7,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
a10f2a0398be,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T22:00:01
a10f2a0398be,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
78fcee534169,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T20:00:01
69ac8a549622,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T22:00:01
69ac8a549622,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
d13975e28242,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T22:00:01
d13975e28242,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T06:00:01
d13975e28242,2023-10-04T09:00,2023-10-04T07:00:01,2023-10-04T09:00:01
d13975e28242,2023-10-04T14:00,2023-10-04T10:00:01,2023-10-04T12:00:01
115da30cdb90,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T22:00:01
115da30cdb90,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T06:00:01
fb949bff805c,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T22:00:01
fb949bff805c,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
ab24a5922da1,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T22:00:01
ab24a5922da1,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T06:00:01
ab24a5922da1,2023-10-04T09:00,2023-10-04T07:00:01,2023-10-04T09:00:01
ab24a5922da1,2023-10-04T14:00,2023-10-04T10:00:01,2023-10-04T12:00:01
b6b2b8ca2d3d,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T23:00:01
7c1ca7bc19e8,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T23:00:01
cd04c695e51f,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T23:00:01
b8ca86ccce0e,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T23:00:01
b27506d43162,2023-10-03T23:00,2023-10-03T20:00:01,2023-10-03T23:00:01
1fba368cf6f2,2023-10-03T23:30,2023-10-03T20:00:01,2023-10-03T23:00:01
0953d9cb9880,2023-10-03T23:30,2023-10-03T20:00:01,2023-10-03T23:00:01
59f8a4458221,2023-10-03T23:30,2023-10-03T20:00:01,2023-10-03T23:00:01
eed467042d5d,2023-10-03T23:30,2023-10-03T20:00:01,2023-10-03T23:00:01
7bafa67ec17d,2023-10-04T15:30,2023-10-03T21:00:01,2023-10-04T15:00:01
c3e265d7511b,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
c3e265d7511b,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
869435e5dccf,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
869435e5dccf,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
598ea98b856e,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
598ea98b856e,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
d9b5ffd2b093,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
d9b5ffd2b093,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
c835f01a20d6,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
c835f01a20d6,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
ab87cf336462,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
9923dbc5e09b,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
9923dbc5e09b,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
69540462479e,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
69540462479e,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
11497744649a,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
11497744649a,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
7a8a1c18a69f,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
41654a94fb71,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
41654a94fb71,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
41654a94fb71,2023-10-04T09:00,2023-10-04T06:00:01,2023-10-04T09:00:01
dcef11bcab9c,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
dcef11bcab9c,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
5c08ab7590c9,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
5c08ab7590c9,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
92f455f34486,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
92f455f34486,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
443169214bc0,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
443169214bc0,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
c3c6f2a01f61,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
382d35cba617,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
382d35cba617,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
4b5100f9be54,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
4b5100f9be54,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
e2f106d91d38,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
910ec11118ec,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
910ec11118ec,2023-10-04T06:00,2023-10-03T23:00:01,2023-10-04T00:00:01
cc074d1e0a59,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
d6bd82674e82,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
29a80d2baba1,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
1503ead38479,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
813140f0fcc3,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
650fc34e00d7,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T22:00:01
9261f8725439,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
2d1e443708c3,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
f4884578e149,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
5f3b753fdeba,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
97caaa855ab5,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
017518f44999,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
c5ecb22fb4b4,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
da0735d86fae,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
802a12690edd,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
1541be2e66cd,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
d409c376f94b,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
5b55fb8952ce,2023-10-03T23:00,2023-10-03T21:00:01,2023-10-03T21:00:01
81d87a5a271d,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
99c7d1212559,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
440bc2727f5b,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
1f83c7ddb2d3,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
dc5768cbbc9f,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
7381f366290c,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
81af00a7bb04,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
0792a7c56447,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
3705e71e8493,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
23952e546a80,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
343389680414,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
ba951cfedee6,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
792a6a52d4ec,2023-10-03T23:00,2023-10-03T22:00:01,2023-10-03T23:00:01
e979b06c2d87,2023-10-04T15:30,2023-10-03T23:00:01,2023-10-04T06:00:01
6f944641c82a,2023-10-04T09:00,2023-10-04T06:00:01,2023-10-04T09:00:01
389fd389d814,2023-10-04T13:00,2023-10-04T09:00:01,2023-10-04T12:00:01
389fd389d814,2023-10-04T15:30,2023-10-04T13:00:01,2023-10-04T15:00:01
389fd389d814,2023-10-04T18:30,2023-10-04T16:00:02,2023-10-04T18:00:01
40d125521953,2023-10-04T13:00,2023-10-04T09:00:01,2023-10-04T11:00:01
7f676ff4bae2,2023-10-04T13:00,2023-10-04T09:00:01,2023-10-04T14:00:01
bba801bd8895,2023-10-04T13:30,2023-10-04T09:00:01,2023-10-04T14:00:01
cb7c12cdbeb5,2023-10-04T15:30,2023-10-04T09:00:01,2023-10-04T19:00:01
649f14797921,2023-10-04T14:30,2023-10-04T09:00:01,2023-10-04T14:00:01
9fe4ad7a4a75,2023-10-04T15:30,2023-10-04T10:00:01,2023-10-04T16:00:02
5aac75179d35,2023-10-04T14:00,2023-10-04T10:00:01,2023-10-04T14:00:01
80bdb64df485,2023-10-04T15:00,2023-10-04T10:00:01,2023-10-04T15:00:01
f3cff87ace44,2023-10-04T12:00,2023-10-04T10:00:01,2023-10-04T12:00:01
c8a82aeae2aa,2023-10-04T14:00,2023-10-04T10:00:01,2023-10-04T10:00:01
733a9aab313f,2023-10-04T14:30,2023-10-04T10:00:01,2023-10-04T12:00:01
d4df9578e0b7,2023-10-04T13:00,2023-10-04T10:00:01,2023-10-04T10:00:01
f9ab63859e66,2023-10-04T15:30,2023-10-04T10:00:01,2023-10-04T15:00:01
f9ab63859e66,2023-10-04T20:30,2023-10-04T16:00:02,2023-10-04T20:00:01
86f5462c9efe,2023-10-06T23:30,2023-10-04T10:00:01,2023-10-06T09:00:01
86f5462c9efe,2023-10-10T23:30,2023-10-06T10:00:01,2023-10-07T17:00:01
1af3a73434d1,2023-10-06T23:30,2023-10-04T10:00:01,2023-10-06T09:00:01
1af3a73434d1,2023-10-10T23:30,2023-10-06T10:00:01,2023-10-07T00:00:01
7e1dea06e44e,2023-10-06T23:30,2023-10-04T10:00:01,2023-10-06T09:00:01
7e1dea06e44e,2023-10-10T23:30,2023-10-06T10:00:01,2023-10-07T00:00:01
