incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
8954b0b77100,6,J Giulești,Oprire ACC/INC,2022-04-01T11:00:01,2022-04-01T21:00:01,2022-04-01T22:00:01,8
0cc768e2af32,2,4 Stefan cel Mare,Deficienta ACC,2022-04-01T12:00:01,2022-04-01T16:00:01,2022-04-01T17:00:01,4
1d10623fdfd1,3,MY - Partial,Oprire ACC,2022-04-01T12:00:01,2022-04-01T14:00:01,2022-04-01T16:00:01,3
ccd6a9c0cf1f,2,Chiristigii,Deficienta ACC,2022-04-01T21:00:01,2022-04-02T00:00:01,2022-04-02T06:00:01,4
7bb29e8bf935,2,2 Colentina Socului,Deficienta ACC,2022-04-01T22:00:01,2022-04-02T00:00:01,2022-04-02T06:00:01,3
d60a32dccd05,2,Chiristigii,Oprire ACC,2022-04-02T09:00:01,2022-04-02T12:00:02,2022-04-02T14:00:01,4
dde45170841f,5,3 Sălaj,Oprire ACC,2022-04-02T10:00:01,2022-04-02T14:00:01,2022-04-02T15:00:01,4
1acff5181fd4,3,4 Labirint,Deficienta ACC,2022-04-02T11:00:01,2022-04-04T09:00:01,2022-04-04T10:00:01,23
c681ef9b06cf,2,201 Mihai Bravu,Deficienta ACC,2022-04-02T12:00:02,2022-04-02T12:00:02,2022-04-02T14:00:01,1
ab6b378d889c,2,D18 Mihai Bravu,Deficienta ACC,2022-04-02T12:00:02,2022-04-02T12:00:02,2022-04-02T14:00:01,1
d5403609af01,2,17 Pantelimon,Deficienta ACC,2022-04-02T12:00:02,2022-04-02T21:00:01,2022-04-03T00:00:01,8
b1d155c005ea,2,2 Colentina Socului,Deficienta ACC,2022-04-02T12:00:02,2022-04-02T17:00:01,2022-04-02T19:00:01,5
69c3f71e47ee,1,3 Aviatiei,Deficienta ACC/INC,2022-04-02T14:00:01,2022-04-02T14:00:01,2022-04-02T15:00:01,1
2e62db5a547a,1,2 Aviatiei,Deficienta ACC/INC,2022-04-02T14:00:01,2022-04-02T14:00:01,2022-04-02T15:00:01,1
96400e26f8d4,1,5 Aviatiei,Deficienta ACC/INC,2022-04-02T14:00:01,2022-04-02T14:00:01,2022-04-02T15:00:01,1
0c62bcae24d3,2,Cosmos Extindere,Oprire ACC,2022-04-02T14:00:01,2022-04-02T19:00:01,2022-04-02T20:00:01,5
bb901e25f26f,2,Cosmos Vechi,Oprire ACC,2022-04-02T14:00:01,2022-04-02T19:00:01,2022-04-02T20:00:01,5
c0b039dd03a5,2,Chiristigii,Deficienta ACC,2022-04-02T14:00:01,2022-04-02T17:00:01,2022-04-02T19:00:01,4
9822bbf8a22a,1,5 Aviatiei,Deficienta ACC,2022-04-02T15:00:01,2022-04-02T16:00:01,2022-04-02T17:00:01,2
7d7955038edc,2,Ion Maiorescu,Deficienta ACC,2022-04-02T15:00:01,2022-04-02T17:00:01,2022-04-02T19:00:01,3
698d77303b84,2,3 Mosilor,Deficienta ACC,2022-04-02T15:00:01,2022-04-02T20:00:01,2022-04-02T21:00:01,5
c939fdebe566,3,4 Mărăşeşti - Partial,Oprire ACC,2022-04-02T16:00:01,2022-04-02T16:00:01,2022-04-02T17:00:01,1
915df11b62c7,2,7 Mosilor,Deficienta ACC,2022-04-02T21:00:01,2022-04-02T21:00:01,2022-04-03T00:00:01,1
c24d14e83c26,2,Chiristigii,Deficienta ACC,2022-04-03T12:00:01,2022-04-03T12:00:01,2022-04-03T14:00:02,1
7999a7c0f5f0,6,1 Uverturii,Deficienta ACC,2022-04-03T19:00:01,2022-04-03T23:00:01,2022-04-04T00:00:01,4
ca577f8e82fe,2,2 Cheile Zanoagei,Deficienta ACC,2022-04-03T21:00:01,2022-04-03T22:00:01,2022-04-03T23:00:01,2
b618fbf8acd4,2,4 Cheile Zanoagei,Deficienta ACC,2022-04-03T21:00:01,2022-04-03T22:00:01,2022-04-03T23:00:01,2
d0556e938a0b,2,7 Mosilor,Deficienta ACC,2022-04-03T22:00:01,2022-04-03T22:00:01,2022-04-03T23:00:01,1
5bad6c829825,5,3 Drumul Sării,Deficienta ACC,2022-04-03T22:00:01,2022-04-03T23:00:01,2022-04-04T00:00:01,2
f90fdd94aeff,2,Ramuri Tei,Deficienta ACC,2022-04-04T06:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,6
7d7feb51609c,2,C1 Vatra Luminoasa,Deficienta ACC,2022-04-04T06:00:01,2022-04-04T07:00:01,2022-04-04T08:00:01,2
8a750c292517,2,2 Colentina Socului,Deficienta ACC,2022-04-04T06:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,6
0fd7bd6d74c6,2,1 Dimitrov,Deficienta ACC,2022-04-04T06:00:01,2022-04-04T10:00:01,2022-04-04T11:00:01,5
277ccd43c681,2,Ilarie Chendi,Deficienta ACC,2022-04-04T06:00:01,2022-04-04T07:00:01,2022-04-04T08:00:01,2
800e4a1705f8,2,4 Cheile Zanoagei,Deficienta ACC,2022-04-04T07:00:01,2022-04-04T12:00:01,2022-04-04T13:00:01,6
be68b432bcb2,5,1 Alexandria,Deficienta ACC,2022-04-04T07:00:01,2022-04-04T09:00:01,2022-04-04T10:00:01,3
603d36e096a2,2,17 Pantelimon,Deficienta ACC,2022-04-04T08:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,4
be79407c6fd1,2,Chiristigii,Deficienta ACC,2022-04-04T08:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,4
f5f2ba300c7f,5,1 Panduri,Oprire ACC,2022-04-04T08:00:01,2022-04-04T15:00:01,2022-04-04T16:00:01,8
3de24b49fd3b,5,1 din 13 Septembrie,Oprire ACC,2022-04-04T08:00:01,2022-04-04T13:00:01,2022-04-04T14:00:01,6
9736ac8b3cc4,1,MODUL TERMIC Vila 28,Oprire ACC,2022-04-04T09:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,3
0bee30d4db1b,2,1 Cheile Zanoagei,Oprire ACC,2022-04-04T09:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,3
619c26ba0b13,3,4 Labirint,Oprire ACC/INC,2022-04-04T09:00:01,2022-04-04T10:00:01,2022-04-04T11:00:01,2
0400f4bcf805,1,D3 Gara,Oprire ACC/INC,2022-04-04T10:00:01,2022-04-04T10:00:01,2022-04-04T11:00:01,1
a0dbe04bac67,1,6 Aviatiei,Oprire ACC/INC,2022-04-04T10:00:01,2022-04-04T10:00:01,2022-04-04T11:00:01,1
b4aaa37f96a4,3,4C4/2,Oprire ACC/INC,2022-04-04T10:00:01,2022-04-04T10:00:01,2022-04-04T11:00:01,1
3e8a7be6a671,3,2 Vitan - Partial,Oprire ACC,2022-04-04T10:00:01,2022-04-04T14:00:01,2022-04-04T15:00:01,5
aa7f94beef26,6,14 Păcii,Oprire ACC/INC,2022-04-04T10:00:01,2022-04-04T10:00:01,2022-04-04T11:00:01,1
752c8f01b479,6,RATB-ETA - Autobaza Militari,Oprire ACC/INC,2022-04-04T10:00:01,2022-04-04T10:00:01,2022-04-04T11:00:01,1
c53157ea33d0,6,2 Îndesirii - Partial,Oprire ACC,2022-04-04T10:00:01,2022-04-04T15:00:01,2022-04-04T16:00:01,6
f4cfb17aea7e,6,SC 4/5,Oprire ACC,2022-04-04T10:00:01,2022-04-04T12:00:01,2022-04-04T13:00:01,3
43a35f8b38d1,1,Gara de Nord,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
94f83246cfb2,1,10-22 Duca,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
b7f670409af7,1,150 Grivita,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
80974e5d8182,1,Veronica Micle,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
9a0250a3d284,1,D3 Gara,Oprire ACC,2022-04-04T11:00:01,2022-04-04T12:00:01,2022-04-04T13:00:01,2
925ebf3433fe,1,Ministerul de Chimie (Inst.Politehnic Polizu),Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
b9743ad07b2f,1,148 Grivita,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
104babeaf822,1,146 Grivita,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
210d31768901,1,Sora,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
504659f2c603,1,9 Titulescu,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
f36bdbede2fb,1,3-11 Duca,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
c5af03e4ca27,1,6 Aviatiei,Oprire ACC,2022-04-04T11:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,29
abfef59653a3,2,7 Mosilor,Deficienta ACC,2022-04-04T11:00:01,2022-04-05T07:00:01,2022-04-05T08:00:01,14
967bca63ae80,2,Ion Maiorescu,Deficienta ACC,2022-04-04T11:00:01,2022-04-05T14:00:01,2022-04-05T15:00:01,21
267e53f001c2,2,6 Mosilor,Deficienta ACC,2022-04-04T11:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,1
d0911a389497,2,2 Mosilor,Deficienta ACC,2022-04-04T11:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,1
83db849585b7,2,4 Mosilor,Deficienta ACC,2022-04-04T11:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,1
cf7acfdf9018,2,1 Mosilor,Deficienta ACC,2022-04-04T11:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,1
5cad9c58c03e,2,3 Mosilor,Deficienta ACC,2022-04-04T11:00:01,2022-04-05T04:00:01,2022-04-05T07:00:01,13
ea3c66ba31f8,2,23 Baicului,Deficienta ACC,2022-04-04T11:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,1
9f4c25601d25,3,E1,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
d3dd1f71a1ca,3,SC Unirea Shoping Center,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
d16ed476fe02,3,C3 Căuzaşi,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
49b54ee0ef6a,3,BCR Unirea,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
015dd51cc907,3,Biblioteca Nationala,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
941381cba127,3,7 Călăraşi,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
9e65cc0ce459,3,Tribunalul Bucuresti,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
afd996aa0d38,3,4C4/2,Oprire ACC,2022-04-04T11:00:01,2022-04-04T12:00:01,2022-04-04T13:00:01,2
37b4bd3611ea,3,4 Labirint,Oprire ACC,2022-04-04T11:00:01,2022-04-04T11:00:01,2022-04-04T12:00:01,1
bacb134931da,6,3 Crivina,Oprire ACC,2022-04-04T11:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,19
86d3cc806e3b,6,2 Crivina,Oprire ACC,2022-04-04T11:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,19
64aacdf12284,6,8 Crivina,Oprire ACC,2022-04-04T11:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,19
8d40b72b05b5,6,4 Crivina,Oprire ACC,2022-04-04T11:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,19
f90652526be7,6,1 Crivina,Oprire ACC,2022-04-04T11:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,19
380350a7eab9,6,14 Păcii,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
94f69d0be6a8,6,RATB-ETA - Autobaza Militari,Oprire ACC,2022-04-04T11:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,9
0346299dea7a,6,UM 0411-BCRMTEA,Oprire ACC,2022-04-04T11:00:01,2022-04-04T13:00:01,2022-04-04T14:00:01,3
a29c280a4cfa,6,Colegiul Tehnic Petru Maior,Oprire ACC,2022-04-04T11:00:01,2022-04-04T13:00:01,2022-04-04T14:00:01,3
8cdd652b498a,6,MINISTERUL ECONOMIEI (CPPIB),Oprire ACC,2022-04-04T11:00:01,2022-04-04T13:00:01,2022-04-04T14:00:01,3
46727f846e56,2,Chiristigii,Oprire ACC,2022-04-04T12:00:01,2022-04-04T16:00:01,2022-04-04T17:00:01,5
e0a682d47256,2,Cosmos Extindere,Oprire ACC,2022-04-04T12:00:01,2022-04-04T15:00:01,2022-04-04T16:00:01,4
208d01fbe249,2,Cosmos Vechi,Oprire ACC,2022-04-04T12:00:01,2022-04-04T15:00:01,2022-04-04T16:00:01,4
05ca34193e5a,2,C1 Vatra Luminoasa,Oprire ACC,2022-04-04T12:00:01,2022-04-04T18:00:01,2022-04-04T19:00:01,7
a9bc7d44944f,5,VSNord,Oprire ACC,2022-04-04T12:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,8
66dc71eb9a3e,5,Tribunal,Oprire ACC,2022-04-04T12:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,8
ee4b34b0f79c,5,Gioconda,Oprire ACC,2022-04-04T12:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,8
14230d54f3bb,5,9 Farado - Partial,Oprire ACC,2022-04-04T12:00:01,2022-04-04T15:00:01,2022-04-04T16:00:01,4
d509665dbe9e,4,Propriu 1,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
01279d521b44,4,S.C. Revitarom S.A.,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
0916a3c843d2,4,6 Berceni Oltenița,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
6c069dc91b0d,4,7 Berceni Oltenița,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
c50ed9959a3a,4,S.C. Ramad 93 Prod Impex S.R.L.,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
0505094abc60,4,U.M. 01295,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
0af57b23ba16,4,S.C. Hofigal Export Import S.A.,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
9526c6e81e12,4,5 Berceni Oltenița,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
3e4ca64c09e9,4,1 Oltenita Nord,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
df8645ff16e8,4,1 Berceni Oltenița,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
df141455d292,4,S.C. Floris Co S.R.L.,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
148655f3bc46,4,4 Berceni Oltenița,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
fd1ca16d3e54,4,Modul Termic - Școala nr.133,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
b03344475705,4,Liceul Metr. Traian Vuia,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
793bff3a8dca,4,Propriu 2,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
8f5f966719dc,4,S.C. Alpina S.R.L.,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
ad72c1af767d,4,2 Oltenita Nord,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
f5716e9c20b6,4,2 Berceni Oltenița,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
a99aefc1a5c2,4,3 Berceni Oltenița,Oprire ACC,2022-04-04T14:00:01,2022-04-08T17:00:01,2022-04-08T18:00:01,81
7eb488f0d051,4,V.S.Sud,Oprire ACC,2022-04-04T15:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,5
0ae1cad6b12f,4,P 5 A,Oprire ACC,2022-04-04T15:00:01,2022-04-04T19:00:01,2022-04-04T20:00:01,5
963dbfae17a1,3,MY,Oprire ACC,2022-04-04T16:00:01,2022-04-04T16:00:01,2022-04-04T17:00:01,1
5bc5c194795f,2,2 Colentina Socului,Deficienta ACC,2022-04-04T18:00:01,2022-04-05T07:00:01,2022-04-05T08:00:01,7
369bcf3b6807,2,6 Mosilor,Deficienta ACC,2022-04-04T19:00:01,2022-04-05T09:00:01,2022-04-05T10:00:01,8
3cf92dd0bca7,2,2 Mosilor,Deficienta ACC,2022-04-04T19:00:01,2022-04-05T04:00:01,2022-04-05T07:00:01,5
d09c20c78a91,2,4 Cheile Zanoagei,Deficienta ACC,2022-04-04T19:00:01,2022-04-05T09:00:01,2022-04-05T10:00:01,8
be14e6f02b21,2,5 Pantelimon,Deficienta ACC,2022-04-04T20:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,2
332f7103906a,2,D18 Mihai Bravu,Deficienta ACC,2022-04-04T20:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,2
1e52791bdfb2,2,17 Pantelimon,Deficienta ACC,2022-04-04T20:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,2
30297e093699,2,P16 Mihai Bravu,Deficienta ACC,2022-04-04T20:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,2
ab71ff232e1c,2,3 Vaselor,Deficienta ACC,2022-04-04T20:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,2
9c47b758e93d,2,Ilarie Chendi,Deficienta ACC,2022-04-04T20:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,2
5cb8dc39921f,2,1 Republicii,Deficienta ACC,2022-04-04T20:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,2
d7af3803b0f5,2,1 Dimitrov,Deficienta ACC,2022-04-04T21:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,1
45feb59ed61b,6,3/6,Deficienta ACC,2022-04-04T21:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,1
e759c725641d,6,4/6,Deficienta ACC,2022-04-04T21:00:01,2022-04-04T21:00:01,2022-04-05T00:00:01,1
239164ebf284,4,4 Oltenita Placare,Oprire ACC,2022-04-05T00:00:01,2022-04-05T04:00:01,2022-04-05T07:00:01,2
f74ccd540945,4,2 Stoian Militaru,Oprire ACC,2022-04-05T00:00:01,2022-04-05T04:00:01,2022-04-05T07:00:01,2
196800203bba,4,2 Oltenita Placare,Oprire ACC,2022-04-05T00:00:01,2022-04-05T04:00:01,2022-04-05T07:00:01,2
282355326930,4,1 Stoian Militaru,Oprire ACC,2022-04-05T00:00:01,2022-04-05T04:00:01,2022-04-05T07:00:01,2
519537f614e4,4,3 Oltenita Placare,Oprire ACC,2022-04-05T00:00:01,2022-04-05T04:00:01,2022-04-05T07:00:01,2
dc696c722a10,2,1 Cheile Zanoagei,Deficienta ACC,2022-04-05T04:00:01,2022-04-05T04:00:01,2022-04-05T07:00:01,1
a3c9704d6ae5,2,2 Cheile Zanoagei,Deficienta ACC,2022-04-05T04:00:01,2022-04-05T08:00:01,2022-04-05T09:00:01,3
9d0e3a9891b3,1,4 Aviatiei,Oprire ACC/INC,2022-04-05T09:00:01,2022-04-05T11:00:01,2022-04-05T12:00:01,3
c4c464d0a35a,3,3 Labirint,Oprire ACC,2022-04-05T09:00:01,2022-04-05T14:00:01,2022-04-05T15:00:01,6
32b5d4a24de8,3,J2 Unirii,Oprire ACC,2022-04-05T09:00:01,2022-04-05T13:00:01,2022-04-05T14:00:01,5
ba28a9f91219,3,1 Matei Ambrozie,Oprire ACC,2022-04-05T09:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,4
54da4afc1274,5,5 Chirigiu,Oprire ACC,2022-04-05T09:00:01,2022-04-05T13:00:01,2022-04-05T14:00:01,5
61d3746ae2fd,5,2 Petre Ispirescu,Oprire ACC,2022-04-05T09:00:01,2022-04-05T16:00:01,2022-04-05T17:00:01,8
fced6dee988e,6,13/4,Oprire ACC,2022-04-05T09:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,4
19900f7afe84,2,7 Mosilor,Oprire ACC,2022-04-05T10:00:01,2022-04-05T15:00:01,2022-04-05T16:00:01,6
28a6a2c8d311,2,2 Iancului - Partial,Oprire ACC,2022-04-05T10:00:01,2022-04-05T16:00:01,2022-04-05T17:00:01,7
12ffc5528af4,2,Galvani Tei,Oprire ACC,2022-04-05T10:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,3
2544e2b2ff5c,2,4 Mosilor,Deficienta ACC,2022-04-05T10:00:01,2022-04-05T14:00:01,2022-04-05T15:00:01,5
2eef67af8d0e,2,3 Mosilor,Deficienta ACC,2022-04-05T10:00:01,2022-04-05T14:00:01,2022-04-05T15:00:01,5
dc15ef97cc95,3,1 Nufarul,Oprire ACC,2022-04-05T10:00:01,2022-04-05T13:00:01,2022-04-05T14:00:01,4
406336ece0d2,3,24A,Oprire ACC,2022-04-05T10:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,3
b0603372f095,3,M14,Oprire ACC,2022-04-05T10:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,3
9369228bdaa6,3,5 C4/2,Oprire ACC,2022-04-05T10:00:01,2022-04-05T20:00:01,2022-04-05T21:00:01,11
9e4aa000150c,3,3 Papiu Ilarian,Oprire ACC,2022-04-05T10:00:01,2022-04-05T19:00:01,2022-04-05T20:00:01,10
a6f4388d5286,6,11 Liniei,Oprire ACC,2022-04-05T10:00:01,2022-04-05T21:00:01,2022-04-05T22:00:01,12
3550c3187595,6,9 Placare,Oprire ACC,2022-04-05T10:00:01,2022-04-05T21:00:01,2022-04-05T22:00:01,12
a0c0f11888db,6,2 Placare,Oprire ACC,2022-04-05T10:00:01,2022-04-05T21:00:01,2022-04-05T22:00:01,12
6ad309c813ad,6,2 Îndesirii - Partial,Oprire ACC,2022-04-05T10:00:01,2022-04-05T12:00:01,2022-04-05T13:00:01,3
5ca9ded5b29a,6,5 Desișului,Oprire ACC,2022-04-05T10:00:01,2022-04-05T15:00:01,2022-04-05T16:00:01,6
3e8127ba663e,2,Chiristigii,Oprire ACC,2022-04-05T11:00:01,2022-04-06T19:00:01,2022-04-06T20:00:01,29
edd204618b55,2,1 Republicii,Deficienta ACC,2022-04-05T11:00:01,2022-04-06T02:00:01,2022-04-06T06:00:01,15
481c70ca0d19,2,3 Vaselor - Partial,Oprire ACC,2022-04-05T11:00:01,2022-04-05T15:00:01,2022-04-05T16:00:01,5
afc00762a8cf,3,11 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
a7b53202bc50,3,10 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
e1ad01bda3c6,3,9 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
9f0a7caefa25,3,8A,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
ffc8ab8eac5b,3,21 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
b7aa9bcb0a95,3,18 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
496e96476fc4,3,8 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
1ac594d768f9,3,12 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
82bf0e72cf2f,3,13 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
713305274e86,3,16 C5/2,Oprire ACC,2022-04-05T11:00:01,2022-04-05T23:00:01,2022-04-06T00:00:01,13
427759b83ce6,3,MY,Oprire ACC,2022-04-05T11:00:01,2022-04-06T20:00:01,2022-04-06T21:00:01,30
0a5cb63dcc84,3,2 Papiu Ilarian,Oprire ACC,2022-04-05T11:00:01,2022-04-05T19:00:01,2022-04-05T20:00:01,9
f84c077cb47e,1,2 Bucurestii Noi,Oprire ACC,2022-04-05T12:00:01,2022-04-05T15:00:01,2022-04-05T16:00:01,4
64d17023f190,1,4 Aviatiei,Oprire ACC,2022-04-05T12:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,11
71b61f77a796,3,SC.3Dudesti,Oprire ACC,2022-04-05T12:00:01,2022-04-05T22:00:01,2022-04-05T23:00:01,11
