incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
2913ba0c305b,1,MODUL TERMIC B13,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
ea65ed9ab0e4,1,MODUL TERMIC B9,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
b92152e5db06,1,MODUL TERMIC Vila 10,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
e84ac74893ae,1,MODUL TERMIC Vila 24,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
6fdc5d971491,1,MODUL TERMIC E13,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
99c1f1636bcd,1,MODUL TERMIC I3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
2745647d0bed,1,MODUL TERMIC J3,Oprire ACC,2024-06-03T09:00:01,2024-06-05T13:00:01,2024-06-05T14:00:01,39
8f0826decbcd,1,Hrisovului,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
277192b881e9,1,MODUL TERMIC Vila 11,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
a0cb5e3e68fa,1,MODUL TERMIC C3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
1924edcff417,1,MODUL TERMIC Vila 3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
e2d9618b22d3,1,MODUL TERMIC F13 sc.A+B,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
e469e345bb59,1,MODUL TERMIC A5,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
4ae031abe261,1,MODUL TERMIC Vila 12B,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
aeadd93404aa,1,MODUL TERMIC Vila 5,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
af512664fd7f,1,MODUL TERMIC A12,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
07bd9ab4592b,1,MODUL TERMIC Vila 4,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
e1d45f179ad6,1,MODUL TERMIC F4,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
90474bba5bf2,1,MODUL TERMIC H4,Oprire ACC,2024-06-03T09:00:01,2024-06-05T13:00:01,2024-06-05T14:00:01,39
31d8972a58e7,1,MODUL TERMIC C13,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
ca11ce65629d,1,MODUL TERMIC Vila 30,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
be302b74e5a7,1,MODUL TERMIC Vila 13,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
13604a6df4c8,1,MODUL TERMIC F13 sc.C+D,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
2773f51eb5e1,1,MODUL TERMIC Vila 6,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
92be3914913a,1,MODUL TERMIC Vila 25,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
86744ef67a14,1,MODUL TERMIC Vila 8,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
606e48e17a13,1,MODUL TERMIC Vila 17,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
02ab7ce8c389,1,MODUL TERMIC Vila 27,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
d18c897956e7,1,MODUL TERMIC Vila 26A,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
bdaf327cb0b1,1,MODUL TERMIC Vila 2,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
8df6bbc22b53,1,MODUL TERMIC Vila 26B,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
4b1ef6135a93,1,MODUL TERMIC Vila 9,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
ef536a8fbd8b,1,MODUL TERMIC C9,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
01542d6cc2c1,1,MODUL TERMIC Vila 7B,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
80ce0c8f3d47,1,MODUL TERMIC E9,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
7c348cd06646,1,MODUL TERMIC Vila 22,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
2573c4213a0a,1,MODUL TERMIC G3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
58cd5e3ac8a4,1,MODUL TERMIC D9,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
f952f253f3e8,1,MODUL TERMIC Vila 12A,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
18d1c347ec2a,1,MODUL TERMIC Vila 28,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
862f45800a5b,1,MODUL TERMIC H3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
70bb1dbc2d7d,1,MODUL TERMIC G5,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
101e7d4ac6e1,1,MODUL TERMIC A3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
d1209cd0634a,1,MODUL TERMIC D3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
e74e2f22fbe1,1,MODUL Vila 7A,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
4bfccb8e7af8,1,MODUL TERMIC A1,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
b9e985d80157,1,MODUL TERMIC K3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
5dc7a228401d,1,1 Bucurestii Noi,Oprire ACC,2024-06-03T09:00:01,2024-06-04T20:00:01,2024-06-04T22:00:01,28
9a4f55437168,1,17-19 Bucurestii Noi,Oprire ACC,2024-06-03T09:00:01,2024-06-04T20:00:01,2024-06-04T22:00:01,28
92770d56e85d,1,MODUL TERMIC M3,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
259d3d7f9c72,1,MODUL TERMIC P11,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
3b632895b2df,1,10 Bucurestii Noi,Oprire ACC,2024-06-03T09:00:01,2024-06-04T20:00:01,2024-06-04T22:00:01,28
6df9b3e46b99,1,MODUL TERMIC Vila 18-19,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
e7e2ddedc359,1,MODUL TERMIC Vila 23,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
f563c63b0872,1,MODUL TERMIC Vila 7 Bis,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
cb1150d7d65e,1,MODUL TERMIC A13,Oprire ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,30
3836b26233df,1,2 Bucurestii Noi,Oprire ACC,2024-06-03T09:00:01,2024-06-04T20:00:01,2024-06-04T22:00:01,28
a56fb32b4644,5,2 Alexandria,Oprire ACC,2024-06-03T09:00:01,2024-06-03T09:00:01,2024-06-03T10:00:01,1
e3896727165f,5,CASA ACADEMIEI,Oprire ACC,2024-06-03T09:00:01,2024-06-07T01:00:01,2024-06-07T06:00:01,66
fd7fb42ef187,5,Tudor Vladimirescu,Oprire ACC,2024-06-03T09:00:01,2024-06-06T00:00:01,2024-06-06T06:00:01,50
2b024a7913fd,5,1 din 13 Septembrie,Oprire ACC,2024-06-03T09:00:01,2024-06-07T01:00:01,2024-06-07T06:00:01,66
dd8087620bf4,5,SRI PARCHET,Oprire ACC,2024-06-03T09:00:01,2024-06-07T01:00:01,2024-06-07T06:00:01,66
d7a542ab44e0,5,1 Panduri,Oprire ACC,2024-06-03T09:00:01,2024-06-06T00:00:01,2024-06-06T06:00:01,50
388e1b59cae7,5,3 din 13 Septembrie,Oprire ACC,2024-06-03T09:00:01,2024-06-07T01:00:01,2024-06-07T06:00:01,66
7d7aceec352f,5,2 din 13 Septembrie,Oprire ACC,2024-06-03T09:00:01,2024-06-07T01:00:01,2024-06-07T06:00:01,66
90c93855e41e,5,Grădiniţa Nr.268 Scoala Nr.128,Oprire ACC,2024-06-03T09:00:01,2024-06-07T01:00:01,2024-06-07T06:00:01,66
acbaa2900f93,5,MApN,Oprire ACC,2024-06-03T09:00:01,2024-06-07T01:00:01,2024-06-07T06:00:01,66
c40a06ccb5c5,5,Giurgiu Farado,Deficienta ACC,2024-06-03T09:00:01,2024-06-03T12:00:01,2024-06-03T13:00:01,3
7cb06b4757d6,2,6 Mosilor,Oprire ACC,2024-06-03T10:00:01,2024-06-03T19:00:01,2024-06-03T20:00:01,8
2798f4da7777,2,1 Socului,Oprire ACC,2024-06-03T10:00:01,2024-06-03T12:00:01,2024-06-03T13:00:01,2
22a90ba8c8d6,2,22 Pantelimon,Oprire ACC,2024-06-03T10:00:01,2024-06-03T13:00:01,2024-06-03T14:00:01,3
4b46ca7e4699,2,2 Mosilor,Oprire ACC,2024-06-03T10:00:01,2024-06-03T12:00:01,2024-06-03T13:00:01,2
93dcaf02380f,2,1 Colentina,Oprire ACC,2024-06-03T10:00:01,2024-06-03T14:00:01,2024-06-03T15:00:01,4
2f92626c1a7b,2,4 Colentina,Oprire ACC,2024-06-03T10:00:01,2024-06-03T14:00:01,2024-06-03T15:00:01,4
e230cd11c2e2,3,24 C5/2,Oprire ACC,2024-06-03T10:00:01,2024-06-03T12:00:01,2024-06-03T13:00:01,2
18cb3c4e7016,3,3 Theodor Speranţia,Oprire ACC,2024-06-03T10:00:01,2024-06-03T12:00:01,2024-06-03T13:00:01,2
1f7df907cc18,4,19 Dolhasca,Oprire ACC,2024-06-03T10:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,47
d6a7144a0edf,4,9 Brâncoveanu,Oprire ACC,2024-06-03T10:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,47
f578599bb485,4,5 Brancoveanu,Oprire ACC,2024-06-03T10:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,47
bc3b36ea0383,4,Prasilei,Oprire ACC,2024-06-03T10:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,47
ad9cefe3e31a,4,6 Brancoveanu,Oprire ACC,2024-06-03T10:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,47
c52bbb36cad7,4,8 Brancoveanu,Oprire ACC,2024-06-03T10:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,47
f827d711fc9f,4,Izvorul Cosbuc,Oprire ACC,2024-06-03T10:00:01,2024-06-07T06:00:01,2024-06-07T07:00:01,66
0866bdd31307,5,1 Salaj,Oprire ACC,2024-06-03T10:00:01,2024-06-03T10:00:01,2024-06-03T12:00:01,1
ee36501fcef3,5,5 Petre Ispirescu,Oprire ACC,2024-06-03T10:00:01,2024-06-03T13:00:01,2024-06-03T14:00:01,3
58fa4d10e3a4,6,2/7 - Partial,Oprire ACC,2024-06-03T10:00:01,2024-06-03T15:00:01,2024-06-03T17:00:01,5
8db13e66a474,6,Razoare - Partial,Oprire ACC,2024-06-03T10:00:01,2024-06-03T15:00:01,2024-06-03T17:00:01,5
83991b76ea73,6,Ansamblul TEN BLOCKS,Oprire ACC,2024-06-03T10:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,12
566ced13bf27,6,DACIA SERVICE SA,Oprire ACC,2024-06-03T10:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,12
f5908a51888e,6,"Liceul Tehnologic ""Petru Poni""",Oprire ACC,2024-06-03T10:00:01,2024-06-04T12:00:01,2024-06-04T13:00:01,19
c4b7a40ada4f,6,Depoul STB Bujoreni,Oprire ACC,2024-06-03T10:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,12
54819c7e0fa2,6,Loc ICPB,Oprire ACC,2024-06-03T10:00:01,2024-06-04T12:00:01,2024-06-04T13:00:01,19
b797e56006ff,6,15 Păcii,Oprire ACC,2024-06-03T10:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,12
92b3f7d72862,2,24 Delfinului,Oprire ACC,2024-06-03T12:00:01,2024-06-03T19:00:01,2024-06-03T20:00:01,7
7f3bd2047407,2,4 Stefan cel Mare,Oprire ACC,2024-06-03T12:00:01,2024-06-04T15:00:01,2024-06-04T16:00:02,21
6a69aa854609,3,15 Foișor,Oprire ACC,2024-06-03T12:00:01,2024-06-03T13:00:01,2024-06-03T14:00:01,2
f578e5dbf7d5,4,4 Nitu Vasile,Oprire ACC,2024-06-03T12:00:01,2024-06-03T18:00:02,2024-06-03T19:00:01,6
376561c16ba9,4,1 Nitu Vasile,Oprire ACC,2024-06-03T12:00:01,2024-06-03T18:00:02,2024-06-03T19:00:01,6
a14d61a54f7f,4,3 Nitu Vasile,Oprire ACC,2024-06-03T12:00:01,2024-06-03T18:00:02,2024-06-03T19:00:01,6
46239b05538d,4,4 Oltenita Placare,Oprire ACC,2024-06-03T12:00:01,2024-06-03T18:00:02,2024-06-03T19:00:01,6
6c50a8fab66d,5,Ct Vistea - Partial,Oprire ACC,2024-06-03T12:00:01,2024-06-03T13:00:01,2024-06-03T14:00:01,2
37065e29d099,6,12/4,Oprire ACC,2024-06-03T12:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,5
554d80145c80,2,202 Mihai Bravu,Oprire ACC,2024-06-03T13:00:01,2024-06-14T15:00:01,2024-06-14T16:00:01,180
5c009f0503df,4,17 Dolhasca,Oprire ACC,2024-06-03T13:00:01,2024-06-03T18:00:02,2024-06-03T19:00:01,5
82f1a57f7005,2,D5 Mihai Bravu,Oprire ACC,2024-06-03T14:00:01,2024-06-07T23:00:01,2024-06-08T00:00:01,80
9bea81e40c62,2,201 Mihai Bravu,Oprire ACC,2024-06-03T14:00:01,2024-06-07T18:00:01,2024-06-07T19:00:01,75
3e0cd7ea339a,2,D18 Mihai Bravu,Oprire ACC,2024-06-03T14:00:01,2024-06-08T17:00:01,2024-06-08T20:00:01,90
4fd73c930d58,2,C16 Mihai Bravu,Oprire ACC,2024-06-03T14:00:01,2024-06-08T01:00:01,2024-06-08T02:00:01,82
ee260ad689f8,2,1 Dimitrov,Oprire ACC,2024-06-03T14:00:01,2024-06-08T00:00:01,2024-06-08T01:00:01,81
573e4764691d,2,INTERMACEDONIA,Oprire ACC,2024-06-03T14:00:01,2024-06-08T01:00:01,2024-06-08T02:00:01,82
d8e0a3fba410,2,Ilarie Chendi,Oprire ACC,2024-06-03T14:00:01,2024-06-08T17:00:01,2024-06-08T20:00:01,90
a7d9c4e0e5d4,2,1 Republicii,Oprire ACC,2024-06-03T14:00:01,2024-06-08T01:00:01,2024-06-08T02:00:01,82
e851e630e111,2,D11 Mihai Bravu,Oprire ACC,2024-06-03T14:00:01,2024-06-07T23:00:01,2024-06-08T00:00:01,80
1f509f5af06e,3,E1,Oprire ACC,2024-06-03T14:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,44
714308825d75,3,BL U114 (UM 02544/B1),Oprire ACC,2024-06-03T14:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,44
01c41f7a94ce,3,C3 Căuzaşi,Oprire ACC,2024-06-03T14:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,44
b8f986b46ba4,3,Biblioteca Nationala,Oprire ACC,2024-06-03T14:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,44
e7a838f0b86a,3,7 Călăraşi,Oprire ACC,2024-06-03T14:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,44
5ccc0ad9538d,3,Tribunalul Bucuresti,Oprire ACC,2024-06-03T14:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,44
86810b74f16b,3,2 Unităţii,Oprire ACC,2024-06-03T14:00:01,2024-06-07T23:00:01,2024-06-08T00:00:01,80
d8781ec984df,3,Mihai Bravu Vest,Oprire ACC,2024-06-03T14:00:01,2024-06-07T23:00:01,2024-06-08T00:00:01,80
faf612ad4c1a,3,Fundatia Victor Babes,Oprire ACC,2024-06-03T14:00:01,2024-06-07T23:00:01,2024-06-08T00:00:01,80
957b9d92741a,3,3 Unităţii,Oprire ACC,2024-06-03T14:00:01,2024-06-07T23:00:01,2024-06-08T00:00:01,80
b6266ea67d29,3,Dristor Insulă,Oprire ACC,2024-06-03T14:00:01,2024-06-07T23:00:01,2024-06-08T00:00:01,80
efaa5a9ed896,3,1 Anexa,Oprire ACC,2024-06-03T14:00:01,2024-06-07T23:00:01,2024-06-08T00:00:01,80
f8a2713b3ea3,1,Scoala Poligrafica,Oprire ACC,2024-06-03T17:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,24
262278e9b409,4,Spitalul M.S. Curie,Oprire ACC,2024-06-03T17:00:01,2024-06-05T22:00:01,2024-06-05T23:00:01,42
c303b5ed4739,6,MILITARI - 3 Placare,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
c65733f0759b,6,3 Dreptății,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
2249a082bde0,6,1 Roșu,Deficienta ACC,2024-06-03T17:00:01,2024-06-04T11:00:01,2024-06-04T12:00:01,13
a686616e39d5,6,14 Păcii,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
8efa222e9341,6,1 Veteranilor,Deficienta ACC,2024-06-03T17:00:01,2024-06-04T00:00:01,2024-06-04T04:00:01,8
ea93d63721c0,6,13 Liniei,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
0f9940fd7b75,6,2 Roșu,Deficienta ACC,2024-06-03T17:00:01,2024-06-04T11:00:01,2024-06-04T12:00:01,13
3cfd113b34fe,6,11 Liniei,Deficienta ACC,2024-06-03T17:00:01,2024-06-04T11:00:01,2024-06-04T12:00:01,13
9057193b13f1,6,8 Ghirlandei,Deficienta ACC,2024-06-03T17:00:01,2024-06-04T00:00:01,2024-06-04T04:00:01,8
537849f3e783,6,MILITARI - 5A Placare,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
2c8e175ca29d,6,MILITARI - 4 Placare,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
ca03e1a84a99,6,10 Liniei,Deficienta ACC,2024-06-03T17:00:01,2024-06-04T00:00:01,2024-06-04T04:00:01,8
b22e33ca4f1b,6,SC 8/9,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,7
72b2e37081b0,6,MILITARI - 9 Placare,Deficienta ACC,2024-06-03T17:00:01,2024-06-04T11:00:01,2024-06-04T12:00:01,13
38d942d1a88b,6,MILITARI - 8 Placare,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
0d1fc72a7892,6,12 Maratonului,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
1875c75c63fa,6,15 Apusului,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
ef5cf73f89fe,6,2 Veteranilor,Deficienta ACC,2024-06-03T17:00:01,2024-06-04T00:00:01,2024-06-04T04:00:01,8
c7332a34fac8,6,7 Lavandei,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
1a502eaad60d,6,MILITARI - 5 Placare,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
a08255e3bed3,6,4 Roșia Montană,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
72591a141cd6,6,15 Păcii,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
e9bf02f35db9,6,6 Roșia Montană,Deficienta ACC,2024-06-03T17:00:01,2024-06-03T17:00:01,2024-06-03T18:00:02,1
172ea94d9982,6,MILITARI - 3 Placare,Deficienta ACC,2024-06-03T19:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,5
9672c59068eb,6,3 Dreptății,Deficienta ACC,2024-06-03T19:00:01,2024-06-04T00:00:01,2024-06-04T04:00:01,6
5aee2f566db8,6,11 Mărgelelor,Deficienta ACC,2024-06-03T19:00:01,2024-06-04T11:00:01,2024-06-04T12:00:01,11
b92f3cd5050d,6,13 Liniei,Deficienta ACC,2024-06-03T19:00:01,2024-06-04T00:00:01,2024-06-04T04:00:01,6
8e3126cfd9f8,6,2 Îndesirii,Deficienta ACC,2024-06-03T19:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,5
1fd7be51217a,6,MILITARI - 5A Placare,Deficienta ACC,2024-06-03T19:00:01,2024-06-04T00:00:01,2024-06-04T04:00:01,6
75f047826e0a,6,MILITARI - 4 Placare,Deficienta ACC,2024-06-03T19:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,5
dc434fdea287,6,5 Desișului,Deficienta ACC,2024-06-03T19:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,5
ae35cc9cb582,6,MILITARI - 3A Placare,Deficienta ACC,2024-06-03T19:00:01,2024-06-03T23:00:01,2024-06-04T00:00:01,5
