incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
b185b77e621e,6,14 Păcii,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,6
057805a8590f,6,2 Îndesirii,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,6
561d0adbe1c3,6,1 Îndesirii,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,6
2df6d78ddb68,6,SC 8/9,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,6
ef892e0832db,6,MILITARI - 9 Placare,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,6
51a96095cb47,6,12 Maratonului,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,6
3bbf695642d8,6,MILITARI - 1 Placare,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,6
e7205f1de9aa,6,MILITARI - 2 Placare,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,6
0d08498e8f03,6,15 Păcii,Deficienta ACC,2023-10-01T15:00:01,2023-10-01T18:00:01,2023-10-01T20:00:01,4
70baeede9253,6,MILITARI - 3 Placare,Deficienta ACC,2023-10-01T16:00:02,2023-10-01T21:00:01,2023-10-02T00:00:01,5
00472cc69fb8,6,11 Liniei,Deficienta ACC,2023-10-01T16:00:02,2023-10-01T21:00:01,2023-10-02T00:00:01,5
c23e60d58ac3,6,MILITARI - 3A Placare,Deficienta ACC,2023-10-01T16:00:02,2023-10-01T21:00:01,2023-10-02T00:00:01,5
1165727f5e92,6,1 Roșu,Deficienta ACC,2023-10-01T17:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,4
2ab91788e395,6,11 Mărgelelor,Deficienta ACC,2023-10-01T17:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,4
8e0d5622f7a8,6,2 Roșu,Deficienta ACC,2023-10-01T17:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,4
91953ebd4edf,6,SC 6/7,Deficienta ACC,2023-10-01T17:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,4
d61c928f6856,6,SC 14,Deficienta ACC,2023-10-01T17:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,4
478edf9f7dd8,6,15 Apusului,Deficienta ACC,2023-10-01T17:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,4
c49dba4c0da0,6,SC 11,Deficienta ACC,2023-10-01T17:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,4
1d25d936697e,6,10 Aragonitului,Deficienta ACC,2023-10-01T18:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,3
07d2743dfe9f,6,Loc ICPB,Deficienta ACC,2023-10-01T18:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,3
2129f0081893,6,5 Desișului,Deficienta ACC,2023-10-01T20:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,2
3913833b62b1,6,MILITARI - 8 Placare,Deficienta ACC,2023-10-01T20:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,2
bb0fca9dab2e,6,1 Giulești,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
5251ff0f7b21,6,5 Crivina,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
c190de14a2f5,6,3 Crivina,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
ed37fb3bf2b4,6,G3 Giulești,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
c4d8bfb046ac,6,1 Uverturii,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
f4393736dfb2,6,8 Crivina,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
792c1f03e712,6,PT Loc. ICAB,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
c711350184c1,6,MILITARI - 6 Placare,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
f6e71a5ea38a,6,4 Crivina,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
4e2e069be7d3,6,2 Politehnicii,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
ca2b3d0330bf,6,7 Crivina,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
c9841564a41e,6,9 Crivina,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
6f66fa3ca278,6,5 Virtuții,Deficienta ACC,2023-10-01T21:00:01,2023-10-01T21:00:01,2023-10-02T00:00:01,1
ee4f423c0249,2,2 Colentina 2,Oprire ACC,2023-10-02T09:00:01,2023-10-02T16:00:01,2023-10-02T18:00:02,8
2456ad0e0a85,2,5 Mosilor,Oprire ACC,2023-10-02T09:00:01,2023-10-02T14:00:02,2023-10-02T15:00:01,6
484df051c700,2,C16 Mihai Bravu,Oprire ACC,2023-10-02T09:00:01,2023-10-02T12:00:01,2023-10-02T13:00:01,4
e5748ae1b353,2,1 Socului,Oprire ACC,2023-10-02T09:00:01,2023-10-02T11:00:01,2023-10-02T12:00:01,3
7f2507521b87,3,16 Răcari,Oprire ACC,2023-10-02T09:00:01,2023-10-02T12:00:01,2023-10-02T13:00:01,4
aa2968945eb9,4,12 Giurgiu,Oprire ACC,2023-10-02T09:00:01,2023-10-02T11:00:01,2023-10-02T12:00:01,3
f4b00d7640dc,6,Prunaru,Oprire ACC,2023-10-02T09:00:01,2023-10-02T11:00:01,2023-10-02T12:00:01,3
55e280ee3dcd,6,8 Virtuții,Oprire ACC,2023-10-02T09:00:01,2023-10-02T15:00:01,2023-10-02T16:00:01,7
5fcc93bb946c,6,2 Roșu,Oprire ACC,2023-10-02T09:00:01,2023-10-02T13:00:01,2023-10-02T14:00:02,5
d1e53d58438d,1,Ct Baneasa 1 - Partial,Oprire ACC,2023-10-02T10:00:01,2023-10-02T12:00:01,2023-10-02T13:00:01,3
eed79928c892,1,6-1 Mai - Partial,Oprire ACC,2023-10-02T10:00:01,2023-10-02T14:00:02,2023-10-02T15:00:01,5
0f8136205201,1,4 Turda,Oprire ACC,2023-10-02T10:00:01,2023-10-02T19:00:01,2023-10-02T20:00:01,9
f7cd824fef84,2,7 Muncii,Oprire ACC,2023-10-02T10:00:01,2023-10-02T11:00:01,2023-10-02T12:00:01,2
e3bf0698d246,3,SC.1Baba Novac - Partial,Oprire ACC,2023-10-02T10:00:01,2023-10-02T12:00:01,2023-10-02T13:00:01,3
fda339f8f976,3,16 Foișor,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
ffb0989ac277,3,J2 Unirii,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
8cd1ced03430,3,F6,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
24480b866e69,3,G3,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
68f11ca37ccf,3,7 Vitan,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
2cc83057136a,3,6 Vitan,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
f802f0222c3a,3,E6,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
06b9185a70b0,3,14 Foișor,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
9d2ce14655e1,3,4 Dudești,Oprire ACC,2023-10-02T10:00:01,2023-10-06T17:00:01,2023-10-06T18:00:01,77
4084550d22ad,4,1 Vacaresti,Oprire ACC,2023-10-02T10:00:01,2023-10-06T01:00:01,2023-10-06T07:00:01,66
574d7425a687,4,4 Tineretului,Oprire ACC,2023-10-02T10:00:01,2023-10-06T01:00:01,2023-10-06T07:00:01,66
debaa5ab0ca1,4,2 Vacaresti,Oprire ACC,2023-10-02T10:00:01,2023-10-06T01:00:01,2023-10-06T07:00:01,66
14b3679858ad,5,2 Sălaj - Partial,Oprire ACC,2023-10-02T10:00:01,2023-10-02T16:00:01,2023-10-02T18:00:02,7
bcda9986c8c3,5,6 Rahova - Partial,Oprire ACC,2023-10-02T10:00:01,2023-10-02T12:00:01,2023-10-02T13:00:01,3
f2b2333bd45a,5,3 Drumul Sării,Oprire ACC,2023-10-02T10:00:01,2023-10-02T13:00:01,2023-10-02T14:00:02,4
81e1e21334dd,1,Ştirbei Vodă,Oprire ACC,2023-10-02T11:00:01,2023-10-02T16:00:01,2023-10-02T18:00:02,6
ba541df1aac5,1,MODUL TERMIC Witting,Oprire ACC,2023-10-02T11:00:01,2023-10-02T16:00:01,2023-10-02T18:00:02,6
bce6b79cf9b5,1,2 Aviatiei - Partial,Oprire ACC,2023-10-02T11:00:01,2023-10-02T14:00:02,2023-10-02T15:00:01,4
e73a01015091,3,3 Șulea,Oprire ACC,2023-10-02T11:00:01,2023-10-02T15:00:01,2023-10-02T16:00:01,5
ef1c6be49957,4,2 Zona I,Oprire ACC,2023-10-02T11:00:01,2023-10-02T13:00:01,2023-10-02T14:00:02,3
fba811b37104,6,SC 11,Oprire ACC,2023-10-02T11:00:01,2023-10-03T18:00:01,2023-10-03T20:00:01,24
2d779ae3f204,6,9/4,Oprire ACC,2023-10-02T11:00:01,2023-10-02T14:00:02,2023-10-02T15:00:01,4
9b4f0a77cf5f,6,3 Crivina,Oprire ACC,2023-10-02T11:00:01,2023-10-04T19:00:01,2023-10-04T20:00:01,42
5a18dbaac6bf,6,8 Crivina,Oprire ACC,2023-10-02T11:00:01,2023-10-04T19:00:01,2023-10-04T20:00:01,42
b9d6feccd003,6,4 Crivina,Oprire ACC,2023-10-02T11:00:01,2023-10-04T22:00:01,2023-10-04T23:00:01,45
c34523d5fa2a,6,1 Crivina,Oprire ACC,2023-10-02T11:00:01,2023-10-04T19:00:01,2023-10-04T20:00:01,42
468012338bb9,2,24 Delfinului,Oprire ACC,2023-10-02T12:00:01,2023-10-05T15:00:01,2023-10-05T16:00:01,57
e32196200485,2,5 Pantelimon,Oprire ACC,2023-10-02T12:00:01,2023-10-03T18:00:01,2023-10-03T20:00:01,23
1dd1c7fdbc1c,2,6 Pantelimon,Oprire ACC,2023-10-02T12:00:01,2023-10-05T15:00:01,2023-10-05T16:00:01,57
28bd7b6ef916,2,7 Pantelimon,Oprire ACC,2023-10-02T12:00:01,2023-10-04T17:00:01,2023-10-04T18:00:01,39
4cb728af927f,2,17 Pantelimon,Oprire ACC,2023-10-02T12:00:01,2023-10-03T18:00:01,2023-10-03T20:00:01,23
bedcbf93ed36,2,4 Pantelimon,Oprire ACC,2023-10-02T12:00:01,2023-10-03T18:00:01,2023-10-03T20:00:01,23
4376560de0e1,2,1 Hatisului,Oprire ACC,2023-10-02T12:00:01,2023-10-04T17:00:01,2023-10-04T18:00:01,39
f07f75acf11b,2,13 Pantelimon,Oprire ACC,2023-10-02T12:00:01,2023-10-04T17:00:01,2023-10-04T18:00:01,39
2294bfe0a1af,2,4' Pantelimon,Oprire ACC,2023-10-02T12:00:01,2023-10-03T18:00:01,2023-10-03T20:00:01,23
493eda64c5cd,3,SC.G3 - Partial,Oprire ACC,2023-10-02T16:00:01,2023-10-04T16:00:02,2023-10-04T17:00:01,34
7f47ec17c775,3,6 C5/2 - Partial,Oprire ACC,2023-10-02T16:00:01,2023-10-02T19:00:01,2023-10-02T20:00:01,3
585190a09bce,3,3 Șulea - Partial,Oprire ACC,2023-10-02T16:00:01,2023-10-02T22:00:01,2023-10-02T23:00:01,6
c013538d9d7a,4,1 Bis Zona I - Partial,Oprire ACC,2023-10-02T16:00:01,2023-10-02T20:00:01,2023-10-02T21:00:01,4
98aabc42a6d5,1,6-1 Mai - Partial,Oprire ACC,2023-10-03T09:00:01,2023-10-03T10:00:01,2023-10-03T11:00:01,2
274e9644ccf5,2,7 IRTA,Oprire ACC,2023-10-03T09:00:01,2023-10-03T11:00:01,2023-10-03T12:00:01,3
