incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
9a325bb309c6,4,1 Serban Voda,Deficienta ACC,2022-05-01T12:00:01,2022-05-01T12:00:01,2022-05-01T13:00:01,1
a8a120fa622f,6,SC 1/3,Deficienta ACC,2022-05-01T13:00:01,2022-05-02T00:00:01,2022-05-02T02:00:01,7
dc02fa62e064,6,SC 4/3,Deficienta ACC,2022-05-01T13:00:01,2022-05-02T00:00:01,2022-05-02T02:00:01,7
25f0e0bb0026,6,SC 3/3,Deficienta ACC,2022-05-01T13:00:01,2022-05-02T00:00:01,2022-05-02T02:00:01,7
9c595ff5f87e,6,SC 2/3,Deficienta ACC,2022-05-01T13:00:01,2022-05-02T00:00:01,2022-05-02T02:00:01,7
12342065c114,6,2 Îndesirii,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
4abe0561079d,6,8 Ghirlandei,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
50f564c8efe6,6,5 Desișului,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
9df811e0d676,6,3A Placare,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
a1136b257936,6,9 Placare,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
977bf431bfe6,6,12 Maratonului,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
306cdc4a8f8c,6,15 Apusului,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
58ab88113f1e,6,7 Lavandei,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
061d9f17dc1d,6,4 Roșia Montană,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
4c617a4fd419,6,6 Roșia Montană,Deficienta ACC,2022-05-01T13:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,6
c8f3cb233429,6,1 Roșu,Deficienta ACC,2022-05-01T18:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,5
c81d82ca9428,6,10 Liniei,Deficienta ACC,2022-05-01T18:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,5
5ccc8757a074,6,SC 8/9,Deficienta ACC,2022-05-01T18:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,5
fe208bd382f7,6,3 Placare,Deficienta ACC,2022-05-01T19:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,4
84cbadd43e6f,6,3 Dreptății,Deficienta ACC,2022-05-01T19:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,4
8c6724fc735d,6,14 Păcii,Deficienta ACC,2022-05-01T19:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,4
8de2ad6f8919,6,2 Roșu,Deficienta ACC,2022-05-01T19:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,4
edfc564d4056,6,4 Placare,Deficienta ACC,2022-05-01T19:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,4
0bebe432c965,6,1 Placare,Deficienta ACC,2022-05-01T19:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,4
ff53ae4f62c3,6,10 Aragonitului,Deficienta ACC,2022-05-01T19:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,4
a374643396ea,6,12 Liniei,Deficienta ACC,2022-05-01T20:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,3
