incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
36caff3305a9,1,5 Aviatiei,Oprire ACC,2023-05-02T09:00:01,2023-05-06T05:00:01,2023-05-06T07:00:01,72
0e9bbbf1b1b1,1,11 Dorobanti,Oprire ACC,2023-05-02T09:00:01,2023-05-05T18:00:01,2023-05-05T19:00:01,65
db01a2262065,1,Casata,Oprire ACC,2023-05-02T09:00:01,2023-05-05T18:00:01,2023-05-05T19:00:01,65
12e2f00b3be8,1,Cosmonautilor,Oprire ACC,2023-05-02T09:00:01,2023-05-05T18:00:01,2023-05-05T19:00:01,65
f0bd915b692d,1,12 Gostat,Oprire ACC,2023-05-02T09:00:01,2023-05-05T18:00:01,2023-05-05T19:00:01,65
5ffb0407c20a,1,61-63 Dorobanti,Oprire ACC,2023-05-02T09:00:01,2023-05-05T18:00:01,2023-05-05T19:00:01,65
68ce6bb34031,2,3 Socului,Oprire ACC,2023-05-02T09:00:01,2023-05-02T11:00:01,2023-05-02T12:00:01,3
50211d9af92a,4,3 Berceni Oltenița - Partial,Oprire ACC,2023-05-02T09:00:01,2023-05-02T13:00:02,2023-05-02T14:00:01,5
d6739a0ad1e3,5,2 Ferentari - Partial,Oprire ACC,2023-05-02T09:00:01,2023-05-02T18:00:01,2023-05-02T19:00:02,10
213071a24150,6,8 Ghirlandei,Deficienta ACC,2023-05-02T09:00:01,2023-05-02T10:00:02,2023-05-02T11:00:01,2
3253685e8aa6,6,SC 4/5,Deficienta ACC,2023-05-02T09:00:01,2023-05-02T12:00:01,2023-05-02T13:00:02,4
176fdf098d69,6,4 Roșia Montană,Deficienta ACC,2023-05-02T09:00:01,2023-05-02T10:00:02,2023-05-02T11:00:01,2
37f335920ffa,2,7 IRTA,Oprire ACC,2023-05-02T10:00:02,2023-05-02T12:00:01,2023-05-02T13:00:02,3
8486b58eab79,2,19 Pantelimon,Oprire ACC,2023-05-02T10:00:02,2023-05-02T14:00:01,2023-05-02T15:00:01,5
4ab00ee82a5b,2,A2 Basarabia,Oprire ACC,2023-05-02T10:00:02,2023-05-02T12:00:01,2023-05-02T13:00:02,3
90cfa300641b,3,3 Labirint,Oprire ACC,2023-05-02T10:00:02,2023-05-16T17:00:01,2023-05-16T18:00:01,255
bd76dce3b404,3,1 Labirint,Oprire ACC,2023-05-02T10:00:02,2023-05-16T18:00:01,2023-05-16T19:00:01,256
dff1686af84d,3,2 Călăraşi,Oprire ACC,2023-05-02T10:00:02,2023-05-16T17:00:01,2023-05-16T18:00:01,255
91f1fbab5ca5,3,3 Călăraşi,Oprire ACC,2023-05-02T10:00:02,2023-05-16T17:00:01,2023-05-16T18:00:01,255
c182bbc18856,3,3 Theodor Speranţia,Oprire ACC,2023-05-02T10:00:02,2023-05-16T18:00:01,2023-05-16T19:00:01,256
a4cf3d21c2b6,3,1 Călăraşi,Oprire ACC,2023-05-02T10:00:02,2023-05-16T17:00:01,2023-05-16T18:00:01,255
5883383d8b98,3,4 Labirint,Oprire ACC,2023-05-02T10:00:02,2023-05-16T18:00:01,2023-05-16T19:00:01,256
cad7b44d997c,3,5 Călăraşi,Oprire ACC,2023-05-02T10:00:02,2023-05-16T17:00:01,2023-05-16T18:00:01,255
8bb46f1530e6,4,8 Brancoveanu - Partial,Oprire ACC,2023-05-02T10:00:02,2023-05-02T12:00:01,2023-05-02T13:00:02,3
290d7500df26,5,1 Panduri,Oprire ACC,2023-05-02T10:00:02,2023-05-02T12:00:01,2023-05-02T13:00:02,3
8e5322570c7b,6,4/7' - Partial,Oprire ACC,2023-05-02T10:00:02,2023-05-02T14:00:01,2023-05-02T15:00:01,5
a466454c5ef5,6,1 Îndesirii,Oprire ACC,2023-05-02T10:00:02,2023-05-02T12:00:01,2023-05-02T13:00:02,3
4dc5ae31dc45,6,MILITARI - 3 Placare,Oprire ACC,2023-05-02T10:00:02,2023-05-02T23:00:01,2023-05-03T00:00:01,13
0ecf0060adde,6,2 Veteranilor,Oprire ACC,2023-05-02T10:00:02,2023-05-02T12:00:01,2023-05-02T13:00:02,3
9a841e7870f1,6,3 Dreptății,Deficienta ACC,2023-05-02T10:00:02,2023-05-02T10:00:02,2023-05-02T11:00:01,1
15bbe12dc9d0,6,MILITARI - 3A Placare,Deficienta ACC,2023-05-02T10:00:02,2023-05-02T10:00:02,2023-05-02T11:00:01,1
991ea83cd81a,6,7 Lavandei,Deficienta ACC,2023-05-02T10:00:02,2023-05-02T10:00:02,2023-05-02T11:00:01,1
ee6c6cd0910a,3,E6,Oprire ACC,2023-05-02T11:00:01,2023-05-02T13:00:02,2023-05-02T14:00:01,3
21029579b1f0,3,2 Nicolae Pascu,Oprire ACC,2023-05-02T11:00:01,2023-05-02T12:00:01,2023-05-02T13:00:02,2
511db8b5b690,3,13 Tomis,Oprire ACC,2023-05-02T11:00:01,2023-05-02T12:00:01,2023-05-02T13:00:02,2
55150b61441e,3,7 Vitan,Oprire ACC,2023-05-02T11:00:01,2023-05-02T13:00:02,2023-05-02T14:00:01,3
17ce059a0b81,3,S6,Oprire ACC,2023-05-02T11:00:01,2023-05-02T12:00:01,2023-05-02T13:00:02,2
300302ccf653,4,Spinis,Oprire ACC,2023-05-02T11:00:01,2023-05-02T12:00:01,2023-05-02T13:00:02,2
d6362e5109a7,5,1 Rahova,Oprire ACC,2023-05-02T11:00:01,2023-05-02T16:00:02,2023-05-02T17:00:01,6
146cf5cc96ad,6,1 Uverturii,Oprire ACC,2023-05-02T11:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,11
3c7218cb7919,6,2 Uverturii,Oprire ACC,2023-05-02T11:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,11
da9161bbffea,6,Ansamblul QUADRA PLACE II,Oprire ACC,2023-05-02T11:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,11
3f9742ed8d0b,6,Depou Metrou Ciurel,Oprire ACC,2023-05-02T11:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,11
28b9754d1ae1,6,PT Loc. ICAB,Oprire ACC,2023-05-02T11:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,11
23651ef5215a,6,Sere POLITEHNICA,Oprire ACC,2023-05-02T11:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,11
ef948f85f768,6,"Grădinița nr. 197, Școala nr. 117, Grădinița nr. 46",Oprire ACC,2023-05-02T11:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,11
fcbb6db21dd4,6,2 Politehnicii,Oprire ACC,2023-05-02T11:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,11
535375639d92,6,SC 3/3 - Partial,Oprire ACC,2023-05-02T11:00:01,2023-05-02T16:00:02,2023-05-02T17:00:01,6
c2ed172e6794,2,3 Colentina Socului,Oprire ACC,2023-05-02T12:00:01,2023-05-09T17:00:01,2023-05-09T18:00:01,128
118f0faca0c2,2,24 Delfinului,Oprire ACC,2023-05-02T12:00:01,2023-05-09T17:00:01,2023-05-09T18:00:01,128
fea2fb62c724,2,4 Colentina Socului,Oprire ACC,2023-05-02T12:00:01,2023-05-09T17:00:01,2023-05-09T18:00:01,128
8e8e3c6cce62,2,1 Colentina Socului,Oprire ACC,2023-05-02T12:00:01,2023-05-09T17:00:01,2023-05-09T18:00:01,128
23e7b1822145,2,2 Colentina Socului,Oprire ACC,2023-05-02T12:00:01,2023-05-09T17:00:01,2023-05-09T18:00:01,128
4dc3e5195b6d,3,2 Papiu Ilarian,Oprire ACC,2023-05-02T12:00:01,2023-05-02T12:00:01,2023-05-02T13:00:02,1
aba86e3d1211,5,2 Alexandria,Oprire ACC,2023-05-02T12:00:01,2023-05-03T14:00:01,2023-05-03T15:00:01,22
409c3f9c4153,5,1 Alexandria,Oprire ACC,2023-05-02T12:00:01,2023-05-03T14:00:01,2023-05-03T15:00:01,22
a21af6f527c2,5,Teiuş,Oprire ACC,2023-05-02T12:00:01,2023-05-03T14:00:01,2023-05-03T15:00:01,22
634a0a4ab838,5,Soldat Croitoru,Oprire ACC,2023-05-02T12:00:01,2023-05-03T12:00:01,2023-05-03T13:00:01,20
e09a511eedaa,5,8 Alexandria,Oprire ACC,2023-05-02T12:00:01,2023-05-03T14:00:01,2023-05-03T15:00:01,22
b766ecb6c261,5,Garoafei,Oprire ACC,2023-05-02T12:00:01,2023-05-03T13:00:01,2023-05-03T14:00:01,21
7bf9173365fb,5,8 Margeanului,Oprire ACC,2023-05-02T12:00:01,2023-05-03T11:00:01,2023-05-03T12:00:01,19
090e57214ca7,2,2 Voiniceni,Oprire ACC,2023-05-02T13:00:02,2023-05-02T15:00:01,2023-05-02T16:00:02,3
ec2d9649579d,3,15 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T18:00:01,2023-05-02T19:00:02,6
f0d60df277b6,3,14 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T18:00:01,2023-05-02T19:00:02,6
55ad44562d6a,3,11 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
70d9cb51b6da,3,2 C5/1,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
ccf5600f7f44,3,10 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
d016f1158af5,3,4XA,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
71832a34c71f,3,SC.6C3/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
86777b2fc9a7,3,9 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
fa83875a2c14,3,8A,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
29e265963dac,3,23 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
a059296d79ba,3,1 Nufarul,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
f3bdf7d02722,3,21 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
3602a3b4d2dd,3,18 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
339096ebf034,3,10 Nefamilisti,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
bb65e63702d4,3,8 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
6510cf3df017,3,12 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
da581bc5c889,3,13 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
5d7070af24bf,3,6X,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
3ca56b8ed5a0,3,6 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-05T18:00:01,2023-05-05T19:00:01,61
aa69d66bc38f,3,4X,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
8ebcbbf5d731,3,5 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-05T18:00:01,2023-05-05T19:00:01,61
740b6aace4f2,3,17 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-05T18:00:01,2023-05-05T19:00:01,61
a346aa331445,3,16 C5/2,Oprire ACC,2023-05-02T13:00:02,2023-05-02T21:00:01,2023-05-02T23:00:01,9
c65e2d55f35f,6,10 Liniei,Oprire ACC,2023-05-02T13:00:02,2023-05-03T23:00:01,2023-05-04T00:00:01,30
db7f11ac1aa5,6,Depoul STB Bujoreni,Oprire ACC,2023-05-02T13:00:02,2023-05-03T23:00:01,2023-05-04T00:00:01,30
e79cea9d73d1,3,SC.3Dudesti - Partial,Oprire ACC,2023-05-02T14:00:01,2023-05-02T15:00:01,2023-05-02T16:00:02,2
886a9e471510,6,B Giulești,Deficienta ACC,2023-05-02T16:00:02,2023-05-03T16:00:01,2023-05-03T17:00:01,20
fb06034a195c,6,G3 Giulești,Deficienta ACC,2023-05-02T16:00:02,2023-05-03T16:00:01,2023-05-03T17:00:01,20
f93a6a73587b,6,1 Giulești,Deficienta ACC,2023-05-02T19:00:02,2023-05-03T02:00:01,2023-05-03T07:00:01,7
499b8348e07f,6,5 Virtuții,Deficienta ACC,2023-05-02T20:00:01,2023-05-03T02:00:01,2023-05-03T07:00:01,6
4d2384e15c5d,2,11 Pantelimon,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
de3c62e71ad6,2,5 Pantelimon,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
5173101f2de8,2,D18 Mihai Bravu,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
9f33c8d598a1,2,Cosmos Extindere,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
34ea215f1ff2,2,20 Pantelimon,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
7f6caa8216bc,2,1 Socului,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,1
b21ab378d3ae,2,P16 Mihai Bravu,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
cfabed3bb16c,2,19 Pantelimon,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
0cc7472801a9,2,C1 Vatra Luminoasa,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
20f647a50181,2,5 Socului,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
5d0482a3db5e,2,Ilarie Chendi,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
4c78580a4b4e,2,4' Pantelimon,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T21:00:01,2023-05-02T23:00:01,1
fd7f0963a38f,2,202 Mihai Bravu,Deficienta ACC,2023-05-02T21:00:01,2023-05-02T23:00:01,2023-05-03T00:00:01,2
f89d28907f15,2,Barbu Vacarescu,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
4892d9a686c7,2,ICB,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
627e118ece41,2,6 Doamna Ghica,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
73ec788be5bc,2,Opanez,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T01:00:01,2023-05-03T02:00:01,4
ff8566a20b96,2,4 Cheile Zanoagei,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T01:00:01,2023-05-03T02:00:01,4
927c8e30eb32,2,Ziduri Mosi,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
4607dddbf726,4,6 Berceni Oltenita,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
b001279418ec,4,Urziceni,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
7f1f7f15b497,4,7 Berceni Oltenita,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
dc4350668c67,4,5 Berceni Oltenița,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
fae61b7da3bd,4,Spinis,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
128f5e60040e,4,1 Oltenita Nord,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
c31a18cc0272,4,1 Berceni Oltenita,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
f0b4e3c18cc4,4,Luica,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
e95468256d41,4,4 Berceni Oltenita,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
76e7aa2b9506,4,Dealul Cernei,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
767687132db2,4,Uioara,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
b75cbfcc3620,4,2 Berceni Oltenita,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
e2c050b12534,4,3 Berceni Oltenița,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
a1975e2e3c43,4,Almașul Mare,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
9f515d2c6fba,4,5 Metalurgiei,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
a1ab9db7aead,4,2 Oltenitei,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
26e57a05f039,4,Tudor Gociu,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
50a2886a4e8b,4,1 Bis Zona I,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
ab2fe5eb4123,4,2 Serban Voda,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
83fdb129a098,4,1 Oltenita Placare,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
37276ca55493,4,Livada Noua,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
9d4d5ef9dad0,4,4 Oltenita Placare,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
209c88a832c8,4,2 Stoian Militaru,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
ee029e0739ac,4,2 Zona I,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
ef5ab6701160,4,1 Serban Voda,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
85f37e89ca3a,4,3 Bis Zona I,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
91a321fb8e5c,4,Saboani,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
7ff2a371f969,4,9 Brâncoveanu,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
e2a53b771578,4,5 Brancoveanu,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
ef73867ae4a7,4,3 Zona II,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
74ba2fbe9098,4,2 Oltenita Placare,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
ff31849b1a63,4,4 Zona I,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
960880e43528,4,6 Vifornita,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
9a1a45821060,4,Posta,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
c8339daf15af,4,2 Giurgiu,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
b79184a3e84b,4,7 Zona I,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
f4c5b730d3cd,4,1 Stoian Militaru,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
09871644f09c,4,4 Zona II,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
bedd5fb80dc8,4,3 Oltenita Placare,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
e6eedc930dc9,4,6 Brancoveanu,Deficienta ACC,2023-05-02T21:00:01,2023-05-03T00:00:01,2023-05-03T01:00:01,3
