incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
99d6bd69e729,3,SC.2Catelu,Deficienta ACC,2023-09-01T07:00:01,2023-09-01T10:00:01,2023-09-01T11:00:01,4
7765a43f0f48,3,SC.1Dudesti,Deficienta ACC,2023-09-01T07:00:01,2023-09-01T10:00:01,2023-09-01T11:00:01,4
8161db8ad1b2,3,SC.3Dudesti,Deficienta ACC,2023-09-01T07:00:01,2023-09-01T10:00:01,2023-09-01T11:00:01,4
d8c200440a12,3,SC.1Baba Novac,Deficienta ACC,2023-09-01T07:00:01,2023-09-01T10:00:01,2023-09-01T11:00:01,4
72a3d2120174,1,I Grivita,Oprire ACC,2023-09-01T09:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,3
97a94c6b5102,1,MODUL TERMIC Vila 30,Oprire ACC,2023-09-01T09:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,3
fd117239cd7e,2,1 Socului - Partial,Oprire ACC,2023-09-01T09:00:01,2023-09-01T15:00:01,2023-09-01T16:00:01,7
46fd8d245169,3,14 Tomis,Oprire ACC,2023-09-01T09:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,3
fac0df3ac4bc,3,2 Mărășești,Oprire ACC,2023-09-01T09:00:01,2023-09-01T13:00:01,2023-09-01T14:00:01,5
539c285a160c,6,13/4,Oprire ACC,2023-09-01T09:00:01,2023-09-01T15:00:01,2023-09-01T16:00:01,7
ab78a24ca854,6,MILITARI - 5 Placare - Partial,Oprire ACC,2023-09-01T09:00:01,2023-09-01T12:00:01,2023-09-01T13:00:01,4
ec43b4df6b6a,6,2 Crivina,Oprire ACC,2023-09-01T09:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,3
68f969c9f103,1,2 Turda,Oprire ACC,2023-09-01T10:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,2
b980b99bc7ce,3,5 Cornul Caprei,Oprire ACC,2023-09-01T10:00:01,2023-09-01T13:00:01,2023-09-01T14:00:01,4
de9ffcb23166,3,4C5/1,Oprire ACC,2023-09-01T10:00:01,2023-09-01T10:00:01,2023-09-01T11:00:01,1
930776030547,3,IOR,Oprire ACC,2023-09-01T10:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,2
5f4aec2d4f32,6,2/8 - Partial,Oprire ACC,2023-09-01T10:00:01,2023-09-01T12:00:01,2023-09-01T13:00:01,3
d9aa26c1b6ac,6,3/7',Oprire ACC,2023-09-01T10:00:01,2023-09-01T14:00:01,2023-09-01T15:00:01,5
c7913f9186ea,1,Floreasca,Oprire ACC,2023-09-01T11:00:01,2023-09-01T14:00:01,2023-09-01T15:00:01,4
c569fd08cec9,2,Cosmos Extindere,Deficienta ACC,2023-09-01T11:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,1
50121f6c583b,2,Cosmos Vechi,Deficienta ACC,2023-09-01T11:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,1
9e60d91ddda2,2,9 Pantelimon,Deficienta ACC,2023-09-01T11:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,1
be8b04d5fc5c,2,10 Pantelimon,Deficienta ACC,2023-09-01T11:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,1
49cc4045eed4,2,8 Pantelimon,Deficienta ACC,2023-09-01T11:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,1
e22b603f0b86,2,15 ABC,Deficienta ACC,2023-09-01T11:00:01,2023-09-01T11:00:01,2023-09-01T12:00:01,1
47adc1839b8c,5,1 Rahova,Oprire ACC,2023-09-01T11:00:01,2023-09-01T13:00:01,2023-09-01T14:00:01,3
9f83d520982c,5,3 Sălaj,Oprire ACC,2023-09-01T11:00:01,2023-09-01T13:00:01,2023-09-01T14:00:01,3
2bbe4fc45ded,2,30 Stefan cel Mare,Oprire ACC,2023-09-01T12:00:01,2023-09-01T14:00:01,2023-09-01T15:00:01,3
387ff94ce3a3,6,1 Îndesirii - Partial,Oprire ACC,2023-09-01T12:00:01,2023-09-01T16:00:01,2023-09-01T17:00:01,5
562e5fa04c36,6,6/2,Deficienta ACC,2023-09-01T12:00:01,2023-09-01T12:00:01,2023-09-01T13:00:01,1
2df6ec553f42,6,1 Roșu - Partial,Oprire ACC,2023-09-01T13:00:01,2023-09-01T20:00:01,2023-09-01T21:00:01,8
19007343c72a,1,Ct Dorobanti,Oprire ACC,2023-09-01T17:00:01,2023-09-01T19:00:01,2023-09-01T20:00:01,3
55312788a1b2,6,MILITARI - 1 Placare,Deficienta ACC,2023-09-01T17:00:01,2023-09-01T19:00:01,2023-09-01T20:00:01,3
dc3e6059844d,3,SC.2Catelu,Deficienta ACC,2023-09-01T18:00:01,2023-09-02T00:00:01,2023-09-02T01:00:01,7
7115f3bd99de,3,SC.1Dudesti,Deficienta ACC,2023-09-01T18:00:01,2023-09-02T00:00:01,2023-09-02T01:00:01,7
960b522deccb,3,SC.3Dudesti,Deficienta ACC,2023-09-01T18:00:01,2023-09-02T00:00:01,2023-09-02T01:00:01,7
4aeca0fc54c4,3,SC.1Baba Novac,Deficienta ACC,2023-09-01T18:00:01,2023-09-02T00:00:01,2023-09-02T01:00:01,7
a5ff30102fbc,3,15 Foișor,Deficienta ACC,2023-09-01T23:00:01,2023-09-01T23:00:01,2023-09-02T00:00:01,1
28ce3053158e,3,12 Foișor,Deficienta ACC,2023-09-01T23:00:01,2023-09-01T23:00:01,2023-09-02T00:00:01,1
1391129e2e12,3,11 Foișor,Deficienta ACC,2023-09-01T23:00:01,2023-09-01T23:00:01,2023-09-02T00:00:01,1
61dd79cbf6af,3,13 Foișor,Deficienta ACC,2023-09-01T23:00:01,2023-09-01T23:00:01,2023-09-02T00:00:01,1
d36ba5013274,3,3 Theodor Speranţia,Deficienta ACC,2023-09-01T23:00:01,2023-09-02T01:00:01,2023-09-02T02:00:01,3
2bdc4fa3a3fa,3,4 Theodor Speranţia,Deficienta ACC,2023-09-01T23:00:01,2023-09-01T23:00:01,2023-09-02T00:00:01,1
3a505710aa88,3,5 Călăraşi,Deficienta ACC,2023-09-01T23:00:01,2023-09-02T01:00:01,2023-09-02T02:00:01,3
3eb4ce2ba96f,3,19 Foișor,Deficienta ACC,2023-09-01T23:00:01,2023-09-01T23:00:01,2023-09-02T00:00:01,1
95b65471c0fd,6,1 Roșu - Partial,Oprire ACC,2023-09-02T09:00:01,2023-09-02T13:00:02,2023-09-02T15:00:01,3
4ab572339cc8,6,MILITARI - 6 Placare - Partial,Oprire ACC,2023-09-02T10:00:01,2023-09-02T10:00:01,2023-09-02T13:00:02,1
