incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
92b8fff4eb97,3,SC Unirea Shoping Center,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
e8a1ed910f31,3,Ministerul de Finante,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
33cc78ed4c46,3,5 Mărăşeşti,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
ba7d2aa34b89,3,BL U114 (UM 02544/B1),Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
013dab16fc2b,3,C3 Căuzaşi,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
68cb9a13bb99,3,BCR Unirea,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
94d058dc9eac,3,6 Mărășești,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
8003ea619066,3,4 Mărăşeşti,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
729a1a86ab01,3,Biblioteca Nationala,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
44cf42420d4c,3,7 Călăraşi,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T12:00:01,2024-01-05T13:00:01,36
a4bfa0081203,4,B 3 Cauzasi,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T17:00:01,2024-01-05T18:00:01,41
28b88dc4e115,4,V.S.Sud,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T18:00:01,2024-01-05T19:00:01,42
941b6b266840,4,P 5 A,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T18:00:01,2024-01-05T19:00:01,42
fe00ddda723b,5,VSNord,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T19:00:01,2024-01-05T20:00:01,43
c4ac68a00f70,5,Tribunal,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T19:00:01,2024-01-05T20:00:01,43
f8cf54c83245,5,Gioconda,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T19:00:01,2024-01-05T20:00:01,43
71e740c8f453,5,103A,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-05T19:00:01,2024-01-05T20:00:01,43
736ed718c2df,6,6/8,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-03T14:00:01,2024-01-03T15:00:01,4
62edffc3c27f,6,3/8,Oprire ACC/INC,2024-01-03T11:00:01,2024-01-03T11:00:01,2024-01-03T12:00:01,1
4d7cc38e9c0a,1,Club Steaua,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T16:00:01,2024-01-05T17:00:01,39
d3a3ae58e5e7,1,Muzeul Militar,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T16:00:01,2024-01-05T17:00:01,39
abcd1f41dc70,2,Modul Bl. 23,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T07:00:01,2024-01-05T08:00:01,30
0627115dbdea,2,Spitalul Clinic Colentina,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T07:00:01,2024-01-05T08:00:01,30
73abd53a6a50,2,SIAC-TIMB,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T07:00:01,2024-01-05T08:00:01,30
6d622f17f857,2,RATB-URAC,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T07:00:01,2024-01-05T08:00:01,30
97c58a60aa0c,2,Institutul Boli Infectioase Matei Bals,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T07:00:01,2024-01-05T08:00:01,30
b2b69bfb79b9,2,1 Colentina,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
de41354aeaa1,2,Barbu Vacarescu,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
e4b75f07d399,2,Judetului,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
cb61798197fe,2,Opanez,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
ea10208e5625,2,29 Stefan cel Mare,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
a6f58770a9a2,2,Aleea Circului,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
ac497a2c11be,2,5 Mosilor,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
8dfce5725671,2,4 Stefan cel Mare,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
9bbac7e783e3,2,3 Stefan cel Mare,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
dd5a9503b2e3,2,30 Stefan cel Mare,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
c571252445dd,2,13 Lacul Tei,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
f54d47e7df4b,2,2 Stefan cel Mare,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-03T13:00:01,2024-01-03T14:00:01,2
03de20469bc6,2,Luncsoara,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
d90775e68823,2,Galvani Tei,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,29
990ea2780a80,2,Modul Bl. 6 Stefan cel Mare,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-03T13:00:01,2024-01-03T14:00:01,2
6b3550e4734b,3,4X,Oprire ACC/INC,2024-01-03T12:00:01,2024-01-03T12:00:01,2024-01-03T13:00:01,1
b5960acee599,3,16 Răcari - Partial,Oprire ACC,2024-01-03T12:00:01,2024-01-03T12:00:01,2024-01-03T13:00:01,1
028fdfa06e51,6,12/4 - Partial,Oprire INC,2024-01-03T12:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,6
ea048f5cbb19,6,8 Ghirlandei - Partial,Oprire INC,2024-01-03T17:00:01,2024-01-03T21:00:01,2024-01-04T00:00:01,4
9f4853c23b38,3,2 Cornul Caprei,Deficienta ACC,2024-01-03T18:00:01,2024-01-03T20:00:01,2024-01-03T21:00:01,2
353e8bdad606,3,3 Mărăşeşti,Deficienta ACC,2024-01-03T18:00:01,2024-01-03T20:00:01,2024-01-03T21:00:01,2
89ceb495e99e,3,5 Cornul Caprei,Deficienta ACC,2024-01-03T18:00:01,2024-01-03T20:00:01,2024-01-03T21:00:01,2
5880c27d6d4c,3,G3,Deficienta ACC,2024-01-03T18:00:01,2024-01-03T20:00:01,2024-01-03T21:00:01,2
de1a2b9b1ebb,3,E6,Deficienta ACC,2024-01-03T18:00:01,2024-01-03T20:00:01,2024-01-03T21:00:01,2
42208e495ba1,3,2 Mărășești,Deficienta INC,2024-01-03T18:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,7
fe405bf0fab9,3,J2 Unirii,Deficienta INC,2024-01-03T18:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,1
f1fa4c5d8aba,3,M107,Deficienta INC,2024-01-03T18:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,1
640a7b012ebb,3,F6,Deficienta INC,2024-01-03T18:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,7
5b7946196940,3,2 Cornul Caprei,Deficienta INC,2024-01-03T18:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,1
ff42ea19593e,3,3 Mărăşeşti,Deficienta INC,2024-01-03T18:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,1
04beadd2b002,3,5 Cornul Caprei,Deficienta INC,2024-01-03T18:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,1
bd7263322dbf,3,G3,Deficienta INC,2024-01-03T18:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,1
1385f0af25d6,3,3 Theodor Speranţia,Deficienta INC,2024-01-03T18:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,1
0ae5a7471083,3,7 Vitan,Deficienta INC,2024-01-03T18:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,7
d6195134f0a9,3,1 Mărăşeşti,Deficienta INC,2024-01-03T18:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,7
905bc5819b10,3,6 Vitan,Deficienta INC,2024-01-03T18:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,7
d1e12de3bc59,3,E6,Deficienta INC,2024-01-03T18:00:01,2024-01-03T18:00:01,2024-01-03T20:00:01,1
181e95a856bc,3,4 Dudești,Deficienta INC,2024-01-03T18:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,7
67793fe2f876,3,2 Papiu Ilarian,Deficienta INC,2024-01-03T20:00:01,2024-01-03T21:00:01,2024-01-04T00:00:01,2
8c6528771e99,3,1 Labirint,Deficienta INC,2024-01-03T20:00:01,2024-01-03T21:00:01,2024-01-04T00:00:01,2
3809404f0196,3,2 Călăraşi,Deficienta INC,2024-01-03T20:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,8
bf7a5ca1a3c3,3,5 Mărăşeşti,Deficienta INC,2024-01-03T20:00:01,2024-01-03T20:00:01,2024-01-03T21:00:01,1
e3da562bf2a3,3,6 Mărășești,Deficienta INC,2024-01-03T20:00:01,2024-01-03T20:00:01,2024-01-03T21:00:01,1
8d83ad349bc0,3,I3,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,5
c4274fa1bae4,3,J2 Unirii,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-03T21:00:01,2024-01-04T00:00:01,1
df8420cd5458,3,M107,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-03T21:00:01,2024-01-04T00:00:01,1
082170e4499e,3,2 Cornul Caprei,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,5
44bd7c28eaf4,3,3 Mărăşeşti,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T09:00:01,2024-01-04T10:00:01,4
8f0615b61fa4,3,5 Cornul Caprei,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,5
3a3608ec9a38,3,G3,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T09:00:01,2024-01-04T10:00:01,4
03e97067d6ff,3,3 Theodor Speranţia,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T09:00:01,2024-01-04T10:00:01,4
5e1771b0750c,3,4 Theodor Speranţia,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T00:00:01,2024-01-04T06:00:01,2
ec8fea203aed,3,E6,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T09:00:01,2024-01-04T10:00:01,4
001cee1b6216,3,14 Foișor,Deficienta ACC/INC,2024-01-03T21:00:01,2024-01-04T09:00:01,2024-01-04T10:00:01,4
6ac1715abca0,3,3 Papiu Ilarian,Deficienta INC,2024-01-03T21:00:01,2024-01-03T21:00:01,2024-01-04T00:00:01,1
17605a11f5ce,3,J2 Unirii,Deficienta INC,2024-01-04T00:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,4
1dbc6e6d9607,3,M107,Deficienta INC,2024-01-04T00:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,4
0ebe8417f323,3,9 Vitan,Deficienta INC,2024-01-04T00:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,4
4e5bb01bae1b,6,8 Ghirlandei - Partial,Oprire ACC/INC,2024-01-04T00:00:01,2024-01-04T19:00:01,2024-01-04T20:00:01,13
bf608fcbed4d,3,16 Foișor,Deficienta INC,2024-01-04T06:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,3
52ee49106dd3,3,1 Labirint,Deficienta INC,2024-01-04T06:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,3
2b598c7d6588,1,Ct Amzei - Partial,Oprire ACC,2024-01-04T09:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,4
faf28cf4ad59,2,1 Cheile Zanoagei,Oprire ACC,2024-01-04T09:00:01,2024-01-04T13:00:01,2024-01-04T14:00:01,5
ca31b213f670,3,1Placare-T - Partial,Oprire INC,2024-01-04T09:00:01,2024-01-05T20:00:01,2024-01-05T21:00:01,33
575e264744ac,3,2Catelu,Oprire ACC,2024-01-04T09:00:01,2024-01-04T14:00:01,2024-01-04T15:00:01,6
1692bdc1064e,5,MFA Panduri - Partial,Oprire ACC,2024-01-04T09:00:01,2024-01-04T14:00:01,2024-01-04T15:00:01,6
57848e8df71e,6,10/4,Oprire ACC/INC,2024-01-04T09:00:01,2024-01-04T18:00:01,2024-01-04T19:00:01,10
7a45ac644a41,6,13/4,Oprire ACC/INC,2024-01-04T09:00:01,2024-01-04T18:00:01,2024-01-04T19:00:01,10
dd83856b2abb,6,12/4,Oprire ACC/INC,2024-01-04T09:00:01,2024-01-04T18:00:01,2024-01-04T19:00:01,10
47778e6717b0,6,Ansamblul TEN BLOCKS,Oprire ACC/INC,2024-01-04T09:00:01,2024-01-04T22:00:01,2024-01-04T23:00:01,14
092a332568d2,6,DACIA SERVICE SA,Oprire ACC/INC,2024-01-04T09:00:01,2024-01-04T22:00:01,2024-01-04T23:00:01,14
fe17315e95e1,6,Loc ICPB,Oprire ACC/INC,2024-01-04T09:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,15
4faecff863b8,6,15 Păcii,Oprire ACC/INC,2024-01-04T09:00:01,2024-01-04T22:00:01,2024-01-04T23:00:01,14
398d569f7d07,6,1 Roșu,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
e399f0c734f0,6,11 Mărgelelor,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
04ad027c955b,6,14 Păcii,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
848c6d372b14,6,2 Îndesirii,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
2544835c2ad2,6,2 Roșu,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
732cdc82cfae,6,1 Îndesirii,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
f80baa53ab13,6,10 Liniei,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
3a3f35f5347f,6,SC 8/9,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
d00c486a9f77,6,SC 14,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
f069c3d0c43c,6,12 Maratonului,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
6752907e2596,6,15 Apusului,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
86ba208cb79b,6,SC 11,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
faab91d2c5cc,6,10 Aragonitului,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
28ab37fddeba,6,PT ALCAZ,Deficienta ACC/INC,2024-01-04T09:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,2
23a07ff4d7ac,1,Ct Stirbei Voda,Oprire ACC/INC,2024-01-04T10:00:01,2024-01-04T10:00:01,2024-01-04T11:00:01,1
9c483b67c4f6,1,2 Aviatiei - Partial,Oprire ACC,2024-01-04T10:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,3
3653f7d18fd3,2,3 Socului,Oprire ACC,2024-01-04T10:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,3
b82c28cc156e,2,7 Muncii,Oprire ACC/INC,2024-01-04T10:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,3
5ab6974f26c5,2,1 Carei,Oprire ACC,2024-01-04T10:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,3
27e46546ad28,3,SC.1Dudesti - Partial,Oprire ACC,2024-01-04T10:00:01,2024-01-04T15:00:01,2024-01-04T16:00:01,6
443fad71edee,3,1 Anexa,Oprire INC,2024-01-04T10:00:01,2024-01-04T18:00:01,2024-01-04T19:00:01,9
58710b7785f2,4,4 Vifornita,Oprire ACC/INC,2024-01-04T10:00:01,2024-01-04T15:00:01,2024-01-04T16:00:01,6
41b1aea6ed62,4,Propriu 2,Oprire ACC,2024-01-04T10:00:01,2024-01-04T13:00:01,2024-01-04T14:00:01,4
60de69d6b4cb,4,3 Tineretului - Partial,Oprire ACC,2024-01-04T10:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,3
d5e1efdaad5d,5,5 Petre Ispirescu - Partial,Oprire ACC,2024-01-04T10:00:01,2024-01-04T14:00:01,2024-01-04T15:00:01,5
8525447beeab,5,Doina,Oprire ACC/INC,2024-01-04T10:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,3
58a3d894166f,5,4 Chirigiu,Oprire ACC/INC,2024-01-04T10:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,3
93d2720f1d1c,6,2/7' - Partial,Oprire ACC,2024-01-04T10:00:01,2024-01-04T17:00:01,2024-01-04T18:00:01,8
222074a9220d,6,SC 1/3 - Partial,Oprire INC,2024-01-04T10:00:01,2024-01-04T13:00:01,2024-01-04T14:00:01,4
27bc79bbcb6b,2,2 Mosilor,Oprire ACC,2024-01-04T11:00:01,2024-01-04T14:00:01,2024-01-04T15:00:01,4
bfaa19eb802a,3,SC.1Baba Novac - Partial,Oprire INC,2024-01-04T11:00:01,2024-01-04T13:00:01,2024-01-04T14:00:01,3
87efbcd2b8a2,3,2 Cornul Caprei,Deficienta INC,2024-01-04T11:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,2
78d32634bec8,3,5 Cornul Caprei,Deficienta INC,2024-01-04T11:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,2
7cfd1a147982,4,Modul Termic - Spitalul Alexandru Obregia ( Creșa 25 ) / Stationar de zi,Oprire ACC/INC,2024-01-04T11:00:01,2024-01-04T15:00:01,2024-01-04T16:00:01,5
7cc822dda4bb,4,Modul Termic - Scoala 110,Oprire ACC/INC,2024-01-04T11:00:01,2024-01-04T15:00:01,2024-01-04T16:00:01,5
2083e491cf45,6,4/8 - Partial,Oprire INC,2024-01-04T11:00:01,2024-01-04T20:00:01,2024-01-04T21:00:01,10
bacf53b2ba08,6,12 Liniei,Oprire ACC,2024-01-04T11:00:01,2024-01-04T14:00:01,2024-01-04T15:00:01,4
2ea12e37780b,6,"Liceul Tehnologic ""Petru Poni""",Oprire ACC/INC,2024-01-04T11:00:01,2024-01-04T22:00:01,2024-01-04T23:00:01,12
ccd4ba7f4f47,2,10 Pantelimon,Oprire INC,2024-01-04T12:00:01,2024-01-04T19:00:01,2024-01-04T20:00:01,8
bb7caa33558f,2,10 Pantelimon,Oprire ACC,2024-01-04T12:00:01,2024-01-04T13:00:01,2024-01-04T14:00:01,2
021bf796afc3,3,4 Theodor Speranţia,Oprire ACC,2024-01-04T12:00:01,2024-01-04T15:00:01,2024-01-04T16:00:01,4
a6cc13f10abe,6,4 Roșia Montană,Oprire ACC,2024-01-04T12:00:01,2024-01-04T12:00:01,2024-01-04T13:00:01,1
9867947cf5f2,5,MFA Panduri,Oprire ACC,2024-01-04T15:00:01,2024-01-04T19:00:01,2024-01-04T20:00:01,5
4abc2f7b4348,6,4 Roșia Montană,Oprire INC,2024-01-04T15:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,13
ce5c9dc82bd3,1,Nicolae Racotă,Oprire INC,2024-01-04T16:00:01,2024-01-04T19:00:01,2024-01-04T20:00:01,4
09c88763cc8c,6,11 Mărgelelor,Deficienta INC,2024-01-04T17:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,11
0ff9a457ceb4,6,2 Uverturii,Deficienta INC,2024-01-04T17:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,7
4838a9554696,6,2 Îndesirii,Deficienta INC,2024-01-04T17:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,11
0b31dae0ebc9,6,11 Liniei,Deficienta INC,2024-01-04T17:00:01,2024-01-05T00:00:01,2024-01-05T01:00:01,8
b35f542dd96c,6,5 Desișului,Deficienta INC,2024-01-04T17:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,7
5b2c26d1c9f4,6,1 Îndesirii,Deficienta INC,2024-01-04T17:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,11
59b7385e16ce,6,SC 6/7,Deficienta INC,2024-01-04T17:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,11
ef7fb6f82744,6,10 Liniei,Deficienta INC,2024-01-04T17:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,7
c4a29d50171e,6,SC 8/9,Deficienta INC,2024-01-04T17:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,11
8e82e7e5b6b2,6,MILITARI - 9 Placare,Deficienta INC,2024-01-04T17:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,7
cb8215b9de37,6,12 Maratonului,Deficienta INC,2024-01-04T17:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,11
3fe3ef5959cd,6,15 Apusului,Deficienta INC,2024-01-04T17:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,11
33ebfbc6cae4,6,2 Politehnicii,Deficienta INC,2024-01-04T17:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,7
d40c7c1c1091,6,MILITARI - 2 Placare,Deficienta INC,2024-01-04T17:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,7
7e0bff9c8e99,6,10 Aragonitului,Deficienta INC,2024-01-04T17:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,11
f412523e84c0,6,8 Ghirlandei,Deficienta INC,2024-01-04T18:00:01,2024-01-04T22:00:01,2024-01-04T23:00:01,5
93bb28d83fb5,6,MILITARI - 4 Placare,Deficienta INC,2024-01-04T18:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,6
561d6d86353e,6,MILITARI - 3A Placare,Deficienta INC,2024-01-04T18:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,6
72974e0e172f,6,3 Uverturii,Deficienta INC,2024-01-04T18:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,6
502655238b68,6,7 Lavandei,Deficienta INC,2024-01-04T18:00:01,2024-01-04T23:00:01,2024-01-05T00:00:01,6
431177f52851,6,6 Roșia Montană,Deficienta INC,2024-01-04T18:00:01,2024-01-04T22:00:01,2024-01-04T23:00:01,5
eced6d99e9be,6,PT ALCAZ,Deficienta INC,2024-01-04T18:00:01,2024-01-05T06:00:01,2024-01-05T07:00:01,10
