incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
eedf4c9c9a37,4,Plugarilor,Deficienta ACC/INC,2024-03-01T13:00:01,2024-03-01T15:00:01,2024-03-01T16:00:01,3
a347b365021d,4,1 Vacaresti,Deficienta ACC/INC,2024-03-01T13:00:01,2024-03-01T15:00:01,2024-03-01T16:00:01,3
4cf00d29ea2b,4,Norilor,Deficienta ACC/INC,2024-03-01T13:00:01,2024-03-01T15:00:01,2024-03-01T16:00:01,3
7c42c1cd4cac,4,1 Tineretului,Deficienta ACC/INC,2024-03-01T13:00:01,2024-03-01T15:00:01,2024-03-01T16:00:01,3
bfa0d94567d1,4,4 Tineretului,Deficienta ACC/INC,2024-03-01T13:00:01,2024-03-01T15:00:01,2024-03-01T16:00:01,3
5f8d4ce58179,4,2 Vacaresti,Deficienta ACC/INC,2024-03-01T13:00:01,2024-03-01T15:00:01,2024-03-01T16:00:01,3
1b681470ebd2,4,2 Lanariei,Deficienta ACC/INC,2024-03-01T13:00:01,2024-03-01T15:00:01,2024-03-01T16:00:01,3
21fbfdd51545,1,5-1 Mai,Deficienta INC,2024-03-01T14:00:01,2024-03-01T15:00:01,2024-03-01T16:00:01,2
945a3e7cedd3,6,SC 4/3 - Partial,Oprire ACC/INC,2024-03-01T15:00:01,2024-03-01T17:00:01,2024-03-01T18:00:01,3
9d70ec3c2319,3,SC.2Catelu,Deficienta INC,2024-03-01T16:00:01,2024-03-01T19:00:01,2024-03-01T20:00:01,4
a256147e934e,3,SC.1Dudesti,Deficienta INC,2024-03-01T16:00:01,2024-03-01T19:00:01,2024-03-01T20:00:01,4
2aa2692e00db,3,SC.3Dudesti,Deficienta INC,2024-03-01T16:00:01,2024-03-01T19:00:01,2024-03-01T20:00:01,4
24219b7fd0b4,3,SC.1Baba Novac,Deficienta INC,2024-03-01T16:00:01,2024-03-01T19:00:01,2024-03-01T20:00:01,4
a135df4d0499,4,4 Lanariei,Oprire ACC/INC,2024-03-01T16:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,7
38aad3f7eae5,4,2 Tineretului,Oprire ACC/INC,2024-03-01T16:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,7
a1fd61566770,4,3 Tineretului,Oprire ACC/INC,2024-03-01T16:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,7
d9043a2bf3c7,4,Plugarilor,Oprire ACC/INC,2024-03-01T16:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,7
c50cb4557955,4,Norilor,Oprire ACC/INC,2024-03-01T16:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,7
baf07f0431f7,4,1 Tineretului,Oprire ACC/INC,2024-03-01T16:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,7
53810f5cfcc6,4,2 Lanariei,Oprire ACC/INC,2024-03-01T16:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,7
124c4bf1d478,4,Sincai,Oprire ACC/INC,2024-03-01T16:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,7
eef3a6e1363f,4,4 Tineretului,Deficienta INC,2024-03-01T16:00:01,2024-03-01T20:00:01,2024-03-01T23:00:01,5
c599af174da9,5,103A,Deficienta INC,2024-03-01T16:00:01,2024-03-01T19:00:01,2024-03-01T20:00:01,4
166f13cd7c42,5,1 Alexandria,Oprire ACC/INC,2024-03-01T17:00:01,2024-03-01T19:00:01,2024-03-01T20:00:01,3
96c473c8b70a,6,MILITARI - 5A Placare,Deficienta INC,2024-03-01T18:00:01,2024-03-01T23:00:01,2024-03-02T01:00:01,4
32f61ad982ce,6,MILITARI - 5 Placare,Deficienta INC,2024-03-01T18:00:01,2024-03-01T23:00:01,2024-03-02T01:00:01,4
cfe30957990e,6,SC 4/3 - Partial,Oprire ACC/INC,2024-03-01T19:00:01,2024-03-01T20:00:01,2024-03-01T23:00:01,2
04c2e66823ff,4,1 Vacaresti,Oprire ACC/INC,2024-03-01T23:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,2
03f4a520d00a,4,4 Tineretului,Oprire ACC/INC,2024-03-01T23:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,2
a3e264878c57,4,2 Vacaresti,Oprire ACC/INC,2024-03-01T23:00:01,2024-03-02T01:00:01,2024-03-02T09:00:01,2
666a7db05a54,4,1 Vacaresti,Deficienta INC,2024-03-02T09:00:01,2024-03-02T09:00:01,2024-03-02T10:00:01,1
0c8082319838,4,2 Lanariei,Deficienta INC,2024-03-02T09:00:01,2024-03-02T10:00:01,2024-03-02T11:00:01,2
c360615d0ce5,2,2 Iancului,Deficienta INC,2024-03-02T12:00:01,2024-03-02T12:00:01,2024-03-02T15:00:01,1
a1298d5ca5b8,2,14 Pantelimon,Oprire ACC/INC,2024-03-03T10:00:01,2024-03-03T10:00:01,2024-03-03T12:00:01,1
7190acc270b6,2,11 Pantelimon,Oprire ACC/INC,2024-03-03T14:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,21
6c6463533f75,2,Scoala Arte si Meserii,Oprire ACC/INC,2024-03-03T14:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,21
677a3d1fe048,2,Cosmos Extindere,Oprire ACC/INC,2024-03-03T14:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,21
9385c46a0b67,2,Cosmos Vechi,Oprire ACC/INC,2024-03-03T14:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,21
e8add7f8a225,2,14 Pantelimon,Oprire ACC/INC,2024-03-03T14:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,21
49225a1b3031,2,10 Pantelimon,Oprire ACC/INC,2024-03-03T14:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,21
561681ef218d,2,16 Vergului,Oprire ACC/INC,2024-03-03T14:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,21
8a151bfccd4c,2,15 ABC,Oprire ACC/INC,2024-03-03T14:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,21
af93b4f2076d,2,2 Iancului,Deficienta ACC,2024-03-03T21:00:01,2024-03-03T21:00:01,2024-03-03T22:00:01,1
da05aca4efbd,2,3 Petricani,Deficienta ACC/INC,2024-03-03T21:00:01,2024-03-03T22:00:01,2024-03-04T00:00:01,2
a0b3b274ac0c,3,5 C3/2 - Partial,Oprire INC,2024-03-04T01:00:01,2024-03-04T11:00:01,2024-03-04T12:00:01,4
905e4dd5a049,1,Beller Bitolia,Oprire ACC/INC,2024-03-04T09:00:01,2024-03-05T19:00:01,2024-03-05T20:00:01,30
1e3c71f5ed46,2,1 Colentina,Oprire ACC,2024-03-04T09:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,5
f8c182f85d37,2,6 Doamna Ghica,Oprire ACC,2024-03-04T09:00:01,2024-03-04T10:00:01,2024-03-04T11:00:01,2
3112571c16aa,2,1 Cheile Zanoagei,Oprire ACC,2024-03-04T09:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,5
a8b3972369f9,2,3 Colentina,Oprire ACC,2024-03-04T09:00:01,2024-03-04T15:00:02,2024-03-04T16:00:01,7
b98ddecf5a0e,3,IOR - Partial,Oprire ACC,2024-03-04T09:00:01,2024-03-04T11:00:01,2024-03-04T12:00:01,3
ecc4c5f2e28c,3,5Catelu - Partial,Oprire ACC,2024-03-04T09:00:01,2024-03-04T11:00:01,2024-03-04T12:00:01,3
574f9667e7e6,3,1 C3/1 - Partial,Oprire ACC,2024-03-04T09:00:01,2024-03-04T09:00:01,2024-03-04T10:00:01,1
cedec67c3e48,3,SC.3C3/1 - Partial,Oprire ACC/INC,2024-03-04T09:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,5
8514d4480a42,4,1 Bis Zona I - Partial,Oprire ACC,2024-03-04T09:00:01,2024-03-04T15:00:02,2024-03-04T16:00:01,7
194a24bc7878,5,2 Ferentari - Partial,Oprire ACC,2024-03-04T09:00:01,2024-03-04T14:00:01,2024-03-04T15:00:02,6
468bd3de4fc2,6,12/4,Oprire ACC,2024-03-04T09:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,5
98e2f27d9ec3,6,5 Crivina - Partial,Oprire ACC,2024-03-04T09:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,5
d2909af0c52e,6,14 Păcii,Oprire ACC,2024-03-04T09:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,5
6f5f3b66cdb6,6,SC 6/7,Oprire ACC,2024-03-04T09:00:01,2024-03-04T12:00:01,2024-03-04T13:00:01,4
0b1d9a410a45,1,12-1 Mai,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,4
eadee642bcef,1,2 Prefabricate,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T17:00:01,2024-03-04T18:00:01,8
6f9320ed0f88,3,1 C3/1,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,7
d2d3daf84d2c,3,8C3/2,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,7
52fa2bdcfc72,3,M14,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,7
e116d0baeeb9,3,5X,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,7
05237223414d,3,Lic. Nichita Stanescu,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,7
c54e25545cb8,3,1L. Patrascanu,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,7
27bf04c7ab73,3,SC.G2,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,7
599aee9fbff9,3,SC.G3,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,7
ba88a3a4022a,4,6 Brancoveanu,Oprire ACC/INC,2024-03-04T10:00:01,2024-03-04T11:00:01,2024-03-04T12:00:01,2
4f50320c64b4,5,4 Petre Ispirescu,Oprire ACC,2024-03-04T10:00:01,2024-03-04T14:00:01,2024-03-04T15:00:02,5
f24a703db85d,6,4/6 - Partial,Oprire INC,2024-03-04T10:00:01,2024-03-04T18:00:01,2024-03-04T19:00:01,9
9568a6400a29,1,4 Turda,Oprire ACC/INC,2024-03-04T11:00:01,2024-03-04T19:00:01,2024-03-04T20:00:01,9
7074f9535d61,1,3 Turda,Oprire ACC/INC,2024-03-04T11:00:01,2024-03-04T19:00:01,2024-03-04T20:00:01,9
d6f9801b89a0,3,11 Laborator,Oprire ACC,2024-03-04T11:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,3
f7c33fb93ae8,3,3 Mărăşeşti,Oprire ACC,2024-03-04T11:00:01,2024-03-04T12:00:01,2024-03-04T13:00:01,2
5bd5a153229c,3,SC.1Dudesti - Partial,Oprire ACC,2024-03-04T11:00:01,2024-03-04T15:00:02,2024-03-04T16:00:01,5
124e344cb402,3,SC.1Cornisa,Oprire ACC/INC,2024-03-04T11:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,6
2556d6d450a6,3,Directia Generala a Finantelor Publice,Oprire ACC/INC,2024-03-04T11:00:01,2024-03-06T16:00:01,2024-03-06T17:00:01,42
b848ea8d926d,3,1CORNISA,Oprire ACC/INC,2024-03-04T11:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,6
a9f679727b0b,4,6 Zona I,Oprire ACC,2024-03-04T11:00:01,2024-03-04T11:00:01,2024-03-04T12:00:01,1
75237aca75e3,5,3 Rahova,Oprire ACC,2024-03-04T11:00:01,2024-03-04T13:00:01,2024-03-04T14:00:01,3
1d9b1f3d8a75,6,1 Roșu,Oprire ACC/INC,2024-03-04T11:00:01,2024-03-04T11:00:01,2024-03-04T12:00:01,1
7fadef128e4d,2,U2 Avrig,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
d4a786e65b74,2,U1 Avrig,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
7430c0b95b70,2,C16 Mihai Bravu,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
3e51325d794f,2,P16 Mihai Bravu,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
bb531db80b84,2,1 Dimitrov,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
e92547b8b9d4,2,3 Vaselor,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
02958d6c0063,2,1 Republicii,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
809bf9fe9ad3,2,Chiristigii,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
12d13bffb839,2,P10 Foisor,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
8cc3c4106367,2,P7 Foisor,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
6dec709a5384,2,Liceul Iulia Hasdeu,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
ce288f8dfa35,2,P8 Foisor,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
88eb596fea2b,2,P7A Foisor,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,76
3b22b63704ad,3,4 Dudești,Oprire INC,2024-03-04T12:00:01,2024-03-04T21:00:01,2024-03-04T22:00:01,10
78e347f59c9f,4,Complex Comercial,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-05T06:00:01,2024-03-05T07:00:01,14
31c2b4792280,4,2 Oltenitei,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-05T06:00:01,2024-03-05T07:00:01,14
5ed821464dcd,4,5 Oltenita,Oprire ACC/INC,2024-03-04T12:00:01,2024-03-05T06:00:01,2024-03-05T07:00:01,14
bf5958d33340,3,1 Tomis - Partial,Oprire ACC,2024-03-04T13:00:01,2024-03-04T14:00:01,2024-03-04T15:00:02,2
0b5cb6567888,5,Ministerul Finanţelor,Oprire ACC/INC,2024-03-04T13:00:01,2024-03-05T22:00:01,2024-03-05T23:00:01,29
ee3823a5b7fb,5,103A,Oprire ACC/INC,2024-03-04T13:00:01,2024-03-05T22:00:01,2024-03-05T23:00:01,29
c40a0c777b6b,2,3 Petricani,Deficienta ACC/INC,2024-03-04T14:00:01,2024-03-08T11:00:01,2024-03-08T12:00:01,69
ca761f994e58,2,Ziduri Mosi,Deficienta ACC/INC,2024-03-04T14:00:01,2024-03-08T16:00:01,2024-03-08T17:00:01,74
3d84ad5b460f,6,4/10,Oprire ACC/INC,2024-03-04T14:00:01,2024-03-04T16:00:01,2024-03-04T17:00:01,3
ff75a10ed60c,6,MFA - Partial,Oprire INC,2024-03-04T15:00:02,2024-03-04T16:00:01,2024-03-04T17:00:01,2
f5bc336babf0,1,6-1 Mai,Deficienta INC,2024-03-04T16:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,7
c25da7d59fc3,1,5-1 Mai,Deficienta INC,2024-03-04T16:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,7
ebcaccae0786,1,9-1 Mai,Deficienta INC,2024-03-04T16:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,7
e8d74c24f156,1,Miciurin,Deficienta INC,2024-03-04T16:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,7
2a0b2b9a6e58,1,2-1 Mai,Deficienta INC,2024-03-04T16:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,7
a8335bac7c7d,1,2 Turda,Deficienta INC,2024-03-04T16:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,7
dc53ea86ad3e,1,Nicolae Racotă,Deficienta ACC/INC,2024-03-04T16:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,7
75da447c5262,1,13-1 Mai,Deficienta ACC,2024-03-04T16:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,7
6f5750bc3ff9,6,8 Virtuții,Oprire ACC/INC,2024-03-04T16:00:01,2024-03-04T18:00:01,2024-03-04T19:00:01,3
eeb4e4d290c1,2,1 Iancului,Deficienta ACC,2024-03-04T17:00:01,2024-03-04T23:00:01,2024-03-05T00:00:01,7
78ef8d10437a,2,2 Iancului,Deficienta ACC,2024-03-04T17:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,6
8c89fc697509,3,1 C3/1 - Partial,Oprire ACC,2024-03-04T17:00:01,2024-03-04T18:00:01,2024-03-04T19:00:01,2
8f4685eadc07,1,126-1 Mai,Deficienta INC,2024-03-04T18:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,5
c390a2477a30,1,O Chibrit,Deficienta INC,2024-03-04T18:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,5
fa9d0e418a69,2,2 Colentina,Deficienta INC,2024-03-04T18:00:01,2024-03-04T18:00:01,2024-03-04T19:00:01,1
0a311b9763f9,2,ALMO,Deficienta ACC/INC,2024-03-04T18:00:01,2024-03-04T21:00:01,2024-03-04T22:00:01,4
dae99be1067d,2,5 Lacul Tei,Deficienta ACC/INC,2024-03-04T18:00:01,2024-03-06T17:00:01,2024-03-06T18:00:01,36
4e2e2b4e749c,2,3 Cheile Zanoagei,Deficienta ACC/INC,2024-03-04T18:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,14
da5b56014285,2,2 Teiul Doamnei,Deficienta ACC/INC,2024-03-04T18:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,14
1e5b0958bc37,2,2 Colentina,Deficienta ACC/INC,2024-03-04T19:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,13
360b265375eb,1,4 Turda,Deficienta INC,2024-03-04T20:00:01,2024-03-04T20:00:01,2024-03-04T21:00:01,1
ea987179af7f,1,3 Turda,Deficienta INC,2024-03-04T20:00:01,2024-03-05T00:00:01,2024-03-05T06:00:01,5
c83caa23eef7,2,22 Pantelimon,Deficienta ACC,2024-03-04T21:00:01,2024-03-04T22:00:01,2024-03-04T23:00:01,2
faa6e48b058a,2,19 Pantelimon,Deficienta ACC,2024-03-04T21:00:01,2024-03-04T23:00:01,2024-03-05T00:00:01,3
112e23531399,2,22 Pantelimon,Deficienta ACC,2024-03-05T07:00:01,2024-03-05T07:00:01,2024-03-05T08:00:01,1
b390957da327,2,Cosmos Extindere,Deficienta INC,2024-03-05T07:00:01,2024-03-05T10:00:01,2024-03-05T11:00:01,4
4a3c6cb50ae3,2,Cosmos Vechi,Deficienta INC,2024-03-05T07:00:01,2024-03-05T09:00:01,2024-03-05T10:00:01,3
4a8cf5d64900,2,15 ABC,Deficienta INC,2024-03-05T07:00:01,2024-03-05T10:00:01,2024-03-05T11:00:01,4
3e33ce42e264,1,126-1 Mai,Oprire ACC/INC,2024-03-05T09:00:01,2024-03-05T13:00:01,2024-03-05T14:00:01,5
ab3b23f880d6,1,Scoala Poligrafica,Oprire ACC,2024-03-05T09:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,4
b69c46674b54,2,14 Pantelimon,Deficienta INC,2024-03-05T09:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,4
b49312ab8cbd,3,2 Unităţii,Oprire ACC,2024-03-05T09:00:01,2024-03-05T15:00:01,2024-03-05T16:00:01,7
eb530a62d783,1,J Grivita,Oprire ACC,2024-03-05T10:00:01,2024-03-05T10:00:01,2024-03-05T11:00:01,1
e3119216bb9e,1,2 Turda,Oprire ACC/INC,2024-03-05T10:00:01,2024-03-05T13:00:01,2024-03-05T14:00:01,4
26242a543a6e,1,Ct Baneasa 1,Oprire ACC,2024-03-05T10:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,3
48d6875da632,2,5 Lacul Tei - Partial,Oprire INC,2024-03-05T10:00:01,2024-03-05T15:00:01,2024-03-05T16:00:01,6
c3aa2a17f529,2,4 Socului,Oprire ACC,2024-03-05T10:00:01,2024-03-05T11:00:01,2024-03-05T12:00:01,2
f2aeaf1617dd,2,64 Colentina,Oprire ACC,2024-03-05T10:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,3
c026fa6d2458,2,201 Mihai Bravu,Oprire ACC,2024-03-05T10:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,3
36aff17b35b0,2,18 Pantelimon,Oprire ACC,2024-03-05T10:00:01,2024-03-05T14:00:01,2024-03-05T15:00:01,5
291e0156eb2d,2,13 Pantelimon,Oprire ACC,2024-03-05T10:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,3
bc8b81786063,3,11 C5/2,Oprire ACC,2024-03-05T10:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,3
efce16b9ba13,3,E6,Oprire ACC,2024-03-05T10:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,3
e48103e71f46,3,10 Laborator - Partial,Oprire ACC,2024-03-05T10:00:01,2024-03-05T20:00:01,2024-03-05T21:00:01,11
6b46897c759d,3,SC.1Dudesti - Partial,Oprire ACC,2024-03-05T10:00:01,2024-03-05T17:00:01,2024-03-05T18:00:01,8
eb9194b5d56c,3,1Placare-T - Partial,Oprire ACC,2024-03-05T10:00:01,2024-03-05T12:00:01,2024-03-05T13:00:01,3
