incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
0fe6fb4970dd,5,Intrarea Drumul Taberei,Deficienta INC,2023-03-01T18:00:01,2023-03-01T19:00:01,2023-03-01T20:00:01,2
5dacbda4a4ae,6,1 Roșu,Deficienta ACC/INC,2023-03-01T19:00:01,2023-03-01T23:00:01,2023-03-02T00:00:01,4
5b5438232d35,6,2 Îndesirii,Deficienta ACC/INC,2023-03-01T19:00:01,2023-03-01T23:00:01,2023-03-02T00:00:01,4
00da009d6347,6,2 Roșu,Deficienta ACC/INC,2023-03-01T19:00:01,2023-03-01T23:00:01,2023-03-02T00:00:01,4
ec66b3001368,6,12 Maratonului,Deficienta ACC/INC,2023-03-01T19:00:01,2023-03-01T23:00:01,2023-03-02T00:00:01,4
98128d459ccd,6,15 Apusului,Deficienta ACC/INC,2023-03-01T19:00:01,2023-03-01T23:00:01,2023-03-02T00:00:01,4
32e07aa4f57e,2,2 Colentina,Deficienta ACC/INC,2023-03-01T23:00:01,2023-03-02T09:00:01,2023-03-02T10:00:01,7
d0e512e60631,3,2 Cornul Caprei,Oprire ACC,2023-03-02T00:00:01,2023-03-02T06:00:01,2023-03-02T07:00:01,4
e27d80bde97a,3,3 Mărăşeşti,Oprire ACC,2023-03-02T00:00:01,2023-03-02T12:00:01,2023-03-02T13:00:01,9
8986491f0663,3,G3,Oprire ACC,2023-03-02T00:00:01,2023-03-02T12:00:01,2023-03-02T13:00:01,9
1e3465be1a67,3,21 Foișor,Deficienta INC,2023-03-02T00:00:01,2023-03-02T06:00:01,2023-03-02T07:00:01,4
7d4ae6e7db5d,3,E1,Deficienta INC,2023-03-02T00:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,13
f11bbe561e46,3,2 Călăraşi,Deficienta INC,2023-03-02T00:00:01,2023-03-02T06:00:01,2023-03-02T07:00:01,4
3790afc09d9f,3,5 Mărăşeşti,Deficienta INC,2023-03-02T00:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,13
3a67ba1a3643,3,5 Cornul Caprei,Deficienta INC,2023-03-02T00:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,13
619dfdc2964e,3,S6,Deficienta INC,2023-03-02T00:00:01,2023-03-02T06:00:01,2023-03-02T07:00:01,4
951570bbd0c3,3,E6,Deficienta INC,2023-03-02T00:00:01,2023-03-02T06:00:01,2023-03-02T07:00:01,4
28079f52d28b,3,3 Călăraşi,Deficienta ACC/INC,2023-03-02T00:00:01,2023-03-02T17:00:01,2023-03-02T18:00:01,14
bece1f0e118a,6,4/10,Deficienta ACC/INC,2023-03-02T00:00:01,2023-03-02T06:00:01,2023-03-02T07:00:01,4
46b85b6c4297,5,1 din 13 Septembrie,Oprire ACC,2023-03-02T01:00:01,2023-03-02T02:00:01,2023-03-02T06:00:01,2
012cfd0ba789,2,1 Cheile Zanoagei,Deficienta ACC/INC,2023-03-02T02:00:01,2023-03-02T06:00:01,2023-03-02T07:00:01,2
95c1c179731d,2,1 Cheile Zanoagei,Deficienta INC,2023-03-02T07:00:01,2023-03-02T07:00:01,2023-03-02T09:00:01,1
be7d85efc214,2,Ziduri Mosi,Deficienta INC,2023-03-02T07:00:01,2023-03-02T07:00:01,2023-03-02T09:00:01,1
fd46197070a5,3,2 Cornul Caprei,Deficienta INC,2023-03-02T07:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,9
531c4ab9167b,3,2 Călăraşi,Deficienta ACC/INC,2023-03-02T07:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,9
9b7a7732fff8,3,S6,Deficienta ACC/INC,2023-03-02T07:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,9
4357d775394d,1,MODUL TERMIC Vila 7B,Oprire ACC,2023-03-02T09:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,6
5395b2006fca,1,1 Banu Manta,Oprire ACC,2023-03-02T09:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,6
d506d5919f43,1,11 Dorobanti,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T20:00:01,2023-03-02T22:00:01,12
1b2bee6421b1,1,Casata,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T20:00:01,2023-03-02T22:00:01,12
3a6075217ae9,1,Cosmonautilor,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T20:00:01,2023-03-02T22:00:01,12
a32d2e7012ce,1,12 Gostat,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T20:00:01,2023-03-02T22:00:01,12
a4a2604e2b85,1,61-63 Dorobanti,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T20:00:01,2023-03-02T22:00:01,12
b173834eeba6,2,3 Mosilor,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,6
edf8d1afd1c3,2,7 Colentina,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T12:00:01,2023-03-02T13:00:01,4
d0ae335fc948,2,3 Fundeni,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T17:00:01,2023-03-02T18:00:01,9
bbf14500afc6,2,Aleea Circului,Oprire ACC,2023-03-02T09:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,6
6dd8099b342f,2,7 Muncii,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T18:00:01,2023-03-02T19:00:01,10
19a4064b5526,3,1X,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T11:00:01,2023-03-02T12:00:01,3
b67905b11708,3,21 C5/2 - Partial,Oprire ACC,2023-03-02T09:00:01,2023-03-02T10:00:01,2023-03-02T11:00:01,2
723ad0e1ff30,3,SC.G2 - Partial,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T11:00:01,2023-03-02T12:00:01,3
d4f1674489e8,4,1 Nitu Vasile - Partial,Oprire ACC,2023-03-02T09:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,6
ec5157de3bb2,4,12 Giurgiu,Oprire ACC,2023-03-02T09:00:01,2023-03-02T10:00:01,2023-03-02T11:00:01,2
8870fdbe416c,5,11 Mărgelelor,Oprire ACC,2023-03-02T09:00:01,2023-03-02T09:00:01,2023-03-02T10:00:01,1
4634f531c09c,5,3 Sălaj,Oprire ACC,2023-03-02T09:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,6
776be6867823,5,6 Petre Ispirescu,Oprire ACC,2023-03-02T09:00:01,2023-03-02T11:00:01,2023-03-02T12:00:01,3
c7ce05e45345,5,3 din 13 Septembrie,Oprire ACC,2023-03-02T09:00:01,2023-03-02T11:00:01,2023-03-02T12:00:01,3
674516cd63b0,5,4 Rahova,Oprire ACC,2023-03-02T09:00:01,2023-03-02T12:00:01,2023-03-02T13:00:01,4
7d1e7a439f85,5,Ct Salaj,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T11:00:01,2023-03-02T12:00:01,3
fe2104c91e79,5,1 din 13 Septembrie,Oprire ACC,2023-03-02T09:00:01,2023-03-02T17:00:01,2023-03-02T18:00:01,9
704e73712b68,6,1 Veteranilor,Oprire ACC/INC,2023-03-02T09:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,8
f02f3b3d26cd,1,Scoala Ciuvica,Oprire ACC/INC,2023-03-02T10:00:01,2023-03-02T19:00:01,2023-03-02T20:00:01,10
227f410cc6c0,2,2 Colentina,Oprire ACC,2023-03-02T10:00:01,2023-03-02T15:00:01,2023-03-02T16:00:01,6
79b64927ad5d,2,2 Iancului - Partial,Oprire ACC,2023-03-02T10:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,5
05f13d01e95c,2,U1 Avrig,Oprire ACC,2023-03-02T10:00:01,2023-03-02T11:00:01,2023-03-02T12:00:01,2
55c695ada8a9,3,C3 Căuzaşi,Oprire ACC,2023-03-02T10:00:01,2023-03-02T12:00:01,2023-03-02T13:00:01,3
ff8936b0ba18,3,12Tomis - Partial,Oprire ACC,2023-03-02T10:00:01,2023-03-02T11:00:01,2023-03-02T12:00:01,2
02fc9cfefe80,3,7 Vitan,Oprire ACC/INC,2023-03-02T10:00:01,2023-03-02T19:00:01,2023-03-02T20:00:01,10
fe1413fa8bab,3,4 Dudești,Oprire ACC/INC,2023-03-02T10:00:01,2023-03-02T19:00:01,2023-03-02T20:00:01,10
7e872538210b,5,2 Drumul Sarii,Oprire ACC/INC,2023-03-02T10:00:01,2023-03-02T17:00:01,2023-03-02T18:00:01,8
de9495ffc135,5,Nabucului,Oprire ACC/INC,2023-03-02T10:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,7
8606d67e710e,5,Intrarea Drumul Taberei,Oprire ACC/INC,2023-03-02T10:00:01,2023-03-02T17:00:01,2023-03-02T18:00:01,8
85f21308df82,5,11 Margeanului,Oprire ACC,2023-03-02T10:00:01,2023-03-02T17:00:01,2023-03-02T18:00:01,8
a416ceb505ea,6,2/7 - Partial,Oprire ACC,2023-03-02T10:00:01,2023-03-02T18:00:01,2023-03-02T19:00:01,9
2d662eb99bda,3,21 C5/2 - Partial,Oprire INC,2023-03-02T11:00:01,2023-03-02T13:00:01,2023-03-02T14:00:01,3
788d863a1cda,3,19 Foișor,Oprire ACC,2023-03-02T11:00:01,2023-03-02T17:00:01,2023-03-02T18:00:01,7
f6e0be084561,3,21 C5/2,Oprire ACC,2023-03-02T11:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,4
ea965579c990,5,11 Margeanului,Oprire INC,2023-03-02T11:00:01,2023-03-02T17:00:01,2023-03-02T18:00:01,7
7464077e3680,6,3/8 - Partial,Oprire ACC,2023-03-02T11:00:01,2023-03-02T12:00:01,2023-03-02T13:00:01,2
c0b0c2313690,6,Cămin RADET - ApaNova,Oprire INC,2023-03-02T11:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,4
1d210c334027,2,22 Pantelimon,Oprire ACC/INC,2023-03-02T12:00:01,2023-03-02T14:00:01,2023-03-02T15:00:01,3
75ae5cbe4ca2,3,15 C5/2,Oprire ACC/INC,2023-03-02T12:00:01,2023-03-03T00:00:01,2023-03-03T01:00:01,12
2fb72bc9ae55,3,14 C5/2,Oprire ACC/INC,2023-03-02T12:00:01,2023-03-03T00:00:01,2023-03-03T01:00:01,12
c5a1c43370fd,3,SC.3C3/1 - Partial,Oprire ACC/INC,2023-03-02T12:00:01,2023-03-02T12:00:01,2023-03-02T13:00:01,1
c48d2aa3c037,4,1 Bis Zona I - Partial,Oprire ACC,2023-03-02T12:00:01,2023-03-02T12:00:01,2023-03-02T13:00:01,1
1e5a6ee506f6,1,2 P-ta Victoriei,Oprire ACC/INC,2023-03-02T13:00:01,2023-03-02T20:00:01,2023-03-02T22:00:01,8
cac4fffac7a6,3,2 Unităţii - Partial,Oprire ACC,2023-03-02T13:00:01,2023-03-02T18:00:01,2023-03-02T19:00:01,6
3aca3c102bc1,6,1/7 - Partial,Oprire INC,2023-03-02T13:00:01,2023-03-06T19:00:01,2023-03-06T20:00:01,54
4d07e54c1ebe,1,Ct Protopopescu - Partial,Oprire ACC,2023-03-02T14:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,3
6013c9b8e405,5,3 din 13 Septembrie - Partial,Oprire ACC,2023-03-02T14:00:01,2023-03-02T16:00:01,2023-03-02T17:00:01,3
42b4abf560f8,6,1 Veteranilor - Partial,Oprire INC,2023-03-02T17:00:01,2023-03-03T11:00:01,2023-03-03T12:00:01,14
8b9198c8da54,6,4 Virtuții,Deficienta INC,2023-03-02T20:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,3
cb33f6c1ae2d,6,3 Virtuții,Deficienta INC,2023-03-02T20:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,3
3c95a93ecb68,6,2 Virtuții,Deficienta INC,2023-03-02T20:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,3
5c05e4b4359f,6,5 Virtuții,Deficienta INC,2023-03-02T20:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,3
a19b4eaf64e7,6,1 Virtuții,Deficienta ACC/INC,2023-03-02T20:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,3
2ea8da21c865,6,7 Virtuții,Deficienta ACC/INC,2023-03-02T20:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,3
158ac0929e6f,6,8 Virtuții,Deficienta ACC/INC,2023-03-02T20:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,3
78d6b85e1e9b,1,2 P-ta Victoriei,Deficienta INC,2023-03-02T22:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,2
8c7aa078ff2b,1,11 Dorobanti,Deficienta INC,2023-03-02T22:00:01,2023-03-02T22:00:01,2023-03-02T23:00:01,1
b06fe6d1aec3,1,Casata,Deficienta INC,2023-03-02T22:00:01,2023-03-03T00:00:01,2023-03-03T01:00:01,3
9e371b6c56be,1,Cosmonautilor,Deficienta INC,2023-03-02T22:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,2
1c7c5db9b384,1,12 Gostat,Deficienta INC,2023-03-02T22:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,2
d38444c73d15,1,61-63 Dorobanti,Deficienta INC,2023-03-02T22:00:01,2023-03-02T23:00:01,2023-03-03T00:00:01,2
e4c942f005a6,6,1 Virtuții,Deficienta INC,2023-03-03T00:00:01,2023-03-03T01:00:01,2023-03-03T06:00:01,2
6ed033843570,6,7 Virtuții,Deficienta INC,2023-03-03T00:00:01,2023-03-03T06:00:01,2023-03-03T07:00:01,3
a7eeebf5f1a8,6,8 Virtuții,Deficienta INC,2023-03-03T00:00:01,2023-03-03T06:00:01,2023-03-03T07:00:01,3
d2e3049d7d6e,6,MILITARI - 9 Placare,Deficienta INC,2023-03-03T00:00:01,2023-03-03T01:00:01,2023-03-03T06:00:01,2
000269d3ac4c,6,MILITARI - 2 Placare,Deficienta INC,2023-03-03T00:00:01,2023-03-03T01:00:01,2023-03-03T06:00:01,2
0c53a6c1087d,2,D18 Mihai Bravu,Deficienta INC,2023-03-03T01:00:01,2023-03-03T01:00:01,2023-03-03T06:00:01,1
8a96d70c7acb,2,Ilarie Chendi,Deficienta INC,2023-03-03T01:00:01,2023-03-03T07:00:01,2023-03-03T08:00:01,3
8aa77f3b04d9,2,Ilarie Chendi,Deficienta ACC/INC,2023-03-03T08:00:01,2023-03-03T10:00:01,2023-03-03T11:00:01,3
7b4cab6559c5,1,1 Turda,Oprire ACC/INC,2023-03-03T09:00:01,2023-03-03T11:00:01,2023-03-03T12:00:01,3
50fd00ca6459,1,MODUL TERMIC D3,Oprire ACC/INC,2023-03-03T09:00:01,2023-03-03T12:00:01,2023-03-03T13:00:01,4
d8627b4376ae,2,3 Fundeni,Oprire ACC,2023-03-03T09:00:01,2023-03-03T09:00:01,2023-03-03T10:00:01,1
18c493214a45,2,2 Stefan cel Mare,Oprire ACC/INC,2023-03-03T09:00:01,2023-03-03T12:00:01,2023-03-03T13:00:01,4
28d25f9d775b,3,1 Tomis - Partial,Oprire ACC,2023-03-03T09:00:01,2023-03-03T12:00:01,2023-03-03T13:00:01,4
fd0ec11b275b,5,Ct Scoala Ferentari - Partial,Oprire INC,2023-03-03T09:00:01,2023-03-03T17:00:01,2023-03-03T18:00:01,9
f611fb241193,6,4 Roșia Montană,Oprire ACC,2023-03-03T09:00:01,2023-03-03T09:00:01,2023-03-03T10:00:01,1
262968073dc4,6,Cămin RADET - ApaNova,Oprire ACC/INC,2023-03-03T09:00:01,2023-03-03T16:00:02,2023-03-03T17:00:01,8
42c2eb50d662,2,7 Colentina,Oprire ACC/INC,2023-03-03T10:00:01,2023-03-03T13:00:01,2023-03-03T14:00:01,4
5c021a94bb6d,2,11 Pantelimon,Oprire ACC,2023-03-03T10:00:01,2023-03-03T12:00:01,2023-03-03T13:00:01,3
d53f9e51ebb5,3,SC.4Catelu,Oprire INC,2023-03-03T10:00:01,2023-03-03T11:00:01,2023-03-03T12:00:01,2
2ddb5b4094b5,3,16 C5/2,Oprire ACC,2023-03-03T10:00:01,2023-03-03T12:00:01,2023-03-03T13:00:01,3
187b261d966f,3,2 Placare-T - Partial,Oprire ACC,2023-03-03T10:00:01,2023-03-03T15:00:01,2023-03-03T16:00:02,6
fa03e776cfab,4,7 Berceni Oltenita,Oprire ACC,2023-03-03T10:00:01,2023-03-03T11:00:01,2023-03-03T12:00:01,2
3b4d9a2cebcc,5,1 Sălaj,Oprire ACC,2023-03-03T10:00:01,2023-03-03T12:00:01,2023-03-03T13:00:01,3
85f79518cc40,6,6 Roșia Montană,Oprire ACC/INC,2023-03-03T10:00:01,2023-03-03T12:00:01,2023-03-03T13:00:01,3
3d34cff291d9,6,4/10 - Partial,Oprire ACC,2023-03-03T10:00:01,2023-03-03T13:00:01,2023-03-03T14:00:01,4
8cac1c885760,6,SC 3/3 - Partial,Oprire ACC/INC,2023-03-03T10:00:01,2023-03-03T14:00:01,2023-03-03T15:00:01,5
1931cd3c2734,2,Ilarie Chendi,Oprire ACC/INC,2023-03-03T11:00:01,2023-03-03T14:00:01,2023-03-03T15:00:01,4
ad2384b7c93b,6,MILITARI - 2 Placare - Partial,Oprire ACC,2023-03-03T11:00:01,2023-03-03T14:00:01,2023-03-03T15:00:01,4
d68ccdced989,2,D18 Mihai Bravu,Oprire ACC/INC,2023-03-03T12:00:01,2023-03-03T14:00:01,2023-03-03T15:00:01,3
5f55498eccf8,3,10 Vitan - Partial,Oprire ACC,2023-03-03T12:00:01,2023-03-03T13:00:01,2023-03-03T14:00:01,2
c6ada11dc2e8,5,4 Rahova - Partial,Oprire ACC,2023-03-03T12:00:01,2023-03-03T12:00:01,2023-03-03T13:00:01,1
e8ec27d2dbf1,6,1 Veteranilor,Oprire INC,2023-03-03T12:00:01,2023-03-03T14:00:01,2023-03-03T15:00:01,3
1b269be358da,3,7X,Oprire ACC/INC,2023-03-03T13:00:01,2023-03-03T22:00:01,2023-03-03T23:00:01,9
56bae0e4cf15,3,3 Placare-T,Oprire ACC/INC,2023-03-03T13:00:01,2023-03-03T20:00:01,2023-03-03T21:00:01,7
22ce80d36db5,3,24A,Oprire ACC/INC,2023-03-03T13:00:01,2023-03-03T22:00:01,2023-03-03T23:00:01,9
4612d5986f08,3,9 Placare-T,Oprire ACC/INC,2023-03-03T13:00:01,2023-03-03T22:00:01,2023-03-03T23:00:01,9
cfb893567ca0,3,3 Tomis,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
d203f76d9175,3,2 Papiu Ilarian,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
3bff401db562,3,SC.1Dudesti,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
7729b8c13355,3,3 Șulea,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
7b3c50149d2b,3,SC.3Dudesti,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
76591ec6992a,3,1 Șulea Nord,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
6548130c00a0,3,SC.1Baba Novac,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
4f59f839a1e9,3,2 Șulea,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
048e93417061,3,1 Tomis,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-06T15:00:01,2023-03-06T16:00:01,30
f133d3ed4bab,3,9 Laborator,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-06T15:00:01,2023-03-06T16:00:01,30
fd9551087427,3,2 Tomis,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
e2bc068a3868,3,3 Papiu Ilarian,Oprire ACC/INC,2023-03-03T14:00:01,2023-03-03T21:00:01,2023-03-03T22:00:01,7
5cc1ecbda2c7,6,1 Uverturii,Oprire ACC,2023-03-03T14:00:01,2023-03-03T14:00:01,2023-03-03T15:00:01,1
b432e03054ea,3,2 Mărășești,Oprire ACC/INC,2023-03-03T15:00:01,2023-03-03T16:00:02,2023-03-03T17:00:01,2
adaacf6c208d,3,1L. Patrascanu,Oprire ACC/INC,2023-03-03T15:00:01,2023-03-03T15:00:01,2023-03-03T16:00:02,1
d4b73eadad38,3,3Catelu,Oprire ACC/INC,2023-03-03T21:00:01,2023-03-03T22:00:01,2023-03-03T23:00:01,2
b8fcb0c99c49,2,1 Teiul Doamnei,Deficienta INC,2023-03-04T22:00:01,2023-03-05T00:00:01,2023-03-05T06:00:01,2
acda88cea273,2,Ramuri Tei,Deficienta INC,2023-03-04T22:00:01,2023-03-05T00:00:01,2023-03-05T06:00:01,2
72ad7d9f7716,2,2 Teiul Doamnei,Deficienta INC,2023-03-04T22:00:01,2023-03-05T00:00:01,2023-03-05T06:00:01,2
dd858b6548e2,2,H1 Victor Manu,Deficienta INC,2023-03-04T22:00:01,2023-03-05T00:00:01,2023-03-05T06:00:01,2
78beefb4ec87,2,Cosmos Extindere,Deficienta INC,2023-03-04T22:00:01,2023-03-05T00:00:01,2023-03-05T06:00:01,2
58d9699c387f,5,8 Margeanului,Oprire INC,2023-03-05T09:00:01,2023-03-05T15:00:01,2023-03-05T16:00:01,3
301b9dd11d62,2,Opanez,Deficienta INC,2023-03-05T12:00:01,2023-03-05T12:00:01,2023-03-05T15:00:01,1
9d68f9d35b2e,2,5 Lacul Tei,Deficienta INC,2023-03-05T12:00:01,2023-03-05T12:00:01,2023-03-05T15:00:01,1
4d321ef913bc,2,Ramuri Tei,Deficienta INC,2023-03-05T12:00:01,2023-03-05T12:00:01,2023-03-05T15:00:01,1
39c6fa43eac4,2,13 Lacul Tei,Deficienta INC,2023-03-05T12:00:01,2023-03-05T12:00:01,2023-03-05T15:00:01,1
dbb66a86f1d0,2,Galvani Tei,Deficienta INC,2023-03-05T12:00:01,2023-03-05T12:00:01,2023-03-05T15:00:01,1
