incident_id,sector,pt_name,service,first_seen_ts,last_seen_ts,first_absent_ts,snapshots_present
2c80109f2bd7,6,9 Crivina,Deficienta ACC,2023-02-01T22:00:01,2023-02-01T23:00:01,2023-02-02T00:00:01,2
6026edf509be,6,3 Crivina,Deficienta INC,2023-02-01T22:00:01,2023-02-02T07:00:01,2023-02-02T08:00:01,7
1abf3b8bf4e8,6,G3 Giulești,Deficienta INC,2023-02-01T22:00:01,2023-02-02T07:00:01,2023-02-02T08:00:01,7
c758c9914849,6,2 Crivina,Deficienta INC,2023-02-01T22:00:01,2023-02-02T07:00:01,2023-02-02T08:00:01,7
9281713cb732,6,4 Crivina,Deficienta INC,2023-02-01T22:00:01,2023-02-02T07:00:01,2023-02-02T08:00:01,7
c8625a37d453,6,9 Crivina,Deficienta INC,2023-02-01T22:00:01,2023-02-02T14:00:01,2023-02-02T15:00:01,14
4e1018a14f20,2,1 Iancului,Deficienta INC,2023-02-02T00:00:01,2023-02-02T01:00:01,2023-02-02T02:00:01,2
065eda3c4ef4,2,Cosmos Extindere,Deficienta INC,2023-02-02T00:00:01,2023-02-02T15:00:01,2023-02-02T16:00:01,13
68bf97960250,2,6 Pantelimon,Deficienta INC,2023-02-02T00:00:01,2023-02-02T01:00:01,2023-02-02T02:00:01,2
016bbd9bc7c9,2,Cosmos Vechi,Deficienta INC,2023-02-02T00:00:01,2023-02-02T09:00:01,2023-02-02T10:00:01,7
c0f2c6d9d0ed,2,14 Pantelimon,Deficienta INC,2023-02-02T00:00:01,2023-02-02T10:00:01,2023-02-02T11:00:01,8
1f24fb3920ed,2,4 Socului,Deficienta INC,2023-02-02T00:00:01,2023-02-02T06:00:01,2023-02-02T07:00:01,4
18fe5ed06272,2,10 Pantelimon,Deficienta INC,2023-02-02T00:00:01,2023-02-02T06:00:01,2023-02-02T07:00:01,4
a1353776f23d,5,Tribunal,Deficienta INC,2023-02-02T07:00:01,2023-02-02T08:00:01,2023-02-02T09:00:01,2
ef1392a69855,1,MODUL TERMIC Vila 17,Oprire ACC/INC,2023-02-02T09:00:01,2023-02-02T12:00:01,2023-02-02T13:00:01,4
73d6c58dae7e,2,ALMO,Oprire ACC/INC,2023-02-02T09:00:01,2023-02-02T12:00:01,2023-02-02T13:00:01,4
d872268d8d67,3,2 Cornul Caprei,Oprire ACC,2023-02-02T09:00:01,2023-02-02T11:00:01,2023-02-02T12:00:01,3
f1d32fbf6a3f,3,SC.3C3/1 - Partial,Oprire ACC/INC,2023-02-02T09:00:01,2023-02-02T11:00:01,2023-02-02T12:00:01,3
413208344f1b,3,2 Placare-T,Oprire ACC,2023-02-02T09:00:01,2023-02-02T12:00:01,2023-02-02T13:00:01,4
3ac2bf4ba9c7,3,8C3/2 - Partial,Oprire ACC/INC,2023-02-02T09:00:01,2023-02-02T20:00:01,2023-02-02T21:00:01,12
1238c6246011,3,15 Răcari,Oprire INC,2023-02-02T09:00:01,2023-02-02T17:00:01,2023-02-02T18:00:01,9
bf3d818297d4,6,MAN,Oprire ACC/INC,2023-02-02T09:00:01,2023-02-02T12:00:01,2023-02-02T13:00:01,4
d7d9d0cbcef5,1,140 – 1 Mai,Oprire ACC/INC,2023-02-02T10:00:01,2023-02-02T14:00:01,2023-02-02T15:00:01,5
ac5f4479a708,1,Atelier Vicarb,Oprire ACC/INC,2023-02-02T10:00:01,2023-02-02T18:00:01,2023-02-02T19:00:01,9
f02d29f543aa,1,Nicolae Racotă,Oprire ACC,2023-02-02T10:00:01,2023-02-02T14:00:01,2023-02-02T15:00:01,5
412a78a50045,2,21 Pantelimon - Partial,Oprire INC,2023-02-02T10:00:01,2023-02-03T15:00:01,2023-02-03T16:00:01,26
52a9ef0bc76c,2,1 Colentina Socului,Oprire ACC/INC,2023-02-02T10:00:01,2023-02-02T14:00:01,2023-02-02T15:00:01,5
b06c995c8293,2,3 Socului,Oprire ACC,2023-02-02T10:00:01,2023-02-02T14:00:01,2023-02-02T15:00:01,5
1fe2537af72e,2,3 Petricani - Partial,Oprire INC,2023-02-02T10:00:01,2023-02-02T17:00:01,2023-02-02T18:00:01,8
9df119b37f24,3,1Placare-T - Partial,Oprire INC,2023-02-02T10:00:01,2023-02-02T15:00:01,2023-02-02T16:00:01,6
0e558aae21db,3,1Catelu,Oprire ACC/INC,2023-02-02T10:00:01,2023-02-02T12:00:01,2023-02-02T13:00:01,3
699d14eac911,3,8A,Oprire ACC,2023-02-02T10:00:01,2023-02-02T11:00:01,2023-02-02T12:00:01,2
4ef7c3b029b0,3,F6,Oprire ACC,2023-02-02T10:00:01,2023-02-02T12:00:01,2023-02-02T13:00:01,3
ca3a69f459b7,3,SC.1Dudesti,Oprire ACC/INC,2023-02-02T10:00:01,2023-02-02T19:00:01,2023-02-02T20:00:01,10
99e8c8191f4f,4,Ct Marasesti 11,Oprire ACC,2023-02-02T10:00:01,2023-02-02T14:00:01,2023-02-02T15:00:01,5
b5c8e4307a9f,1,Cosmonautilor,Deficienta ACC/INC,2023-02-02T11:00:01,2023-02-02T11:00:01,2023-02-02T12:00:01,1
4a640bed6177,1,12 Gostat,Deficienta ACC/INC,2023-02-02T11:00:01,2023-02-02T11:00:01,2023-02-02T12:00:01,1
fceddf846383,1,CT Floreasca - Partial,Oprire ACC,2023-02-02T11:00:01,2023-02-02T12:00:01,2023-02-02T13:00:01,2
e979fbfdf826,2,D5 Mihai Bravu - Partial,Oprire ACC,2023-02-02T11:00:01,2023-02-03T17:00:01,2023-02-03T19:00:01,27
0294ab373147,2,10 Pantelimon,Oprire INC,2023-02-02T11:00:01,2023-02-02T11:00:01,2023-02-02T12:00:01,1
c05f1f428ee9,3,4 Labirint,Oprire ACC,2023-02-02T11:00:01,2023-02-02T12:00:01,2023-02-02T13:00:01,2
86997b6acea6,3,MY,Oprire ACC/INC,2023-02-02T11:00:01,2023-02-02T11:00:01,2023-02-02T12:00:01,1
f73f25d70152,5,Ct Ferentari Depou,Oprire ACC,2023-02-02T11:00:01,2023-02-02T11:00:01,2023-02-02T12:00:01,1
7a64928dd418,6,Ansamblul QUADRA PLACE II,Oprire ACC/INC,2023-02-02T11:00:01,2023-02-03T09:00:02,2023-02-03T10:00:01,19
d4e061c07b97,6,Depou Metrou Ciurel,Oprire ACC/INC,2023-02-02T11:00:01,2023-02-03T09:00:02,2023-02-03T10:00:01,19
bf6fe686ac9e,6,Sere POLITEHNICA,Oprire ACC/INC,2023-02-02T11:00:01,2023-02-03T09:00:02,2023-02-03T10:00:01,19
b938cb109ba3,6,3 Uverturii,Oprire ACC/INC,2023-02-02T11:00:01,2023-02-02T18:00:01,2023-02-02T19:00:01,8
0cab14853e9b,2,2 Teiul Doamnei,Oprire ACC/INC,2023-02-02T12:00:01,2023-02-02T17:00:01,2023-02-02T18:00:01,6
e3ed63bcd740,6,10 Giulești,Oprire ACC/INC,2023-02-02T12:00:01,2023-02-02T14:00:01,2023-02-02T15:00:01,3
7a03b1cf5ac0,3,E1,Oprire ACC/INC,2023-02-02T13:00:01,2023-02-03T03:00:01,2023-02-03T06:00:01,15
24738e50b02b,3,C3 Căuzaşi,Oprire ACC/INC,2023-02-02T13:00:01,2023-02-03T03:00:01,2023-02-03T06:00:01,15
23ac816e1684,3,Biblioteca Nationala,Oprire ACC/INC,2023-02-02T13:00:01,2023-02-03T03:00:01,2023-02-03T06:00:01,15
b1281e56e349,3,7 Călăraşi,Oprire ACC/INC,2023-02-02T13:00:01,2023-02-03T03:00:01,2023-02-03T06:00:01,15
4359679d9a86,3,14 C5/2,Oprire ACC,2023-02-02T14:00:01,2023-02-02T15:00:01,2023-02-02T16:00:01,2
6df61dff74ca,1,10 Bucurestii Noi,Oprire ACC/INC,2023-02-02T15:00:01,2023-02-02T15:00:01,2023-02-02T16:00:01,1
64461e515540,6,ISCH,Oprire ACC/INC,2023-02-02T16:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,25
d542f690e9d7,6,REGIE 3,Oprire ACC/INC,2023-02-02T16:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,25
bc06f75fa5fb,6,PLAVAT,Oprire ACC/INC,2023-02-02T16:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,25
06158c698c80,6,"S.G.A. Ilfov-Bucureşti, Administratia Nationala Apele Romane)",Oprire ACC/INC,2023-02-02T16:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,25
141fd0299837,6,ZAGANESCU,Oprire ACC/INC,2023-02-02T16:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,25
eb69fdb6fac5,6,REGIE 4,Oprire ACC/INC,2023-02-02T16:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,25
673cef502d86,6,STUDENTI 2,Oprire ACC/INC,2023-02-02T16:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,25
de6428ad3e2b,6,REGIE 2,Oprire ACC/INC,2023-02-02T16:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,25
411e0d076df2,2,2 Teiul Doamnei,Deficienta INC,2023-02-02T18:00:01,2023-02-02T21:00:01,2023-02-02T22:00:01,4
903e06ea83b7,3,15 Răcari,Deficienta INC,2023-02-02T18:00:01,2023-02-02T22:00:01,2023-02-02T23:00:01,5
7e5b75147d07,5,3 Drumul Sării,Oprire ACC/INC,2023-02-02T19:00:01,2023-02-03T01:00:02,2023-02-03T02:00:02,7
7429d7c1b1d4,2,Cosmos Extindere,Deficienta ACC/INC,2023-02-02T22:00:01,2023-02-02T23:00:01,2023-02-03T00:00:01,2
371ff3909573,2,3 Cheile Zanoagei,Deficienta INC,2023-02-03T00:00:01,2023-02-03T09:00:02,2023-02-03T10:00:01,6
07ff1fce832b,2,3 Petricani,Deficienta INC,2023-02-03T00:00:01,2023-02-03T01:00:02,2023-02-03T02:00:02,2
ef4b1707d767,5,2 Panduri,Deficienta INC,2023-02-03T00:00:01,2023-02-03T00:00:01,2023-02-03T01:00:02,1
34bb852646ca,5,1 Panduri,Deficienta INC,2023-02-03T00:00:01,2023-02-03T00:00:01,2023-02-03T01:00:02,1
a9966a62871e,2,Cosmos Extindere,Deficienta INC,2023-02-03T01:00:02,2023-02-03T17:00:01,2023-02-03T19:00:01,13
1494f86a83da,5,103A,Deficienta INC,2023-02-03T03:00:01,2023-02-03T03:00:01,2023-02-03T06:00:01,1
c6e457c875d2,1,9-1 Mai,Oprire ACC,2023-02-03T09:00:02,2023-02-03T12:00:01,2023-02-03T13:00:01,4
fe429ee0c5d9,1,Ct 18 A,Oprire ACC/INC,2023-02-03T09:00:02,2023-02-03T09:00:02,2023-02-03T10:00:01,1
6440d3066e52,2,1 Dimitrov,Oprire INC,2023-02-03T09:00:02,2023-02-03T14:00:01,2023-02-03T15:00:01,6
bac6e9b2866a,2,14 Pantelimon,Oprire ACC/INC,2023-02-03T09:00:02,2023-02-03T11:00:01,2023-02-03T12:00:01,3
cad9b7ae960c,3,7X,Oprire ACC,2023-02-03T09:00:02,2023-02-03T11:00:01,2023-02-03T12:00:01,3
55ac1be1c573,3,5 C4/2,Oprire ACC,2023-02-03T09:00:02,2023-02-03T11:00:01,2023-02-03T12:00:01,3
525f120a64ba,4,12 Giurgiu,Oprire ACC,2023-02-03T09:00:02,2023-02-03T10:00:01,2023-02-03T11:00:01,2
caf673eea2c9,1,MODUL TERMIC C9,Oprire ACC/INC,2023-02-03T10:00:01,2023-02-03T14:00:01,2023-02-03T15:00:01,5
7dca695a3690,1,6-1 Mai,Oprire ACC/INC,2023-02-03T10:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,9
37a95929b904,2,4 Mosilor,Oprire ACC,2023-02-03T10:00:01,2023-02-03T12:00:01,2023-02-03T13:00:01,3
2110322ebead,5,Ct Ferentari Depou,Oprire ACC/INC,2023-02-03T10:00:01,2023-02-03T10:00:01,2023-02-03T11:00:01,1
bdbdda59f1b4,5,1 Drumul Sarii - Partial,Oprire ACC,2023-02-03T10:00:01,2023-02-03T15:00:01,2023-02-03T16:00:01,6
259f3443f1c1,6,1 Virtuții,Oprire ACC,2023-02-03T10:00:01,2023-02-03T12:00:01,2023-02-03T13:00:01,3
041f2f1788f9,2,7 Doamna Ghica,Oprire ACC,2023-02-03T11:00:01,2023-02-03T13:00:01,2023-02-03T14:00:01,3
d4dfc764bda6,2,5 Lacul Tei,Deficienta INC,2023-02-03T11:00:01,2023-02-03T13:00:01,2023-02-03T14:00:01,3
b066c7ee2a97,2,5 Mosilor,Oprire ACC,2023-02-03T11:00:01,2023-02-03T13:00:01,2023-02-03T14:00:01,3
3650be0d25d2,3,MY,Oprire ACC/INC,2023-02-03T11:00:01,2023-02-04T00:00:01,2023-02-04T02:00:01,11
34075961a16b,3,2 Baia de Arama,Oprire ACC/INC,2023-02-03T11:00:01,2023-02-04T00:00:01,2023-02-04T02:00:01,11
729b1d8f5386,3,8C3/2 - Partial,Oprire ACC,2023-02-03T11:00:01,2023-02-03T13:00:01,2023-02-03T14:00:01,3
ab4dc52c5cb1,5,2 Ferentari - Partial,Oprire ACC/INC,2023-02-03T11:00:01,2023-02-03T15:00:01,2023-02-03T16:00:01,5
83d06fc60ee7,6,4/10,Oprire ACC/INC,2023-02-03T11:00:01,2023-02-03T15:00:01,2023-02-03T16:00:01,5
869345a5ac0c,6,1/10,Oprire ACC/INC,2023-02-03T11:00:01,2023-02-03T15:00:01,2023-02-03T16:00:01,5
00944f8f6875,1,MODUL TERMIC Vila 24,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
1c5a382c61d0,1,MODUL TERMIC E13,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
0f03e3814a97,1,MODUL TERMIC F13 sc.A+B,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
85ec65d26e19,1,MODUL TERMIC Vila 30,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
2b71f8564de3,1,MODUL TERMIC F13 sc.C+D,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
1d593d51b5a4,1,MODUL TERMIC Vila 25,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
fbfe457b23ed,1,MODUL TERMIC Vila 26A,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
4b76b6f43d4e,1,MODUL TERMIC Vila 26B,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
a1ab66612729,1,MODUL TERMIC Vila 23,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-03T19:00:01,2023-02-03T21:00:01,7
e472b8966752,2,7 Muncii,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-04T00:00:01,2023-02-04T02:00:01,10
707cec340cb1,2,8 Muncii,Oprire ACC/INC,2023-02-03T12:00:01,2023-02-04T00:00:01,2023-02-04T02:00:01,10
2c00e4917ee5,2,11 Pantelimon,Deficienta INC,2023-02-03T12:00:01,2023-02-03T17:00:01,2023-02-03T19:00:01,6
95c481e035f1,2,Cosmos Vechi,Deficienta INC,2023-02-03T12:00:01,2023-02-04T02:00:01,2023-02-04T07:00:01,11
a489293de60a,3,9 Laborator - Partial,Oprire ACC,2023-02-03T13:00:01,2023-02-03T15:00:01,2023-02-03T16:00:01,3
86362c8e91a4,4,Inst. Nat. de Neurologie si Boli Neurovasculare,Oprire ACC/INC,2023-02-03T14:00:01,2023-02-03T22:00:01,2023-02-04T00:00:01,7
