episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
d19ebf052c48,2,23 Baicului,INC,2022-03-02T01:00:01,2022-03-02T01:00:01,2022-03-02T07:00:01,1,0,0
097744dbc701,2,4 Pantelimon,INC,2022-03-02T01:00:01,2022-03-02T01:00:01,2022-03-02T07:00:01,1,0,0
4b2cd25d5e8e,2,Cosmos Extindere,INC,2022-03-02T01:00:01,2022-03-02T01:00:01,2022-03-02T07:00:01,1,0,0
64d0202acf1d,2,D18 Mihai Bravu,INC,2022-03-02T01:00:01,2022-03-02T01:00:01,2022-03-02T07:00:01,1,0,0
843a6671a2d1,2,Ilarie Chendi,INC,2022-03-02T01:00:01,2022-03-02T01:00:01,2022-03-02T07:00:01,1,0,0
889c41ca9888,1,Hrisovului,INC,2022-03-02T09:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
6391b6a29b0f,2,2 Fundeni,ACC,2022-03-02T09:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
e8beedb63a5c,2,5 Lacul Tei,ACC,2022-03-02T09:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
830adb085d60,2,ALMO,ACC,2022-03-02T09:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
ab1d0b8ab198,4,4 Oltenita Placare,INC,2022-03-02T09:00:01,2022-03-02T18:00:01,2022-03-02T19:00:01,2,0,0
3178900a9b2f,1,Ct Aleea Trandafirilor,ACC,2022-03-02T10:00:01,2022-03-02T12:00:01,2022-03-02T13:00:01,1,0,0
fba99ff3d6fd,2,10 Pantelimon - Partial,ACC,2022-03-02T10:00:01,2022-03-02T15:00:01,2022-03-02T16:00:01,1,0,0
d32286549db2,2,4 Cheile Zanoagei,ACC,2022-03-02T10:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
8c70425459c0,2,4 Mosilor,ACC,2022-03-02T10:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
20fbcc3402b1,2,E2 Vatra Luminoasa,ACC,2022-03-02T10:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
bb738cab6d1f,2,Luncsoara,ACC,2022-03-02T10:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
190a50521bbb,3,1 Șulea Nord,ACC,2022-03-02T10:00:01,2022-03-03T10:00:02,2022-03-03T11:00:01,2,1,64800
9456f923ec96,3,6Placare,ACC,2022-03-02T10:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
c0c2ccc433be,5,1 din 13 Septembrie,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
5066bbf2aa8a,5,1 din 13 Septembrie,INC,2022-03-02T10:00:01,2022-03-05T01:00:01,2022-03-05T07:00:01,2,0,0
f4467cba5daa,5,103A,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
dd642bafd097,5,103A,INC,2022-03-02T10:00:01,2022-03-05T01:00:01,2022-03-05T07:00:01,2,0,0
6158aa1531a5,5,2 din 13 Septembrie,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
e87179f01188,5,2 din 13 Septembrie,INC,2022-03-02T10:00:01,2022-03-05T01:00:01,2022-03-05T07:00:01,2,0,0
0b7f190d24c9,5,3 din 13 Septembrie,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
abb4014fff8b,5,3 din 13 Septembrie,INC,2022-03-02T10:00:01,2022-03-05T08:00:01,2022-03-05T09:00:01,2,0,0
7cf24a5ac113,5,6 Petre Ispirescu,ACC,2022-03-02T10:00:01,2022-03-02T12:00:01,2022-03-02T13:00:01,1,0,0
5aa5b9683533,5,6 Petre Ispirescu,INC,2022-03-02T10:00:01,2022-03-02T12:00:01,2022-03-02T13:00:01,1,0,0
b1e3255e7005,5,CASA ACADEMIEI,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
60eda1971540,5,CASA ACADEMIEI,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
8cd3e50c81e3,5,Facultatea de Medicină Veterinară,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
5d9c4c06ce25,5,Facultatea de Medicină Veterinară,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
aafcfcf35b43,5,Garajul Parlamentului,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
0a4b9fd15a9d,5,Garajul Parlamentului,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
addec84f59ac,5,Gioconda,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
ddb1b680144e,5,Gioconda,INC,2022-03-02T10:00:01,2022-03-05T01:00:01,2022-03-05T07:00:01,2,0,0
9de1e45d0f26,5,Grădiniţa 268,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
309f0f264357,5,Grădiniţa 268,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
6af6389ebc6d,5,Hotel CONTINENTAL,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
4199373401b7,5,Hotel CONTINENTAL,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
4457b2863d1c,5,Institutul Teologioc,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
23f61c0e4344,5,Institutul Teologioc,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
d62faf190402,5,MApN,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
2fbd0fa5966d,5,MApN,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
7ac05f530a5e,5,Ministerul Finanţelor,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
c7f63e0a025d,5,Ministerul Finanţelor,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
b70711adea4d,5,Palatul Parlamentului,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
3096a88e9bd9,5,Palatul Parlamentului,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
5627d53702e2,5,SRI PARCHET,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
ef0c5927021c,5,SRI PARCHET,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
9f574b3384b7,5,Tribunalul Bucuresti,ACC,2022-03-02T10:00:01,2022-03-03T18:00:01,2022-03-03T19:00:01,1,0,0
993245d9c8fa,5,Tribunalul Bucuresti,INC,2022-03-02T10:00:01,2022-03-03T18:00:01,2022-03-03T19:00:01,1,0,0
8a0ff095091a,5,VSNord,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
070c56dd0792,5,VSNord,INC,2022-03-02T10:00:01,2022-03-05T01:00:01,2022-03-05T07:00:01,2,0,0
76b2f168723d,5,Şcoala Generală Nr.128,ACC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
70de779e7282,5,Şcoala Generală Nr.128,INC,2022-03-02T10:00:01,2022-03-05T00:00:01,2022-03-05T01:00:01,1,0,0
fabcd40136bd,6,3/2,ACC,2022-03-02T10:00:01,2022-03-02T14:00:01,2022-03-02T15:00:01,1,0,0
ccb776804ddb,2,3 Colentina,INC,2022-03-02T11:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
0d69ffb85511,2,Bl. 100,INC,2022-03-02T11:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
cee46be484bc,3,24 C5/2,ACC,2022-03-02T11:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
b0d5983b31bc,3,24 C5/2,INC,2022-03-02T11:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
59bdcd1748ab,3,SC IOR SA,ACC,2022-03-02T11:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
a39a119308a9,3,SC IOR SA,INC,2022-03-02T11:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
ebd8b18f344d,3,STB-Autobaza TITAN,ACC,2022-03-02T11:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
6b02720963c9,3,STB-Autobaza TITAN,INC,2022-03-02T11:00:01,2022-03-02T16:00:01,2022-03-02T17:00:01,1,0,0
b92f0337c3c0,5,1 Sălaj,ACC,2022-03-02T11:00:01,2022-03-02T12:00:01,2022-03-02T13:00:01,1,0,0
029cf14b57d0,1,R Grivita,ACC,2022-03-02T12:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
a3f56f504a2c,2,2 Colentina Socului - Partial,ACC,2022-03-02T12:00:01,2022-03-02T14:00:01,2022-03-02T15:00:01,1,0,0
0a5ed41e7ff6,3,1 Labirint,ACC,2022-03-02T12:00:01,2022-03-02T13:00:01,2022-03-02T14:00:01,1,0,0
e2b836bb7b9e,3,14 Foișor,ACC,2022-03-02T12:00:01,2022-03-02T12:00:01,2022-03-02T13:00:01,1,0,0
12efedf0fa0a,6,2/8 - Partial,ACC,2022-03-02T12:00:01,2022-03-02T19:00:01,2022-03-02T20:00:01,1,0,0
1be009d99bab,6,1 Giulești,ACC,2022-03-02T13:00:01,2022-03-04T15:00:01,2022-03-04T16:00:01,2,0,0
d5c3be9c0848,6,1 Giulești,INC,2022-03-02T13:00:01,2022-03-06T12:00:01,2022-03-06T13:00:01,3,0,0
493f92111614,6,10 Giulești,ACC,2022-03-02T13:00:01,2022-03-04T07:00:01,2022-03-04T08:00:01,1,0,0
fb2adf2a695e,6,10 Giulești,INC,2022-03-02T13:00:01,2022-03-04T07:00:01,2022-03-04T08:00:01,1,0,0
3e0a936b5652,6,7 Giulești,ACC,2022-03-02T13:00:01,2022-03-04T15:00:01,2022-03-04T16:00:01,2,0,0
faec737ccb15,6,7 Giulești,INC,2022-03-02T13:00:01,2022-03-06T23:00:01,2022-03-07T00:00:01,3,0,0
143109d291fb,6,ARTIM SOCOM,ACC,2022-03-02T13:00:01,2022-03-04T15:00:01,2022-03-04T16:00:01,2,0,0
a1bfd6571c91,6,ARTIM SOCOM,INC,2022-03-02T13:00:01,2022-03-04T23:00:01,2022-03-05T00:00:01,3,0,0
ec3736b92d0e,6,B Giulești,ACC,2022-03-02T13:00:01,2022-03-04T15:00:01,2022-03-04T16:00:01,2,0,0
f59f15cd1ec5,6,B Giulești,INC,2022-03-02T13:00:01,2022-03-04T23:00:01,2022-03-05T00:00:01,3,0,0
e985d0962b69,6,Colegiul Tehnic Mihai I,ACC,2022-03-02T13:00:01,2022-03-04T15:00:01,2022-03-04T16:00:01,2,0,0
d68fc7bbe101,6,Colegiul Tehnic Mihai I,INC,2022-03-02T13:00:01,2022-03-04T23:00:01,2022-03-05T00:00:01,3,0,0
f706755cca50,6,G3 Giulești,ACC,2022-03-02T13:00:01,2022-03-04T15:00:01,2022-03-04T16:00:01,2,0,0
c6eb40e3516f,6,G3 Giulești,INC,2022-03-02T13:00:01,2022-03-06T12:00:01,2022-03-06T13:00:01,3,0,0
93d68ac09b86,6,J Giulești,ACC,2022-03-02T13:00:01,2022-03-04T15:00:01,2022-03-04T16:00:01,2,0,0
098208acd466,6,J Giulești,INC,2022-03-02T13:00:01,2022-03-04T23:00:01,2022-03-05T00:00:01,3,0,0
c71d072da4e5,6,Prunaru,INC,2022-03-02T13:00:01,2022-03-05T20:00:01,2022-03-05T21:00:01,2,1,57600
6a6329adeebc,2,7 Mosilor,ACC,2022-03-02T14:00:01,2022-03-04T16:00:01,2022-03-04T17:00:01,3,1,86400
47f13ef550dd,2,7 Mosilor,INC,2022-03-02T14:00:01,2022-03-02T18:00:01,2022-03-02T19:00:01,1,0,0
165b34935d0b,6,2 Politehnicii - Partial,INC,2022-03-02T14:00:01,2022-03-02T17:00:01,2022-03-02T18:00:01,1,0,0
3aec88a40fe3,6,Școala Gimnazială Nr. 163,ACC,2022-03-02T19:00:01,2022-03-04T15:00:01,2022-03-04T16:00:01,2,0,0
b0091ffa5aaa,6,Școala Gimnazială Nr. 163,INC,2022-03-02T19:00:01,2022-03-04T23:00:01,2022-03-05T00:00:01,3,0,0
59d0b564a74f,2,1 Iancului,INC,2022-03-02T21:00:01,2022-03-03T17:00:01,2022-03-03T18:00:01,1,0,0
250f82b4d2d3,2,19 Pantelimon,ACC,2022-03-02T21:00:01,2022-03-02T23:00:01,2022-03-03T00:00:01,1,0,0
b09ca2ade1f0,2,2 Iancului,INC,2022-03-02T21:00:01,2022-03-03T17:00:01,2022-03-03T18:00:01,1,0,0
820285672874,2,Cosmos Extindere,ACC,2022-03-02T21:00:01,2022-03-02T23:00:01,2022-03-03T00:00:01,1,0,0
08179b6635b4,2,Cosmos Extindere,INC,2022-03-02T21:00:01,2022-03-03T00:00:01,2022-03-03T06:00:01,2,0,0
4ec662687d5d,6,10 Aragonitului,INC,2022-03-02T22:00:01,2022-03-02T23:00:01,2022-03-03T00:00:01,1,0,0
8c219e21cd5b,6,15 Apusului,INC,2022-03-02T22:00:01,2022-03-02T23:00:01,2022-03-03T00:00:01,1,0,0
7f675c3e3d79,6,2 Îndesirii,ACC,2022-03-02T22:00:01,2022-03-02T23:00:01,2022-03-03T00:00:01,1,0,0
e20a142393bb,6,2 Îndesirii,INC,2022-03-02T22:00:01,2022-03-02T23:00:01,2022-03-03T00:00:01,1,0,0
def8873605f8,6,5 Desișului,INC,2022-03-02T22:00:01,2022-03-02T23:00:01,2022-03-03T00:00:01,1,0,0
ad6d6a29abd1,6,5 Placare,INC,2022-03-02T22:00:01,2022-03-02T23:00:01,2022-03-03T00:00:01,1,0,0
d1f67d7dc8e3,2,1 Dimitrov,INC,2022-03-03T00:00:01,2022-03-03T00:00:01,2022-03-03T06:00:01,1,0,0
d9389017b708,2,24 Delfinului,INC,2022-03-03T00:00:01,2022-03-03T00:00:01,2022-03-03T06:00:01,1,0,0
f29e8cded1eb,2,5 Pantelimon,INC,2022-03-03T00:00:01,2022-03-03T00:00:01,2022-03-03T06:00:01,1,0,0
625da0b9c20d,2,8 Pantelimon,INC,2022-03-03T00:00:01,2022-03-03T00:00:01,2022-03-03T06:00:01,1,0,0
a7017a1c866b,2,Ilarie Chendi,INC,2022-03-03T00:00:01,2022-03-03T00:00:01,2022-03-03T06:00:01,1,0,0
7475d6c7e520,2,19 Pantelimon,INC,2022-03-03T06:00:01,2022-03-03T10:00:02,2022-03-03T11:00:01,1,0,0
503397b4714c,1,Ct Turturele,ACC,2022-03-03T09:00:01,2022-03-03T13:00:01,2022-03-03T14:00:01,1,0,0
8a1a82f15fa6,1,Ct Turturele,INC,2022-03-03T09:00:01,2022-03-03T13:00:01,2022-03-03T14:00:01,1,0,0
a5bb584b70b6,1,Perla,ACC,2022-03-03T09:00:01,2022-03-03T12:00:01,2022-03-03T13:00:01,1,0,0
2bf421df3e6b,1,Perla,INC,2022-03-03T09:00:01,2022-03-03T12:00:01,2022-03-03T13:00:01,1,0,0
43856ac637aa,2,5 Mosilor,ACC,2022-03-03T09:00:01,2022-03-03T12:00:01,2022-03-03T13:00:01,1,0,0
e7c0eefb470e,3,18 KLM,ACC,2022-03-03T09:00:01,2022-03-03T11:00:01,2022-03-03T12:00:01,1,0,0
c11fdcdb5953,4,6 Brâncoveanu - Partial,ACC,2022-03-03T09:00:01,2022-03-03T12:00:01,2022-03-03T13:00:01,1,0,0
4e02400711ff,4,Ct Marasesti 3,ACC,2022-03-03T09:00:01,2022-03-03T14:00:01,2022-03-03T15:00:01,1,0,0
c2f0fd61f977,4,Metalurgiei,ACC,2022-03-03T09:00:01,2022-03-03T12:00:01,2022-03-03T13:00:01,1,0,0
a614075d1229,5,4 Petre Ispirescu - Partial,ACC,2022-03-03T09:00:01,2022-03-03T13:00:01,2022-03-03T14:00:01,1,0,0
8d17f04a7853,6,5 Desișului,ACC,2022-03-03T09:00:01,2022-03-03T18:00:01,2022-03-03T19:00:01,1,0,0
724c87d826bb,6,5 Desișului,INC,2022-03-03T09:00:01,2022-03-03T18:00:01,2022-03-03T19:00:01,1,0,0
f58c11c26b22,6,SC 1/3 - Partial,INC,2022-03-03T09:00:01,2022-03-03T15:00:01,2022-03-03T16:00:01,1,0,0
f9605600412f,6,SC 4/5,ACC,2022-03-03T09:00:01,2022-03-03T18:00:01,2022-03-03T19:00:01,1,0,0
f327dbae68b9,6,SC 4/5,INC,2022-03-03T09:00:01,2022-03-03T18:00:01,2022-03-03T19:00:01,1,0,0
d3ab8d5ccf2f,1,2’-1 Mai,ACC,2022-03-03T10:00:02,2022-03-03T12:00:01,2022-03-03T13:00:01,1,0,0
3c45fada849a,1,2’-1 Mai,INC,2022-03-03T10:00:02,2022-03-03T12:00:01,2022-03-03T13:00:01,1,0,0
adf628e4ee08,2,2 Mosilor,ACC,2022-03-03T10:00:02,2022-03-04T16:00:01,2022-03-04T17:00:01,3,1,21600
723c3a1424c8,2,2 Mosilor,INC,2022-03-03T10:00:02,2022-03-06T07:00:01,2022-03-06T09:00:01,5,1,43200
d7149e9d519c,2,H1 Victor Manu,ACC,2022-03-03T10:00:02,2022-03-03T23:00:01,2022-03-04T00:00:01,2,1,25201
006c84c3a4f2,2,H1 Victor Manu,INC,2022-03-03T10:00:02,2022-03-03T23:00:01,2022-03-04T00:00:01,2,1,25201
c17ec2f2fc7a,3,7 Călăraşi,ACC,2022-03-03T10:00:02,2022-03-04T12:00:01,2022-03-04T13:00:01,1,0,0
d34878b79bae,3,7 Călăraşi,INC,2022-03-03T10:00:02,2022-03-04T16:00:01,2022-03-04T17:00:01,2,0,0
daa6fa2baab1,3,BL U114 (UM 02544/B1),ACC,2022-03-03T10:00:02,2022-03-04T12:00:01,2022-03-04T13:00:01,1,0,0
a27ae78740b7,3,BL U114 (UM 02544/B1),INC,2022-03-03T10:00:02,2022-03-04T12:00:01,2022-03-04T13:00:01,1,0,0
dfbc09cbf2e3,3,Biblioteca Nationala,ACC,2022-03-03T10:00:02,2022-03-04T12:00:01,2022-03-04T13:00:01,1,0,0
1d0a4a4eecaa,3,Biblioteca Nationala,INC,2022-03-03T10:00:02,2022-03-04T12:00:01,2022-03-04T13:00:01,1,0,0
708510d60441,3,C3 Căuzaşi,ACC,2022-03-03T10:00:02,2022-03-04T12:00:01,2022-03-04T13:00:01,1,0,0
f9820c222b1b,3,C3 Căuzaşi,INC,2022-03-03T10:00:02,2022-03-05T20:00:01,2022-03-05T21:00:01,3,1,72000
