episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
4649ffef0515,1,A Grant,INC,2021-12-19T21:17:32,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
24ccb0313e1d,1,D Chibrit,INC,2021-12-19T21:17:32,2021-12-20T18:00:01,2021-12-20T22:00:01,1,0,0
8eb34d563efe,2,1 Dimitrov,INC,2021-12-19T21:17:32,2021-12-20T02:00:02,2021-12-20T06:00:01,1,0,0
05c6250b6b15,2,1 Iancului,INC,2021-12-19T21:17:32,2021-12-20T02:00:02,2021-12-20T06:00:01,1,0,0
a5335c7d90f6,2,1 Teiul Doamnei,INC,2021-12-19T21:17:32,2021-12-20T02:00:02,2021-12-20T06:00:01,1,0,0
b4d6456e4bfa,2,11 Pantelimon,INC,2021-12-19T21:17:32,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
bccfd021bd7c,2,2 Iancului,ACC,2021-12-19T21:17:32,2021-12-19T21:17:32,2021-12-20T02:00:02,1,0,0
ef144574edee,2,2 Iancului,INC,2021-12-19T21:17:32,2021-12-20T06:00:01,2021-12-20T10:00:01,2,0,0
71e68bdb21e7,2,2 Mosilor,INC,2021-12-19T21:17:32,2021-12-22T06:00:01,2021-12-22T10:00:01,7,0,0
5c2136d045b4,2,24 Delfinului,INC,2021-12-19T21:17:32,2021-12-19T21:17:32,2021-12-20T02:00:02,1,0,0
80e8ba08dca0,2,4 Colentina,INC,2021-12-19T21:17:32,2021-12-20T02:00:02,2021-12-20T06:00:01,1,0,0
a278b22acd05,2,4 Mosilor,INC,2021-12-19T21:17:32,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
d803a8b5ed83,2,7 IRTA,INC,2021-12-19T21:17:32,2021-12-20T18:00:01,2021-12-20T22:00:01,1,0,0
273ebf3cb6dc,2,8 Pantelimon,INC,2021-12-19T21:17:32,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
b4c25f625f93,2,Cosmos Extindere,INC,2021-12-19T21:17:32,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
d5afaa46c940,2,P10 Foisor,ACC,2021-12-19T21:17:32,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
e2242377c7e3,2,P10 Foisor,INC,2021-12-19T21:17:32,2021-12-24T10:00:01,2021-12-24T14:00:01,11,1,14400
a46a068edda1,2,P8 Foisor,ACC,2021-12-19T21:17:32,2021-12-20T22:00:01,2021-12-21T02:00:01,3,1,14400
b4c5f6e4acaa,2,P8 Foisor,INC,2021-12-19T21:17:32,2021-12-24T06:00:01,2021-12-24T10:00:01,5,1,14400
62d209f4e669,4,1 Tineretului,ACC,2021-12-19T21:17:32,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
9594fee6e544,4,1 Tineretului,INC,2021-12-19T21:17:32,2021-12-30T07:00:01,2021-12-30T08:00:01,4,0,0
331fabd0130c,4,17 Dolhasca,INC,2021-12-19T21:17:32,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
0ed3fc0735bf,4,2 Lânăriei,INC,2021-12-19T21:17:32,2021-12-21T18:00:01,2021-12-21T22:00:01,1,0,0
f2aa555f5da4,4,2 Tineretului,ACC,2021-12-19T21:17:32,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
c522470ef3ab,4,2 Tineretului,INC,2021-12-19T21:17:32,2021-12-30T07:00:01,2021-12-30T08:00:01,4,0,0
6051fb175957,4,3 Tineretului,INC,2021-12-19T21:17:32,2021-12-30T06:00:01,2021-12-30T07:00:01,3,0,0
ac632f364181,4,4 Tineretului,INC,2021-12-19T21:17:32,2021-12-30T06:00:01,2021-12-30T07:00:01,4,0,0
43f275950197,4,6 Zona I,INC,2021-12-19T21:17:32,2021-12-25T22:00:01,2021-12-26T02:00:01,1,0,0
75a3b0e2bfb1,4,7 Zona I,INC,2021-12-19T21:17:32,2021-12-26T06:00:01,2021-12-26T10:00:01,1,0,0
e0421d19c60f,4,Norilor,INC,2021-12-19T21:17:32,2021-12-21T18:00:01,2021-12-21T22:00:01,1,0,0
52150c3e183b,4,Plugarilor,INC,2021-12-19T21:17:32,2021-12-21T18:00:01,2021-12-21T22:00:01,1,0,0
6c2009bf8804,4,Sincai,INC,2021-12-19T21:17:32,2021-12-21T18:00:01,2021-12-21T22:00:01,1,0,0
e51e67ab83e9,6,4 Crivina,INC,2021-12-19T21:17:32,2021-12-19T21:17:32,2021-12-20T02:00:02,1,0,0
0227951a4d33,6,7 Giulești,INC,2021-12-19T21:17:32,2021-12-19T21:17:32,2021-12-20T02:00:02,1,0,0
4f769d42d31e,6,8 Crivina,INC,2021-12-19T21:17:32,2021-12-19T21:17:32,2021-12-20T02:00:02,1,0,0
c3aff2783fd3,1,Av. Sanatescu,INC,2021-12-20T02:00:02,2021-12-20T14:00:01,2021-12-20T18:00:01,1,0,0
e2489c63119e,2,4 Iancului,INC,2021-12-20T02:00:02,2021-12-21T10:00:01,2021-12-21T14:00:02,4,0,0
340192a98e1c,2,5 Pantelimon,INC,2021-12-20T02:00:02,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
e8ddcee03965,2,D18 Mihai Bravu,INC,2021-12-20T02:00:02,2021-12-20T06:00:01,2021-12-20T10:00:01,1,0,0
b3e2c6f41d7d,1,1 Bucurestii Noi,INC,2021-12-20T10:00:01,2021-12-20T14:00:01,2021-12-20T18:00:01,2,0,0
508c6a0e0953,1,13-1 Mai,ACC,2021-12-20T10:00:01,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
7ef67d54ec6d,1,MODUL TERMIC A3,ACC,2021-12-20T10:00:01,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
1c1eebb5fa99,2,1 Colentina Socului - Partial,ACC,2021-12-20T10:00:01,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
31c7538b2bec,2,2 Mosilor,ACC,2021-12-20T10:00:01,2021-12-20T22:00:01,2021-12-21T02:00:01,1,0,0
f4e8700fc891,2,A2 Basarabia,INC,2021-12-20T10:00:01,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
ac8d121b6c65,3,1 C3/1,ACC,2021-12-20T10:00:01,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
384e869ec786,3,1 C3/1,INC,2021-12-20T10:00:01,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
68148e189920,3,21 Foișor,INC,2021-12-20T10:00:01,2021-12-20T10:00:01,2021-12-20T14:00:01,1,0,0
f5292f24d65e,3,5 Călăraşi,ACC,2021-12-20T10:00:01,2021-12-20T22:00:01,2021-12-21T02:00:01,2,1,28800
0b414314364d,3,5 Călăraşi,INC,2021-12-20T10:00:01,2021-12-22T10:00:01,2021-12-22T14:00:01,3,1,28800
b98b8275b81a,3,SC.3C3/1 - Partial,ACC,2021-12-20T10:00:01,2021-12-21T10:00:01,2021-12-21T14:00:02,2,1,72000
