episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
67c50d77807e,2,4 Cheile Zanoagei,ACC,2024-02-01T10:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,3,1,72000
1b6da9b49587,2,4 Cheile Zanoagei,INC,2024-02-01T10:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,2,1,75600
96c0f28f3792,2,6 Pantelimon,ACC,2024-02-01T10:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
f7e4b337d99a,3,17 Răcari,ACC,2024-02-01T10:00:01,2024-02-01T12:00:01,2024-02-01T13:00:01,1,0,0
c75de8c392f4,4,2 Berceni Oltenita,ACC,2024-02-01T10:00:01,2024-02-01T12:00:01,2024-02-01T13:00:01,1,0,0
8c72aebaf985,6,SC 2/3 - Partial,ACC,2024-02-01T10:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
f65235214d8a,6,SC 2/3 - Partial,INC,2024-02-01T10:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
43613de35696,6,SC 3/3 - Partial,ACC,2024-02-01T10:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
a6724a533411,6,SC 3/3 - Partial,INC,2024-02-01T10:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
9f451aebdedf,6,SC 6/2 - Partial,ACC,2024-02-01T10:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
c031c62a35bc,6,SC 6/2 - Partial,INC,2024-02-01T10:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
cc211ac32a70,2,14 Pantelimon,ACC,2024-02-01T11:00:01,2024-02-01T16:00:01,2024-02-01T19:00:01,1,0,0
2a37963a4007,2,14 Pantelimon,INC,2024-02-01T11:00:01,2024-02-01T16:00:01,2024-02-01T19:00:01,1,0,0
f4792db5321d,2,8 Pantelimon,ACC,2024-02-01T11:00:01,2024-02-01T16:00:01,2024-02-01T19:00:01,1,0,0
756812e4265c,2,8 Pantelimon,INC,2024-02-01T11:00:01,2024-02-01T16:00:01,2024-02-01T19:00:01,1,0,0
fafbb40204df,2,9 Pantelimon,ACC,2024-02-01T11:00:01,2024-02-01T16:00:01,2024-02-01T19:00:01,1,0,0
c0ba985cc3da,2,9 Pantelimon,INC,2024-02-01T11:00:01,2024-02-01T16:00:01,2024-02-01T19:00:01,1,0,0
ed412f072ac7,2,Scoala Arte si Meserii,ACC,2024-02-01T11:00:01,2024-02-01T16:00:01,2024-02-01T19:00:01,1,0,0
97ff3638a792,2,Scoala Arte si Meserii,INC,2024-02-01T11:00:01,2024-02-01T16:00:01,2024-02-01T19:00:01,1,0,0
abbbb5ba7133,3,1 Laborator - Partial,INC,2024-02-01T11:00:01,2024-02-01T22:00:01,2024-02-01T23:00:01,1,0,0
2ee0223d5678,3,1Muncii,ACC,2024-02-01T11:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
cf970e189b7e,3,1Muncii,INC,2024-02-01T11:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
363195a564df,3,2 Șulea,ACC,2024-02-01T11:00:01,2024-02-01T15:00:01,2024-02-01T16:00:01,1,0,0
6bb4620cc723,4,1 Nitu Vasile,ACC,2024-02-01T11:00:01,2024-02-02T02:00:01,2024-02-02T06:00:01,1,0,0
51341aba4002,4,1 Nitu Vasile,INC,2024-02-01T11:00:01,2024-02-02T02:00:01,2024-02-02T06:00:01,1,0,0
dcdf2e2be615,4,1 Stoian Militaru,ACC,2024-02-01T11:00:01,2024-02-01T21:00:01,2024-02-01T22:00:01,1,0,0
7048163c0cd7,4,1 Stoian Militaru,INC,2024-02-01T11:00:01,2024-02-01T21:00:01,2024-02-01T22:00:01,1,0,0
1e7b639cdaaa,4,4 Nitu Vasile,ACC,2024-02-01T11:00:01,2024-02-02T02:00:01,2024-02-02T06:00:01,1,0,0
f1b31f0a89c9,4,4 Nitu Vasile,INC,2024-02-01T11:00:01,2024-02-02T02:00:01,2024-02-02T06:00:01,1,0,0
7e9467edf148,5,2 Rahova - Partial,ACC,2024-02-01T11:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
0a3b91747a30,5,Garoafei,ACC,2024-02-01T11:00:01,2024-02-01T11:00:01,2024-02-01T12:00:01,1,0,0
3433e74d67f7,6,MILITARI - 7 Placare,ACC,2024-02-01T11:00:01,2024-02-01T15:00:01,2024-02-01T16:00:01,1,0,0
64562b0ea979,6,MILITARI - 7 Placare,INC,2024-02-01T11:00:01,2024-02-01T15:00:01,2024-02-01T16:00:01,1,0,0
e341a7632db7,6,UM 0276 (0333),ACC,2024-02-01T11:00:01,2024-02-01T15:00:01,2024-02-01T16:00:01,1,0,0
430a5c92f14f,6,UM 0276 (0333),INC,2024-02-01T11:00:01,2024-02-01T15:00:01,2024-02-01T16:00:01,1,0,0
cf957f08c1db,6,UM 0411-BCRMTEA,ACC,2024-02-01T11:00:01,2024-02-02T16:00:01,2024-02-02T18:00:01,1,0,0
c3304fb556e1,6,UM 0411-BCRMTEA,INC,2024-02-01T11:00:01,2024-02-02T16:00:01,2024-02-02T18:00:01,1,0,0
21e47100b031,2,8 Doamna Ghica,ACC,2024-02-01T12:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
d079b8b50e51,3,3 Placare-T,ACC,2024-02-01T12:00:01,2024-02-01T13:00:01,2024-02-01T14:00:01,1,0,0
847291f74eeb,3,5X,INC,2024-02-01T14:00:01,2024-02-01T14:00:01,2024-02-01T15:00:01,1,0,0
134f4c160188,3,2 Șulea - Partial,ACC,2024-02-01T16:00:01,2024-02-01T20:00:01,2024-02-01T21:00:01,1,0,0
3228afe8809a,6,3 Uverturii,INC,2024-02-01T19:00:01,2024-02-01T23:00:01,2024-02-02T01:00:01,1,0,0
9b495b6777ad,6,5 Desișului,INC,2024-02-01T19:00:01,2024-02-02T06:00:01,2024-02-02T07:00:01,1,0,0
98e5fdbd85a3,6,MILITARI - 4 Placare,INC,2024-02-01T19:00:01,2024-02-02T06:00:01,2024-02-02T07:00:01,1,0,0
291d1aeb2f19,5,Ct Ferentari 72 - Partial,INC,2024-02-02T06:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
079b8ceeac6b,1,2 Banu Manta,ACC,2024-02-02T09:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
75b92e9f0383,1,2 Banu Manta,INC,2024-02-02T09:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
312f32e6462e,1,2 Dorobanti - Partial,ACC,2024-02-02T09:00:01,2024-02-02T10:00:01,2024-02-02T11:00:01,1,0,0
636dfd811f8a,1,Modul Termic D13,ACC,2024-02-02T09:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
dd1627b443f0,1,Modul Termic D13,INC,2024-02-02T09:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
673b55813690,3,2 Placare-T - Partial,ACC,2024-02-02T09:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
2d303974c09c,4,4 Vifornita,ACC,2024-02-02T09:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
5ec181359d19,4,4 Vifornita,INC,2024-02-02T09:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
9d13da0032d5,6,1 Virtuții,INC,2024-02-02T09:00:01,2024-02-02T14:00:01,2024-02-02T15:00:01,1,0,0
95c8c6f4a957,6,12 Maratonului - Partial,ACC,2024-02-02T09:00:01,2024-02-02T14:00:01,2024-02-02T15:00:01,1,0,0
5011b94ac00b,6,5 Crivina - Partial,ACC,2024-02-02T09:00:01,2024-02-02T14:00:01,2024-02-02T15:00:01,1,0,0
24a5c38ecae0,6,SC 6/7 - Partial,INC,2024-02-02T09:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
ac4cbb222092,1,12 Gostat,ACC,2024-02-02T10:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
bf4e734486cb,1,12 Gostat,INC,2024-02-02T10:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
570273412e37,2,21 Pantelimon,ACC,2024-02-02T10:00:01,2024-02-02T14:00:01,2024-02-02T15:00:01,1,0,0
1aa65d6261f8,2,3 Socului,ACC,2024-02-02T10:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
ab6468ab44e1,2,5 Socului,ACC,2024-02-02T10:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
07ccbf02cb3f,2,8 Muncii,ACC,2024-02-02T10:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
d9834a261f5a,2,Nada Florilor,ACC,2024-02-02T10:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
565d9663178e,2,Ramuri Tei - Partial,ACC,2024-02-02T10:00:01,2024-02-02T14:00:01,2024-02-02T15:00:01,1,0,0
8e72ceb35048,3,1 Mărăşeşti,ACC,2024-02-02T10:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
3bfd36930385,3,1 Vitan,ACC,2024-02-02T10:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
784d0a8ec52c,3,3Catelu,ACC,2024-02-02T10:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
f863a627d55d,3,SC.1Baba Novac - Partial,INC,2024-02-02T10:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
87377f7537e8,2,ALMO,ACC,2024-02-02T11:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
319919ec6d6f,2,ALMO,INC,2024-02-02T11:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
78914ca652ee,3,16 C5/2 - Partial,ACC,2024-02-02T11:00:01,2024-02-02T11:00:01,2024-02-02T12:00:01,1,0,0
8fcaadd299f8,3,5 C4/2,ACC,2024-02-02T11:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
b69aa1f07163,5,4 Chirigiu,ACC,2024-02-02T11:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
191e763e6172,5,7 Margeanului - Partial,ACC,2024-02-02T11:00:01,2024-02-02T18:00:01,2024-02-02T19:00:01,1,0,0
ec5876b85891,6,1/1,ACC,2024-02-02T11:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
2b349c3328b5,6,1/1,INC,2024-02-02T11:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
cb39e6987d14,6,2/8,ACC,2024-02-02T11:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
a504af0c2197,6,3/7',ACC,2024-02-02T11:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
b711ad9a43e2,6,3/7',INC,2024-02-02T11:00:01,2024-02-02T12:00:01,2024-02-02T13:00:01,1,0,0
ea54cd5f05ee,1,3 Dinicu Golescu,ACC,2024-02-02T12:00:01,2024-02-02T21:00:01,2024-02-02T22:00:01,1,0,0
6fda101d17cd,1,7 Dinicu Golescu,ACC,2024-02-02T12:00:01,2024-02-02T21:00:01,2024-02-02T22:00:01,1,0,0
2d5ff414ab31,2,3 Colentina,ACC,2024-02-02T12:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
3e1ec3e00a24,2,3 Colentina,INC,2024-02-02T12:00:01,2024-02-02T13:00:01,2024-02-02T14:00:01,1,0,0
e1f8fb93070e,6,5 Desișului,INC,2024-02-02T12:00:01,2024-02-02T15:00:01,2024-02-02T16:00:01,1,0,0
468f066b3214,6,MILITARI - 5 Placare,ACC,2024-02-02T12:00:01,2024-02-02T14:00:01,2024-02-02T15:00:01,1,0,0
871594c4aa19,6,MILITARI - 5A Placare,ACC,2024-02-02T12:00:01,2024-02-02T14:00:01,2024-02-02T15:00:01,1,0,0
d03c48a79276,3,5X,ACC,2024-02-02T14:00:01,2024-02-02T18:00:01,2024-02-02T19:00:01,1,0,0
a629a7a59ca4,5,Ct Caporal Balan - Partial,INC,2024-02-02T14:00:01,2024-02-02T19:00:01,2024-02-02T21:00:01,1,0,0
f3c4de763738,6,5 Desișului,INC,2024-02-02T18:00:01,2024-02-03T00:00:01,2024-02-03T01:00:01,1,0,0
f01ff438649f,6,MILITARI - 4 Placare,INC,2024-02-02T18:00:01,2024-02-03T00:00:01,2024-02-03T01:00:01,1,0,0
9bcd06bba85b,4,4 Zona II,ACC,2024-02-03T09:00:01,2024-02-03T13:00:01,2024-02-03T15:00:01,1,0,0
0c3074af9b48,4,4 Zona II,INC,2024-02-03T09:00:01,2024-02-03T13:00:01,2024-02-03T15:00:01,1,0,0
034104f15727,6,5 Virtuții,ACC,2024-02-03T09:00:01,2024-02-03T15:00:01,2024-02-03T19:00:01,1,0,0
efeef2f696b7,6,5 Virtuții,INC,2024-02-03T09:00:01,2024-02-03T15:00:01,2024-02-03T19:00:01,1,0,0
c6c924f75c91,6,MILITARI - 8 Placare - Partial,ACC,2024-02-03T10:00:01,2024-02-03T15:00:01,2024-02-03T19:00:01,1,0,0
cab3147d6164,6,EURO COMPACT ART SRL CLUB ONE,ACC,2024-02-03T22:00:01,2024-02-03T22:00:01,2024-02-04T20:00:01,1,0,0
7a737c9c75f4,6,EURO COMPACT ART SRL CLUB ONE,INC,2024-02-03T22:00:01,2024-02-03T22:00:01,2024-02-04T20:00:01,1,0,0
6ad6a15594db,6,REGIE 2,ACC,2024-02-03T22:00:01,2024-02-03T22:00:01,2024-02-04T20:00:01,1,0,0
66e0ae497bfd,6,REGIE 2,INC,2024-02-03T22:00:01,2024-02-03T22:00:01,2024-02-04T20:00:01,1,0,0
ff927d4c2665,1,1 Aviatiei,ACC,2024-02-05T09:00:01,2024-02-05T23:00:01,2024-02-06T01:00:01,1,0,0
8f7d8ee18e68,1,1 Aviatiei,INC,2024-02-05T09:00:01,2024-02-06T01:00:01,2024-02-06T06:00:01,2,0,0
87e9d947ac52,1,2 Aviatiei,ACC,2024-02-05T09:00:01,2024-02-05T23:00:01,2024-02-06T01:00:01,1,0,0
95d884936b85,1,2 Aviatiei,INC,2024-02-05T09:00:01,2024-02-06T06:00:01,2024-02-06T07:00:01,2,0,0
00300eed275a,1,3 Aviatiei,ACC,2024-02-05T09:00:01,2024-02-05T23:00:01,2024-02-06T01:00:01,1,0,0
47f7b1cdc488,1,3 Aviatiei,INC,2024-02-05T09:00:01,2024-02-06T06:00:01,2024-02-06T07:00:01,2,0,0
02f6165ccf88,1,4 Aviatiei,ACC,2024-02-05T09:00:01,2024-02-05T22:00:01,2024-02-05T23:00:01,1,0,0
5158528a8aee,1,4 Aviatiei,INC,2024-02-05T09:00:01,2024-02-05T22:00:01,2024-02-05T23:00:01,1,0,0
6ed102a738b2,1,5 Aviatiei,ACC,2024-02-05T09:00:01,2024-02-05T23:00:01,2024-02-06T01:00:01,1,0,0
adc40c52b177,1,5 Aviatiei,INC,2024-02-05T09:00:01,2024-02-06T06:00:01,2024-02-06T07:00:01,2,0,0
124c4fe0767e,1,6 Aviatiei,ACC,2024-02-05T09:00:01,2024-02-05T23:00:01,2024-02-06T01:00:01,1,0,0
6524463b0ba9,1,6 Aviatiei,INC,2024-02-05T09:00:01,2024-02-06T01:00:01,2024-02-06T06:00:01,2,0,0
5a043897348c,1,MODUL TERMIC A1,ACC,2024-02-05T09:00:01,2024-02-06T14:00:01,2024-02-06T15:00:01,2,1,64800
2887c88ed33e,1,MODUL TERMIC A1,INC,2024-02-05T09:00:01,2024-02-06T14:00:01,2024-02-06T15:00:01,2,1,64800
747b2ef7801b,2,1 Colentina 3,ACC,2024-02-05T09:00:01,2024-02-07T09:00:01,2024-02-07T10:00:01,2,1,3600
6b99e20033dd,2,1 Colentina 3,INC,2024-02-05T09:00:01,2024-02-07T16:00:01,2024-02-07T17:00:01,4,0,0
8d65828cdcf1,2,1 Fundeni,ACC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
297d0560dce5,2,1 Fundeni,INC,2024-02-05T09:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,2,1,18000
e6afb4d94731,2,13 Lacul Tei,ACC,2024-02-05T09:00:01,2024-02-05T11:00:01,2024-02-05T12:00:01,1,0,0
e269f2402764,2,2 Colentina 3,ACC,2024-02-05T09:00:01,2024-02-07T11:00:01,2024-02-07T12:00:01,2,1,14400
4d8e2034269c,2,2 Colentina 3,INC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
de53c5f49a36,2,2 Fundeni,ACC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
2fee8deec742,2,2 Fundeni,INC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
c55254c847a9,2,2 Teiul Doamnei,ACC,2024-02-05T09:00:01,2024-02-05T11:00:01,2024-02-05T12:00:01,1,0,0
2db500cec39f,2,3 Fundeni,ACC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
9b596d7d0718,2,3 Fundeni,INC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
b06ff6c37294,2,3 Petricani - Partial,ACC,2024-02-05T09:00:01,2024-02-05T13:00:01,2024-02-05T14:00:01,1,0,0
5d74499c2fd6,2,7 Colentina,ACC,2024-02-05T09:00:01,2024-02-05T13:00:01,2024-02-05T14:00:01,1,0,0
dd6f6cf0d919,2,P7 Foisor,ACC,2024-02-05T09:00:01,2024-02-05T13:00:01,2024-02-05T14:00:01,1,0,0
c88e982f8619,2,Sp. Fundeni,ACC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
e05b966415f8,2,Sp. Fundeni,INC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
0317d10188d0,2,Universitatea Tehnica OGA,ACC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
111f6bb28a6c,2,Universitatea Tehnica OGA,INC,2024-02-05T09:00:01,2024-02-07T01:00:01,2024-02-07T06:00:01,1,0,0
4fa2c97983ae,3,13 Tomis,ACC,2024-02-05T09:00:01,2024-02-05T12:00:01,2024-02-05T13:00:01,1,0,0
26e3b5a886b8,3,4X,ACC,2024-02-05T09:00:01,2024-02-05T18:00:01,2024-02-05T19:00:01,1,0,0
b092e7ae2df4,3,9 Placare-T,ACC,2024-02-05T09:00:01,2024-02-05T11:00:01,2024-02-05T12:00:01,1,0,0
8beaf8f7c023,3,SC.2Viisoara - Partial,ACC,2024-02-05T09:00:01,2024-02-06T13:00:01,2024-02-06T14:00:01,2,1,72000
1f0bdc790687,3,SC.2Viisoara - Partial,INC,2024-02-05T09:00:01,2024-02-05T14:00:01,2024-02-05T15:00:01,1,0,0
3c9b78d7f7ab,5,2 Ferentari,ACC,2024-02-05T09:00:01,2024-02-05T14:00:01,2024-02-05T15:00:01,1,0,0
3d29cec785e9,6,3/10 - Partial,ACC,2024-02-05T09:00:01,2024-02-05T15:00:01,2024-02-05T16:00:01,1,0,0
b27eb63dfda8,1,6-1 Mai,ACC,2024-02-05T10:00:01,2024-02-05T18:00:01,2024-02-05T19:00:01,1,0,0
3fb35cfbd3bf,1,6-1 Mai,INC,2024-02-05T10:00:01,2024-02-05T18:00:01,2024-02-05T19:00:01,1,0,0
7cd3a5adf348,2,1 Hatisului,ACC,2024-02-05T10:00:01,2024-02-05T14:00:01,2024-02-05T15:00:01,1,0,0
39a09ad2f061,2,2 Voiniceni,ACC,2024-02-05T10:00:01,2024-02-05T12:00:01,2024-02-05T13:00:01,1,0,0
35aab9bd95ee,2,5 Socului,ACC,2024-02-05T10:00:01,2024-02-05T14:00:01,2024-02-05T15:00:01,1,0,0
49e1329af958,2,Ilarie Chendi,ACC,2024-02-05T10:00:01,2024-02-05T16:00:01,2024-02-05T17:00:01,2,1,10800
ead10ed9300c,2,Ramuri Tei,ACC,2024-02-05T10:00:01,2024-02-05T13:00:01,2024-02-05T14:00:01,1,0,0
bb44f26d756d,3,1 Laborator,ACC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
2486b6735007,3,1 Laborator,INC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
9fc91c4e2526,3,10 Laborator,ACC,2024-02-05T10:00:01,2024-02-07T21:00:01,2024-02-07T22:00:01,2,1,28800
4c0340c20a45,3,10 Laborator,INC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
711ba8c22426,3,11 Laborator,ACC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
9aa6ea225ca4,3,11 Laborator,INC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
0c2345c2b054,3,16 Răcari,ACC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
8b0cd6c7b3a7,3,16 Răcari,INC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
4a148703cefb,3,17 Răcari,ACC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
9f66c8d90988,3,17 Răcari,INC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
5d4b8b609c2b,3,2 Vitan,ACC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
5311ebe89b6e,3,2 Vitan,INC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
eef4fee79d88,3,3 Placare-T,ACC,2024-02-05T10:00:01,2024-02-05T11:00:01,2024-02-05T12:00:01,1,0,0
f82720c49992,3,Colegiul Tehnic Mihai Bravu,ACC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
712dbf1b7693,3,Colegiul Tehnic Mihai Bravu,INC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
7ca5a353a1ab,3,IN CITY,ACC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
c1b7678a012f,3,IN CITY,INC,2024-02-05T10:00:01,2024-02-07T12:00:01,2024-02-07T13:00:01,1,0,0
5b9b45be43b6,3,J2 Unirii,ACC,2024-02-05T10:00:01,2024-02-05T11:00:01,2024-02-05T12:00:01,1,0,0
3daba047e98d,3,SC.3Dudesti - Partial,ACC,2024-02-05T10:00:01,2024-02-05T11:00:01,2024-02-05T12:00:01,1,0,0
