episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
1121d12149ee,6,MILITARI - 3 Placare,ACC,2023-09-03T21:00:01,2023-09-03T23:00:02,2023-09-04T01:00:01,1,0,0
3d0a42eff08f,6,MILITARI - 5 Placare,ACC,2023-09-03T21:00:01,2023-09-04T01:00:01,2023-09-04T06:00:01,1,0,0
b9007540cf41,6,SC 11,ACC,2023-09-03T21:00:01,2023-09-03T23:00:02,2023-09-04T01:00:01,1,0,0
570e1361b0c6,6,SC 14,ACC,2023-09-03T21:00:01,2023-09-03T23:00:02,2023-09-04T01:00:01,1,0,0
0c03da7d525d,6,SC 6/7,ACC,2023-09-03T21:00:01,2023-09-03T23:00:02,2023-09-04T01:00:01,1,0,0
b5b7fa04606f,2,17 Pantelimon,ACC,2023-09-03T23:00:02,2023-09-03T23:00:02,2023-09-04T01:00:01,1,0,0
313b8b7d1bf9,2,22 Pantelimon,ACC,2023-09-03T23:00:02,2023-09-03T23:00:02,2023-09-04T01:00:01,1,0,0
e345f4b8ac4a,2,23 Baicului,ACC,2023-09-03T23:00:02,2023-09-03T23:00:02,2023-09-04T01:00:01,1,0,0
d0740de182e6,1,6 Aviatiei,ACC,2023-09-04T01:00:01,2023-09-04T14:00:02,2023-09-04T15:00:01,1,0,0
a6693d5d4f71,6,MILITARI - 6 Placare,ACC,2023-09-04T01:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
f22c0ba3c251,6,MILITARI - 8 Placare,ACC,2023-09-04T01:00:01,2023-09-04T01:00:01,2023-09-04T06:00:01,1,0,0
4f60de2e2caa,6,13 Liniei,ACC,2023-09-04T06:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
c5f90149a558,1,3 Aviatiei,ACC,2023-09-04T07:00:02,2023-09-05T13:00:01,2023-09-05T14:00:01,1,0,0
29483418ed70,4,1 Serban Voda,ACC,2023-09-04T07:00:02,2023-09-04T10:00:01,2023-09-04T11:00:01,1,0,0
192baa68eb91,4,2 Giurgiu,ACC,2023-09-04T07:00:02,2023-09-04T11:00:01,2023-09-04T12:00:01,1,0,0
fe35962b1b4c,4,2 Oltenita Placare,ACC,2023-09-04T07:00:02,2023-09-04T09:00:01,2023-09-04T10:00:01,1,0,0
b1df18440aeb,4,2 Serban Voda,ACC,2023-09-04T07:00:02,2023-09-06T14:00:01,2023-09-06T15:00:01,4,1,21600
9266edcbc531,4,2 Stoian Militaru,ACC,2023-09-04T07:00:02,2023-09-04T08:00:01,2023-09-04T09:00:01,1,0,0
6d6376c0f75c,4,6 Brancoveanu,ACC,2023-09-04T07:00:02,2023-09-04T08:00:01,2023-09-04T09:00:01,1,0,0
3fbf768e7ef0,4,Tudor Gociu,ACC,2023-09-04T07:00:02,2023-09-04T09:00:01,2023-09-04T10:00:01,1,0,0
46858db30263,6,2 Politehnicii,ACC,2023-09-04T07:00:02,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
b28f3ee290d7,6,2 Uverturii,ACC,2023-09-04T07:00:02,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
732139ee8fba,6,3 Uverturii,ACC,2023-09-04T07:00:02,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
b70499c25b35,6,MILITARI - 5 Placare,ACC,2023-09-04T07:00:02,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
7ab31800fa11,6,MILITARI - 5A Placare,ACC,2023-09-04T07:00:02,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
6f8eff6a5e14,2,1 Carei,ACC,2023-09-04T08:00:01,2023-09-04T12:00:01,2023-09-04T13:00:01,1,0,0
dd5230f77c3c,1,7 Clucerului,ACC,2023-09-04T09:00:01,2023-09-04T10:00:01,2023-09-04T11:00:01,1,0,0
f91c76846b77,2,1 Hatisului,ACC,2023-09-04T09:00:01,2023-09-04T14:00:02,2023-09-04T15:00:01,1,0,0
760e95893d55,2,18 Pantelimon,ACC,2023-09-04T09:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,2,1,25200
07d8cae1de82,3,6Placare-T,ACC,2023-09-04T09:00:01,2023-09-04T11:00:01,2023-09-04T12:00:01,1,0,0
fc5deb2ebbcf,6,1/7,ACC,2023-09-04T09:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
e20837639b62,6,10/4,ACC,2023-09-04T09:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
185fb7a7543b,6,11/4,ACC,2023-09-04T09:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
43d5868a94e9,6,12/4,ACC,2023-09-04T09:00:01,2023-09-04T16:00:01,2023-09-04T17:00:01,1,0,0
891d00646365,6,13/4,ACC,2023-09-04T09:00:01,2023-09-04T16:00:01,2023-09-04T17:00:01,1,0,0
899b5fa9ff2c,6,2/6,ACC,2023-09-04T09:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
b265ac6da276,6,2/7,ACC,2023-09-04T09:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
2b24ff2b5655,6,3/6,ACC,2023-09-04T09:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
cffbe4ca3531,6,3/7',ACC,2023-09-04T09:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
85f558d5766c,6,4/6,ACC,2023-09-04T09:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
7bb4e8b4e51a,6,4/7',ACC,2023-09-04T09:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
e64f79dad3fa,6,5/5,ACC,2023-09-04T09:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,2,0,0
3c652019b8a0,6,6/8,ACC,2023-09-04T09:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
f7d205b0d37f,6,7/5,ACC,2023-09-04T09:00:01,2023-09-04T16:00:01,2023-09-04T17:00:01,1,0,0
09190cf5f984,6,8/5,ACC,2023-09-04T09:00:01,2023-09-04T16:00:01,2023-09-04T17:00:01,1,0,0
43b323852635,6,MILITARI - 2 Placare - Partial,ACC,2023-09-04T09:00:01,2023-09-04T12:00:01,2023-09-04T13:00:01,1,0,0
2c73a27a3bc4,3,1 Nicolae Pascu,ACC,2023-09-04T10:00:01,2023-09-04T12:00:01,2023-09-04T13:00:01,1,0,0
96fb6ef64be6,3,1CORNISA,ACC,2023-09-04T10:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
b0ae7dfadbbb,3,2 Cornul Caprei,ACC,2023-09-04T10:00:01,2023-09-04T11:00:01,2023-09-04T12:00:01,1,0,0
da8c9c9eea31,3,2 Mărășești - Partial,ACC,2023-09-04T10:00:01,2023-09-04T12:00:01,2023-09-04T13:00:01,1,0,0
8a67081908bf,4,Ct Marasesti 6,ACC,2023-09-04T10:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
fd6663fda001,5,2 Rahova - Partial,ACC,2023-09-04T10:00:01,2023-09-04T20:00:01,2023-09-04T21:00:01,1,0,0
8681207f94e5,5,6 Sebastian,ACC,2023-09-04T10:00:01,2023-09-04T12:00:01,2023-09-04T13:00:01,1,0,0
f9ee4776c267,5,7 Sebastian,ACC,2023-09-04T10:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
a7b79142fff3,6,MILITARI - 7 Placare,ACC,2023-09-04T10:00:01,2023-09-07T14:00:01,2023-09-07T15:00:01,2,1,39600
142b846b32bc,6,SC 3/3 - Partial,ACC,2023-09-04T10:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
c497a2b9e15d,6,SC 7/2 - Partial,ACC,2023-09-04T10:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
3b6132dc64af,6,UM 0230 (SAD),ACC,2023-09-04T10:00:01,2023-09-06T22:00:01,2023-09-06T23:00:01,1,0,0
835b8cb09af6,6,UM 0456 (JAND.),ACC,2023-09-04T10:00:01,2023-09-06T22:00:01,2023-09-06T23:00:01,1,0,0
ba243b5ede15,2,1 Teiul Doamnei,ACC,2023-09-04T11:00:01,2023-09-05T12:00:01,2023-09-05T13:00:01,2,1,75600
e1ace6e3a03e,2,2 Stefan cel Mare,ACC,2023-09-04T11:00:01,2023-09-04T14:00:02,2023-09-04T15:00:01,1,0,0
4e5c6ea4b94b,2,Ilarie Chendi - Partial,ACC,2023-09-04T11:00:01,2023-09-04T12:00:01,2023-09-04T13:00:01,1,0,0
96274021dbb5,3,14 C5/2,ACC,2023-09-04T11:00:01,2023-09-08T01:00:01,2023-09-08T07:00:01,1,0,0
a5fa4324b1a8,3,15 C5/2,ACC,2023-09-04T11:00:01,2023-09-08T01:00:01,2023-09-08T07:00:01,1,0,0
9ac912c37529,6,1 Virtuții,ACC,2023-09-04T11:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
56698e0e3c19,6,2 Virtuții,ACC,2023-09-04T11:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
846813778e16,6,3 Dreptății,ACC,2023-09-04T11:00:01,2023-09-08T14:00:01,2023-09-08T15:00:01,3,2,154800
47c775e1409f,6,3 Virtuții,ACC,2023-09-04T11:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
c0c0d74a929b,6,4 Roșia Montană,ACC,2023-09-04T11:00:01,2023-09-06T13:00:01,2023-09-06T14:00:01,1,0,0
0a003ae49a90,6,4 Virtuții,ACC,2023-09-04T11:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
8da0b1056bfe,6,5 Virtuții,ACC,2023-09-04T11:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
65c05f7b44af,6,6 Roșia Montană,ACC,2023-09-04T11:00:01,2023-09-06T13:00:01,2023-09-06T14:00:01,1,0,0
14dfe9e61cf8,6,7 Lavandei,ACC,2023-09-04T11:00:01,2023-09-06T14:00:01,2023-09-06T15:00:01,2,0,0
0500ab17aa7f,6,8 Ghirlandei,ACC,2023-09-04T11:00:01,2023-09-06T14:00:01,2023-09-06T15:00:01,2,0,0
7e57f5eb7099,6,8 Virtuții,ACC,2023-09-04T11:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
aa850ebfe059,6,Școala Gimnazială Regele Mihai,ACC,2023-09-04T11:00:01,2023-09-06T13:00:01,2023-09-06T14:00:01,1,0,0
f5655b457e2e,1,B Dinicu Golescu,ACC,2023-09-04T12:00:01,2023-09-07T00:00:01,2023-09-07T01:00:01,2,0,0
77b1104a523a,1,Club Steaua,ACC,2023-09-04T12:00:01,2023-09-06T23:00:01,2023-09-07T00:00:01,1,0,0
fbcad025b4bc,1,Muzeul Militar,ACC,2023-09-04T12:00:01,2023-09-06T23:00:01,2023-09-07T00:00:01,1,0,0
5dbd971cf858,1,Palatul CFR,ACC,2023-09-04T12:00:01,2023-09-06T23:00:01,2023-09-07T00:00:01,1,0,0
70f6348a0048,1,Spitalul Militar Central,ACC,2023-09-04T12:00:01,2023-09-06T23:00:01,2023-09-07T00:00:01,1,0,0
32dbea79cdbf,2,7 Muncii,ACC,2023-09-04T12:00:01,2023-09-08T22:00:01,2023-09-08T23:00:01,1,0,0
a81d4ad0f4fb,2,8 Muncii,ACC,2023-09-04T12:00:01,2023-09-08T22:00:01,2023-09-08T23:00:01,1,0,0
13f599083f4e,6,1/8,ACC,2023-09-04T12:00:01,2023-09-05T15:00:01,2023-09-05T16:00:01,2,1,79199
dba6a428218b,6,2/10,ACC,2023-09-04T12:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,2,0,0
0c4b50ab93b1,6,2/2,ACC,2023-09-04T12:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
7252dd3c75f3,6,2/8,ACC,2023-09-04T12:00:01,2023-09-05T13:00:01,2023-09-05T14:00:01,3,1,72000
d5f04de3feec,6,3/10,ACC,2023-09-04T12:00:01,2023-09-05T13:00:01,2023-09-05T14:00:01,2,1,79199
356c79c03588,6,3/2,ACC,2023-09-04T12:00:01,2023-09-04T13:00:01,2023-09-04T14:00:02,1,0,0
88f6728d4181,6,4/10,ACC,2023-09-04T12:00:01,2023-09-05T13:00:01,2023-09-05T14:00:01,2,1,79199
d4763a67de18,6,4/7,ACC,2023-09-04T12:00:01,2023-09-05T13:00:01,2023-09-05T14:00:01,2,1,79199
db47466cc652,6,4/8,ACC,2023-09-04T12:00:01,2023-09-05T13:00:01,2023-09-05T14:00:01,2,1,79199
af1391a9f1f8,6,9/4,ACC,2023-09-04T12:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,2,0,0
f746f524c042,6,MAN,ACC,2023-09-04T12:00:01,2023-09-05T13:00:01,2023-09-05T14:00:01,2,1,79199
56b9efc92edc,6,NEFAMILISTI,ACC,2023-09-04T12:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,2,0,0
8cd4074fed5e,6,Razoare,ACC,2023-09-04T12:00:01,2023-09-05T12:00:01,2023-09-05T13:00:01,2,1,71999
2fb135e66c01,2,1 Mosilor,ACC,2023-09-04T13:00:01,2023-09-07T01:00:01,2023-09-07T06:00:01,1,0,0
a6a34a2d3ca2,2,2 Mosilor,ACC,2023-09-04T13:00:01,2023-09-07T01:00:01,2023-09-07T06:00:01,1,0,0
14d31290c721,2,3 Mosilor,ACC,2023-09-04T13:00:01,2023-09-07T01:00:01,2023-09-07T06:00:01,1,0,0
fece59e80c43,2,4 Mosilor,ACC,2023-09-04T13:00:01,2023-09-07T01:00:01,2023-09-07T06:00:01,1,0,0
98f16896ee65,2,6 Mosilor,ACC,2023-09-04T13:00:01,2023-09-07T01:00:01,2023-09-07T06:00:01,1,0,0
ce73eb1cff9b,2,7 Mosilor,ACC,2023-09-04T13:00:01,2023-09-07T01:00:01,2023-09-07T06:00:01,1,0,0
3dd359e71730,2,Ion Maiorescu,ACC,2023-09-04T13:00:01,2023-09-07T01:00:01,2023-09-07T06:00:01,1,0,0
9b9b3bc534b1,3,7 Călăraşi,ACC,2023-09-04T13:00:01,2023-09-07T19:00:01,2023-09-07T20:00:01,1,0,0
5281fcd7cfb3,3,BL U114 (UM 02544/B1),ACC,2023-09-04T13:00:01,2023-09-07T19:00:01,2023-09-07T20:00:01,1,0,0
0caa452a120f,3,Biblioteca Nationala,ACC,2023-09-04T13:00:01,2023-09-07T19:00:01,2023-09-07T20:00:01,1,0,0
e97ce0deb62e,3,C3 Căuzaşi,ACC,2023-09-04T13:00:01,2023-09-07T19:00:01,2023-09-07T20:00:01,1,0,0
0638cff24957,3,E1,ACC,2023-09-04T13:00:01,2023-09-07T19:00:01,2023-09-07T20:00:01,1,0,0
d822305d85bc,3,Tribunalul Bucuresti,ACC,2023-09-04T13:00:01,2023-09-07T19:00:01,2023-09-07T20:00:01,1,0,0
62cb7825902a,2,Mecanica Fina,ACC,2023-09-04T14:00:02,2023-09-07T01:00:01,2023-09-07T06:00:01,1,0,0
c3c867458346,3,2 Baia de Arama,ACC,2023-09-04T14:00:02,2023-09-08T21:00:01,2023-09-08T22:00:01,1,0,0
6f05b6f983ae,5,Gioconda,ACC,2023-09-04T15:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
86d306d9fe45,5,Tribunal,ACC,2023-09-04T15:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
a132a142fce0,5,VSNord,ACC,2023-09-04T15:00:01,2023-09-04T15:00:01,2023-09-04T16:00:01,1,0,0
38f9e1ded167,6,11 Liniei,ACC,2023-09-04T15:00:01,2023-09-07T00:00:01,2023-09-07T01:00:01,3,1,25200
c98c10e1872f,6,MILITARI - 2 Placare,ACC,2023-09-04T15:00:01,2023-09-05T14:00:01,2023-09-05T15:00:01,1,0,0
fda81d9ef68c,6,MILITARI - 9 Placare,ACC,2023-09-04T15:00:01,2023-09-06T09:00:01,2023-09-06T10:00:01,2,1,32400
821dddaf65f9,1,6 Aviatiei,ACC,2023-09-04T16:00:01,2023-09-05T12:00:01,2023-09-05T13:00:01,1,0,0
eea9286b2532,1,Floreasca,ACC,2023-09-04T16:00:01,2023-09-04T19:00:01,2023-09-04T20:00:01,1,0,0
744d2d067f05,5,1 Panduri,ACC,2023-09-04T16:00:01,2023-09-06T14:00:01,2023-09-06T15:00:01,1,0,0
b1220475bb26,5,2 Panduri,ACC,2023-09-04T16:00:01,2023-09-06T14:00:01,2023-09-06T15:00:01,1,0,0
09add5da2bc0,6,Dacia Ocazie (Automecanica),ACC,2023-09-04T16:00:01,2023-09-06T08:00:01,2023-09-06T09:00:01,1,0,0
a23b82d912f5,4,2 Giurgiu,ACC,2023-09-04T17:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
005574f420c6,4,2 Oltenita Placare,ACC,2023-09-04T17:00:01,2023-09-05T23:00:01,2023-09-06T00:00:01,1,0,0
19779f902063,1,Beller Bitolia,ACC,2023-09-04T18:00:01,2023-09-05T14:00:01,2023-09-05T15:00:01,1,0,0
b0b8271ca50e,1,Radu Beller,ACC,2023-09-04T18:00:01,2023-09-05T14:00:01,2023-09-05T15:00:01,1,0,0
1968b507de5f,3,21 Foișor - Partial,ACC,2023-09-04T18:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
639323d1b9c5,4,1 Stoian Militaru,ACC,2023-09-04T18:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
8672187b13b9,4,2 Stoian Militaru,ACC,2023-09-04T18:00:01,2023-09-05T23:00:01,2023-09-06T00:00:01,1,0,0
4fa87d9a8714,4,3 Oltenita Placare,ACC,2023-09-04T18:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
ef5aec0f351b,4,Tudor Gociu,ACC,2023-09-04T18:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
46e93e7e49fa,3,5 Cornul Caprei,ACC,2023-09-04T19:00:01,2023-09-04T19:00:01,2023-09-04T20:00:01,1,0,0
90fd2964e083,4,1 Berceni Oltenita,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
9576c79dcf6e,4,1 Bis Zona I,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
507c5ef10eb2,4,1 Nitu Vasile,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
308fb5ef0c53,4,1 Tineretului,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
f29705a96717,4,1 Zona I,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
12afa0524af4,4,2 Lanariei,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
a5c27876f280,4,2 Zona I,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
73e7f7f12b58,4,3 Nitu Vasile,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
d626b1e5d40f,4,3 Tineretului,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
3705afa34176,4,4 Berceni Oltenita,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
815a0713c282,4,4 Lanariei,ACC,2023-09-04T21:00:01,2023-09-04T22:00:01,2023-09-05T00:00:01,1,0,0
