episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
3dc7ff0423a9,6,REGIE 2,ACC,2023-12-01T00:00:01,2023-12-01T11:00:01,2023-12-01T13:00:01,1,0,0
625fc0a5371b,6,REGIE 2,INC,2023-12-01T00:00:01,2023-12-04T18:00:01,2023-12-04T19:00:02,2,1,79200
16824f156106,2,7 Colentina,INC,2023-12-01T07:00:01,2023-12-01T07:00:01,2023-12-01T08:00:02,1,0,0
cd745034742e,3,2 Tomis - Partial,INC,2023-12-01T09:00:01,2023-12-01T15:00:01,2023-12-01T16:00:01,1,0,0
a76a93b5e79d,4,11 Giurgiu,INC,2023-12-01T09:00:01,2023-12-01T09:00:01,2023-12-01T11:00:01,1,0,0
9dcbea0b8b5b,4,9 Brâncoveanu,INC,2023-12-01T09:00:01,2023-12-01T09:00:01,2023-12-01T11:00:01,1,0,0
bb7f5fda7a4c,1,Ct Stirbei Voda,ACC,2023-12-01T14:00:01,2023-12-01T14:00:01,2023-12-01T15:00:01,1,0,0
be26986ba399,6,Ansamblul F7,ACC,2023-12-02T17:00:01,2023-12-06T08:00:01,2023-12-06T09:00:01,1,0,0
26e1a4d5f8b3,2,E2 Vatra Luminoasa,ACC,2023-12-02T23:00:01,2023-12-05T00:00:01,2023-12-05T01:00:01,2,1,68401
dd5d5638e2c1,2,E2 Vatra Luminoasa,INC,2023-12-02T23:00:01,2023-12-05T18:00:01,2023-12-05T19:00:01,4,1,68401
8b2fa983e043,6,7 Lavandei,ACC,2023-12-03T09:00:01,2023-12-04T17:00:01,2023-12-04T18:00:01,1,0,0
d6b05b397cdd,6,7 Lavandei,INC,2023-12-03T09:00:01,2023-12-05T18:00:01,2023-12-05T19:00:01,2,0,0
6e89ee7ec562,4,3 Zona II,ACC,2023-12-03T15:00:01,2023-12-03T17:00:01,2023-12-03T18:00:01,1,0,0
57855d51cdcd,3,IOR - Partial,INC,2023-12-03T17:00:01,2023-12-05T15:00:01,2023-12-05T16:00:02,1,0,0
f5367c6e6692,2,6 Colentina,INC,2023-12-03T19:00:01,2023-12-03T20:00:01,2023-12-03T21:00:01,1,0,0
4aff2048e2b9,6,1/10,ACC,2023-12-03T20:00:01,2023-12-03T22:00:01,2023-12-04T00:00:01,1,0,0
4d4c7008cd91,6,1/8,ACC,2023-12-03T20:00:01,2023-12-03T22:00:01,2023-12-04T00:00:01,1,0,0
b25786acd2e3,6,13/4,ACC,2023-12-03T20:00:01,2023-12-03T22:00:01,2023-12-04T00:00:01,1,0,0
ed61ab3d1e6e,6,4/10,ACC,2023-12-03T20:00:01,2023-12-03T21:00:01,2023-12-03T22:00:01,1,0,0
c10538e94bf8,6,4/7,ACC,2023-12-03T20:00:01,2023-12-03T22:00:01,2023-12-04T00:00:01,1,0,0
66053e85a075,6,4/7',ACC,2023-12-03T20:00:01,2023-12-03T22:00:01,2023-12-04T00:00:01,1,0,0
1fe77ac3bd18,6,8 Crivina,INC,2023-12-03T21:00:01,2023-12-03T22:00:01,2023-12-04T00:00:01,1,0,0
8bab532e8bb3,6,10/4,ACC,2023-12-03T22:00:01,2023-12-03T22:00:01,2023-12-04T00:00:01,1,0,0
2d6aac86942b,2,H1 Victor Manu,INC,2023-12-04T01:00:01,2023-12-04T09:00:01,2023-12-04T10:00:01,1,0,0
e7a8020b691d,6,4 Virtuții,ACC,2023-12-04T08:00:01,2023-12-04T17:00:01,2023-12-04T18:00:01,2,1,14399
5fe319578caa,6,4 Virtuții,INC,2023-12-04T08:00:01,2023-12-04T23:00:01,2023-12-05T00:00:01,3,1,14399
b1927621396a,1,MODUL TERMIC Vila 29,ACC,2023-12-04T09:00:01,2023-12-04T12:00:01,2023-12-04T13:00:02,1,0,0
bcd86ed94250,1,MODUL TERMIC Vila 29,INC,2023-12-04T09:00:01,2023-12-04T12:00:01,2023-12-04T13:00:02,1,0,0
b63b468cfa68,1,1 Titulescu,ACC,2023-12-04T10:00:01,2023-12-04T12:00:01,2023-12-04T13:00:02,1,0,0
421784c889c7,1,5 Aviatiei,ACC,2023-12-04T10:00:01,2023-12-04T12:00:01,2023-12-04T13:00:02,1,0,0
624b39e8dc60,2,1 Colentina,ACC,2023-12-04T10:00:01,2023-12-07T13:00:01,2023-12-07T14:00:01,2,1,14400
aad47762d7f0,2,10 Pantelimon,ACC,2023-12-04T10:00:01,2023-12-04T18:00:01,2023-12-04T19:00:02,2,0,0
bc95614665ec,2,4 Colentina Socului,ACC,2023-12-04T10:00:01,2023-12-06T18:00:01,2023-12-06T19:00:01,3,0,0
4b263894c155,2,8 Muncii,ACC,2023-12-04T10:00:01,2023-12-04T12:00:01,2023-12-04T13:00:02,1,0,0
c635e8ab90a5,2,8 Pantelimon,ACC,2023-12-04T10:00:01,2023-12-04T14:00:01,2023-12-04T15:00:01,1,0,0
2977eab68892,3,12 C5/2 - Partial,INC,2023-12-04T10:00:01,2023-12-04T13:00:02,2023-12-04T14:00:01,1,0,0
d2f130a6d554,3,18 C5/2 - Partial,INC,2023-12-04T10:00:01,2023-12-04T13:00:02,2023-12-04T14:00:01,1,0,0
be57b52ac20d,3,3 Tomis - Partial,INC,2023-12-04T10:00:01,2023-12-05T13:00:01,2023-12-05T14:00:01,1,0,0
f97eb4a24264,3,6Placare-T - Partial,ACC,2023-12-04T10:00:01,2023-12-04T13:00:02,2023-12-04T14:00:01,1,0,0
d0b9eca12913,3,9 Placare-T,INC,2023-12-04T10:00:01,2023-12-06T17:00:01,2023-12-06T18:00:01,3,0,0
a2468ca24822,3,SC.1Baba Novac - Partial,ACC,2023-12-04T10:00:01,2023-12-04T15:00:01,2023-12-04T16:00:02,1,0,0
3b8d4572681d,3,SC.1Baba Novac - Partial,INC,2023-12-04T10:00:01,2023-12-04T15:00:01,2023-12-04T16:00:02,1,0,0
2d8ffb3295b4,5,1 Sălaj - Partial,INC,2023-12-04T10:00:01,2023-12-04T20:00:01,2023-12-04T21:00:01,3,0,0
829689c23c0e,5,3 din 13 Septembrie,ACC,2023-12-04T10:00:01,2023-12-04T19:00:02,2023-12-04T20:00:01,1,0,0
ebabd999713b,5,3 din 13 Septembrie,INC,2023-12-04T10:00:01,2023-12-04T19:00:02,2023-12-04T20:00:01,1,0,0
08f3ca99a828,5,6 Farado - Partial,ACC,2023-12-04T10:00:01,2023-12-04T13:00:02,2023-12-04T14:00:01,1,0,0
718ae164cc94,6,2 Îndesirii - Partial,ACC,2023-12-04T10:00:01,2023-12-04T13:00:02,2023-12-04T14:00:01,1,0,0
2b320a753ebf,6,"CSA Steaua - Sala Sport ""Mihai Viteazu"" UM 01026 (2301)",ACC,2023-12-04T10:00:01,2023-12-04T21:00:01,2023-12-04T22:00:01,1,0,0
74af507e64d7,6,"CSA Steaua - Sala Sport ""Mihai Viteazu"" UM 01026 (2301)",INC,2023-12-04T10:00:01,2023-12-04T21:00:01,2023-12-04T22:00:01,1,0,0
738dd9ba11bc,6,J Giulești - Partial,ACC,2023-12-04T10:00:01,2023-12-04T12:00:01,2023-12-04T13:00:02,1,0,0
59cf81783de1,6,Loc ICPB,ACC,2023-12-04T10:00:01,2023-12-04T13:00:02,2023-12-04T14:00:01,1,0,0
1c75a553dba9,6,MFA,INC,2023-12-04T10:00:01,2023-12-04T22:00:01,2023-12-04T23:00:01,1,0,0
831a4c308870,6,UM 02630,ACC,2023-12-04T10:00:01,2023-12-04T21:00:01,2023-12-04T22:00:01,1,0,0
1214a9a69e84,6,UM 02630,INC,2023-12-04T10:00:01,2023-12-04T21:00:01,2023-12-04T22:00:01,1,0,0
1dc267f4e504,1,3 Turda,ACC,2023-12-04T11:00:01,2023-12-04T11:00:01,2023-12-04T12:00:01,1,0,0
6dbec5134537,1,7 Clucerului,ACC,2023-12-04T11:00:01,2023-12-04T19:00:02,2023-12-04T20:00:01,1,0,0
b872a22ca9f0,1,7 Clucerului,INC,2023-12-04T11:00:01,2023-12-04T19:00:02,2023-12-04T20:00:01,1,0,0
5281a8e5dcb7,2,5 Lacul Tei - Partial,ACC,2023-12-04T11:00:01,2023-12-04T14:00:01,2023-12-04T15:00:01,1,0,0
78c005f4dc2d,2,6 Mosilor - Partial,ACC,2023-12-04T11:00:01,2023-12-04T14:00:01,2023-12-04T15:00:01,1,0,0
88c7e2cfc4d2,2,P7A Foisor,ACC,2023-12-04T11:00:01,2023-12-04T17:00:01,2023-12-04T18:00:01,2,1,7201
4929fbd606f2,5,Grădiniţa Nr.268 Scoala Nr.128,ACC,2023-12-04T11:00:01,2023-12-04T19:00:02,2023-12-04T20:00:01,1,0,0
2ffb316f1a33,5,Grădiniţa Nr.268 Scoala Nr.128,INC,2023-12-04T11:00:01,2023-12-04T19:00:02,2023-12-04T20:00:01,1,0,0
e828f5d7941b,6,SC 3/3 - Partial,ACC,2023-12-04T11:00:01,2023-12-04T16:00:02,2023-12-04T17:00:01,1,0,0
98ddae5ebb43,6,SC 3/3 - Partial,INC,2023-12-04T11:00:01,2023-12-04T16:00:02,2023-12-04T17:00:01,1,0,0
