episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
95ce7b70fa11,3,Mihai Bravu Vest,INC,2023-01-03T10:00:01,2023-01-03T12:00:02,2023-01-03T13:00:01,1,0,0
744374fb7ed4,3,S1-S3,ACC,2023-01-03T10:00:01,2023-01-04T00:00:01,2023-01-04T01:00:01,1,0,0
d95753e19a47,3,S1-S3,INC,2023-01-03T10:00:01,2023-01-04T00:00:01,2023-01-04T01:00:01,1,0,0
77ef470ed2a3,3,SC.1Baba Novac - Partial,ACC,2023-01-03T10:00:01,2023-01-03T12:00:02,2023-01-03T13:00:01,1,0,0
16edad4940cf,3,Spital Victor Babes,ACC,2023-01-03T10:00:01,2023-01-04T00:00:01,2023-01-04T01:00:01,1,0,0
070a1f3309a6,3,Spital Victor Babes,INC,2023-01-03T10:00:01,2023-01-04T00:00:01,2023-01-04T01:00:01,1,0,0
b90e89ad528c,3,U1,ACC,2023-01-03T10:00:01,2023-01-04T00:00:01,2023-01-04T01:00:01,1,0,0
21d351da486f,3,U1,INC,2023-01-03T10:00:01,2023-01-04T00:00:01,2023-01-04T01:00:01,1,0,0
6fd5aed2e3a7,4,P 5 A,ACC,2023-01-03T10:00:01,2023-01-06T06:00:01,2023-01-06T07:00:01,1,0,0
933592628efa,4,P 5 A,INC,2023-01-03T10:00:01,2023-01-06T06:00:01,2023-01-06T07:00:01,1,0,0
82e39ba28f88,4,V.S.Sud,ACC,2023-01-03T10:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,1,0,0
ef445bb809bc,4,V.S.Sud,INC,2023-01-03T10:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,1,0,0
9aedf6888527,5,Gioconda,ACC,2023-01-03T10:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
c3e940b62be0,5,Gioconda,INC,2023-01-03T10:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
397cca02eebe,5,Institutul Teologioc,ACC,2023-01-03T10:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
fe78d9c282cd,5,Institutul Teologioc,INC,2023-01-03T10:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
2b486ca33b77,5,Tribunal,ACC,2023-01-03T10:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
0a85bb7c6477,5,Tribunal,INC,2023-01-03T10:00:01,2023-01-06T01:00:01,2023-01-06T06:00:01,2,0,0
8e09cd40d176,5,VSNord,ACC,2023-01-03T10:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
98552862c521,5,VSNord,INC,2023-01-03T10:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
70e33048d1bf,6,4/10,ACC,2023-01-03T10:00:01,2023-01-03T13:00:01,2023-01-03T14:00:01,1,0,0
d24a0c753b56,2,10 Pantelimon - Partial,ACC,2023-01-03T11:00:01,2023-01-03T14:00:01,2023-01-03T15:00:01,1,0,0
421335a5eb1d,2,Mecanica Fina,ACC,2023-01-03T11:00:01,2023-01-03T13:00:01,2023-01-03T14:00:01,1,0,0
3509092f408c,3,1 Mărăşeşti,ACC,2023-01-03T11:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
ffff6394a201,3,1 Mărăşeşti,INC,2023-01-03T11:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
52c846c5e77a,3,2 Mărășești,ACC,2023-01-03T11:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
265850bfb222,3,2 Mărășești,INC,2023-01-03T11:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
97d4766540a6,3,3 Mărăşeşti,ACC,2023-01-03T11:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
f3466ae7ab7e,3,3 Mărăşeşti,INC,2023-01-03T11:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
689e8e50f51b,3,M107,ACC,2023-01-03T11:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
3596a1421be8,3,M107,INC,2023-01-03T11:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
51a8971f7a1a,4,1 Berceni Oltenița,ACC,2023-01-03T11:00:01,2023-01-03T11:00:01,2023-01-03T12:00:02,1,0,0
b4f9d5f654e8,3,SC.1Dudesti,ACC,2023-01-03T12:00:02,2023-01-03T14:00:01,2023-01-03T15:00:01,1,0,0
7bd31b5bad16,3,SC.1Dudesti,INC,2023-01-03T12:00:02,2023-01-03T14:00:01,2023-01-03T15:00:01,1,0,0
0a222e45824e,2,1 Dimitrov,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
e42b7b946af1,2,1 Dimitrov,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
6ffda8228ff3,2,1 Republicii,ACC,2023-01-03T13:00:01,2023-01-04T20:00:01,2023-01-04T21:00:01,2,1,43200
562e13b4c781,2,1 Republicii,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
fbc07930c847,2,3 Vaselor,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
2f3e67a27a0e,2,3 Vaselor,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
bf5e0d4ebe61,2,C16 Mihai Bravu,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
6d6157d396ad,2,C16 Mihai Bravu,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
90c0b65dae94,2,Chiristigii,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
1b3189c69517,2,Chiristigii,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
577c56260104,2,Liceul Iulia Hasdeu,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
52fbc97f21b5,2,Liceul Iulia Hasdeu,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
cfc84a8a1066,2,P10 Foisor,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
853e99618401,2,P10 Foisor,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
acd8cad1f684,2,P16 Mihai Bravu,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
b28dd030219d,2,P16 Mihai Bravu,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
f86b8f5ec1ba,2,P7 Foisor,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
e3488b7e843a,2,P7 Foisor,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
d3526042c734,2,P7A Foisor,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
1db2dea61597,2,P7A Foisor,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
194b50307350,2,P8 Foisor,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
88004e8f65ca,2,P8 Foisor,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
a1c6b0a0db60,2,U1 Avrig,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
1dcc5c0ae889,2,U1 Avrig,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
acf62077c3b7,2,U2 Avrig,ACC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
5905f09341b6,2,U2 Avrig,INC,2023-01-03T13:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
c15d2c061009,6,5/5,ACC,2023-01-03T13:00:01,2023-01-03T13:00:01,2023-01-03T14:00:01,1,0,0
905fa9ce79a6,6,5/5,INC,2023-01-03T13:00:01,2023-01-03T13:00:01,2023-01-03T14:00:01,1,0,0
228cbaa553a4,5,103A,ACC,2023-01-03T14:00:01,2023-01-05T12:00:01,2023-01-05T13:00:01,1,0,0
a415367c510b,5,103A,INC,2023-01-03T14:00:01,2023-01-05T12:00:01,2023-01-05T13:00:01,1,0,0
91d81b67bf3b,5,Facultatea de Medicină Veterinară,ACC,2023-01-03T15:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
c7b3b93cae69,5,Facultatea de Medicină Veterinară,INC,2023-01-03T15:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
786abc7a1905,5,Garajul Parlamentului,ACC,2023-01-03T15:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
856e047f4638,5,Garajul Parlamentului,INC,2023-01-03T15:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
f46829a9b4a8,5,Hotel CONTINENTAL,ACC,2023-01-03T15:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
65970acb967a,5,Hotel CONTINENTAL,INC,2023-01-03T15:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
1151480cbbd1,5,Ministerul Finanţelor,ACC,2023-01-03T15:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
d0bbf68f5d24,5,Ministerul Finanţelor,INC,2023-01-03T15:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
1df6a067f8a4,5,Palatul Parlamentului,ACC,2023-01-03T15:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
afe0debb374e,5,Palatul Parlamentului,INC,2023-01-03T15:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
4db13ab5eb85,5,UniCredit Bank,ACC,2023-01-03T15:00:01,2023-01-05T18:00:01,2023-01-05T19:00:01,1,0,0
e2405af3b5d2,5,UniCredit Bank,INC,2023-01-03T15:00:01,2023-01-05T21:00:01,2023-01-05T22:00:02,2,0,0
5b5dd3cf8a05,3,1 Matei Ambrozie - Partial,ACC,2023-01-03T20:00:01,2023-01-04T11:00:01,2023-01-04T12:00:01,1,0,0
3c7be9b94efd,2,17 Pantelimon,INC,2023-01-03T21:00:01,2023-01-03T22:00:01,2023-01-04T00:00:01,1,0,0
817f1e241b0d,2,2 Mosilor,INC,2023-01-03T21:00:01,2023-01-04T07:00:01,2023-01-04T08:00:01,1,0,0
fca609f164ad,2,ALMO,INC,2023-01-03T21:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
11ce8ab07064,2,2 Teiul Doamnei,INC,2023-01-04T01:00:01,2023-01-04T09:00:01,2023-01-04T10:00:01,3,0,0
8dd1aede4b87,2,3 Petricani,INC,2023-01-04T01:00:01,2023-01-04T01:00:01,2023-01-04T06:00:01,1,0,0
015c3dda85ed,2,2 Teiul Doamnei,ACC,2023-01-04T07:00:01,2023-01-04T08:00:01,2023-01-04T09:00:01,1,0,0
fc29eaf47ea4,2,5 Lacul Tei,ACC,2023-01-04T08:00:01,2023-01-04T11:00:01,2023-01-04T12:00:01,1,0,0
2130a91a95eb,2,5 Lacul Tei,INC,2023-01-04T08:00:01,2023-01-04T16:00:01,2023-01-04T17:00:01,2,0,0
e9d446f5cac7,1,CT Floreasca - Partial,INC,2023-01-04T09:00:01,2023-01-04T16:00:01,2023-01-04T17:00:01,1,0,0
87654e49360b,3,12Tomis,ACC,2023-01-04T09:00:01,2023-01-04T10:00:01,2023-01-04T11:00:01,1,0,0
1a77aff423bc,3,12Tomis,INC,2023-01-04T09:00:01,2023-01-04T10:00:01,2023-01-04T11:00:01,1,0,0
656d55b802b4,3,SC.1Baba Novac,ACC,2023-01-04T09:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
f3a39af96360,3,SC.1Baba Novac,INC,2023-01-04T09:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
e094e9cb5f9b,4,2 Berceni Oltenita - Partial,INC,2023-01-04T09:00:01,2023-01-04T13:00:01,2023-01-04T14:00:01,1,0,0
1c6e60e54111,4,2 Stoian Militaru,ACC,2023-01-04T09:00:01,2023-01-04T11:00:01,2023-01-04T12:00:01,1,0,0
1c672c03c0ed,4,Livada Noua - Partial,ACC,2023-01-04T09:00:01,2023-01-04T11:00:01,2023-01-04T12:00:01,1,0,0
b7259093cc15,6,MILITARI - 2 Placare - Partial,INC,2023-01-04T09:00:01,2023-01-04T18:00:01,2023-01-04T20:00:01,1,0,0
556345fd1136,2,3 Colentina Socului,ACC,2023-01-04T10:00:01,2023-01-04T13:00:01,2023-01-04T14:00:01,1,0,0
bcb97c1d20b0,2,3 Fundeni,INC,2023-01-04T10:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
37a8b9fbd2f1,2,4 Cheile Zanoagei,ACC,2023-01-04T10:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
bdbfb31195e1,2,H1 Victor Manu - Partial,INC,2023-01-04T10:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
b0ef6ce77b3e,2,Nada Florilor,ACC,2023-01-04T10:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
209f1c31d414,3,3 Placare-T,ACC,2023-01-04T10:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
d5cd85ba3bb2,3,3 Placare-T,INC,2023-01-04T10:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
5b4be0210c1f,3,7 C4/2 - Partial,ACC,2023-01-04T10:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
8b93bd91ba76,5,4 Drumul Sarii,ACC,2023-01-04T10:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
6c19942f7427,5,4 Drumul Sarii,INC,2023-01-04T10:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
aad5b281e11a,5,5 Margeanului - Partial,ACC,2023-01-04T10:00:01,2023-01-04T11:00:01,2023-01-04T12:00:01,1,0,0
75550f268510,6,13 Liniei,ACC,2023-01-04T10:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
e3517275f888,6,3 Dreptății,INC,2023-01-04T10:00:01,2023-01-06T01:00:01,2023-01-06T06:00:01,2,0,0
e2b3ab3b8d7f,1,2’-1 Mai,INC,2023-01-04T11:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
adf689dc4762,3,SC.G2 - Partial,ACC,2023-01-04T11:00:01,2023-01-05T14:00:01,2023-01-05T15:00:02,3,1,57600
619dea625af9,3,SC.G2 - Partial,INC,2023-01-04T11:00:01,2023-01-05T14:00:01,2023-01-05T15:00:02,2,1,64800
56ccf223e853,4,2 Oltenita Placare,ACC,2023-01-04T11:00:01,2023-01-05T13:00:01,2023-01-05T14:00:01,2,1,72000
136486e29334,6,3 Uverturii,ACC,2023-01-04T11:00:01,2023-01-06T18:00:01,2023-01-06T19:00:01,2,1,21600
e8de5530f4bc,6,3 Uverturii,INC,2023-01-04T11:00:01,2023-01-06T18:00:01,2023-01-06T19:00:01,2,1,21600
42318d51633b,1,146 Grivita,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
f18ce8144f8b,1,146 Grivita,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
b2c00e9c5883,1,MODUL TERMIC A1,ACC,2023-01-04T12:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
60097cee2606,1,MODUL TERMIC A1,INC,2023-01-04T12:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
6fc6e3abc982,1,MODUL TERMIC A12 - Partial,ACC,2023-01-04T12:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
aef60d4f6f25,1,MODUL TERMIC A12 - Partial,INC,2023-01-04T12:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
20c69c18a3ea,1,MODUL TERMIC A2,ACC,2023-01-04T12:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
8d1ecbbef851,1,MODUL TERMIC A2,INC,2023-01-04T12:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
5edf74a9a610,1,MODUL TERMIC A3,ACC,2023-01-04T12:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
4176cac26a93,1,MODUL TERMIC A3,INC,2023-01-04T12:00:01,2023-01-04T15:00:01,2023-01-04T16:00:01,1,0,0
c82a5393fe91,3,13 Tomis,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
3dc2db1d18b5,6,1 Uverturii,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
d4a812df6607,6,1 Uverturii,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
6bf71121fcf1,6,1 Virtuții,ACC,2023-01-04T12:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
57c1aa94b27c,6,1 Virtuții,INC,2023-01-04T12:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
deea99b91492,6,2 Politehnicii,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
8f228f955857,6,2 Politehnicii,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
43d772e3ccce,6,2 Uverturii,ACC,2023-01-04T12:00:01,2023-01-07T00:00:01,2023-01-07T01:00:01,1,0,0
40b7135332f6,6,2 Uverturii,INC,2023-01-04T12:00:01,2023-01-07T00:00:01,2023-01-07T01:00:01,1,0,0
ce1b300adbcd,6,2 Virtuții,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
18f8e8442245,6,2 Virtuții,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
1e82e2a44f0a,6,3 Virtuții,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
e38a2acaa4e1,6,3 Virtuții,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
16936e1dfabd,6,4 Virtuții,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
bb7a61466626,6,4 Virtuții,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
25d3e5e4c774,6,5 Virtuții,ACC,2023-01-04T12:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
07d9df639c45,6,5 Virtuții,INC,2023-01-04T12:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
edc32fff9c37,6,7 Virtuții,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
fde10b5ba4ca,6,7 Virtuții,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
35d11e5d5f34,6,8 Virtuții,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
687656c46893,6,8 Virtuții,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
d1751fa0ab1a,6,"Liceul Teoretic ""Tudor Vladimirescu""",ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
2ff93b841975,6,"Liceul Teoretic ""Tudor Vladimirescu""",INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
46a547712903,6,MILITARI - 3 Placare - Partial,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
982b6dc6f055,6,MILITARI - 5 Placare,ACC,2023-01-04T12:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
32d340955100,6,MILITARI - 5 Placare,INC,2023-01-04T12:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
295814876e26,6,MILITARI - 5A Placare,ACC,2023-01-04T12:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
5d09819442b2,6,MILITARI - 5A Placare,INC,2023-01-04T12:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
437174971791,6,MILITARI - 6 Placare,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
43d3e1d0bf9e,6,MILITARI - 6 Placare,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
1ce1c2763f2f,6,PT Loc. ICAB,ACC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
9e807bc62ba1,6,PT Loc. ICAB,INC,2023-01-04T12:00:01,2023-01-04T12:00:01,2023-01-04T13:00:01,1,0,0
5ddfb109c6c8,3,2 Papiu Ilarian,ACC,2023-01-04T13:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
1b74dbf80602,6,13 Liniei,INC,2023-01-04T14:00:01,2023-01-04T14:00:01,2023-01-04T15:00:01,1,0,0
f95ed3cb79b7,6,1 Uverturii - Partial,ACC,2023-01-04T15:00:01,2023-01-04T17:00:01,2023-01-04T18:00:01,1,0,0
e84c0246ab54,6,4/7' - Partial,INC,2023-01-04T15:00:01,2023-01-04T18:00:01,2023-01-04T20:00:01,1,0,0
5484c5907223,6,1 Virtuții,ACC,2023-01-04T16:00:01,2023-01-07T00:00:01,2023-01-07T01:00:01,1,0,0
bc81d49e79cd,6,1 Virtuții,INC,2023-01-04T16:00:01,2023-01-07T00:00:01,2023-01-07T01:00:01,1,0,0
b01f0e239443,6,2 Virtuții,ACC,2023-01-04T16:00:01,2023-01-05T06:00:01,2023-01-05T08:00:01,1,0,0
eecebc26d397,6,2 Virtuții,INC,2023-01-04T16:00:01,2023-01-05T06:00:01,2023-01-05T08:00:01,1,0,0
e953d3d46d3d,6,3 Virtuții,ACC,2023-01-04T16:00:01,2023-01-06T01:00:01,2023-01-06T06:00:01,1,0,0
