episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
1f2eee6a7c52,3,Fundatia Victor Babes,ACC,2024-04-01T09:00:01,2024-04-04T23:00:01,2024-04-05T00:00:01,1,0,0
26f793a49e1a,3,M1,ACC,2024-04-01T09:00:01,2024-04-04T23:00:01,2024-04-05T00:00:01,1,0,0
ee03deeac486,3,S1-S3,ACC,2024-04-01T09:00:01,2024-04-04T23:00:01,2024-04-05T00:00:01,1,0,0
09bd9b95f3dd,3,Spital Victor Babes,ACC,2024-04-01T09:00:01,2024-04-04T23:00:01,2024-04-05T00:00:01,1,0,0
2a610c0f1c96,3,U1,ACC,2024-04-01T09:00:01,2024-04-04T23:00:01,2024-04-05T00:00:01,1,0,0
33cc9825d145,5,1 Panduri,ACC,2024-04-01T09:00:01,2024-04-02T11:00:01,2024-04-02T12:00:01,1,0,0
b8f82cd0fd3b,5,2 Panduri,ACC,2024-04-01T09:00:01,2024-04-02T11:00:01,2024-04-02T12:00:01,1,0,0
41ecea3ae87b,5,3 Ferentari - Partial,ACC,2024-04-01T09:00:01,2024-04-02T20:00:01,2024-04-02T21:00:01,2,1,61200
d99bc4f6d8d4,6,3/8,ACC,2024-04-01T09:00:01,2024-04-02T09:00:01,2024-04-02T10:00:01,2,0,0
b5a83fc1deb3,6,3/8,INC,2024-04-01T09:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
d3e3dedae981,6,SC 6/7,ACC,2024-04-01T09:00:01,2024-04-01T12:00:01,2024-04-01T13:00:01,1,0,0
23e55c2997e2,6,SC 6/7,INC,2024-04-01T09:00:01,2024-04-01T12:00:01,2024-04-01T13:00:01,1,0,0
9bffa66d98c6,2,201 Mihai Bravu,ACC,2024-04-01T10:00:01,2024-04-05T08:00:01,2024-04-05T09:00:01,1,0,0
7bfc45a300b5,2,Liceul Iulia Hasdeu,ACC,2024-04-01T10:00:01,2024-04-06T11:00:01,2024-04-06T12:00:01,1,0,0
04e23cb15c3a,2,P10 Foisor,ACC,2024-04-01T10:00:01,2024-04-11T23:00:01,2024-04-12T00:00:01,5,0,0
607c327395e0,2,P7 Foisor,ACC,2024-04-01T10:00:01,2024-04-06T13:00:01,2024-04-06T14:00:01,2,0,0
fffd4c1e2a30,2,P7A Foisor,ACC,2024-04-01T10:00:01,2024-04-06T13:00:01,2024-04-06T14:00:01,2,1,3600
d4278b25fe6c,2,P8 Foisor,ACC,2024-04-01T10:00:01,2024-04-11T21:00:01,2024-04-11T22:00:01,5,1,10800
0f7a21ba8172,3,1 Anexa,ACC,2024-04-01T10:00:01,2024-04-04T19:00:01,2024-04-04T21:00:01,2,0,0
a55548518cc1,3,1 Anexa,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
9617f937845c,3,1 Laborator,ACC,2024-04-01T10:00:01,2024-04-05T11:00:01,2024-04-05T13:00:01,2,0,0
c6147f174ef4,3,1 Laborator,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
d7af19f85979,3,10 Laborator,ACC,2024-04-01T10:00:01,2024-04-05T11:00:01,2024-04-05T13:00:01,2,0,0
53da53b9b810,3,10 Laborator,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
183d423b33c3,3,11 Laborator,ACC,2024-04-01T10:00:01,2024-04-05T11:00:01,2024-04-05T13:00:01,2,0,0
5ba0af865e6c,3,11 Laborator,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
0b0455d38ac0,3,16 Răcari,ACC,2024-04-01T10:00:01,2024-04-05T11:00:01,2024-04-05T13:00:01,2,0,0
0ccdb95533d4,3,16 Răcari,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
2b1e238ff71a,3,17 Răcari,ACC,2024-04-01T10:00:01,2024-04-05T11:00:01,2024-04-05T13:00:01,2,0,0
15d45a15d5df,3,17 Răcari,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
7b95d0653962,3,2 Unităţii,ACC,2024-04-01T10:00:01,2024-04-04T19:00:01,2024-04-04T21:00:01,2,0,0
161a49611f2a,3,2 Unităţii,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
e75cf2ac7e3a,3,2 Vitan,ACC,2024-04-01T10:00:01,2024-04-05T11:00:01,2024-04-05T13:00:01,2,0,0
bfed539e8f4d,3,2 Vitan,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
76762f4995f6,3,3 Unităţii,ACC,2024-04-01T10:00:01,2024-04-04T19:00:01,2024-04-04T21:00:01,2,0,0
14665554d4a2,3,3 Unităţii,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
41c5e434b64b,3,Colegiul Tehnic Mihai Bravu,ACC,2024-04-01T10:00:01,2024-04-05T11:00:01,2024-04-05T13:00:01,2,0,0
71bccd77517c,3,Colegiul Tehnic Mihai Bravu,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
c9dc4d14eb09,3,Dristor Insulă,ACC,2024-04-01T10:00:01,2024-04-04T19:00:01,2024-04-04T21:00:01,2,0,0
c10262d74077,3,Dristor Insulă,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
0d2569a1be2e,3,IN CITY,ACC,2024-04-01T10:00:01,2024-04-05T11:00:01,2024-04-05T13:00:01,2,0,0
d8d27a8b0788,3,IN CITY,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
f567304307b6,3,Mihai Bravu Vest,ACC,2024-04-01T10:00:01,2024-04-04T19:00:01,2024-04-04T21:00:01,2,0,0
a7d782fb95b9,3,Mihai Bravu Vest,INC,2024-04-01T10:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
8208a60c59ff,2,1 Dimitrov,ACC,2024-04-01T11:00:01,2024-04-05T19:00:01,2024-04-05T21:00:01,1,0,0
fb84c0387e1f,2,1 Republicii,ACC,2024-04-01T11:00:01,2024-04-05T19:00:01,2024-04-05T21:00:01,1,0,0
99384e1cb2d1,2,202 Mihai Bravu,ACC,2024-04-01T11:00:01,2024-04-05T17:00:01,2024-04-05T19:00:01,1,0,0
145d38868305,2,3 Vaselor,ACC,2024-04-01T11:00:01,2024-04-06T10:00:01,2024-04-06T11:00:01,1,0,0
4d8ae40a6796,2,C16 Mihai Bravu,ACC,2024-04-01T11:00:01,2024-04-05T19:00:01,2024-04-05T21:00:01,1,0,0
f873ba81c48d,2,Chiristigii,ACC,2024-04-01T11:00:01,2024-04-08T07:00:02,2024-04-08T08:00:01,2,1,79200
afb3a3216667,2,D11 Mihai Bravu,ACC,2024-04-01T11:00:01,2024-04-05T17:00:01,2024-04-05T19:00:01,1,0,0
f500262686de,2,D18 Mihai Bravu,ACC,2024-04-01T11:00:01,2024-04-05T17:00:01,2024-04-05T19:00:01,1,0,0
89f82c8392f5,2,D5 Mihai Bravu,ACC,2024-04-01T11:00:01,2024-04-05T17:00:01,2024-04-05T19:00:01,1,0,0
5aa76c3ddfa2,2,Ilarie Chendi,ACC,2024-04-01T11:00:01,2024-04-05T22:00:01,2024-04-05T23:00:01,2,1,10800
17ddc7920a45,2,P16 Mihai Bravu,ACC,2024-04-01T11:00:01,2024-04-06T11:00:01,2024-04-06T12:00:01,2,0,0
56679781c20c,2,Sectia 8 Politie,ACC,2024-04-01T11:00:01,2024-04-05T17:00:01,2024-04-05T19:00:01,1,0,0
2c919a9b32d0,2,U1,ACC,2024-04-01T11:00:01,2024-04-01T12:00:01,2024-04-01T13:00:01,1,0,0
9726e29fad73,2,U2 Avrig,ACC,2024-04-01T11:00:01,2024-04-11T20:00:01,2024-04-11T21:00:01,4,1,36000
fdf2e8830fad,3,1 Nicolae Pascu - Partial,ACC,2024-04-01T11:00:01,2024-04-01T14:00:01,2024-04-01T16:00:01,1,0,0
dd23eaceeed5,6,Complex Studentesc LEU - Cămine + Fac.Electrotehnică,ACC,2024-04-01T11:00:01,2024-04-03T09:00:01,2024-04-03T10:00:01,2,0,0
3aeee8bb51bf,6,Complex Studentesc LEU - Cămine + Fac.Electrotehnică,INC,2024-04-01T11:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
875eac0163b1,3,1Muncii,ACC,2024-04-01T12:00:01,2024-04-01T13:00:01,2024-04-01T14:00:01,1,0,0
f4d2788338e9,2,Spitalul Clinic Colentina,ACC,2024-04-01T13:00:01,2024-04-04T14:00:01,2024-04-04T15:00:01,1,0,0
6dbd549f3698,2,U1 Avrig,ACC,2024-04-01T13:00:01,2024-04-06T11:00:01,2024-04-06T12:00:01,2,0,0
d145224c7d48,2,1 Colentina,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
b3f7865d3815,2,1 Colentina Socului,ACC,2024-04-01T16:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
03f57063f223,2,1 Mosilor,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
f666b22e8287,2,18 Pantelimon,ACC,2024-04-01T16:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
a9bb49ff154c,2,19 Pantelimon,ACC,2024-04-01T16:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
83d1e720a4bb,2,2 Cheile Zanoagei,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
bcd8c8fb9129,2,2 Colentina,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
ae33794daa03,2,2 Colentina 2,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
c5ed11df3b0d,2,2 Fundeni,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
8b89f20d92d4,2,2 Mosilor,ACC,2024-04-01T16:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
b40daa95c7e9,2,2 Stefan cel Mare,ACC,2024-04-01T16:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
d744bff1baae,2,2 Teiul Doamnei,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
b703dd1e4eef,2,20 Pantelimon,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
0d9a2c873a49,2,22 Pantelimon,ACC,2024-04-01T16:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
51c2bd290188,2,23 Baicului,ACC,2024-04-01T16:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
a36d1738b71a,2,3 Cheile Zanoagei,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
6d485c36fca4,2,3 Colentina,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
55b7eeb2fc7a,2,3 Fundeni,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
58fd86a899a2,2,3 Mosilor,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
a4417d976360,2,3 Petricani,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
54f49d52966c,2,4 Cheile Zanoagei,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
a2c23b54d6b3,2,4 Mosilor,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
1f535c43dab8,2,5 Colentina,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
8d2b3105cc8b,2,5 Doamna Ghica,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
05db05eea32b,2,5 Lacul Tei,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
8a6fcb20c954,2,5 Mosilor,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
092f8444fcd8,2,6 Doamna Ghica,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
371489484c17,2,6 Mosilor,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
96917a22cb8c,2,7 Doamna Ghica,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
f1b25f324158,2,7 IRTA,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
34a18b36ca8b,2,8 Doamna Ghica,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
d0df5ef6498a,2,ICB,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
0e6979323309,2,Ion Maiorescu,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
7b6020c8a992,2,Luncsoara,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
31e3310d7e16,2,Modul Bl. 6 Stefan cel Mare,ACC,2024-04-01T16:00:01,2024-04-02T06:00:01,2024-04-02T07:00:01,1,0,0
1fa636e194f9,2,Modul Bl.20,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
854e635958a0,2,Nada Florilor,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
9a7053fba225,2,Ramuri Tei,ACC,2024-04-01T16:00:01,2024-04-01T17:00:01,2024-04-01T18:00:01,1,0,0
28ae83dfec05,2,Ziduri Mosi,ACC,2024-04-01T16:00:01,2024-04-01T16:00:01,2024-04-01T17:00:01,1,0,0
5b35bdaf33d5,2,2 Colentina Socului,ACC,2024-04-01T17:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
cce6e7a7cfa8,2,3 Colentina Socului,ACC,2024-04-01T17:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
496e99441803,2,1 Teiul Doamnei - Partial,ACC,2024-04-01T18:00:01,2024-04-02T12:00:01,2024-04-02T13:00:01,1,0,0
c62c9744ef9a,2,13 Lacul Tei,ACC,2024-04-01T18:00:01,2024-04-04T01:00:01,2024-04-04T02:00:01,1,0,0
f5dd9cae6ed1,2,21 Pantelimon,ACC,2024-04-01T18:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
ec6051a7b733,2,3 Stefan cel Mare,ACC,2024-04-01T18:00:01,2024-04-03T22:00:01,2024-04-04T00:00:01,1,0,0
44a301bc37fb,2,30 Stefan cel Mare,ACC,2024-04-01T18:00:01,2024-04-01T23:00:01,2024-04-02T00:00:01,1,0,0
79b190922e59,2,Aleea Circului,ACC,2024-04-01T18:00:01,2024-04-03T22:00:01,2024-04-04T00:00:01,1,0,0
48b8496541a8,2,Barbu Vacarescu,ACC,2024-04-01T18:00:01,2024-04-03T22:00:01,2024-04-04T00:00:01,1,0,0
ba485f109ef1,2,Galvani Tei,ACC,2024-04-01T18:00:01,2024-04-04T01:00:01,2024-04-04T02:00:01,1,0,0
04e531ffcfaf,2,Judetului,ACC,2024-04-01T18:00:01,2024-04-05T17:00:01,2024-04-05T19:00:01,1,0,0
55654db40f62,2,Opanez,ACC,2024-04-01T18:00:01,2024-04-04T01:00:01,2024-04-04T02:00:01,1,0,0
f6a9ce645bdc,2,17 Pantelimon,ACC,2024-04-01T19:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
996a5a4c50f0,2,4 Colentina Socului,ACC,2024-04-01T19:00:01,2024-04-02T00:00:01,2024-04-02T06:00:01,1,0,0
