episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
c7033d96a469,6,MILITARI - 1 Placare - Partial,ACC,2022-08-01T10:00:01,2022-08-01T12:00:01,2022-08-01T13:00:01,1,0,0
d778c7279146,6,Prunaru,ACC,2022-08-01T10:00:01,2022-08-01T10:00:01,2022-08-01T11:00:01,1,0,0
3cd626da3535,5,9 Margeanului,ACC,2022-08-01T11:00:01,2022-08-01T11:00:01,2022-08-01T12:00:01,1,0,0
9bc7a41a7f04,5,Ct Salaj - Partial,ACC,2022-08-01T11:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
bb9f46419c25,6,11 Mărgelelor - Partial,ACC,2022-08-01T11:00:01,2022-08-01T12:00:01,2022-08-01T13:00:01,1,0,0
dee30c4ad3bd,2,1 Carei,ACC,2022-08-01T12:00:01,2022-08-01T14:00:01,2022-08-01T15:00:01,1,0,0
e74b55d99775,2,C1 Vatra Luminoasa - Partial,ACC,2022-08-01T12:00:01,2022-08-02T10:00:01,2022-08-02T11:00:01,1,0,0
0d507dcac32f,3,1 Călăraşi,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
5bb585a1463a,3,1 Labirint,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
649a4e967ebb,3,2 Cornul Caprei,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
c06db8f8d4c2,3,2 Călăraşi,ACC,2022-08-01T12:00:01,2022-08-04T11:00:01,2022-08-04T12:00:01,2,1,36000
1396a9485b26,3,3 Călăraşi,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
ad01a6a893aa,3,3 Labirint,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
ae244d0f6e04,3,3 Theodor Speranţia,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
806faf90498a,3,4 Labirint,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
1e722d9588a2,3,5 Cornul Caprei,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
db604973513a,3,5 Călăraşi,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
d48fb804bccb,3,I3,ACC,2022-08-01T12:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
45be7a78a1d5,1,MODUL TERMIC C3,ACC,2022-08-01T13:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
bb454e7ec8df,1,MODUL TERMIC D3,ACC,2022-08-01T13:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
0161d69cf746,1,MODUL TERMIC Vila 5,ACC,2022-08-01T13:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
5a50e7964292,1,MODUL TERMIC Vila 7B,ACC,2022-08-01T13:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
494bedcbcf1c,1,MODUL TERMIC Vila 8,ACC,2022-08-01T13:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
8295e13d13f3,1,MODUL TERMIC Vila 9,ACC,2022-08-01T13:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
6247c1c637c8,1,MODUL Vila 7A,ACC,2022-08-01T13:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
e4a5f35808f3,6,2/6,ACC,2022-08-01T14:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
94a294a07bfe,6,3/6,ACC,2022-08-01T14:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
957eec4d59f7,6,4/6,ACC,2022-08-01T14:00:01,2022-08-01T15:00:01,2022-08-01T16:00:01,1,0,0
64486207b9c9,2,2 Colentina,ACC,2022-08-01T15:00:01,2022-08-01T16:00:01,2022-08-01T19:00:01,1,0,0
54bd1f383179,5,1 Drumul Sarii,ACC,2022-08-01T15:00:01,2022-08-02T22:00:01,2022-08-03T00:00:01,1,0,0
2cc90d25bf74,5,3 Drumul Sării,ACC,2022-08-01T15:00:01,2022-08-18T10:00:01,2022-08-18T11:00:01,2,1,3600
3e057461870b,5,4 Drumul Sarii,ACC,2022-08-01T15:00:01,2022-08-18T10:00:01,2022-08-18T11:00:01,2,1,3600
fbe8397cc81a,3,4 Theodor Speranţia,ACC,2022-08-01T16:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
c17d5e6f1016,3,S14,ACC,2022-08-01T16:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
9cd748c5b565,3,S6,ACC,2022-08-01T16:00:01,2022-08-03T23:00:01,2022-08-04T00:00:01,1,0,0
f7959bf216ae,6,"Gradinita 195 - ""Prichindel""",ACC,2022-08-01T16:00:01,2022-08-01T19:00:01,2022-08-01T20:00:01,1,0,0
ad966d90f810,6,MILITARI - 1 Placare,ACC,2022-08-01T16:00:01,2022-08-01T19:00:01,2022-08-01T20:00:01,1,0,0
2553921e83c2,6,PT ALCAZ,ACC,2022-08-01T22:00:01,2022-08-01T23:00:01,2022-08-02T00:00:01,1,0,0
770c60295aef,3,3 Unităţii - Partial,ACC,2022-08-02T00:00:01,2022-08-03T20:00:01,2022-08-03T21:00:01,1,0,0
3cf8108f6081,5,2 Ferentari - Partial,ACC,2022-08-02T08:00:01,2022-08-03T14:00:01,2022-08-03T15:00:01,2,1,75600
21ec5b477fac,5,2 din 13 Septembrie,ACC,2022-08-02T08:00:01,2022-08-02T19:00:01,2022-08-02T21:00:01,1,0,0
e288eb82f322,1,1 Titulescu - Partial,ACC,2022-08-02T09:00:01,2022-08-02T13:00:01,2022-08-02T14:00:01,1,0,0
f15a45e221d7,1,3 Turda - Partial,ACC,2022-08-02T09:00:01,2022-08-02T19:00:01,2022-08-02T21:00:01,1,0,0
2f22aaf55681,2,3 Iancului,ACC,2022-08-02T09:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
b8d5b1205f7e,3,1 Vitan - Partial,ACC,2022-08-02T09:00:01,2022-08-02T10:00:01,2022-08-02T11:00:01,1,0,0
125c791b1ffc,3,16 C5/2 - Partial,ACC,2022-08-02T09:00:01,2022-08-02T15:00:01,2022-08-02T16:00:01,1,0,0
4d91b5d78231,3,18 KLM,ACC,2022-08-02T09:00:01,2022-08-02T12:00:01,2022-08-02T13:00:01,1,0,0
053ee7ab2ec6,3,4Placare-T - Partial,ACC,2022-08-02T09:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
010cc15d3ad7,3,C3 Căuzaşi,ACC,2022-08-02T09:00:01,2022-08-05T00:00:01,2022-08-05T01:00:01,1,0,0
f516eae6baa1,4,7 Zona I,ACC,2022-08-02T09:00:01,2022-08-02T12:00:01,2022-08-02T13:00:01,1,0,0
b428eaa40c1a,5,1 Petre Ispirescu,ACC,2022-08-02T09:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
89cd3e7c616e,5,10 Margeanului,ACC,2022-08-02T09:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
f73f5906a8b4,5,3 Petre Ispirescu,ACC,2022-08-02T09:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
21430a060b22,5,4 Rahova - Partial,ACC,2022-08-02T09:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
0a1861c5191f,2,29 Stefan cel Mare,ACC,2022-08-02T10:00:01,2022-08-02T15:00:01,2022-08-02T16:00:01,1,0,0
d888a5a900cd,6,12 Maratonului - Partial,ACC,2022-08-02T10:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
e575770e0119,6,2/8,ACC,2022-08-02T10:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
db19b181ae31,6,3 Uverturii - Partial,ACC,2022-08-02T10:00:01,2022-08-02T12:00:01,2022-08-02T13:00:01,1,0,0
b0729912adc6,6,6 Roșia Montană,ACC,2022-08-02T10:00:01,2022-08-02T13:00:01,2022-08-02T14:00:01,1,0,0
d38b5adb28a6,6,MILITARI - 9 Placare - Partial,ACC,2022-08-02T10:00:01,2022-08-02T11:00:01,2022-08-02T12:00:01,1,0,0
a681ff1c70af,6,Stadion Giulești,ACC,2022-08-02T10:00:01,2022-08-03T21:00:01,2022-08-03T22:00:01,1,0,0
73ada579f8d7,3,1 Vitan,ACC,2022-08-02T11:00:01,2022-08-02T15:00:01,2022-08-02T16:00:01,1,0,0
fe5b267e8b45,3,24A,ACC,2022-08-02T11:00:01,2022-08-02T14:00:01,2022-08-02T15:00:01,1,0,0
5cdfd15d862b,3,3 Unităţii,ACC,2022-08-02T11:00:01,2022-08-02T13:00:01,2022-08-02T14:00:01,1,0,0
c157f7f1ee00,5,3 Sălaj,ACC,2022-08-02T11:00:01,2022-08-02T12:00:01,2022-08-02T13:00:01,1,0,0
cdfd247db0d1,6,12 Maratonului,ACC,2022-08-02T11:00:01,2022-08-02T15:00:01,2022-08-02T16:00:01,1,0,0
8093cbb85695,3,12 Foișor,ACC,2022-08-02T12:00:01,2022-08-02T13:00:01,2022-08-02T14:00:01,1,0,0
cc93ef7b3d13,3,2 Placare-T,ACC,2022-08-02T12:00:01,2022-08-03T13:00:01,2022-08-03T14:00:01,1,0,0
6c260399a28b,3,7 Călăraşi,ACC,2022-08-02T12:00:01,2022-08-05T00:00:01,2022-08-05T01:00:01,1,0,0
8faebb638af3,3,Biblioteca Nationala,ACC,2022-08-02T12:00:01,2022-08-05T00:00:01,2022-08-05T01:00:01,1,0,0
f989cb5eb8a1,3,E1,ACC,2022-08-02T12:00:01,2022-08-05T00:00:01,2022-08-05T01:00:01,1,0,0
37d09662249f,3,Tribunalul Bucuresti,ACC,2022-08-02T12:00:01,2022-08-05T00:00:01,2022-08-05T01:00:01,1,0,0
05b5af9cd807,3,Ct Turturele,ACC,2022-08-02T13:00:01,2022-08-02T13:00:01,2022-08-02T14:00:01,1,0,0
777019b127e9,2,1 Mosilor,ACC,2022-08-02T15:00:01,2022-08-05T02:00:01,2022-08-05T07:00:01,1,0,0
04544a8aaab8,2,2 Mosilor,ACC,2022-08-02T15:00:01,2022-08-05T02:00:01,2022-08-05T07:00:01,1,0,0
424e953a0cfe,2,3 Mosilor,ACC,2022-08-02T15:00:01,2022-08-05T02:00:01,2022-08-05T07:00:01,1,0,0
933871c8b6d3,2,4 Mosilor,ACC,2022-08-02T15:00:01,2022-08-05T02:00:01,2022-08-05T07:00:01,1,0,0
25682ca65173,2,6 Mosilor,ACC,2022-08-02T15:00:01,2022-08-05T02:00:01,2022-08-05T07:00:01,1,0,0
104644fa0c45,2,7 Mosilor,ACC,2022-08-02T15:00:01,2022-08-19T15:00:01,2022-08-19T16:00:01,2,1,28800
4b6295443b67,2,Ion Maiorescu,ACC,2022-08-02T15:00:01,2022-08-08T17:00:01,2022-08-08T18:00:01,1,0,0
ad883cb005ad,2,Mecanica Fina,ACC,2022-08-02T15:00:01,2022-08-05T18:00:01,2022-08-05T19:00:01,1,0,0
92d4219e39b1,1,10-1 Mai,ACC,2022-08-02T17:00:01,2022-08-04T00:00:01,2022-08-04T06:00:01,1,0,0
92ef8e2d4419,1,5-1 Mai,ACC,2022-08-02T17:00:01,2022-08-04T00:00:01,2022-08-04T06:00:01,1,0,0
4fd77ad09347,1,6-1 Mai,ACC,2022-08-02T17:00:01,2022-08-04T00:00:01,2022-08-04T06:00:01,1,0,0
9c8d952e58d1,1,7 Clucerului,ACC,2022-08-02T17:00:01,2022-08-04T00:00:01,2022-08-04T06:00:01,1,0,0
85a8838c5317,1,8-1 Mai,ACC,2022-08-02T17:00:01,2022-08-04T00:00:01,2022-08-04T06:00:01,1,0,0
7415d1f01579,1,9-1 Mai,ACC,2022-08-02T17:00:01,2022-08-04T00:00:01,2022-08-04T06:00:01,1,0,0
82bfcd93e298,6,MILITARI - 8 Placare,ACC,2022-08-02T18:00:01,2022-08-02T21:00:01,2022-08-02T22:00:01,1,0,0
e13403d35753,1,1 Titulescu,ACC,2022-08-03T09:00:01,2022-08-03T12:00:01,2022-08-03T13:00:01,1,0,0
a44a1c5539f5,1,MODUL TERMIC Vila 11,ACC,2022-08-03T09:00:01,2022-08-03T13:00:01,2022-08-03T14:00:01,1,0,0
ae3cbda17f6c,1,Miciurin,ACC,2022-08-03T09:00:01,2022-08-03T13:00:01,2022-08-03T14:00:01,1,0,0
ac80aa178948,2,1 Republicii,ACC,2022-08-03T09:00:01,2022-08-03T12:00:01,2022-08-03T13:00:01,1,0,0
afa06dc46b17,2,19 Pantelimon - Partial,ACC,2022-08-03T09:00:01,2022-08-03T14:00:01,2022-08-03T15:00:01,1,0,0
28ef8d198fde,3,3Catelu,ACC,2022-08-03T09:00:01,2022-08-03T13:00:01,2022-08-03T14:00:01,1,0,0
cf6088a1621b,3,7 Placare-T - Partial,ACC,2022-08-03T09:00:01,2022-08-03T11:00:01,2022-08-03T12:00:01,1,0,0
c35c6b58373a,5,6 Sebastian - Partial,ACC,2022-08-03T09:00:01,2022-08-04T12:00:01,2022-08-04T13:00:01,2,1,68400
0d3753f19b06,6,1 Veteranilor,ACC,2022-08-03T09:00:01,2022-08-03T13:00:01,2022-08-03T14:00:01,1,0,0
7bd0fe927fe9,6,15 Apusului - Partial,ACC,2022-08-03T09:00:01,2022-08-03T11:00:01,2022-08-03T12:00:01,1,0,0
784be3f1b61c,6,2 Veteranilor,ACC,2022-08-03T09:00:01,2022-08-03T11:00:01,2022-08-03T12:00:01,1,0,0
448d746827c6,6,3 Crivina,ACC,2022-08-03T09:00:01,2022-08-04T12:00:01,2022-08-04T13:00:01,2,1,79200
9759b9887151,6,4 Crivina,ACC,2022-08-03T09:00:01,2022-08-03T11:00:01,2022-08-03T12:00:01,1,0,0
7735d53fe6c4,1,Sora,ACC,2022-08-03T10:00:01,2022-08-03T13:00:01,2022-08-03T14:00:01,1,0,0
9d5602b4ee7e,2,1 Dimitrov,ACC,2022-08-03T10:00:01,2022-08-03T12:00:01,2022-08-03T13:00:01,1,0,0
e8b90e0d58c6,2,6 Pantelimon,ACC,2022-08-03T10:00:01,2022-08-03T10:00:01,2022-08-03T11:00:01,1,0,0
91c735bdf793,2,8 Muncii,ACC,2022-08-03T10:00:01,2022-08-03T12:00:01,2022-08-03T13:00:01,1,0,0
c865402d37a7,2,Liceul Iulia Hasdeu,ACC,2022-08-03T10:00:01,2022-08-23T15:00:01,2022-08-23T16:00:01,4,2,122400
466289272e83,2,P10 Foisor,ACC,2022-08-03T10:00:01,2022-08-22T14:00:01,2022-08-22T15:00:01,5,3,187200
7a8491cecd1e,2,P7 Foisor,ACC,2022-08-03T10:00:01,2022-08-22T14:00:01,2022-08-22T15:00:01,5,3,187200
77617ca67d3f,2,P7A Foisor,ACC,2022-08-03T10:00:01,2022-08-23T15:00:01,2022-08-23T16:00:01,4,2,122400
8e292de43665,2,P8 Foisor,ACC,2022-08-03T10:00:01,2022-08-22T14:00:01,2022-08-22T15:00:01,5,3,187200
44794ec5ace7,3,1 Șulea Nord - Partial,ACC,2022-08-03T10:00:01,2022-08-03T19:00:01,2022-08-03T20:00:01,1,0,0
eb8d1a92e5e1,2,3 Socului,ACC,2022-08-03T11:00:01,2022-08-04T12:00:01,2022-08-04T13:00:01,3,1,10800
13faed3c195b,2,3 Vaselor,ACC,2022-08-03T11:00:01,2022-08-05T19:00:01,2022-08-05T20:00:01,2,0,0
a7678a9c506c,2,30 Stefan cel Mare,ACC,2022-08-03T11:00:01,2022-08-03T14:00:01,2022-08-03T15:00:01,1,0,0
8cd58d4a6260,2,7 Pantelimon,ACC,2022-08-03T11:00:01,2022-08-03T11:00:01,2022-08-03T12:00:01,1,0,0
db6a03a57570,2,Chiristigii,ACC,2022-08-03T11:00:01,2022-08-05T20:00:01,2022-08-05T21:00:01,2,0,0
d0be8283f85c,2,P16 Mihai Bravu,ACC,2022-08-03T11:00:01,2022-08-05T20:00:01,2022-08-05T21:00:01,2,0,0
c6eb23dd7c59,4,19 Dolhasca,ACC,2022-08-03T11:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,1,0,0
9ccc867e11d1,4,4 Oltenita Placare,ACC,2022-08-03T11:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,1,0,0
a3e4559686f7,4,5 Brâncoveanu,ACC,2022-08-03T11:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,1,0,0
f683ca6a7f70,4,6 Brancoveanu,ACC,2022-08-03T11:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,1,0,0
3aff2b6cf45b,4,8 Brâncoveanu,ACC,2022-08-03T11:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,1,0,0
0ec6274b3a31,4,9 Brâncoveanu,ACC,2022-08-03T11:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,1,0,0
106330e96b34,4,Prasilei,ACC,2022-08-03T11:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,1,0,0
59ba36f53344,4,Spitalul M.S. Curie,ACC,2022-08-03T11:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,1,0,0
7e294a24d46e,3,21 Foișor,ACC,2022-08-03T12:00:01,2022-08-03T15:00:01,2022-08-03T16:00:02,1,0,0
6b18bc575dd7,4,1 Zona IV,ACC,2022-08-03T19:00:01,2022-08-03T21:00:01,2022-08-03T22:00:01,1,0,0
5757af26e621,4,1 Zona V,ACC,2022-08-03T19:00:01,2022-08-03T21:00:01,2022-08-03T22:00:01,1,0,0
c989a3d087cf,4,2 Zona V,ACC,2022-08-03T19:00:01,2022-08-03T21:00:01,2022-08-03T22:00:01,1,0,0
01e986c963b3,4,3 Zona V,ACC,2022-08-03T19:00:01,2022-08-03T21:00:01,2022-08-03T22:00:01,1,0,0
a8548dc0de7d,4,Curcani,ACC,2022-08-03T19:00:01,2022-08-03T21:00:01,2022-08-03T22:00:01,1,0,0
3a7b3947ab6b,4,Dealul Cernei,ACC,2022-08-03T19:00:01,2022-08-03T21:00:01,2022-08-03T22:00:01,1,0,0
7694c8f6d5c8,4,Uioara,ACC,2022-08-03T19:00:01,2022-08-03T21:00:01,2022-08-03T22:00:01,1,0,0
d8c29ac5dfcc,6,1/10,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
0bcb1eba57a7,6,1/8,ACC,2022-08-04T00:00:01,2022-08-04T09:00:01,2022-08-04T10:00:01,1,0,0
ebc8e47fba62,6,2/10,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
662b19802a19,6,2/8,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
261705470f5b,6,3/10,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
b9183cebf588,6,3/8,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,2,1,3600
2ad257ad8c7d,6,4/10,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
dbc502dd150f,6,4/8,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
207e25233c19,6,5/8,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
844573a0ceb5,6,6/8,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
1b1e1621c7a0,6,MAN,ACC,2022-08-04T00:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
6973b12fe4b2,2,2 Colentina Socului,ACC,2022-08-04T09:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
d248b77cc295,2,2 Iancului,ACC,2022-08-04T09:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
8d6eb1d8cbd5,2,D5 Mihai Bravu,ACC,2022-08-04T09:00:01,2022-08-04T11:00:01,2022-08-04T12:00:01,1,0,0
9f36e2876c1e,3,14 Tomis,ACC,2022-08-04T09:00:01,2022-08-04T12:00:01,2022-08-04T13:00:01,1,0,0
9008b1aed2a0,3,15 Răcari - Partial,ACC,2022-08-04T09:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
ea7408c180f2,6,1 Virtuții,ACC,2022-08-04T09:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
1055716e38d7,3,19 Foișor,ACC,2022-08-04T10:00:01,2022-08-05T00:00:01,2022-08-05T01:00:01,2,1,7200
4d293507291a,3,5 C4/2,ACC,2022-08-04T10:00:01,2022-08-04T22:00:01,2022-08-05T00:00:01,2,1,25200
76cd92cb4016,3,9 C5/2,ACC,2022-08-04T10:00:01,2022-08-04T22:00:01,2022-08-05T00:00:01,2,1,32400
61ca6a61e8ba,5,7 Margeanului - Partial,ACC,2022-08-04T10:00:01,2022-08-05T14:00:01,2022-08-05T15:00:01,2,1,75601
e03b8facc85f,5,Ct Salaj - Partial,ACC,2022-08-04T10:00:01,2022-08-04T11:00:01,2022-08-04T12:00:01,1,0,0
4ae8ec2cce4b,5,Doina - Partial,ACC,2022-08-04T10:00:01,2022-08-04T11:00:01,2022-08-04T12:00:01,1,0,0
ec286b3717c3,6,MILITARI - 1 Placare - Partial,ACC,2022-08-04T10:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
1b52b582c9e7,3,10 C5/2,ACC,2022-08-04T11:00:01,2022-08-04T12:00:01,2022-08-04T13:00:01,1,0,0
11cac552dd05,6,2/7 - Partial,ACC,2022-08-04T11:00:01,2022-08-04T14:00:01,2022-08-04T15:00:01,1,0,0
7e1b804cd29a,6,7 Virtuții,ACC,2022-08-04T11:00:01,2022-08-08T14:00:01,2022-08-08T15:00:01,2,1,10800
49dd3d1b2c03,6,7/5 - Partial,ACC,2022-08-04T11:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
69b42bd0ac31,6,8 Virtuții,ACC,2022-08-04T11:00:01,2022-08-08T14:00:01,2022-08-08T15:00:01,2,1,10800
16d140ab9fed,6,Ansamblul F7,ACC,2022-08-04T11:00:01,2022-08-08T14:00:01,2022-08-08T15:00:01,2,1,10800
ad3bcb8e6a29,1,2 Ilie Pintilie,ACC,2022-08-04T13:00:01,2022-08-06T00:00:01,2022-08-06T01:00:01,1,0,0
9a8988dfece9,1,2 P-ta Victoriei,ACC,2022-08-04T13:00:01,2022-08-06T00:00:01,2022-08-06T01:00:01,1,0,0
cc692b57dbdb,1,3 P-Ţa Victoriei,ACC,2022-08-04T13:00:01,2022-08-06T00:00:01,2022-08-06T01:00:01,1,0,0
e5573d584d86,1,Atelier Vicarb,ACC,2022-08-04T13:00:01,2022-08-06T00:00:01,2022-08-06T01:00:01,1,0,0
a860f696c845,6,3/2,ACC,2022-08-04T13:00:01,2022-08-04T13:00:01,2022-08-04T14:00:01,1,0,0
a4ba08703c91,1,MODUL TERMIC Witting,ACC,2022-08-04T14:00:01,2022-08-22T16:00:01,2022-08-22T17:00:01,1,0,0
484404f38e55,1,Ştirbei Vodă,ACC,2022-08-04T14:00:01,2022-08-22T18:00:01,2022-08-22T19:00:01,2,0,0
a03af2c25198,5,2 Drumul Sarii,ACC,2022-08-04T15:00:01,2022-08-29T12:00:01,2022-08-29T13:00:01,3,2,10800
266123e3600b,5,5 Lira,ACC,2022-08-04T15:00:01,2022-08-18T10:00:01,2022-08-18T11:00:01,2,1,3600
15c6ac0ff062,5,Intrarea Drumul Taberei,ACC,2022-08-04T15:00:01,2022-08-29T10:00:01,2022-08-29T12:00:01,3,2,10800
ab24f1edd62b,5,Tudor Vladimirescu,ACC,2022-08-04T15:00:01,2022-08-11T17:00:01,2022-08-11T18:00:01,2,1,3600
c21574b5b137,6,2/6,ACC,2022-08-04T15:00:01,2022-08-12T20:00:01,2022-08-12T21:00:02,1,0,0
6527e7fa9477,6,3/6,ACC,2022-08-04T15:00:01,2022-08-12T20:00:01,2022-08-12T21:00:02,1,0,0
