episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
4eace08ab521,4,4 Nitu Vasile,ACC,2022-05-01T21:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,1,0,0
e089ee60d675,4,4 Tineretului,ACC,2022-05-01T21:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,1,0,0
af83972dd76f,4,5 Zona II,ACC,2022-05-01T21:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,1,0,0
8cbc0e274ad0,4,6 Brancoveanu,ACC,2022-05-01T21:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,1,0,0
24bd06b6ed24,4,7 Zona I,ACC,2022-05-01T21:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,1,0,0
49dce8c33dd9,4,Pieptanari,ACC,2022-05-01T21:00:01,2022-05-01T23:00:01,2022-05-02T00:00:01,1,0,0
cf75339c56b9,3,10 Matei Ambrozie,ACC,2022-05-02T09:00:01,2022-05-03T13:00:01,2022-05-03T14:00:01,2,1,75600
ca38681eca1b,3,15 Răcari,ACC,2022-05-02T09:00:01,2022-05-02T13:00:01,2022-05-02T14:00:01,1,0,0
f170d54531c3,3,Dristor Insulă,ACC,2022-05-02T09:00:01,2022-05-02T12:00:01,2022-05-02T13:00:01,1,0,0
81d90e4d41e6,5,1 din 13 Septembrie,ACC,2022-05-02T09:00:01,2022-05-02T13:00:01,2022-05-02T14:00:01,1,0,0
ea63862ff462,5,Vicina,ACC,2022-05-02T09:00:01,2022-05-02T15:00:01,2022-05-02T16:00:01,1,0,0
3a4709200af7,6,10/4,ACC,2022-05-02T09:00:01,2022-05-02T11:00:01,2022-05-02T12:00:01,1,0,0
7f8823054cfa,6,14 Păcii,ACC,2022-05-02T09:00:01,2022-05-02T09:00:01,2022-05-02T10:00:01,1,0,0
620cf7afde75,6,3A Placare,ACC,2022-05-02T09:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,3,1,25200
0190aad8329a,6,8 Ghirlandei,ACC,2022-05-02T09:00:01,2022-05-02T09:00:01,2022-05-02T10:00:01,1,0,0
d0ad417a95d2,1,2 Bucurestii Noi,ACC,2022-05-02T10:00:01,2022-05-02T13:00:01,2022-05-02T14:00:01,1,0,0
c23787cbf269,1,Floreasca,ACC,2022-05-02T10:00:01,2022-05-02T11:00:01,2022-05-02T12:00:01,1,0,0
411c57981a86,2,Galvani Tei,ACC,2022-05-02T10:00:01,2022-05-02T12:00:01,2022-05-02T13:00:01,1,0,0
82046d739208,3,6 Vitan,ACC,2022-05-02T10:00:01,2022-05-02T15:00:01,2022-05-02T16:00:01,1,0,0
3984296a168a,4,1 Nitu Vasile,ACC,2022-05-02T10:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,2,1,28800
2b2a3a0628de,4,2 Nitu Vasile,ACC,2022-05-02T10:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,2,1,28800
a660ef5d367e,5,2 Ferentari,ACC,2022-05-02T10:00:01,2022-05-03T17:00:01,2022-05-03T18:00:01,1,0,0
7ea6d898574e,5,3 Ferentari,ACC,2022-05-02T10:00:01,2022-05-03T16:00:01,2022-05-03T17:00:01,1,0,0
49859a08d71b,5,3 Petre Ispirescu,ACC,2022-05-02T10:00:01,2022-05-02T11:00:01,2022-05-02T12:00:01,1,0,0
298fd19a9378,5,3 Sebastian,ACC,2022-05-02T10:00:01,2022-05-03T13:00:01,2022-05-03T14:00:01,1,0,0
e3d0c5e948ae,5,4 Chirigiu,ACC,2022-05-02T10:00:01,2022-05-03T16:00:01,2022-05-03T17:00:01,1,0,0
06a1f5b01afc,5,4 Petre Ispirescu,ACC,2022-05-02T10:00:01,2022-05-03T14:00:01,2022-05-03T15:00:01,1,0,0
5166a5734d85,5,4 Sălaj,ACC,2022-05-02T10:00:01,2022-05-03T16:00:01,2022-05-03T17:00:01,1,0,0
0d4f14b73750,5,5 Chirigiu,ACC,2022-05-02T10:00:01,2022-05-03T18:00:01,2022-05-03T19:00:01,1,0,0
da1c853297dd,5,5 Petre Ispirescu,ACC,2022-05-02T10:00:01,2022-05-03T14:00:01,2022-05-03T15:00:01,1,0,0
33b0f8a4f43c,5,6 Chirigiu,ACC,2022-05-02T10:00:01,2022-05-03T18:00:01,2022-05-03T19:00:01,1,0,0
d7a044185c10,5,6 Petre Ispirescu,ACC,2022-05-02T10:00:01,2022-05-02T11:00:01,2022-05-02T12:00:01,1,0,0
8b92fe36cc87,5,6 Sebastian,ACC,2022-05-02T10:00:01,2022-05-03T15:00:01,2022-05-03T16:00:01,1,0,0
b9165894d50b,5,6 Sălaj,ACC,2022-05-02T10:00:01,2022-05-03T16:00:01,2022-05-03T17:00:01,1,0,0
a7c879c70848,5,7 Petre Ispirescu,ACC,2022-05-02T10:00:01,2022-05-02T11:00:01,2022-05-02T12:00:01,1,0,0
73314eafed55,5,7 Sebastian,ACC,2022-05-02T10:00:01,2022-05-03T13:00:01,2022-05-03T14:00:01,1,0,0
8d74c57e6fa5,5,Doina,ACC,2022-05-02T10:00:01,2022-05-03T17:00:01,2022-05-03T18:00:01,1,0,0
af445b322352,6,2 Veteranilor,ACC,2022-05-02T10:00:01,2022-05-03T21:00:01,2022-05-03T22:00:01,2,1,82800
f8863ab6d113,2,17 Pantelimon,ACC,2022-05-02T11:00:01,2022-05-04T00:00:01,2022-05-04T07:00:01,2,1,50400
daa6c432f52c,2,4 Pantelimon,ACC,2022-05-02T11:00:01,2022-05-04T00:00:01,2022-05-04T07:00:01,2,1,50400
ff293b11e1b5,2,4' Pantelimon,ACC,2022-05-02T11:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
9a7eb415177b,2,5 Pantelimon,ACC,2022-05-02T11:00:01,2022-05-04T00:00:01,2022-05-04T07:00:01,2,1,50400
16cda09aa206,3,24A,ACC,2022-05-02T11:00:01,2022-05-02T15:00:01,2022-05-02T16:00:01,1,0,0
1041e5ebcee8,3,7 Călăraşi,ACC,2022-05-02T11:00:01,2022-05-02T12:00:01,2022-05-02T13:00:01,1,0,0
972d9f7eb65a,5,5 Margeanului,ACC,2022-05-02T11:00:01,2022-05-03T12:00:01,2022-05-03T13:00:01,2,1,64800
14d7bbb5e601,5,Ct Salaj - Partial,ACC,2022-05-02T11:00:01,2022-05-02T15:00:01,2022-05-02T16:00:01,1,0,0
0f604507f576,5,Tudor Vladimirescu - Partial,ACC,2022-05-02T11:00:01,2022-05-02T11:00:01,2022-05-02T12:00:01,1,0,0
58a5e441b9d4,6,SC 6/7,ACC,2022-05-02T11:00:01,2022-05-02T18:00:01,2022-05-02T19:00:01,1,0,0
e5b751f1059b,1,2 Turda,ACC,2022-05-02T12:00:01,2022-05-02T17:00:01,2022-05-02T18:00:01,1,0,0
453fb6d0f94e,5,Tudor Vladimirescu,ACC,2022-05-02T12:00:01,2022-05-02T15:00:01,2022-05-02T16:00:01,1,0,0
95a40a830755,6,SC 1/3,ACC,2022-05-02T12:00:01,2022-05-02T14:00:01,2022-05-02T15:00:01,1,0,0
da8b05f1c388,6,SC 2/3,ACC,2022-05-02T12:00:01,2022-05-02T14:00:01,2022-05-02T15:00:01,1,0,0
076f65c833a9,6,SC 3/3,ACC,2022-05-02T12:00:01,2022-05-02T14:00:01,2022-05-02T15:00:01,1,0,0
504ce8e47ec7,6,SC 4/3,ACC,2022-05-02T12:00:01,2022-05-02T14:00:01,2022-05-02T15:00:01,1,0,0
44245401e26e,1,4 Turda,ACC,2022-05-02T13:00:01,2022-05-02T13:00:01,2022-05-02T14:00:01,1,0,0
0edf1fedf12f,5,103A,ACC,2022-05-02T13:00:01,2022-05-02T13:00:01,2022-05-02T14:00:01,1,0,0
99da8aa857e2,6,SC 1/2 - Partial,ACC,2022-05-02T13:00:01,2022-05-02T15:00:01,2022-05-02T16:00:01,1,0,0
ae057f39f01e,5,3 Drumul Sării,ACC,2022-05-02T17:00:01,2022-05-02T18:00:01,2022-05-02T19:00:01,1,0,0
0c7031879307,5,Liceul Teoretic Odobleja Ştefan,ACC,2022-05-02T20:00:01,2022-05-03T14:00:01,2022-05-03T15:00:01,1,0,0
73e27a28c170,5,"bloc 1, bloc 2 (cod PT: 50039)",ACC,2022-05-02T20:00:01,2022-05-03T14:00:01,2022-05-03T15:00:01,1,0,0
a492394997bc,6,1 Roșu,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
bd153320d8df,6,10 Aragonitului,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
6f328071a558,6,12 Maratonului,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
19c77d883e23,6,14 Păcii,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
18c0aad83276,6,15 Apusului,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
66158c803734,6,2 Îndesirii,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
d686bcaa556a,6,3 Dreptății,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
22ed57743974,6,3 Placare,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
03fc6daa5da6,6,6 Roșia Montană,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
4178406e0d74,6,7 Lavandei,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
f44eb22b7ca9,6,8 Ghirlandei,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
615480442fc4,6,9 Placare,ACC,2022-05-02T20:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
2f1a9560514e,6,2 Placare,ACC,2022-05-02T21:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
48536600dd94,6,4 Placare,ACC,2022-05-02T21:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
5d988f207669,6,4 Roșia Montană,ACC,2022-05-02T21:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
ca63d82b9c47,6,5 Desișului,ACC,2022-05-02T21:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
0db686f3c4e8,4,1 Bis Zona I,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
90d4557e4b72,4,1 Oltenita Nord,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
b3faa87bd9d8,4,1 Serban Voda,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
218550550c3f,4,1 Stoian Militaru,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
30c3560cfa66,4,2 Giurgiu,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
e9d2741e5766,4,2 Oltenita Placare,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
648b91b88c2e,4,2 Serban Voda,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
f052f4de0a70,4,2 Stoian Militaru,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
d70f325eb92a,4,3 Nitu Vasile,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
ef98b432cb4d,4,3 Oltenita Placare,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
1435b35f8d62,4,3 Tineretului,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
7b6fdf78d718,4,4 Nitu Vasile,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
53c5818a2921,4,4 Oltenita Placare,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
a780241bad8e,4,4 Tineretului,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
539f7e406f7c,4,5 Berceni Oltenița,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
b1c8a8e3ec6f,4,5 Brâncoveanu,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
ade91d1a917e,4,6 Brancoveanu,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
a9f3ad1bd56d,4,7 Berceni Oltenița,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
cd193b3ae72a,4,Livada Noua,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
b85241e1283e,4,Metalurgiei,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
cf91759f7731,4,Pieptanari,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
3dd1aaa5b328,4,Tudor Gociu,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
a02deeced7ce,4,Urziceni,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
e4eceb4e1a72,6,SC 1/3,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
26fb8ee81378,6,SC 3/3,ACC,2022-05-02T22:00:01,2022-05-02T22:00:01,2022-05-03T00:00:01,1,0,0
c7c1e3d07d37,1,2 Dorobanti,ACC,2022-05-03T00:00:01,2022-05-03T10:00:01,2022-05-03T11:00:01,1,0,0
8cc2f0a69dcd,6,14 Păcii,ACC,2022-05-03T08:00:01,2022-05-03T11:00:01,2022-05-03T12:00:01,1,0,0
4f9c27bb9c90,6,3A Placare,ACC,2022-05-03T08:00:01,2022-05-03T23:00:01,2022-05-04T00:00:01,3,1,25200
e38684edaf2f,6,9 Placare,ACC,2022-05-03T08:00:01,2022-05-03T13:00:01,2022-05-03T14:00:01,1,0,0
2ecf46e0d113,2,5 Socului,ACC,2022-05-03T09:00:01,2022-05-03T23:00:01,2022-05-04T00:00:01,2,1,36000
fb77d241f960,3,4C5/1 - Partial,ACC,2022-05-03T09:00:01,2022-05-03T19:00:01,2022-05-03T20:00:01,1,0,0
16622e6d97aa,4,12 Giurgiu,ACC,2022-05-03T09:00:01,2022-05-03T13:00:01,2022-05-03T14:00:01,1,0,0
f2344f88b737,5,1 Petre Ispirescu - Partial,ACC,2022-05-03T09:00:01,2022-05-03T14:00:01,2022-05-03T15:00:01,1,0,0
3e2098a35c55,6,1 Virtuții,ACC,2022-05-03T09:00:01,2022-05-03T11:00:01,2022-05-03T12:00:01,1,0,0
68ccead6311e,1,12 Gostat,ACC,2022-05-03T10:00:01,2022-05-03T16:00:01,2022-05-03T17:00:01,1,0,0
ec5ea0bf3749,1,61-63 Dorobanti,ACC,2022-05-03T10:00:01,2022-05-03T16:00:01,2022-05-03T17:00:01,1,0,0
9cb3b9fb7c99,1,Casata,ACC,2022-05-03T10:00:01,2022-05-03T17:00:01,2022-05-03T18:00:01,1,0,0
8c0c58aa36c1,1,Cosmonautilor,ACC,2022-05-03T10:00:01,2022-05-03T16:00:01,2022-05-03T17:00:01,1,0,0
5c16e29482df,1,MODUL TERMIC D9,ACC,2022-05-03T10:00:01,2022-05-03T11:00:01,2022-05-03T12:00:01,1,0,0
d5ba376f2907,2,18 Pantelimon,ACC,2022-05-03T10:00:01,2022-05-04T00:00:01,2022-05-04T07:00:01,2,1,21600
87008b154705,2,5 Doamna Ghica,ACC,2022-05-03T10:00:01,2022-05-06T00:00:01,2022-05-06T02:00:01,2,1,18000
b2a84749f767,2,6 Colentina,ACC,2022-05-03T10:00:01,2022-05-06T00:00:01,2022-05-06T02:00:01,2,1,18000
773e40cad541,2,6 Doamna Ghica,ACC,2022-05-03T10:00:01,2022-05-06T00:00:01,2022-05-06T02:00:01,2,1,18000
b19f485abeab,2,7 Doamna Ghica,ACC,2022-05-03T10:00:01,2022-05-06T00:00:01,2022-05-06T02:00:01,2,1,18000
85c871c109fa,2,7 Mosilor,ACC,2022-05-03T10:00:01,2022-05-03T23:00:01,2022-05-04T00:00:01,2,1,28800
c1688fc0713b,2,8 Doamna Ghica,ACC,2022-05-03T10:00:01,2022-05-06T00:00:01,2022-05-06T02:00:01,2,1,18000
0cc06c308b1f,2,8 Muncii,ACC,2022-05-03T10:00:01,2022-05-03T12:00:01,2022-05-03T13:00:01,1,0,0
fcd9c3871180,2,ICB,ACC,2022-05-03T10:00:01,2022-05-03T15:00:01,2022-05-03T16:00:01,1,0,0
f93442fe03fa,2,Imobil Nicolau,ACC,2022-05-03T10:00:01,2022-05-06T00:00:01,2022-05-06T02:00:01,2,1,18000
fbbb66ec2fda,2,Modul Bl.20,ACC,2022-05-03T10:00:01,2022-05-06T00:00:01,2022-05-06T02:00:01,2,1,14400
8db2d6b2c056,3,1 Tomis - Partial,ACC,2022-05-03T10:00:01,2022-05-03T13:00:01,2022-05-03T14:00:01,1,0,0
0a38ab05b677,3,12Tomis,ACC,2022-05-03T10:00:01,2022-05-03T11:00:01,2022-05-03T12:00:01,1,0,0
3825a03e3aef,3,23 C5/2,ACC,2022-05-03T10:00:01,2022-05-04T00:00:01,2022-05-04T07:00:01,2,1,32400
848f10254c31,3,5Placare,ACC,2022-05-03T10:00:01,2022-05-03T19:00:01,2022-05-03T20:00:01,1,0,0
5da56078388e,4,Tudor Gociu,ACC,2022-05-03T10:00:01,2022-05-04T10:00:01,2022-05-04T11:00:01,2,1,68400
e6c5c744718b,5,1 Giurgiu,ACC,2022-05-03T10:00:01,2022-05-03T13:00:01,2022-05-03T14:00:01,1,0,0
7c22c5424d63,5,MFA Panduri,ACC,2022-05-03T10:00:01,2022-05-03T19:00:01,2022-05-03T20:00:01,1,0,0
3489a9209fb2,6,1/10,ACC,2022-05-03T10:00:01,2022-05-03T11:00:01,2022-05-03T12:00:01,1,0,0
3edcc08519d5,6,1/7 - Partial,ACC,2022-05-03T10:00:01,2022-05-03T11:00:01,2022-05-03T12:00:01,1,0,0
d78498b502cd,6,SC 11,ACC,2022-05-03T10:00:01,2022-05-04T22:00:01,2022-05-05T00:00:01,2,1,86400
3abae5b3ef72,1,13-1 Mai,ACC,2022-05-03T11:00:01,2022-05-03T13:00:01,2022-05-03T14:00:01,1,0,0
0abceed9ec1a,6,10 Aragonitului,ACC,2022-05-03T11:00:01,2022-05-03T17:00:01,2022-05-03T18:00:01,1,0,0
9c2bbceb65ea,2,3 Iancului - Partial,ACC,2022-05-03T12:00:01,2022-05-03T14:00:01,2022-05-03T15:00:01,1,0,0
3da2bed08cf5,3,SC.G2 - Partial,ACC,2022-05-03T12:00:01,2022-05-03T23:00:01,2022-05-04T00:00:01,1,0,0
3749ef9b3181,4,19 Dolhasca,ACC,2022-05-03T12:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
f06ce97bec70,4,5 Brâncoveanu,ACC,2022-05-03T12:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
421a7daafc44,4,6 Brancoveanu,ACC,2022-05-03T12:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
b62f5c2040a0,4,8 Brâncoveanu,ACC,2022-05-03T12:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
b97772780205,4,9 Brâncoveanu,ACC,2022-05-03T12:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
5ba350a579f7,4,Prasilei,ACC,2022-05-03T12:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
b43d31d1ba56,4,Spitalul M.S. Curie,ACC,2022-05-03T12:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
09bf67c9264e,6,1 Veteranilor,ACC,2022-05-03T12:00:01,2022-05-03T21:00:01,2022-05-03T22:00:01,1,0,0
b190f388b6d4,6,1/7,ACC,2022-05-03T12:00:01,2022-05-05T21:00:01,2022-05-05T22:00:01,1,0,0
f501c1525da8,6,2/7,ACC,2022-05-03T12:00:01,2022-05-03T14:00:01,2022-05-03T15:00:01,1,0,0
68e4a37c76fd,6,Grădinița nr. 250,ACC,2022-05-03T12:00:01,2022-05-03T21:00:01,2022-05-03T22:00:01,1,0,0
f24ca47e8edd,4,1 Bis Zona I,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
81b549855290,4,1 Nitu Vasile,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
a385ebc285b5,4,1 Oltenita Placare,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
e2c9cc180d92,4,1 Stoian Militaru,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
7dd036a87efd,4,1 Vacaresti,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
c14580e253c3,4,1 Zona I,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
ee93372fd1c4,4,17 Dolhasca,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
d958439d49af,4,2 A Metalurgiei,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
0e0240a3556d,4,2 Nitu Vasile,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
b3efc17dcbac,4,2 Oltenita Placare,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
463bb9c44158,4,2 Stoian Militaru,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
9e4b106ecf78,4,2 Vacaresti,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
33c8dbb63ce7,4,2 Zona I,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
804d86f1f631,4,3 Bis Zona I,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
b7b0360cbe92,4,3 Nitu Vasile,ACC,2022-05-03T13:00:01,2022-05-06T17:00:02,2022-05-06T18:00:01,1,0,0
