episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
c85caf6f27e1,4,1 Bis Zona I,ACC,2024-06-01T10:00:01,2024-06-01T13:00:01,2024-06-01T15:00:01,1,0,0
9fde59f61dce,4,1 Zona IV,ACC,2024-06-01T10:00:01,2024-06-01T22:00:01,2024-06-02T00:00:01,1,0,0
f2f175505b18,4,2 Oltenita Placare,ACC,2024-06-01T22:00:01,2024-06-01T22:00:01,2024-06-02T00:00:01,1,0,0
f27604f143a2,4,2 Vifornita,ACC,2024-06-01T22:00:01,2024-06-01T22:00:01,2024-06-02T00:00:01,1,0,0
63762d6f2d57,4,6 Vifornita,ACC,2024-06-01T22:00:01,2024-06-01T22:00:01,2024-06-02T00:00:01,1,0,0
b9b2b976de6c,5,Modul Paulescu,ACC,2024-06-02T09:00:01,2024-06-02T11:00:02,2024-06-02T15:00:01,1,0,0
5faa329e24f7,4,1 Zona IV,ACC,2024-06-02T11:00:02,2024-06-02T11:00:02,2024-06-02T15:00:01,1,0,0
fcab199376d3,4,Spinis,ACC,2024-06-02T11:00:02,2024-06-02T11:00:02,2024-06-02T15:00:01,1,0,0
aea9f3904bfb,4,1 Bis Zona I,ACC,2024-06-02T20:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
49e63a522f8c,4,2 Oltenita Placare,ACC,2024-06-02T20:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
9d91f2ed4e24,4,2 Vifornita,ACC,2024-06-02T20:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
2ae7beb2146b,5,6 Farado,ACC,2024-06-02T20:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
b3be593ffd47,5,9 Farado,ACC,2024-06-02T20:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
643ba141735c,5,Giurgiu Farado,ACC,2024-06-02T20:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
e22253f450bf,4,1 Zona IV,ACC,2024-06-02T21:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
4ad6bbcf243f,4,6 Berceni Oltenita,ACC,2024-06-02T21:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
de9584ca50a1,4,6 Vifornita,ACC,2024-06-02T21:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
64c30b850861,4,Spinis,ACC,2024-06-02T21:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
a323036dbfde,4,Uioara,ACC,2024-06-02T21:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
bb900c51fa97,4,Urziceni,ACC,2024-06-02T21:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
6f238350deb9,4,3 Berceni Oltenița,ACC,2024-06-02T22:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
e88fdd405595,4,3 Nitu Vasile,ACC,2024-06-02T22:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
eab202bb9d45,4,3 Oltenita Placare,ACC,2024-06-02T22:00:01,2024-06-02T22:00:01,2024-06-03T00:00:01,1,0,0
be18047d6900,1,1 Bucurestii Noi,ACC,2024-06-03T09:00:01,2024-06-04T20:00:01,2024-06-04T22:00:01,1,0,0
93c93fc5181d,1,10 Bucurestii Noi,ACC,2024-06-03T09:00:01,2024-06-04T20:00:01,2024-06-04T22:00:01,1,0,0
bb75ebf56e07,1,17-19 Bucurestii Noi,ACC,2024-06-03T09:00:01,2024-06-04T20:00:01,2024-06-04T22:00:01,1,0,0
276a9e630fe1,1,2 Bucurestii Noi,ACC,2024-06-03T09:00:01,2024-06-04T20:00:01,2024-06-04T22:00:01,1,0,0
3079c244d246,1,6 Bucurestii Noi,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
615e9a71ff2b,1,Hrisovului,ACC,2024-06-03T09:00:01,2024-06-05T07:00:01,2024-06-05T08:00:01,2,1,25200
55f215efd7ff,1,MODUL TERMIC A1,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
f4838154a62d,1,MODUL TERMIC A12,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
4d844203a586,1,MODUL TERMIC A13,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
efd52a3d7131,1,MODUL TERMIC A2,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
edbb49f3be3f,1,MODUL TERMIC A3,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
c15e36a4c9c8,1,MODUL TERMIC A5,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
9c497415c265,1,MODUL TERMIC B13,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
93ee58b7e6b2,1,MODUL TERMIC B3,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
e0d730db7066,1,MODUL TERMIC B9,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
62e39881eb40,1,MODUL TERMIC C13,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
b221672bb05d,1,MODUL TERMIC C3,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
d2d37e97f31f,1,MODUL TERMIC C9,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
eecc557e4671,1,MODUL TERMIC D3,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
88c15fdf4ebc,1,MODUL TERMIC D9,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
bffe565c2951,1,MODUL TERMIC E13,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
aafc2eb526c1,1,MODUL TERMIC E3,ACC,2024-06-03T09:00:01,2024-06-04T23:00:01,2024-06-05T00:00:01,1,0,0
