episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
10e7c0317db3,6,MILITARI - 2 Placare,ACC,2023-06-01T00:00:01,2023-06-01T00:00:01,2023-06-01T06:00:01,1,0,0
523630a0ebf1,4,2 Oltenita Placare,ACC,2023-06-01T09:00:01,2023-06-01T09:00:01,2023-06-01T12:00:01,1,0,0
e3bb7d2bad30,6,12 Liniei,ACC,2023-06-01T09:00:01,2023-06-02T16:00:01,2023-06-02T17:00:01,1,0,0
a4286d55203d,6,2 Îndesirii,ACC,2023-06-01T09:00:01,2023-06-03T07:00:01,2023-06-03T09:00:01,1,0,0
57de6fc38256,6,3 Dreptății,ACC,2023-06-01T09:00:01,2023-06-03T12:00:01,2023-06-03T13:00:01,1,0,0
baedadd11c2e,6,MILITARI - 2 Placare,ACC,2023-06-01T09:00:01,2023-06-01T14:00:01,2023-06-01T17:00:02,1,0,0
e9bda184371f,6,MILITARI - 3 Placare,ACC,2023-06-01T09:00:01,2023-06-01T17:00:02,2023-06-01T18:00:01,1,0,0
4795e645f8a3,6,MILITARI - 3A Placare,ACC,2023-06-01T09:00:01,2023-06-01T17:00:02,2023-06-01T18:00:01,1,0,0
850ebdfc5c52,2,3 Petricani,ACC,2023-06-01T12:00:01,2023-06-01T23:00:01,2023-06-02T00:00:01,1,0,0
0895e590e88a,6,MILITARI - 4 Placare,ACC,2023-06-01T12:00:01,2023-06-01T17:00:02,2023-06-01T18:00:01,1,0,0
b03083b0c7d4,6,11 Liniei,ACC,2023-06-01T14:00:01,2023-06-01T14:00:01,2023-06-01T17:00:02,1,0,0
c3677736444e,6,11 Mărgelelor,ACC,2023-06-01T18:00:01,2023-06-01T19:00:01,2023-06-01T20:00:01,1,0,0
db27bf5aa838,6,MILITARI - 4 Placare,ACC,2023-06-01T19:00:01,2023-06-02T00:00:01,2023-06-02T06:00:01,1,0,0
e445aa57701e,6,SC 1/3 - Partial,ACC,2023-06-01T23:00:01,2023-06-01T23:00:01,2023-06-02T00:00:01,1,0,0
edb5945de494,6,SC 4/3 - Partial,ACC,2023-06-01T23:00:01,2023-06-01T23:00:01,2023-06-02T00:00:01,1,0,0
61a2ed62a247,6,SC 5/2 - Partial,ACC,2023-06-01T23:00:01,2023-06-01T23:00:01,2023-06-02T00:00:01,1,0,0
8dca89bac6af,5,Marinescu,ACC,2023-06-02T07:00:01,2023-06-06T13:00:01,2023-06-06T14:00:01,1,0,0
bb9bdf175fe8,6,MILITARI - 4 Placare,ACC,2023-06-02T09:00:01,2023-06-02T16:00:01,2023-06-02T17:00:01,1,0,0
44dcfbb27dd2,6,12 Maratonului,ACC,2023-06-02T10:00:01,2023-06-02T16:00:01,2023-06-02T17:00:01,1,0,0
1fef6cdc0558,6,15 Apusului,ACC,2023-06-02T10:00:01,2023-06-03T09:00:01,2023-06-03T10:00:01,1,0,0
7dd2a6d6d80b,6,9 Placare-T,ACC,2023-06-02T10:00:01,2023-06-02T16:00:01,2023-06-02T17:00:01,1,0,0
cb7a8bf44a2c,6,MILITARI - 9 Placare,ACC,2023-06-02T10:00:01,2023-06-02T16:00:01,2023-06-02T17:00:01,1,0,0
dfb963908347,6,SC 4/5,ACC,2023-06-02T10:00:01,2023-06-03T07:00:01,2023-06-03T09:00:01,1,0,0
403c9cb75bc5,6,SC 1/3 - Partial,ACC,2023-06-02T12:00:01,2023-06-03T07:00:01,2023-06-03T09:00:01,1,0,0
d9be5bc9964b,3,IAGSC,ACC,2023-06-02T13:00:01,2023-06-02T15:00:01,2023-06-02T16:00:01,1,0,0
814edd9742bd,2,3 Petricani,ACC,2023-06-02T15:00:01,2023-06-03T00:00:01,2023-06-03T07:00:01,1,0,0
ffb682d72196,2,Ziduri Mosi,ACC,2023-06-02T15:00:01,2023-06-02T16:00:01,2023-06-02T17:00:01,1,0,0
036359b4f9f5,4,1 Serban Voda,ACC,2023-06-02T15:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
702d4243e2f1,4,2 Serban Voda,ACC,2023-06-02T15:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
7d43f036eb16,4,5 Zona II,ACC,2023-06-02T15:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
f9aa2adf3d45,4,6 Brancoveanu,ACC,2023-06-02T15:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
fe06ee866fe2,6,SC 5/2 - Partial,ACC,2023-06-02T15:00:01,2023-06-03T07:00:01,2023-06-03T09:00:01,1,0,0
bf53dcded1d5,4,1 Oltenita Placare,ACC,2023-06-02T20:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
ce9546c97ab0,4,2 Giurgiu,ACC,2023-06-02T20:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
2c04daef52b1,4,2 Oltenita Placare,ACC,2023-06-02T20:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
bc91b667cc71,4,2 Stoian Militaru,ACC,2023-06-02T20:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
9c3ef1a55bec,4,4 Oltenita Placare,ACC,2023-06-02T20:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
757365e772da,4,Livada Noua,ACC,2023-06-02T20:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
37ec15168f7c,2,2 Teiul Doamnei,ACC,2023-06-02T21:00:01,2023-06-03T00:00:01,2023-06-03T07:00:01,1,0,0
08af7532e13d,4,1 Bis Zona I,ACC,2023-06-02T22:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
162b6f626f45,4,1 Zona I,ACC,2023-06-02T22:00:01,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
22a6087b3a85,6,MILITARI - 2 Placare,ACC,2023-06-02T22:00:01,2023-06-03T00:00:01,2023-06-03T07:00:01,1,0,0
ca8cbd5873a9,6,MILITARI - 9 Placare,ACC,2023-06-02T22:00:01,2023-06-03T00:00:01,2023-06-03T07:00:01,1,0,0
dcd404a318f9,2,1 Socului,ACC,2023-06-02T23:00:02,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
54c5dd142360,2,2 Voiniceni,ACC,2023-06-02T23:00:02,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
f0d506272bb2,2,202 Mihai Bravu,ACC,2023-06-02T23:00:02,2023-06-02T23:00:02,2023-06-03T00:00:01,1,0,0
00b2fe55e50f,2,4 Cheile Zanoagei,ACC,2023-06-02T23:00:02,2023-06-03T00:00:01,2023-06-03T07:00:01,1,0,0
97dbf95f164a,2,5 Socului,ACC,2023-06-02T23:00:02,2023-06-03T00:00:01,2023-06-03T07:00:01,1,0,0
3e20ab0090fe,3,3 Labirint,ACC,2023-06-03T09:00:01,2023-06-03T09:00:01,2023-06-03T10:00:01,1,0,0
65b46e00c132,4,Dealul Cernei,ACC,2023-06-03T09:00:01,2023-06-03T14:00:01,2023-06-03T15:00:01,1,0,0
36e1b6c17c93,4,1 Serban Voda,ACC,2023-06-03T12:00:01,2023-06-03T14:00:01,2023-06-03T15:00:01,1,0,0
c4eefd838d69,4,1 Zona IV,ACC,2023-06-03T12:00:01,2023-06-03T14:00:01,2023-06-03T15:00:01,1,0,0
a7b2dbf6d103,4,1 Zona V,ACC,2023-06-03T12:00:01,2023-06-03T14:00:01,2023-06-03T15:00:01,1,0,0
9f12bc3bf871,4,2 Giurgiu,ACC,2023-06-03T12:00:01,2023-06-03T14:00:01,2023-06-03T15:00:01,1,0,0
98ab7c67c6c6,4,2 Oltenita Placare,ACC,2023-06-03T12:00:01,2023-06-03T14:00:01,2023-06-03T15:00:01,1,0,0
1ff31378277e,4,2 Vifornita,ACC,2023-06-03T12:00:01,2023-06-03T14:00:01,2023-06-03T15:00:01,1,0,0
