episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
20779364fd1e,3,9C4/2,ACC,2022-06-01T13:00:01,2022-06-01T13:00:01,2022-06-01T14:00:01,1,0,0
f2deac8f9e17,3,9C4/2 - Partial,ACC,2022-06-01T14:00:01,2022-06-01T15:00:01,2022-06-01T16:00:01,1,0,0
27cb3f864e39,6,SC 1/3,ACC,2022-06-01T14:00:01,2022-06-01T19:00:01,2022-06-01T20:00:01,1,0,0
4817ce5e47cb,6,SC 2/3,ACC,2022-06-01T14:00:01,2022-06-01T19:00:01,2022-06-01T20:00:01,1,0,0
7f5f59380525,6,SC 4/3,ACC,2022-06-01T14:00:01,2022-06-01T19:00:01,2022-06-01T20:00:01,1,0,0
c8c7cec96d9d,6,SC 6/2,ACC,2022-06-01T14:00:01,2022-06-01T19:00:01,2022-06-01T20:00:01,1,0,0
c4fbcc4cbf58,1,1 Ilie Pintilie,ACC,2022-06-02T09:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
7215b788e6b2,1,2 Dorobanti,ACC,2022-06-02T09:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
ffcf49fe0547,1,Perla,ACC,2022-06-02T09:00:01,2022-06-03T14:00:01,2022-06-03T15:00:01,1,0,0
8d1ddaf063ab,2,2 Colentina Socului,ACC,2022-06-02T09:00:01,2022-06-02T12:00:01,2022-06-02T13:00:01,1,0,0
cfd68a257f4c,3,1Muncii,ACC,2022-06-02T09:00:01,2022-06-02T11:00:01,2022-06-02T12:00:01,1,0,0
80cbff7fc88c,4,Izvorul Cosbuc,ACC,2022-06-02T09:00:01,2022-06-03T16:00:01,2022-06-03T17:00:01,1,0,0
2362752fb589,4,Tudor Gociu,ACC,2022-06-02T09:00:01,2022-06-03T00:00:01,2022-06-03T06:00:01,1,0,0
977cd4e2b9b5,5,SRI PARCHET,ACC,2022-06-02T09:00:01,2022-06-03T17:00:01,2022-06-03T18:00:01,1,0,0
ed7b50eae7a0,2,3 Mosilor - Partial,ACC,2022-06-02T10:00:01,2022-06-03T10:00:01,2022-06-03T11:00:01,1,0,0
94d4de355c27,2,5 Colentina - Partial,ACC,2022-06-02T10:00:01,2022-06-02T21:00:01,2022-06-02T23:00:01,1,0,0
0267b12b563d,2,8 Muncii,ACC,2022-06-02T10:00:01,2022-06-02T12:00:01,2022-06-02T13:00:01,1,0,0
2bf3fc57612a,2,Ilarie Chendi,ACC,2022-06-02T10:00:01,2022-06-02T13:00:01,2022-06-02T14:00:01,1,0,0
dca3a790eeab,2,Luncsoara,ACC,2022-06-02T10:00:01,2022-06-02T14:00:01,2022-06-02T15:00:01,1,0,0
7d8ffb4991a4,3,1 Călăraşi,ACC,2022-06-02T10:00:01,2022-06-02T11:00:01,2022-06-02T12:00:01,1,0,0
8a313525c975,4,3 Zona V,ACC,2022-06-02T10:00:01,2022-06-02T12:00:01,2022-06-02T13:00:01,1,0,0
5a7b206cc0c5,5,1 Petre Ispirescu,ACC,2022-06-02T10:00:01,2022-06-02T13:00:01,2022-06-02T14:00:01,1,0,0
cabfed22714a,5,5 Margeanului,ACC,2022-06-02T10:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,2,1,68400
ecc4397ca334,5,6 Rahova - Partial,ACC,2022-06-02T10:00:01,2022-06-02T12:00:01,2022-06-02T13:00:01,1,0,0
072848dfc6bd,6,1 Uverturii,ACC,2022-06-02T10:00:01,2022-06-02T15:00:01,2022-06-02T16:00:01,1,0,0
e19333a1f53f,6,14 Păcii - Partial,ACC,2022-06-02T10:00:01,2022-06-02T13:00:01,2022-06-02T14:00:01,1,0,0
759f65d24dfd,6,2 Virtuții,ACC,2022-06-02T10:00:01,2022-06-02T15:00:01,2022-06-02T16:00:01,1,0,0
1216fe9c5114,6,4 Placare,ACC,2022-06-02T10:00:01,2022-06-02T15:00:01,2022-06-02T16:00:01,1,0,0
4476014a191e,6,8 Virtuții,ACC,2022-06-02T10:00:01,2022-06-02T15:00:01,2022-06-02T16:00:01,1,0,0
3c65571c443c,6,9/4 - Partial,ACC,2022-06-02T11:00:01,2022-06-02T15:00:01,2022-06-02T16:00:01,1,0,0
d21f2314da03,1,13-1 Mai,ACC,2022-06-02T12:00:01,2022-06-02T15:00:01,2022-06-02T16:00:01,1,0,0
94ed6736cfaa,6,2 Îndesirii,ACC,2022-06-02T12:00:01,2022-06-07T18:00:01,2022-06-07T19:00:01,1,0,0
e7e4cf7269bd,6,8 Placare,ACC,2022-06-02T12:00:01,2022-06-03T14:00:01,2022-06-03T15:00:01,2,1,64800
6a854eb0d7ee,6,SC 1/3 - Partial,ACC,2022-06-02T12:00:01,2022-06-02T13:00:01,2022-06-02T14:00:01,1,0,0
097a719b06c3,3,3 Theodor Speranţia,ACC,2022-06-02T14:00:01,2022-06-02T15:00:01,2022-06-02T16:00:01,1,0,0
967602fd2e3e,2,2 Stefan cel Mare,ACC,2022-06-02T16:00:01,2022-06-03T10:00:01,2022-06-03T11:00:01,1,0,0
2f230aa1a4d1,2,3 Mosilor,ACC,2022-06-02T16:00:01,2022-06-02T16:00:01,2022-06-02T18:00:01,1,0,0
280c04c5c6df,2,6 Mosilor,ACC,2022-06-02T16:00:01,2022-06-02T16:00:01,2022-06-02T18:00:01,1,0,0
961f7a861834,2,Ion Maiorescu,ACC,2022-06-02T16:00:01,2022-06-02T16:00:01,2022-06-02T18:00:01,1,0,0
fb094d95436b,6,1 Îndesirii,ACC,2022-06-02T16:00:01,2022-06-08T15:00:01,2022-06-08T16:00:01,2,1,57600
47bc89e15bd1,6,10 Aragonitului,ACC,2022-06-02T16:00:01,2022-06-06T20:00:01,2022-06-06T21:00:01,1,0,0
871fc453bb6c,6,11 Mărgelelor,ACC,2022-06-02T16:00:01,2022-06-08T06:00:01,2022-06-08T07:00:01,1,0,0
6fadf9a9af1b,6,12 Maratonului,ACC,2022-06-02T16:00:01,2022-06-08T06:00:01,2022-06-08T07:00:01,1,0,0
3835ce287f55,6,15 Apusului,ACC,2022-06-02T16:00:01,2022-06-08T06:00:01,2022-06-08T07:00:01,1,0,0
1ecdc0a737a9,6,Bloc 50,ACC,2022-06-02T16:00:01,2022-06-08T06:00:01,2022-06-08T07:00:01,1,0,0
91d50f0a9d9e,6,Cămin Apa Nova,ACC,2022-06-02T16:00:01,2022-06-08T06:00:01,2022-06-08T07:00:01,1,0,0
80b0191fe8a9,6,Cămin RADET,ACC,2022-06-02T16:00:01,2022-06-08T06:00:01,2022-06-08T07:00:01,1,0,0
213db2c1f3ee,6,SC 11,ACC,2022-06-02T16:00:01,2022-06-08T10:00:01,2022-06-08T11:00:01,1,0,0
7aab7d6c7aa4,6,SC 14,ACC,2022-06-02T16:00:01,2022-06-08T06:00:01,2022-06-08T07:00:01,1,0,0
022beb6bd176,6,SC 8/9,ACC,2022-06-02T16:00:01,2022-06-07T18:00:01,2022-06-07T19:00:01,1,0,0
6ef97bad7c12,2,Modul Bl. 6 Stefan cel Mare,ACC,2022-06-02T20:00:01,2022-06-02T23:00:01,2022-06-03T00:00:01,1,0,0
3777ba9d80fa,1,4 Aviatiei - Partial,ACC,2022-06-03T00:00:01,2022-06-03T11:00:01,2022-06-03T12:00:01,1,0,0
ee61ff80f274,3,15 C5/2 - Partial,ACC,2022-06-03T09:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
e7d18c96fefb,4,6 Brancoveanu,ACC,2022-06-03T09:00:01,2022-06-03T12:00:01,2022-06-03T13:00:01,1,0,0
6b1baee4067b,5,5 Lira,ACC,2022-06-03T09:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
e65eee910b29,2,13 Pantelimon,ACC,2022-06-03T10:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
67df6b446b58,2,5 Doamna Ghica,ACC,2022-06-03T10:00:01,2022-06-03T10:00:01,2022-06-03T11:00:01,1,0,0
d32945ec38c2,2,8 Pantelimon,ACC,2022-06-03T10:00:01,2022-06-03T14:00:01,2022-06-03T15:00:01,1,0,0
c7594ad7cef3,2,C16 Mihai Bravu,ACC,2022-06-03T10:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
25d8bc739d80,3,2 Placare - Partial,ACC,2022-06-03T10:00:01,2022-06-03T12:00:01,2022-06-03T13:00:01,1,0,0
f9dc77b00850,3,3 Papiu Ilarian,ACC,2022-06-03T10:00:01,2022-06-03T12:00:01,2022-06-03T13:00:01,1,0,0
0d30b7666277,4,2 Zona I,ACC,2022-06-03T10:00:01,2022-06-03T12:00:01,2022-06-03T13:00:01,1,0,0
ea1c69081573,4,2 Zona V - Partial,ACC,2022-06-03T10:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
eae3c29176af,4,Uioara,ACC,2022-06-03T10:00:01,2022-06-03T12:00:01,2022-06-03T13:00:01,1,0,0
db653efbfdc6,6,2 Roșu,ACC,2022-06-03T10:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
83901b3b2073,6,3 Dreptății,ACC,2022-06-03T10:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
8c8ffeeebe77,6,3 Placare - Partial,ACC,2022-06-03T10:00:01,2022-06-03T13:00:01,2022-06-03T14:00:01,1,0,0
d763d5e55aa5,3,18 KLM,ACC,2022-06-03T11:00:01,2022-06-03T12:00:01,2022-06-03T13:00:01,1,0,0
e3c4eab31555,6,11 Liniei - Partial,ACC,2022-06-03T11:00:01,2022-06-03T17:00:01,2022-06-03T18:00:01,1,0,0
85c3da8b1786,6,SC 3/3,ACC,2022-06-03T11:00:01,2022-06-03T15:00:01,2022-06-03T16:00:01,1,0,0
80c245d1d5f2,6,4/7,ACC,2022-06-03T13:00:01,2022-06-03T14:00:01,2022-06-03T15:00:01,1,0,0
85b2807ab6f5,6,UM 0276 (0333),ACC,2022-06-03T13:00:01,2022-06-03T14:00:01,2022-06-03T15:00:01,1,0,0
128a45025df7,2,2 Stefan cel Mare,ACC,2022-06-03T17:00:01,2022-06-03T22:00:01,2022-06-04T01:00:01,1,0,0
02a0a4fa0d6c,2,2 Stefan cel Mare,ACC,2022-06-04T13:00:01,2022-06-08T14:00:01,2022-06-08T15:00:01,2,0,0
81026a2d84bf,2,Modul Bl. 6 Stefan cel Mare,ACC,2022-06-04T22:00:01,2022-06-05T01:00:01,2022-06-05T10:00:01,1,0,0
6130c8ac5179,3,7 Vitan,ACC,2022-06-04T22:00:01,2022-06-05T00:00:01,2022-06-05T01:00:01,1,0,0
18d9d17d9408,1,2 Aviatiei,ACC,2022-06-05T10:00:01,2022-06-07T17:00:02,2022-06-07T18:00:01,3,0,0
df1ed5b693ee,1,3 Aviatiei,ACC,2022-06-05T10:00:01,2022-06-07T17:00:02,2022-06-07T18:00:01,3,0,0
5a95c7d099d9,1,4 Aviatiei,ACC,2022-06-05T10:00:01,2022-06-08T09:00:01,2022-06-08T10:00:01,3,0,0
f0896ca6b6ec,1,5 Aviatiei,ACC,2022-06-05T10:00:01,2022-06-07T17:00:02,2022-06-07T18:00:01,3,0,0
eb8e363a37d4,1,Beller Bitolia,ACC,2022-06-05T10:00:01,2022-06-07T17:00:02,2022-06-07T18:00:01,1,0,0
9b7f8f1fa92a,1,Floreasca,ACC,2022-06-05T10:00:01,2022-06-07T17:00:02,2022-06-07T18:00:01,1,0,0
4cf4f98246c2,1,Radu Beller,ACC,2022-06-05T10:00:01,2022-06-07T17:00:02,2022-06-07T18:00:01,1,0,0
6010efd165b7,1,Perla,ACC,2022-06-05T21:00:01,2022-06-07T19:00:01,2022-06-07T20:00:01,1,0,0
89c624d7e994,1,6 Aviatiei,ACC,2022-06-05T22:00:01,2022-06-07T17:00:02,2022-06-07T18:00:01,3,0,0
caa5dbeddf6e,1,1 Aviatiei,ACC,2022-06-06T07:00:01,2022-06-07T17:00:02,2022-06-07T18:00:01,3,0,0
af7ada5ce2c9,1,O Chibrit,ACC,2022-06-06T09:00:01,2022-06-06T12:00:01,2022-06-06T13:00:01,1,0,0
724632153998,2,3 Mosilor,ACC,2022-06-06T09:00:01,2022-06-06T16:00:02,2022-06-06T17:00:01,1,0,0
8fe936dca750,3,18 KLM,ACC,2022-06-06T09:00:01,2022-06-06T15:00:02,2022-06-06T16:00:02,1,0,0
50ec6c6205c5,3,SC.1Dudesti - Partial,ACC,2022-06-06T09:00:01,2022-06-08T13:00:01,2022-06-08T14:00:01,3,2,147600
55d196a9ba9d,4,1 Zona I - Partial,ACC,2022-06-06T09:00:01,2022-06-06T12:00:01,2022-06-06T13:00:01,1,0,0
2fc61c7239e5,4,Ct Marasesti 9-10,ACC,2022-06-06T09:00:01,2022-06-06T12:00:01,2022-06-06T13:00:01,1,0,0
3ffc1f4f4da9,5,6 Farado - Partial,ACC,2022-06-06T09:00:01,2022-06-06T12:00:01,2022-06-06T13:00:01,1,0,0
5aa48b315f56,2,1 Colentina Socului,ACC,2022-06-06T10:00:01,2022-06-06T13:00:01,2022-06-06T14:00:01,1,0,0
e976f3d1e1d3,2,1 Republicii,ACC,2022-06-06T10:00:01,2022-06-06T14:00:01,2022-06-06T15:00:02,1,0,0
51539bdc9474,2,8 Muncii,ACC,2022-06-06T10:00:01,2022-06-06T15:00:02,2022-06-06T16:00:02,1,0,0
d6ba9b3b6337,3,16 C5/2 - Partial,ACC,2022-06-06T10:00:01,2022-06-06T12:00:01,2022-06-06T13:00:01,1,0,0
5ed607b6fbda,3,SC.2Viisoara - Partial,ACC,2022-06-06T10:00:01,2022-06-07T11:00:01,2022-06-07T12:00:01,2,1,72000
1d90eba8491a,4,2 Zona V - Partial,ACC,2022-06-06T10:00:01,2022-06-06T12:00:01,2022-06-06T13:00:01,1,0,0
f5f5fca3c374,5,11 Margeanului - Partial,ACC,2022-06-06T10:00:01,2022-06-06T13:00:01,2022-06-06T14:00:01,1,0,0
abdd30407ace,5,2 Sălaj,ACC,2022-06-06T10:00:01,2022-06-06T13:00:01,2022-06-06T14:00:01,1,0,0
c455065098ea,5,Ct Caporal Balan,ACC,2022-06-06T10:00:01,2022-06-06T14:00:01,2022-06-06T15:00:02,1,0,0
be61c57f0e8e,2,5 Colentina,ACC,2022-06-06T11:00:01,2022-06-06T17:00:01,2022-06-06T18:00:01,1,0,0
e10e9e3f7864,3,1X,ACC,2022-06-06T11:00:01,2022-06-06T12:00:01,2022-06-06T13:00:01,1,0,0
d5ca6b7ced56,4,Izvorul Cosbuc,ACC,2022-06-06T11:00:01,2022-06-06T18:00:01,2022-06-06T19:00:01,1,0,0
8f22a74146c0,5,103A,ACC,2022-06-06T11:00:01,2022-06-10T18:00:01,2022-06-10T19:00:02,1,0,0
7879fcc3f9d1,5,Gioconda,ACC,2022-06-06T11:00:01,2022-06-10T18:00:01,2022-06-10T19:00:02,1,0,0
0e238498a5fd,5,Institutul Teologioc,ACC,2022-06-06T11:00:01,2022-06-10T18:00:01,2022-06-10T19:00:02,1,0,0
3e9eb8fc5731,5,SRI PARCHET,ACC,2022-06-06T11:00:01,2022-06-06T19:00:01,2022-06-06T20:00:01,1,0,0
64f1550bb6b7,5,Tribunal,ACC,2022-06-06T11:00:01,2022-06-10T18:00:01,2022-06-10T19:00:02,1,0,0
dbef97f7559e,5,VSNord,ACC,2022-06-06T11:00:01,2022-06-10T18:00:01,2022-06-10T19:00:02,1,0,0
89a377550db9,6,1/10 - Partial,ACC,2022-06-06T11:00:01,2022-06-06T13:00:01,2022-06-06T14:00:01,1,0,0
f8b91f38ad84,2,1 Iancului,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
4c71d709af37,2,18 Pantelimon,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
5b81c50ef716,2,19 Pantelimon,ACC,2022-06-06T12:00:01,2022-06-08T15:00:01,2022-06-08T16:00:01,2,1,10800
a10bb5045623,2,2 Iancului,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
84b615155dc6,2,20 Pantelimon,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
905476ff8141,2,21 Pantelimon,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
50ac69aa188c,2,22 Pantelimon,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
7dfbdc8be217,2,23 Baicului,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
6377eb3290f7,2,3 Iancului,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
9306ec871392,2,4 Iancului,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
5e30017643f4,2,5 Iancului,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
74a51b1f5d28,2,Bl.100,ACC,2022-06-06T12:00:01,2022-06-06T19:00:01,2022-06-06T20:00:01,1,0,0
954651b346c6,2,C1 Vatra Luminoasa,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
f1b5b55adee4,2,D5 Mihai Bravu,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
6c6e07635490,2,E2 Vatra Luminoasa,ACC,2022-06-06T12:00:01,2022-06-08T14:00:01,2022-06-08T15:00:01,2,1,7200
f9e3ef49686b,2,H1 Victor Manu,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
069decfabce9,2,Vila 71A,ACC,2022-06-06T12:00:01,2022-06-08T01:00:01,2022-06-08T06:00:01,1,0,0
9179f1269ffa,3,18 C5/2,ACC,2022-06-06T12:00:01,2022-06-06T12:00:01,2022-06-06T13:00:01,1,0,0
233ae3b77d1f,3,24 C5/2,ACC,2022-06-06T12:00:01,2022-06-09T20:00:01,2022-06-09T21:00:01,2,1,28800
cc2343e914ba,3,SC IOR SA,ACC,2022-06-06T12:00:01,2022-06-09T20:00:01,2022-06-09T21:00:01,2,1,28800
a29940ce3346,4,P 5 A,ACC,2022-06-06T12:00:01,2022-06-10T16:00:01,2022-06-10T18:00:01,1,0,0
d76fddb73a6d,4,V.S.Sud,ACC,2022-06-06T12:00:01,2022-06-10T16:00:01,2022-06-10T18:00:01,1,0,0
9ecb2de48a5c,6,1 Placare - Partial,ACC,2022-06-06T12:00:01,2022-06-06T14:00:01,2022-06-06T15:00:02,1,0,0
57726b08b981,1,Ct Aleea Trandafirilor,ACC,2022-06-06T13:00:01,2022-06-06T14:00:01,2022-06-06T15:00:02,1,0,0
8abed57f300c,3,G3,ACC,2022-06-06T13:00:01,2022-06-06T14:00:01,2022-06-06T15:00:02,1,0,0
ea64485fd067,2,1 Hatisului,ACC,2022-06-06T14:00:01,2022-06-08T22:00:01,2022-06-08T23:00:01,1,0,0
4733aafb00d4,2,10 Pantelimon,ACC,2022-06-06T14:00:01,2022-06-09T12:00:01,2022-06-09T13:00:01,1,0,0
249ac2fbda3e,2,11 Pantelimon,ACC,2022-06-06T14:00:01,2022-06-08T22:00:01,2022-06-08T23:00:01,1,0,0
d44e12cd5c8e,2,14 Pantelimon,ACC,2022-06-06T14:00:01,2022-06-08T22:00:01,2022-06-08T23:00:01,1,0,0
ee057a57c994,2,15 ABC,ACC,2022-06-06T14:00:01,2022-06-08T22:00:01,2022-06-08T23:00:01,1,0,0
85c8669d6fbe,2,16 Vergului,ACC,2022-06-06T14:00:01,2022-06-06T20:00:01,2022-06-06T21:00:01,1,0,0
d102de39326e,2,8 Pantelimon,ACC,2022-06-06T14:00:01,2022-06-08T19:00:01,2022-06-08T20:00:01,1,0,0
df367bee5eb2,2,9 Pantelimon,ACC,2022-06-06T14:00:01,2022-06-08T19:00:01,2022-06-08T20:00:01,1,0,0
008859644134,2,Cosmos Extindere,ACC,2022-06-06T14:00:01,2022-06-08T22:00:01,2022-06-08T23:00:01,1,0,0
