episode_id,sector,pt_name,utility,cause_class,slip_count,estimated_restore,posted_ts,restored_ts,hit
565a4251c68a,2,D18 Mihai Bravu,INC,missing_params,0,2022-01-02T11:00,2022-01-01T23:00:01,2022-01-02T12:00:01,0
094814df7bc6,2,Ramuri Tei,INC,missing_params,0,2022-01-02T11:00,2022-01-01T23:00:01,2022-01-02T19:00:01,0
094814df7bc6,2,Ramuri Tei,INC,missing_params,1,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
14c2e3ac6860,1,2 Dorobanti,ACC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
99567e0da984,1,2 Dorobanti,INC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
08e924956dbd,1,2 Ilie Pintilie,INC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
0b249ff289aa,1,2 Turda,INC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
0d41b1cca14d,1,3 P-Ţa Victoriei,INC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
4fdde8a0e36a,1,4 Aviatiei,ACC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
d34ef309ec22,1,6 Aviatiei,ACC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
10868edd7a3d,1,6-1 Mai,INC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
527bba95f6f6,1,8-1 Mai,INC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-03T12:00:01,0
527bba95f6f6,1,8-1 Mai,INC,missing_params,1,2022-01-02T23:30,2022-01-02T21:00:01,2022-01-03T12:00:01,0
527bba95f6f6,1,8-1 Mai,INC,missing_params,2,2022-01-03T08:00,2022-01-03T00:00:01,2022-01-03T12:00:01,0
527bba95f6f6,1,8-1 Mai,INC,missing_params,3,2022-01-03T14:00,2022-01-03T08:00:01,2022-01-03T12:00:01,1
e330ead24ea2,1,9-1 Mai,INC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
da0712112caa,1,Casata,ACC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
d6d2b31a395c,1,MODUL TERMIC H4,INC,breakdown,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-03T12:00:01,0
d6d2b31a395c,1,MODUL TERMIC H4,INC,breakdown,1,2022-01-02T23:30,2022-01-02T21:00:01,2022-01-03T12:00:01,0
d6d2b31a395c,1,MODUL TERMIC H4,INC,breakdown,2,2022-01-03T08:00,2022-01-03T00:00:01,2022-01-03T12:00:01,0
d6d2b31a395c,1,MODUL TERMIC H4,INC,breakdown,3,2022-01-03T14:00,2022-01-03T01:00:01,2022-01-03T12:00:01,1
5921d8fbf8ee,1,Miciurin,ACC,missing_params,0,2022-01-02T20:00,2022-01-02T12:00:01,2022-01-02T17:00:01,1
8327beb38238,2,1 Cheile Zanoagei,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
afcde428b549,2,1 Cheile Zanoagei,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
0a57fc576862,2,1 Dimitrov,INC,missing_params,0,2022-01-02T23:00,2022-01-02T12:00:01,2022-01-02T13:00:01,1
5ba05838ed31,2,2 Cheile Zanoagei,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
51085b867dec,2,2 Cheile Zanoagei,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
686df1af3353,2,2 Colentina 2,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
d16d8c9599af,2,2 Stefan cel Mare,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
540ec73119da,2,3 Cheile Zanoagei,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-06T18:00:01,0
540ec73119da,2,3 Cheile Zanoagei,ACC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-06T18:00:01,0
540ec73119da,2,3 Cheile Zanoagei,ACC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-06T18:00:01,0
540ec73119da,2,3 Cheile Zanoagei,ACC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-06T18:00:01,0
540ec73119da,2,3 Cheile Zanoagei,ACC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-06T18:00:01,0
540ec73119da,2,3 Cheile Zanoagei,ACC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-06T18:00:01,1
a8ce279b7cec,2,5 Mosilor,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
b948a3d1d7b4,2,6 Colentina,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
f98e3b8fc24a,2,7 Mosilor,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
56179872e680,2,Cosmos Extindere,INC,missing_params,0,2022-01-02T23:00,2022-01-02T12:00:01,2022-01-02T13:00:01,1
b9e5d476ac00,2,Ilarie Chendi,INC,missing_params,0,2022-01-02T23:00,2022-01-02T12:00:01,2022-01-02T13:00:01,1
198bfb3941d1,2,Judetului,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
848b9d08c478,2,Luncsoara,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-06T18:00:01,0
848b9d08c478,2,Luncsoara,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-06T18:00:01,0
848b9d08c478,2,Luncsoara,INC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-06T18:00:01,0
848b9d08c478,2,Luncsoara,INC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-06T18:00:01,0
848b9d08c478,2,Luncsoara,INC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-06T18:00:01,0
848b9d08c478,2,Luncsoara,INC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-06T18:00:01,1
63c04ec920c3,2,Mecanica Fina,INC,missing_params,0,2022-01-02T23:00,2022-01-02T12:00:01,2022-01-02T18:00:01,1
63c04ec920c3,2,Mecanica Fina,INC,missing_params,1,2022-01-03T10:00,2022-01-02T13:00:01,2022-01-02T18:00:01,1
e57650306eb9,2,Opanez,INC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-02T19:00:01,1
8db41f679544,2,Ziduri Mosi,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T12:00:01,2022-01-06T22:00:01,0
8db41f679544,2,Ziduri Mosi,ACC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-06T22:00:01,0
8db41f679544,2,Ziduri Mosi,ACC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-06T22:00:01,0
8db41f679544,2,Ziduri Mosi,ACC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-06T22:00:01,0
8db41f679544,2,Ziduri Mosi,ACC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-06T22:00:01,0
8db41f679544,2,Ziduri Mosi,ACC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-06T22:00:01,1
b17c1ef9d1b5,6,1 Placare,INC,missing_params,0,2022-01-02T23:30,2022-01-02T12:00:01,2022-01-02T13:00:01,1
1587cf7e01b6,6,4 Crivina,INC,missing_params,0,2022-01-02T23:30,2022-01-02T12:00:01,2022-01-02T13:00:01,1
f1ffa847a31e,6,7 Crivina,INC,missing_params,0,2022-01-02T23:30,2022-01-02T12:00:01,2022-01-02T13:00:01,1
c9b4df3f1dec,6,8 Crivina,INC,missing_params,0,2022-01-02T23:30,2022-01-02T12:00:01,2022-01-02T13:00:01,1
44fb35630c41,1,Nicolae Racotă,ACC,missing_params,0,2022-01-02T20:00,2022-01-02T13:00:01,2022-01-02T17:00:01,1
6504e276366d,1,Radu Beller,INC,missing_params,0,2022-01-02T20:00,2022-01-02T13:00:01,2022-01-03T00:00:01,0
6504e276366d,1,Radu Beller,INC,missing_params,1,2022-01-02T23:30,2022-01-02T21:00:01,2022-01-03T00:00:01,0
217311713e72,1,Ştirbei Vodă - Partial,INC,breakdown,0,2022-01-03T18:00,2022-01-02T13:00:01,2022-01-04T21:00:01,0
217311713e72,1,Ştirbei Vodă - Partial,INC,breakdown,1,2022-01-04T20:00,2022-01-03T17:00:02,2022-01-04T21:00:01,0
bb0dab6694ed,1,1 Banu Manta - Partial,ACC,breakdown,0,2022-01-03T10:00,2022-01-02T18:00:01,2022-01-03T14:00:01,0
bb0dab6694ed,1,1 Banu Manta - Partial,ACC,breakdown,1,2022-01-03T15:30,2022-01-03T10:00:01,2022-01-03T14:00:01,1
69f4000a4825,1,4 Aviatiei,INC,missing_params,0,2022-01-02T20:00,2022-01-02T18:00:01,2022-01-03T14:00:01,0
69f4000a4825,1,4 Aviatiei,INC,missing_params,1,2022-01-02T23:30,2022-01-02T21:00:01,2022-01-03T14:00:01,0
69f4000a4825,1,4 Aviatiei,INC,missing_params,2,2022-01-03T08:00,2022-01-03T00:00:01,2022-01-03T14:00:01,0
69f4000a4825,1,4 Aviatiei,INC,missing_params,3,2022-01-03T14:00,2022-01-03T08:00:01,2022-01-03T14:00:01,0
d598a39dff6c,1,6 Aviatiei,INC,missing_params,0,2022-01-02T20:00,2022-01-02T18:00:01,2022-01-03T14:00:01,0
d598a39dff6c,1,6 Aviatiei,INC,missing_params,1,2022-01-02T23:30,2022-01-02T21:00:01,2022-01-03T14:00:01,0
d598a39dff6c,1,6 Aviatiei,INC,missing_params,2,2022-01-03T08:00,2022-01-03T00:00:01,2022-01-03T14:00:01,0
d598a39dff6c,1,6 Aviatiei,INC,missing_params,3,2022-01-03T14:00,2022-01-03T08:00:01,2022-01-03T14:00:01,0
0a8917066fe8,1,2 Aviatiei,INC,missing_params,0,2022-01-02T20:00,2022-01-02T19:00:01,2022-01-03T14:00:01,0
0a8917066fe8,1,2 Aviatiei,INC,missing_params,1,2022-01-02T23:30,2022-01-02T21:00:01,2022-01-03T14:00:01,0
0a8917066fe8,1,2 Aviatiei,INC,missing_params,2,2022-01-03T08:00,2022-01-03T00:00:01,2022-01-03T14:00:01,0
0a8917066fe8,1,2 Aviatiei,INC,missing_params,3,2022-01-03T14:00,2022-01-03T08:00:01,2022-01-03T14:00:01,0
c28968120d13,2,Liceul Iulia Hasdeu,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T19:00:01,2022-01-07T15:00:01,0
c28968120d13,2,Liceul Iulia Hasdeu,ACC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-07T15:00:01,0
c28968120d13,2,Liceul Iulia Hasdeu,ACC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-07T15:00:01,0
c28968120d13,2,Liceul Iulia Hasdeu,ACC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-07T15:00:01,0
c28968120d13,2,Liceul Iulia Hasdeu,ACC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-07T15:00:01,0
c28968120d13,2,Liceul Iulia Hasdeu,ACC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-07T15:00:01,0
c28968120d13,2,Liceul Iulia Hasdeu,ACC,missing_params,6,2022-01-08T10:00,2022-01-07T10:00:01,2022-01-07T15:00:01,1
29dbe71521d9,2,Liceul Iulia Hasdeu,INC,missing_params,0,2022-01-03T10:00,2022-01-02T19:00:01,2022-01-07T15:00:01,0
29dbe71521d9,2,Liceul Iulia Hasdeu,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-07T15:00:01,0
29dbe71521d9,2,Liceul Iulia Hasdeu,INC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-07T15:00:01,0
29dbe71521d9,2,Liceul Iulia Hasdeu,INC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-07T15:00:01,0
29dbe71521d9,2,Liceul Iulia Hasdeu,INC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-07T15:00:01,0
29dbe71521d9,2,Liceul Iulia Hasdeu,INC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-07T15:00:01,0
29dbe71521d9,2,Liceul Iulia Hasdeu,INC,missing_params,6,2022-01-08T10:00,2022-01-07T10:00:01,2022-01-07T15:00:01,1
c61fb0c95724,2,11 Pantelimon,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T01:00:01,1
7eed7653834b,2,2 Iancului,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T14:00:01,0
7eed7653834b,2,2 Iancului,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-03T14:00:01,1
917e5ce1e28b,2,2 Mosilor,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T01:00:01,1
7313539aeb11,2,4' Pantelimon,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T06:00:01,1
56863abe4b0b,2,5 Mosilor,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T11:00:01,0
8ddd654b8178,2,5 Mosilor,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-04T10:00:01,0
8ddd654b8178,2,5 Mosilor,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-04T10:00:01,0
8ddd654b8178,2,5 Mosilor,INC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-04T10:00:01,1
f490e4f17251,2,5 Pantelimon,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T01:00:01,1
b8282f52952d,2,5 Pantelimon,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T01:00:01,1
584cde839567,2,6 Pantelimon,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T14:00:01,0
584cde839567,2,6 Pantelimon,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-03T14:00:01,1
4dcdd164658f,2,Cosmos Extindere,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T01:00:01,1
cebbd47dfd99,2,Cosmos Extindere,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T01:00:01,1
5e440bcc5786,2,D18 Mihai Bravu,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T01:00:01,1
239f4d4867c8,2,D18 Mihai Bravu,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T01:00:01,1
cf31b5c9a245,2,Ilarie Chendi,INC,missing_params,0,2022-01-03T10:00,2022-01-02T21:00:01,2022-01-03T15:00:01,0
cf31b5c9a245,2,Ilarie Chendi,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-03T15:00:01,1
020a899be40d,1,2 Aviatiei,ACC,missing_params,0,2022-01-02T23:30,2022-01-02T22:00:01,2022-01-03T00:00:01,0
b87ec7c44137,2,19 Pantelimon,ACC,missing_params,0,2022-01-03T10:00,2022-01-02T23:00:01,2022-01-03T07:00:02,1
66555ff82e59,2,2 Cheile Zanoagei,INC,missing_params,0,2022-01-03T10:00,2022-01-03T01:00:01,2022-01-07T01:00:01,0
66555ff82e59,2,2 Cheile Zanoagei,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-07T01:00:01,0
66555ff82e59,2,2 Cheile Zanoagei,INC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-07T01:00:01,0
66555ff82e59,2,2 Cheile Zanoagei,INC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-07T01:00:01,0
66555ff82e59,2,2 Cheile Zanoagei,INC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-07T01:00:01,0
66555ff82e59,2,2 Cheile Zanoagei,INC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-07T01:00:01,1
c49c774d765b,2,4 Colentina,ACC,missing_params,0,2022-01-03T10:00,2022-01-03T01:00:01,2022-01-03T07:00:02,1
5d1a4d84fb53,2,4 Colentina,INC,missing_params,0,2022-01-03T10:00,2022-01-03T01:00:01,2022-01-03T07:00:02,1
1ae5d80d2eb3,2,Ramuri Tei,INC,missing_params,0,2022-01-03T10:00,2022-01-03T01:00:01,2022-01-03T11:00:01,0
4533a04665e0,1,2 Dorobanti,INC,missing_params,0,2022-01-03T08:00,2022-01-03T06:00:01,2022-01-03T12:00:01,0
4533a04665e0,1,2 Dorobanti,INC,missing_params,1,2022-01-03T14:00,2022-01-03T08:00:01,2022-01-03T12:00:01,1
e91ce96cc022,1,6-1 Mai,INC,missing_params,0,2022-01-03T08:00,2022-01-03T06:00:01,2022-01-03T12:00:01,0
e91ce96cc022,1,6-1 Mai,INC,missing_params,1,2022-01-03T14:00,2022-01-03T08:00:01,2022-01-03T12:00:01,1
846385b3c65b,2,1 Dimitrov,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-07T06:00:01,0
846385b3c65b,2,1 Dimitrov,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-07T06:00:01,0
846385b3c65b,2,1 Dimitrov,INC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-07T06:00:01,0
846385b3c65b,2,1 Dimitrov,INC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-07T06:00:01,0
846385b3c65b,2,1 Dimitrov,INC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-07T06:00:01,0
846385b3c65b,2,1 Dimitrov,INC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-07T06:00:01,1
feb160696158,2,11 Pantelimon,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-03T07:00:02,1
ce849a87a250,2,2 Cheile Zanoagei,ACC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-03T11:00:01,0
c2179f0105f6,2,202 Mihai Bravu,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-03T14:00:01,0
c2179f0105f6,2,202 Mihai Bravu,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-03T14:00:01,1
1477be0bae07,2,24 Delfinului,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-03T07:00:02,1
c532b1fda5e5,2,33 Muncii,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-03T08:00:01,1
c789831305c4,2,5 Pantelimon,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-03T08:00:01,1
68412fa2f503,2,8 Pantelimon,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-03T07:00:02,1
fb7a4a08db9e,2,Cosmos Extindere,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-05T15:00:02,0
fb7a4a08db9e,2,Cosmos Extindere,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-05T15:00:02,0
fb7a4a08db9e,2,Cosmos Extindere,INC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-05T15:00:02,0
fb7a4a08db9e,2,Cosmos Extindere,INC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-05T15:00:02,1
fb7a4a08db9e,2,Cosmos Extindere,INC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-05T15:00:02,1
c0acae89dd52,2,D18 Mihai Bravu,INC,missing_params,0,2022-01-03T10:00,2022-01-03T06:00:01,2022-01-03T07:00:02,1
1058d1396e97,2,1 Cheile Zanoagei,ACC,missing_params,0,2022-01-03T10:00,2022-01-03T07:00:02,2022-01-06T11:00:01,0
1058d1396e97,2,1 Cheile Zanoagei,ACC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-06T11:00:01,0
1058d1396e97,2,1 Cheile Zanoagei,ACC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-06T11:00:01,0
1058d1396e97,2,1 Cheile Zanoagei,ACC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-06T11:00:01,0
1058d1396e97,2,1 Cheile Zanoagei,ACC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-06T11:00:01,0
46801a48667d,2,1 Cheile Zanoagei,INC,missing_params,0,2022-01-03T10:00,2022-01-03T07:00:02,2022-01-06T18:00:01,0
46801a48667d,2,1 Cheile Zanoagei,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-06T18:00:01,0
46801a48667d,2,1 Cheile Zanoagei,INC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-06T18:00:01,0
46801a48667d,2,1 Cheile Zanoagei,INC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-06T18:00:01,0
46801a48667d,2,1 Cheile Zanoagei,INC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-06T18:00:01,0
46801a48667d,2,1 Cheile Zanoagei,INC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-06T18:00:01,1
27c67301a137,2,1 Colentina Socului,INC,missing_params,0,2022-01-03T10:00,2022-01-03T07:00:02,2022-01-05T10:00:02,0
27c67301a137,2,1 Colentina Socului,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-05T10:00:02,0
27c67301a137,2,1 Colentina Socului,INC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-05T10:00:02,0
27c67301a137,2,1 Colentina Socului,INC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-05T10:00:02,1
b7cbbf281c3f,2,6 Colentina,INC,missing_params,0,2022-01-03T10:00,2022-01-03T07:00:02,2022-01-03T16:00:01,0
b7cbbf281c3f,2,6 Colentina,INC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-03T16:00:01,1
f7f19dc99592,2,Luncsoara,ACC,missing_params,0,2022-01-03T10:00,2022-01-03T07:00:02,2022-01-06T18:00:01,0
f7f19dc99592,2,Luncsoara,ACC,missing_params,1,2022-01-04T10:00,2022-01-03T11:00:01,2022-01-06T18:00:01,0
f7f19dc99592,2,Luncsoara,ACC,missing_params,2,2022-01-04T23:30,2022-01-03T16:00:01,2022-01-06T18:00:01,0
f7f19dc99592,2,Luncsoara,ACC,missing_params,3,2022-01-05T23:30,2022-01-05T00:00:01,2022-01-06T18:00:01,0
f7f19dc99592,2,Luncsoara,ACC,missing_params,4,2022-01-06T10:00,2022-01-05T14:00:01,2022-01-06T18:00:01,0
f7f19dc99592,2,Luncsoara,ACC,missing_params,5,2022-01-07T10:00,2022-01-06T11:00:01,2022-01-06T18:00:01,1
