episode_id,sector,pt_name,utility,cause_class,slip_count,estimated_restore,posted_ts,restored_ts,hit
b4d6456e4bfa,2,11 Pantelimon,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T10:00:01,0
bccfd021bd7c,2,2 Iancului,ACC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T02:00:02,0
ef144574edee,2,2 Iancului,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T10:00:01,0
ef144574edee,2,2 Iancului,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T10:00:01,0
71e68bdb21e7,2,2 Mosilor,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-22T10:00:01,0
71e68bdb21e7,2,2 Mosilor,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-22T10:00:01,0
71e68bdb21e7,2,2 Mosilor,INC,missing_params,2,2021-12-20T23:30,2021-12-20T10:00:01,2021-12-22T10:00:01,0
71e68bdb21e7,2,2 Mosilor,INC,planned_works,3,2021-12-21T11:00,2021-12-20T22:00:01,2021-12-22T10:00:01,0
71e68bdb21e7,2,2 Mosilor,INC,missing_params,4,2021-12-21T23:00,2021-12-21T14:00:02,2021-12-22T10:00:01,0
71e68bdb21e7,2,2 Mosilor,INC,missing_params,5,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-22T10:00:01,0
5c2136d045b4,2,24 Delfinului,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T02:00:02,0
80e8ba08dca0,2,4 Colentina,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T06:00:01,0
80e8ba08dca0,2,4 Colentina,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T06:00:01,1
a278b22acd05,2,4 Mosilor,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T10:00:01,0
a278b22acd05,2,4 Mosilor,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T10:00:01,0
d803a8b5ed83,2,7 IRTA,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T22:00:01,0
d803a8b5ed83,2,7 IRTA,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T22:00:01,0
d803a8b5ed83,2,7 IRTA,INC,missing_params,2,2021-12-20T23:30,2021-12-20T10:00:01,2021-12-20T22:00:01,1
273ebf3cb6dc,2,8 Pantelimon,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T10:00:01,0
273ebf3cb6dc,2,8 Pantelimon,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T10:00:01,0
b4c25f625f93,2,Cosmos Extindere,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T14:00:01,0
b4c25f625f93,2,Cosmos Extindere,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T14:00:01,0
d5afaa46c940,2,P10 Foisor,ACC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-20T10:00:01,0
d5afaa46c940,2,P10 Foisor,ACC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T10:00:01,0
e2242377c7e3,2,P10 Foisor,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,missing_params,2,2021-12-20T23:30,2021-12-20T10:00:01,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,breakdown,3,2021-12-20T15:00,2021-12-20T14:00:01,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,planned_works,4,2021-12-21T11:00,2021-12-20T22:00:01,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,missing_params,5,2021-12-21T23:00,2021-12-21T14:00:02,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,missing_params,6,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,breakdown,7,2021-12-22T14:30,2021-12-22T10:00:01,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,missing_params,8,2021-12-23T10:00,2021-12-22T18:00:01,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,missing_params,9,2021-12-23T23:00,2021-12-23T10:00:01,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,missing_params,10,2021-12-24T10:00,2021-12-24T02:00:01,2021-12-24T14:00:01,0
e2242377c7e3,2,P10 Foisor,INC,breakdown,11,2021-12-24T13:00,2021-12-24T10:00:01,2021-12-24T14:00:01,0
a46a068edda1,2,P8 Foisor,ACC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-21T02:00:01,0
a46a068edda1,2,P8 Foisor,ACC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-21T02:00:01,0
a46a068edda1,2,P8 Foisor,ACC,missing_params,2,2021-12-20T23:30,2021-12-20T10:00:01,2021-12-21T02:00:01,0
a46a068edda1,2,P8 Foisor,ACC,breakdown,3,2021-12-20T15:00,2021-12-20T14:00:01,2021-12-21T02:00:01,0
a46a068edda1,2,P8 Foisor,ACC,planned_works,4,2021-12-21T11:00,2021-12-20T22:00:01,2021-12-21T02:00:01,1
b4c5f6e4acaa,2,P8 Foisor,INC,missing_params,0,2021-12-19T23:30,2021-12-19T21:17:32,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,missing_params,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,missing_params,2,2021-12-20T23:30,2021-12-20T10:00:01,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,breakdown,3,2021-12-20T15:00,2021-12-20T14:00:01,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,planned_works,4,2021-12-21T11:00,2021-12-20T22:00:01,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,missing_params,5,2021-12-21T23:00,2021-12-21T14:00:02,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,missing_params,6,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,missing_params,7,2021-12-23T10:00,2021-12-22T14:00:01,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,missing_params,8,2021-12-23T23:00,2021-12-23T10:00:01,2021-12-24T10:00:01,0
b4c5f6e4acaa,2,P8 Foisor,INC,missing_params,9,2021-12-24T10:00,2021-12-24T02:00:01,2021-12-24T10:00:01,0
62d209f4e669,4,1 Tineretului,ACC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-20T10:00:01,0
62d209f4e669,4,1 Tineretului,ACC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T10:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,3,2021-12-21T10:00,2021-12-21T02:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,4,2021-12-21T19:00,2021-12-21T14:00:02,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,5,2021-12-21T23:00,2021-12-21T22:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,6,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,7,2021-12-22T23:00,2021-12-22T10:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,8,2021-12-23T10:00,2021-12-22T22:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,9,2021-12-23T23:00,2021-12-23T14:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,10,2021-12-24T10:00,2021-12-24T02:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,11,2021-12-24T23:00,2021-12-24T10:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,12,2021-12-25T10:00,2021-12-25T02:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,13,2021-12-25T23:00,2021-12-25T10:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,14,2021-12-26T10:00,2021-12-26T02:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,15,2021-12-26T23:00,2021-12-26T14:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,16,2021-12-27T10:00,2021-12-27T02:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,17,2021-12-27T23:00,2021-12-27T14:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,18,2021-12-28T10:00,2021-12-28T02:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,19,2021-12-28T23:00,2021-12-28T14:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,20,2021-12-29T10:00,2021-12-29T02:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,missing_params,21,2021-12-29T23:00,2021-12-29T10:00:01,2021-12-30T08:00:01,0
9594fee6e544,4,1 Tineretului,INC,planned_works,22,2021-12-30T10:00,2021-12-29T23:00:01,2021-12-30T08:00:01,1
331fabd0130c,4,17 Dolhasca,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-20T10:00:01,0
331fabd0130c,4,17 Dolhasca,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T10:00:01,0
0ed3fc0735bf,4,2 Lânăriei,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-21T22:00:01,0
0ed3fc0735bf,4,2 Lânăriei,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-21T22:00:01,0
0ed3fc0735bf,4,2 Lânăriei,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-21T22:00:01,0
0ed3fc0735bf,4,2 Lânăriei,INC,planned_works,3,2021-12-21T10:00,2021-12-21T02:00:01,2021-12-21T22:00:01,0
0ed3fc0735bf,4,2 Lânăriei,INC,planned_works,4,2021-12-21T19:00,2021-12-21T14:00:02,2021-12-21T22:00:01,0
f2aa555f5da4,4,2 Tineretului,ACC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-20T10:00:01,0
f2aa555f5da4,4,2 Tineretului,ACC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-20T10:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,3,2021-12-21T10:00,2021-12-21T02:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,4,2021-12-21T19:00,2021-12-21T14:00:02,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,5,2021-12-21T23:00,2021-12-21T22:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,6,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,7,2021-12-22T23:00,2021-12-22T10:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,8,2021-12-23T10:00,2021-12-22T22:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,9,2021-12-23T23:00,2021-12-23T14:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,10,2021-12-24T10:00,2021-12-24T02:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,11,2021-12-24T23:00,2021-12-24T10:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,12,2021-12-25T10:00,2021-12-25T02:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,13,2021-12-25T23:00,2021-12-25T10:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,14,2021-12-26T10:00,2021-12-26T02:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,15,2021-12-26T23:00,2021-12-26T14:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,16,2021-12-27T10:00,2021-12-27T02:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,17,2021-12-27T23:00,2021-12-27T14:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,18,2021-12-28T10:00,2021-12-28T02:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,19,2021-12-28T23:00,2021-12-28T14:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,20,2021-12-29T10:00,2021-12-29T02:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,missing_params,21,2021-12-29T23:00,2021-12-29T10:00:01,2021-12-30T08:00:01,0
c522470ef3ab,4,2 Tineretului,INC,planned_works,22,2021-12-30T10:00,2021-12-29T23:00:01,2021-12-30T08:00:01,1
6051fb175957,4,3 Tineretului,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,3,2021-12-21T10:00,2021-12-21T02:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,4,2021-12-21T19:00,2021-12-21T14:00:02,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,5,2021-12-21T23:00,2021-12-21T22:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,6,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,7,2021-12-22T23:00,2021-12-22T10:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,8,2021-12-23T10:00,2021-12-22T22:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,9,2021-12-23T23:00,2021-12-23T14:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,10,2021-12-24T10:00,2021-12-24T02:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,11,2021-12-24T23:00,2021-12-24T10:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,12,2021-12-25T10:00,2021-12-25T02:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,13,2021-12-25T23:00,2021-12-25T10:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,14,2021-12-26T10:00,2021-12-26T02:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,15,2021-12-26T23:00,2021-12-26T14:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,16,2021-12-27T10:00,2021-12-27T02:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,17,2021-12-27T23:00,2021-12-27T14:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,18,2021-12-28T10:00,2021-12-28T02:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,19,2021-12-28T23:00,2021-12-28T14:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,20,2021-12-29T10:00,2021-12-29T02:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,missing_params,21,2021-12-29T23:00,2021-12-29T10:00:01,2021-12-30T07:00:01,0
6051fb175957,4,3 Tineretului,INC,planned_works,22,2021-12-30T10:00,2021-12-29T23:00:01,2021-12-30T07:00:01,1
ac632f364181,4,4 Tineretului,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,3,2021-12-21T10:00,2021-12-21T02:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,4,2021-12-21T19:00,2021-12-21T14:00:02,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,5,2021-12-21T23:00,2021-12-21T22:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,6,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,7,2021-12-22T23:00,2021-12-22T10:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,8,2021-12-23T10:00,2021-12-22T22:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,9,2021-12-23T23:00,2021-12-23T14:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,10,2021-12-24T10:00,2021-12-24T02:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,11,2021-12-24T23:00,2021-12-24T10:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,12,2021-12-25T10:00,2021-12-25T02:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,13,2021-12-25T23:00,2021-12-25T10:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,14,2021-12-26T10:00,2021-12-26T02:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,15,2021-12-26T23:00,2021-12-26T14:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,16,2021-12-27T10:00,2021-12-27T02:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,17,2021-12-27T23:00,2021-12-27T14:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,18,2021-12-28T10:00,2021-12-28T02:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,19,2021-12-28T23:00,2021-12-28T14:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,20,2021-12-29T10:00,2021-12-29T02:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,missing_params,21,2021-12-29T23:00,2021-12-29T10:00:01,2021-12-30T07:00:01,0
ac632f364181,4,4 Tineretului,INC,planned_works,22,2021-12-30T10:00,2021-12-29T14:00:01,2021-12-30T07:00:01,1
43f275950197,4,6 Zona I,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,3,2021-12-21T10:00,2021-12-21T02:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,4,2021-12-21T19:00,2021-12-21T14:00:02,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,5,2021-12-21T23:00,2021-12-21T22:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,6,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,7,2021-12-22T23:00,2021-12-22T10:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,8,2021-12-23T10:00,2021-12-22T22:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,9,2021-12-23T23:00,2021-12-23T10:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,10,2021-12-24T10:00,2021-12-24T02:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,11,2021-12-24T23:00,2021-12-24T10:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,12,2021-12-25T10:00,2021-12-25T02:00:01,2021-12-26T02:00:01,0
43f275950197,4,6 Zona I,INC,planned_works,13,2021-12-25T23:00,2021-12-25T10:00:01,2021-12-26T02:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,3,2021-12-21T10:00,2021-12-21T02:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,4,2021-12-21T19:00,2021-12-21T14:00:02,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,5,2021-12-21T23:00,2021-12-21T22:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,6,2021-12-22T10:00,2021-12-22T02:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,7,2021-12-22T23:00,2021-12-22T10:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,8,2021-12-23T10:00,2021-12-22T22:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,9,2021-12-23T23:00,2021-12-23T10:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,10,2021-12-24T10:00,2021-12-24T02:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,11,2021-12-24T23:00,2021-12-24T10:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,12,2021-12-25T10:00,2021-12-25T02:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,13,2021-12-25T23:00,2021-12-25T10:00:01,2021-12-26T10:00:01,0
75a3b0e2bfb1,4,7 Zona I,INC,planned_works,14,2021-12-26T10:00,2021-12-26T02:00:01,2021-12-26T10:00:01,0
e0421d19c60f,4,Norilor,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-21T22:00:01,0
e0421d19c60f,4,Norilor,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-21T22:00:01,0
e0421d19c60f,4,Norilor,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-21T22:00:01,0
e0421d19c60f,4,Norilor,INC,planned_works,3,2021-12-21T10:00,2021-12-21T02:00:01,2021-12-21T22:00:01,0
e0421d19c60f,4,Norilor,INC,planned_works,4,2021-12-21T19:00,2021-12-21T14:00:02,2021-12-21T22:00:01,0
52150c3e183b,4,Plugarilor,INC,planned_works,0,2021-12-19T23:00,2021-12-19T21:17:32,2021-12-21T22:00:01,0
52150c3e183b,4,Plugarilor,INC,planned_works,1,2021-12-20T10:00,2021-12-20T02:00:02,2021-12-21T22:00:01,0
52150c3e183b,4,Plugarilor,INC,planned_works,2,2021-12-20T23:00,2021-12-20T10:00:01,2021-12-21T22:00:01,0
