episode_id,sector,pt_name,utility,cause_class,slip_count,estimated_restore,posted_ts,restored_ts,hit
e927c0eca2cd,6,PLAVAT,ACC,missing_params,4,2023-04-03T08:00,2023-04-03T02:00:01,2023-04-03T17:00:01,0
e927c0eca2cd,6,PLAVAT,ACC,missing_params,5,2023-04-03T16:00,2023-04-03T09:00:01,2023-04-03T17:00:01,0
075d6755c882,6,PLAVAT,INC,missing_params,0,2023-04-01T23:30,2023-04-01T19:00:01,2023-04-03T17:00:01,0
075d6755c882,6,PLAVAT,INC,missing_params,1,2023-04-02T10:00,2023-04-02T00:00:01,2023-04-03T17:00:01,0
075d6755c882,6,PLAVAT,INC,missing_params,2,2023-04-02T20:00,2023-04-02T11:00:01,2023-04-03T17:00:01,0
075d6755c882,6,PLAVAT,INC,missing_params,3,2023-04-02T23:30,2023-04-02T21:00:02,2023-04-03T17:00:01,0
075d6755c882,6,PLAVAT,INC,missing_params,4,2023-04-03T08:00,2023-04-03T02:00:01,2023-04-03T17:00:01,0
075d6755c882,6,PLAVAT,INC,missing_params,5,2023-04-03T16:00,2023-04-03T09:00:01,2023-04-03T17:00:01,0
73b572987ca5,1,2 Aviatiei,ACC,missing_params,0,2023-04-01T23:30,2023-04-01T21:00:01,2023-04-02T00:00:01,0
a036f1956aa2,1,5 Aviatiei,ACC,missing_params,0,2023-04-01T23:30,2023-04-01T22:00:02,2023-04-02T00:00:01,0
28c3426ae6d1,1,5 Aviatiei,INC,missing_params,0,2023-04-01T23:30,2023-04-01T22:00:02,2023-04-02T00:00:01,0
3f690d4d2a03,2,2 Colentina 2 - Partial,INC,breakdown,0,2023-04-02T15:00,2023-04-02T00:00:01,2023-04-02T16:00:01,0
d5325dfc1644,1,5 Aviatiei,ACC,missing_params,0,2023-04-02T12:00,2023-04-02T07:00:01,2023-04-02T16:00:01,0
d5325dfc1644,1,5 Aviatiei,ACC,missing_params,1,2023-04-02T20:00,2023-04-02T13:00:01,2023-04-02T16:00:01,1
d79aa207ca11,1,5 Aviatiei,INC,missing_params,0,2023-04-02T12:00,2023-04-02T07:00:01,2023-04-02T16:00:01,0
d79aa207ca11,1,5 Aviatiei,INC,missing_params,1,2023-04-02T20:00,2023-04-02T13:00:01,2023-04-02T16:00:01,1
dd63dc7c2a83,2,Galvani Tei,INC,missing_params,0,2023-04-02T15:30,2023-04-02T09:00:01,2023-04-02T14:00:01,1
dd63dc7c2a83,2,Galvani Tei,INC,missing_params,1,2023-04-02T17:00,2023-04-02T13:00:01,2023-04-02T14:00:01,1
9d7a82e348db,6,1 Giulești,INC,missing_params,0,2023-04-02T23:30,2023-04-02T09:00:01,2023-04-02T13:00:01,1
432e5911e572,1,2 Aviatiei,ACC,missing_params,0,2023-04-02T12:00,2023-04-02T12:00:01,2023-04-02T18:00:01,0
432e5911e572,1,2 Aviatiei,ACC,missing_params,1,2023-04-02T20:00,2023-04-02T13:00:01,2023-04-02T18:00:01,1
0aaaad124751,1,2 Aviatiei,INC,missing_params,0,2023-04-02T12:00,2023-04-02T12:00:01,2023-04-02T18:00:01,0
0aaaad124751,1,2 Aviatiei,INC,missing_params,1,2023-04-02T20:00,2023-04-02T13:00:01,2023-04-02T18:00:01,1
6d36ce71eeff,1,61-63 Dorobanti,ACC,missing_params,0,2023-04-02T12:00,2023-04-02T12:00:01,2023-04-02T21:00:02,0
6d36ce71eeff,1,61-63 Dorobanti,ACC,missing_params,1,2023-04-02T20:00,2023-04-02T13:00:01,2023-04-02T21:00:02,0
6d36ce71eeff,1,61-63 Dorobanti,ACC,missing_params,2,2023-04-02T21:00,2023-04-02T20:00:01,2023-04-02T21:00:02,0
25f140ee13a0,1,61-63 Dorobanti,INC,missing_params,0,2023-04-02T12:00,2023-04-02T12:00:01,2023-04-02T21:00:02,0
25f140ee13a0,1,61-63 Dorobanti,INC,missing_params,1,2023-04-02T20:00,2023-04-02T13:00:01,2023-04-02T21:00:02,0
25f140ee13a0,1,61-63 Dorobanti,INC,missing_params,2,2023-04-02T21:00,2023-04-02T20:00:01,2023-04-02T21:00:02,0
7c88cc491c7f,2,Galvani Tei,ACC,missing_params,0,2023-04-02T15:30,2023-04-02T12:00:01,2023-04-02T14:00:01,1
7c88cc491c7f,2,Galvani Tei,ACC,missing_params,1,2023-04-02T17:00,2023-04-02T13:00:01,2023-04-02T14:00:01,1
0cdd6bbfdd42,6,1 Giulești,ACC,missing_params,0,2023-04-02T23:30,2023-04-02T12:00:01,2023-04-02T13:00:01,1
1e61b748e653,1,3 Aviatiei,ACC,missing_params,0,2023-04-02T20:00,2023-04-02T13:00:01,2023-04-03T09:00:01,0
1e61b748e653,1,3 Aviatiei,ACC,missing_params,1,2023-04-02T21:00,2023-04-02T20:00:01,2023-04-03T09:00:01,0
1e61b748e653,1,3 Aviatiei,ACC,missing_params,2,2023-04-02T23:30,2023-04-02T22:00:01,2023-04-03T09:00:01,0
1e61b748e653,1,3 Aviatiei,ACC,missing_params,3,2023-04-03T06:00,2023-04-03T01:00:01,2023-04-03T09:00:01,0
1e61b748e653,1,3 Aviatiei,ACC,missing_params,4,2023-04-03T09:00,2023-04-03T07:00:01,2023-04-03T09:00:01,0
c83ef6863126,1,3 Aviatiei,INC,missing_params,0,2023-04-02T20:00,2023-04-02T13:00:01,2023-04-03T09:00:01,0
c83ef6863126,1,3 Aviatiei,INC,missing_params,1,2023-04-02T21:00,2023-04-02T20:00:01,2023-04-03T09:00:01,0
c83ef6863126,1,3 Aviatiei,INC,missing_params,2,2023-04-02T23:30,2023-04-02T22:00:01,2023-04-03T09:00:01,0
c83ef6863126,1,3 Aviatiei,INC,missing_params,3,2023-04-03T06:00,2023-04-03T01:00:01,2023-04-03T09:00:01,0
c83ef6863126,1,3 Aviatiei,INC,missing_params,4,2023-04-03T09:00,2023-04-03T07:00:01,2023-04-03T09:00:01,0
da75038dc465,2,Barbu Vacarescu,ACC,missing_params,0,2023-04-02T17:00,2023-04-02T13:00:01,2023-04-02T14:00:01,1
83290deb9aec,2,Barbu Vacarescu,INC,missing_params,0,2023-04-02T17:00,2023-04-02T13:00:01,2023-04-02T14:00:01,1
bb23106f057f,2,Opanez,ACC,missing_params,0,2023-04-02T17:00,2023-04-02T13:00:01,2023-04-02T16:00:01,1
ee292bad3838,2,Opanez,INC,missing_params,0,2023-04-02T17:00,2023-04-02T13:00:01,2023-04-02T16:00:01,1
43c7d18e3cc3,4,2 Zona V,ACC,missing_params,0,2023-04-02T23:30,2023-04-02T13:00:01,2023-04-03T00:00:01,0
2baa9206be52,4,2 Zona V,INC,missing_params,0,2023-04-02T23:30,2023-04-02T13:00:01,2023-04-03T00:00:01,0
7f2c0f867df0,2,2 Colentina 2,INC,breakdown,0,2023-04-02T20:00,2023-04-02T16:00:01,2023-04-02T20:00:01,0
6305f0cba142,5,10 Margeanului,ACC,missing_params,0,2023-04-02T23:00,2023-04-02T16:00:01,2023-04-02T18:00:01,1
926b7f9287e2,5,10 Margeanului,INC,missing_params,0,2023-04-02T23:00,2023-04-02T16:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,1,2023-04-03T06:00,2023-04-03T00:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,2,2023-04-03T10:00,2023-04-03T06:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,3,2023-04-03T23:00,2023-04-03T10:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,4,2023-04-04T06:00,2023-04-04T00:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,5,2023-04-04T12:00,2023-04-04T06:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,6,2023-04-04T23:00,2023-04-04T12:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,7,2023-04-05T10:00,2023-04-05T00:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,8,2023-04-05T23:00,2023-04-05T11:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,9,2023-04-06T08:00,2023-04-06T00:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,10,2023-04-06T23:30,2023-04-06T09:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,11,2023-04-07T10:00,2023-04-07T01:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,12,2023-04-07T23:30,2023-04-07T11:00:01,2023-04-08T11:00:01,0
926b7f9287e2,5,10 Margeanului,INC,missing_params,13,2023-04-08T10:00,2023-04-08T00:00:01,2023-04-08T11:00:01,0
5da0a5d1d32f,1,2 Aviatiei,INC,missing_params,0,2023-04-02T20:00,2023-04-02T19:00:01,2023-04-03T14:00:01,0
5da0a5d1d32f,1,2 Aviatiei,INC,missing_params,1,2023-04-02T21:00,2023-04-02T20:00:01,2023-04-03T14:00:01,0
5da0a5d1d32f,1,2 Aviatiei,INC,missing_params,2,2023-04-02T23:30,2023-04-02T22:00:01,2023-04-03T14:00:01,0
5da0a5d1d32f,1,2 Aviatiei,INC,missing_params,3,2023-04-03T06:00,2023-04-03T01:00:01,2023-04-03T14:00:01,0
5da0a5d1d32f,1,2 Aviatiei,INC,missing_params,4,2023-04-03T09:00,2023-04-03T07:00:01,2023-04-03T14:00:01,0
5da0a5d1d32f,1,2 Aviatiei,INC,missing_params,5,2023-04-03T21:00,2023-04-03T09:00:01,2023-04-03T14:00:01,1
91a568ce5e99,1,2 Aviatiei,ACC,missing_params,0,2023-04-02T21:00,2023-04-02T20:00:01,2023-04-03T11:00:01,0
91a568ce5e99,1,2 Aviatiei,ACC,missing_params,1,2023-04-02T23:30,2023-04-02T22:00:01,2023-04-03T11:00:01,0
91a568ce5e99,1,2 Aviatiei,ACC,missing_params,2,2023-04-03T06:00,2023-04-03T01:00:01,2023-04-03T11:00:01,0
91a568ce5e99,1,2 Aviatiei,ACC,missing_params,3,2023-04-03T09:00,2023-04-03T07:00:01,2023-04-03T11:00:01,0
91a568ce5e99,1,2 Aviatiei,ACC,missing_params,4,2023-04-03T21:00,2023-04-03T09:00:01,2023-04-03T11:00:01,1
74099689d8a3,4,1 Berceni Oltenita,ACC,missing_params,0,2023-04-02T23:30,2023-04-02T20:00:01,2023-04-03T00:00:01,0
28f64b03a2c0,4,1 Berceni Oltenita,INC,missing_params,0,2023-04-02T23:30,2023-04-02T20:00:01,2023-04-03T00:00:01,0
2a26a0a04aa9,5,10 Margeanului,ACC,missing_params,0,2023-04-02T23:00,2023-04-02T20:00:01,2023-04-03T00:00:01,0
c0d2fe7d590a,4,19 Dolhasca,ACC,missing_params,0,2023-04-02T23:30,2023-04-02T22:00:01,2023-04-03T00:00:01,0
4687b9b15655,2,1 Teiul Doamnei,ACC,missing_params,0,2023-04-03T10:00,2023-04-03T02:00:01,2023-04-03T06:00:01,1
4ac93985924c,2,1 Teiul Doamnei,INC,missing_params,0,2023-04-03T10:00,2023-04-03T02:00:01,2023-04-03T06:00:01,1
f1256a215e71,2,2 Cheile Zanoagei,ACC,missing_params,0,2023-04-03T10:00,2023-04-03T02:00:01,2023-04-03T06:00:01,1
abe60d7b2067,2,2 Cheile Zanoagei,INC,missing_params,0,2023-04-03T10:00,2023-04-03T02:00:01,2023-04-03T06:00:01,1
3435e0da8d02,4,2 A Metalurgiei,ACC,breakdown,0,2023-04-03T09:00,2023-04-03T03:00:01,2023-04-03T23:00:01,0
3435e0da8d02,4,2 A Metalurgiei,ACC,breakdown,1,2023-04-03T16:00,2023-04-03T10:00:01,2023-04-03T23:00:01,0
3435e0da8d02,4,2 A Metalurgiei,ACC,breakdown,2,2023-04-03T23:30,2023-04-03T16:00:01,2023-04-03T23:00:01,1
f7e541c28488,4,2 A Metalurgiei,INC,breakdown,0,2023-04-03T09:00,2023-04-03T03:00:01,2023-04-05T15:00:01,0
f7e541c28488,4,2 A Metalurgiei,INC,breakdown,1,2023-04-03T16:00,2023-04-03T10:00:01,2023-04-05T15:00:01,0
f7e541c28488,4,2 A Metalurgiei,INC,breakdown,2,2023-04-03T23:30,2023-04-03T16:00:01,2023-04-05T15:00:01,0
f7e541c28488,4,2 A Metalurgiei,INC,breakdown,3,2023-04-04T23:30,2023-04-03T23:00:01,2023-04-05T15:00:01,0
f7e541c28488,4,2 A Metalurgiei,INC,breakdown,4,2023-04-05T23:30,2023-04-05T00:00:01,2023-04-05T15:00:01,1
10e0a0bd23e2,2,1 Colentina Socului,ACC,missing_params,0,2023-04-03T10:00,2023-04-03T06:00:01,2023-04-03T07:00:01,1
60ad0475814c,2,1 Colentina Socului,INC,missing_params,0,2023-04-03T10:00,2023-04-03T06:00:01,2023-04-03T07:00:01,1
22da702bcc0b,1,4 Aviatiei,ACC,missing_params,0,2023-04-03T09:00,2023-04-03T07:00:01,2023-04-03T11:00:01,0
22da702bcc0b,1,4 Aviatiei,ACC,missing_params,1,2023-04-03T21:00,2023-04-03T09:00:01,2023-04-03T11:00:01,1
3eac5d507e04,1,4 Aviatiei,INC,missing_params,0,2023-04-03T09:00,2023-04-03T07:00:01,2023-04-03T14:00:01,0
3eac5d507e04,1,4 Aviatiei,INC,missing_params,1,2023-04-03T21:00,2023-04-03T09:00:01,2023-04-03T14:00:01,1
2308ab5a3a72,2,2 Colentina Socului,ACC,missing_params,0,2023-04-03T10:00,2023-04-03T07:00:01,2023-04-03T08:00:01,1
048b3668f5ff,2,2 Colentina Socului,INC,missing_params,0,2023-04-03T10:00,2023-04-03T07:00:01,2023-04-03T09:00:01,1
9800ed8a52df,1,11 Dorobanti,ACC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T00:00:01,0
9800ed8a52df,1,11 Dorobanti,ACC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T00:00:01,1
f64380f0d7eb,1,11 Dorobanti,INC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T01:00:01,0
f64380f0d7eb,1,11 Dorobanti,INC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T01:00:01,1
f239e7e2d14c,1,12 Gostat,ACC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T00:00:01,0
f239e7e2d14c,1,12 Gostat,ACC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T00:00:01,1
73fb5219c89b,1,12 Gostat,INC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T02:00:01,0
73fb5219c89b,1,12 Gostat,INC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T02:00:01,1
20e20981faef,1,6 Aviatiei,ACC,missing_params,0,2023-04-03T21:00,2023-04-03T09:00:01,2023-04-03T11:00:01,1
e3a4cd708794,1,6 Aviatiei,INC,missing_params,0,2023-04-03T21:00,2023-04-03T09:00:01,2023-04-03T14:00:01,1
9efe03b3d5c8,1,61-63 Dorobanti,ACC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T00:00:01,0
9efe03b3d5c8,1,61-63 Dorobanti,ACC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T00:00:01,1
48d083492fef,1,61-63 Dorobanti,INC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T07:00:01,0
48d083492fef,1,61-63 Dorobanti,INC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T07:00:01,1
d0309b3a0cc4,1,Casata,ACC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T00:00:01,0
d0309b3a0cc4,1,Casata,ACC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T00:00:01,1
6a6e9c93858b,1,Casata,INC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T02:00:01,0
6a6e9c93858b,1,Casata,INC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T02:00:01,1
9831c9df1c28,1,Cosmonautilor,ACC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T00:00:01,0
9831c9df1c28,1,Cosmonautilor,ACC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T00:00:01,1
452254ecebbc,1,Cosmonautilor,INC,planned_works,0,2023-04-04T23:30,2023-04-03T09:00:01,2023-04-05T01:00:01,0
452254ecebbc,1,Cosmonautilor,INC,missing_params,1,2023-04-05T09:00,2023-04-04T23:00:01,2023-04-05T01:00:01,1
c995d998ac6c,2,5 Lacul Tei - Partial,ACC,breakdown,0,2023-04-03T12:00,2023-04-03T09:00:01,2023-04-03T13:00:01,0
0293a58d632a,3,D 16 - Partial,ACC,breakdown,0,2023-04-03T15:30,2023-04-03T09:00:01,2023-04-03T21:00:01,0
0293a58d632a,3,D 16 - Partial,ACC,breakdown,1,2023-04-03T20:30,2023-04-03T16:00:01,2023-04-03T21:00:01,0
c1a0a314c897,4,1 Berceni Oltenita,ACC,missing_params,0,2023-04-03T23:30,2023-04-03T09:00:01,2023-04-03T19:00:01,1
81ce248e1553,4,1 Berceni Oltenita,INC,missing_params,0,2023-04-03T23:30,2023-04-03T09:00:01,2023-04-03T19:00:01,1
3c3f57e2bb62,4,19 Dolhasca,INC,missing_params,0,2023-04-03T23:30,2023-04-03T09:00:01,2023-04-03T19:00:01,1
5786c78949d0,4,2 Zona V,INC,missing_params,0,2023-04-03T23:30,2023-04-03T09:00:01,2023-04-03T19:00:01,1
fbb0785deb2e,5,4 Petre Ispirescu - Partial,ACC,breakdown,0,2023-04-03T15:30,2023-04-03T09:00:01,2023-04-03T14:00:01,1
199b6e1d6a21,1,2 Prefabricate,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
c431370fb187,1,2 Prefabricate,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
372c35334e45,1,6 ACM,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
585ec13b49c1,1,6 ACM,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
65f1b81bb747,1,A Grant,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
928ad767720f,1,A Grant,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
0888a186a57b,1,I Grivita,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
2e7d376ed30a,1,I Grivita,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
579ebde483a1,1,Inst. Prospectiuni Geologic al Romaniei (Preluat de ANAF),ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
9e6c1932ae5b,1,Inst. Prospectiuni Geologic al Romaniei (Preluat de ANAF),INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
e14a68eb8c6a,1,J Grivita,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
6ca5080cf993,1,J Grivita,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
ecffbfa7d35c,1,MODUL TERMIC 4 Prefabricate Scara B,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
36dd61c0c7db,1,MODUL TERMIC 4 Prefabricate Scara B,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
0ba4ce8a42a5,1,MODUL TERMIC 4 Prefabricate Scara E,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
11945ae846b5,1,MODUL TERMIC 4 Prefabricate Scara E,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
57b5378fb299,1,MODUL TERMIC 5 Prefabricate,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
67d7b031f536,1,MODUL TERMIC 5 Prefabricate,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
e1bdd656bb46,1,MODUL TERMIC 6 Prefabricate Scara B,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
2df59bc46045,1,MODUL TERMIC 6 Prefabricate Scara B,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
26bf18ed40c0,1,MODUL TERMIC 6 Prefabricate Scara E,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
dc10e2328d3b,1,MODUL TERMIC 6 Prefabricate Scara E,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
898fcae32a68,1,MODUL TERMIC 7 Prefabricate,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
cb28d8df0173,1,MODUL TERMIC 7 Prefabricate,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
d65e558addaa,1,MODUL TERMIC Vila 7 Bis,ACC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
226fd58cceeb,1,MODUL TERMIC Vila 7 Bis,INC,breakdown,0,2023-04-04T23:30,2023-04-03T10:00:01,2023-04-04T22:00:01,1
2d885f218e71,2,2 Colentina Socului,ACC,breakdown,0,2023-04-03T13:00,2023-04-03T10:00:01,2023-04-03T15:00:01,0
968ace96f69b,2,2 Colentina Socului,INC,breakdown,0,2023-04-03T13:00,2023-04-03T10:00:01,2023-04-03T15:00:01,0
2314178ba106,2,5 Socului,ACC,planned_works,0,2023-04-03T11:30,2023-04-03T10:00:01,2023-04-03T11:00:01,1
d5aa37ed6fd2,2,5 Socului,INC,planned_works,0,2023-04-03T11:30,2023-04-03T10:00:01,2023-04-03T11:00:01,1
c533547a1f48,3,15 Răcari - Partial,ACC,breakdown,0,2023-04-03T12:00,2023-04-03T10:00:01,2023-04-03T14:00:01,0
c533547a1f48,3,15 Răcari - Partial,ACC,breakdown,1,2023-04-03T15:00,2023-04-03T13:00:01,2023-04-03T14:00:01,1
6e9283af69c4,3,2 Unităţii,ACC,breakdown,0,2023-04-03T11:00,2023-04-03T10:00:01,2023-04-03T12:00:01,0
30a3c3f70bc4,4,19 Dolhasca,ACC,missing_params,0,2023-04-03T23:30,2023-04-03T10:00:01,2023-04-03T19:00:01,1
fa2b045e2f86,4,2 Zona V,ACC,missing_params,0,2023-04-03T23:30,2023-04-03T10:00:01,2023-04-03T19:00:01,1
e844f2999ebe,5,1 Panduri,ACC,breakdown,0,2023-04-05T09:00,2023-04-03T10:00:01,2023-04-04T06:00:01,1
a9e048987198,5,1 Panduri,INC,breakdown,0,2023-04-05T09:00,2023-04-03T10:00:01,2023-04-04T08:00:01,1
a9e048987198,5,1 Panduri,INC,missing_params,1,2023-04-04T12:00,2023-04-04T06:00:01,2023-04-04T08:00:01,1
e675517123eb,5,2 Panduri,ACC,breakdown,0,2023-04-05T09:00,2023-04-03T10:00:01,2023-04-04T06:00:01,1
77b25401a6c2,5,2 Panduri,INC,breakdown,0,2023-04-05T09:00,2023-04-03T10:00:01,2023-04-04T07:00:01,1
77b25401a6c2,5,2 Panduri,INC,missing_params,1,2023-04-04T12:00,2023-04-04T06:00:01,2023-04-04T07:00:01,1
