episode_id,sector,pt_name,utility,cause_class,slip_count,estimated_restore,posted_ts,restored_ts,hit
97ff3638a792,2,Scoala Arte si Meserii,INC,planned_works,0,2024-02-01T23:00,2024-02-01T11:00:01,2024-02-01T19:00:01,1
abbbb5ba7133,3,1 Laborator - Partial,INC,breakdown,0,2024-02-01T20:00,2024-02-01T11:00:01,2024-02-01T23:00:01,0
abbbb5ba7133,3,1 Laborator - Partial,INC,breakdown,1,2024-02-01T22:00,2024-02-01T21:00:01,2024-02-01T23:00:01,0
2ee0223d5678,3,1Muncii,ACC,planned_works,0,2024-02-01T13:00,2024-02-01T11:00:01,2024-02-01T14:00:01,0
cf970e189b7e,3,1Muncii,INC,planned_works,0,2024-02-01T13:00,2024-02-01T11:00:01,2024-02-01T14:00:01,0
363195a564df,3,2 Șulea,ACC,breakdown,0,2024-02-01T17:00,2024-02-01T11:00:01,2024-02-01T16:00:01,1
6bb4620cc723,4,1 Nitu Vasile,ACC,breakdown,0,2024-02-02T23:30,2024-02-01T11:00:01,2024-02-02T06:00:01,1
51341aba4002,4,1 Nitu Vasile,INC,breakdown,0,2024-02-02T23:30,2024-02-01T11:00:01,2024-02-02T06:00:01,1
dcdf2e2be615,4,1 Stoian Militaru,ACC,breakdown,0,2024-02-02T23:30,2024-02-01T11:00:01,2024-02-01T22:00:01,1
7048163c0cd7,4,1 Stoian Militaru,INC,breakdown,0,2024-02-02T23:30,2024-02-01T11:00:01,2024-02-01T22:00:01,1
1e7b639cdaaa,4,4 Nitu Vasile,ACC,breakdown,0,2024-02-02T23:30,2024-02-01T11:00:01,2024-02-02T06:00:01,1
f1b31f0a89c9,4,4 Nitu Vasile,INC,breakdown,0,2024-02-02T23:30,2024-02-01T11:00:01,2024-02-02T06:00:01,1
7e9467edf148,5,2 Rahova - Partial,ACC,breakdown,0,2024-02-01T13:00,2024-02-01T11:00:01,2024-02-01T14:00:01,0
0a3b91747a30,5,Garoafei,ACC,planned_works,0,2024-02-01T14:00,2024-02-01T11:00:01,2024-02-01T12:00:01,1
3433e74d67f7,6,MILITARI - 7 Placare,ACC,breakdown,0,2024-02-01T15:00,2024-02-01T11:00:01,2024-02-01T16:00:01,0
64562b0ea979,6,MILITARI - 7 Placare,INC,breakdown,0,2024-02-01T15:00,2024-02-01T11:00:01,2024-02-01T16:00:01,0
e341a7632db7,6,UM 0276 (0333),ACC,breakdown,0,2024-02-01T15:00,2024-02-01T11:00:01,2024-02-01T16:00:01,0
430a5c92f14f,6,UM 0276 (0333),INC,breakdown,0,2024-02-01T15:00,2024-02-01T11:00:01,2024-02-01T16:00:01,0
cf957f08c1db,6,UM 0411-BCRMTEA,ACC,other,0,2024-02-02T09:00,2024-02-01T11:00:01,2024-02-02T18:00:01,0
cf957f08c1db,6,UM 0411-BCRMTEA,ACC,other,1,2024-02-02T20:00,2024-02-02T11:00:01,2024-02-02T18:00:01,1
c3304fb556e1,6,UM 0411-BCRMTEA,INC,other,0,2024-02-02T09:00,2024-02-01T11:00:01,2024-02-02T18:00:01,0
c3304fb556e1,6,UM 0411-BCRMTEA,INC,other,1,2024-02-02T20:00,2024-02-02T11:00:01,2024-02-02T18:00:01,1
21e47100b031,2,8 Doamna Ghica,ACC,planned_works,0,2024-02-01T15:00,2024-02-01T12:00:01,2024-02-01T14:00:01,1
d079b8b50e51,3,3 Placare-T,ACC,planned_works,0,2024-02-01T13:00,2024-02-01T12:00:01,2024-02-01T14:00:01,0
847291f74eeb,3,5X,INC,other,0,2024-02-01T16:00,2024-02-01T14:00:01,2024-02-01T15:00:01,1
134f4c160188,3,2 Șulea - Partial,ACC,breakdown,0,2024-02-01T19:30,2024-02-01T16:00:01,2024-02-01T21:00:01,0
3228afe8809a,6,3 Uverturii,INC,missing_params,0,2024-02-01T23:30,2024-02-01T19:00:01,2024-02-02T01:00:01,0
9b495b6777ad,6,5 Desișului,INC,missing_params,0,2024-02-01T23:30,2024-02-01T19:00:01,2024-02-02T07:00:01,0
9b495b6777ad,6,5 Desișului,INC,missing_params,1,2024-02-02T08:00,2024-02-02T01:00:01,2024-02-02T07:00:01,1
98e5fdbd85a3,6,MILITARI - 4 Placare,INC,missing_params,0,2024-02-01T23:30,2024-02-01T19:00:01,2024-02-02T07:00:01,0
98e5fdbd85a3,6,MILITARI - 4 Placare,INC,missing_params,1,2024-02-02T08:00,2024-02-02T01:00:01,2024-02-02T07:00:01,1
291d1aeb2f19,5,Ct Ferentari 72 - Partial,INC,breakdown,0,2024-02-02T07:30,2024-02-02T06:00:01,2024-02-02T12:00:01,0
291d1aeb2f19,5,Ct Ferentari 72 - Partial,INC,breakdown,1,2024-02-02T12:00,2024-02-02T08:00:01,2024-02-02T12:00:01,0
079b8ceeac6b,1,2 Banu Manta,ACC,breakdown,0,2024-02-02T12:30,2024-02-02T09:00:01,2024-02-02T12:00:01,1
75b92e9f0383,1,2 Banu Manta,INC,breakdown,0,2024-02-02T12:30,2024-02-02T09:00:01,2024-02-02T12:00:01,1
312f32e6462e,1,2 Dorobanti - Partial,ACC,breakdown,0,2024-02-02T12:00,2024-02-02T09:00:01,2024-02-02T11:00:01,1
636dfd811f8a,1,Modul Termic D13,ACC,planned_works,0,2024-02-02T13:30,2024-02-02T09:00:01,2024-02-02T12:00:01,1
dd1627b443f0,1,Modul Termic D13,INC,planned_works,0,2024-02-02T13:30,2024-02-02T09:00:01,2024-02-02T12:00:01,1
673b55813690,3,2 Placare-T - Partial,ACC,breakdown,0,2024-02-02T13:00,2024-02-02T09:00:01,2024-02-02T13:00:01,0
2d303974c09c,4,4 Vifornita,ACC,breakdown,0,2024-02-02T13:00,2024-02-02T09:00:01,2024-02-02T14:00:01,0
5ec181359d19,4,4 Vifornita,INC,breakdown,0,2024-02-02T13:00,2024-02-02T09:00:01,2024-02-02T14:00:01,0
9d13da0032d5,6,1 Virtuții,INC,breakdown,0,2024-02-02T15:30,2024-02-02T09:00:01,2024-02-02T15:00:01,1
95c8c6f4a957,6,12 Maratonului - Partial,ACC,breakdown,0,2024-02-02T15:30,2024-02-02T09:00:01,2024-02-02T15:00:01,1
5011b94ac00b,6,5 Crivina - Partial,ACC,breakdown,0,2024-02-02T14:30,2024-02-02T09:00:01,2024-02-02T15:00:01,0
24a5c38ecae0,6,SC 6/7 - Partial,INC,breakdown,0,2024-02-02T15:30,2024-02-02T09:00:01,2024-02-02T13:00:01,1
ac4cbb222092,1,12 Gostat,ACC,breakdown,0,2024-02-02T13:00,2024-02-02T10:00:01,2024-02-02T12:00:01,1
bf4e734486cb,1,12 Gostat,INC,breakdown,0,2024-02-02T13:00,2024-02-02T10:00:01,2024-02-02T12:00:01,1
570273412e37,2,21 Pantelimon,ACC,planned_works,0,2024-02-02T14:00,2024-02-02T10:00:01,2024-02-02T15:00:01,0
1aa65d6261f8,2,3 Socului,ACC,breakdown,0,2024-02-02T14:00,2024-02-02T10:00:01,2024-02-02T14:00:01,0
ab6468ab44e1,2,5 Socului,ACC,planned_works,0,2024-02-02T13:00,2024-02-02T10:00:01,2024-02-02T14:00:01,0
07ccbf02cb3f,2,8 Muncii,ACC,planned_works,0,2024-02-02T13:00,2024-02-02T10:00:01,2024-02-02T12:00:01,1
d9834a261f5a,2,Nada Florilor,ACC,planned_works,0,2024-02-02T14:00,2024-02-02T10:00:01,2024-02-02T14:00:01,0
565d9663178e,2,Ramuri Tei - Partial,ACC,breakdown,0,2024-02-02T15:00,2024-02-02T10:00:01,2024-02-02T15:00:01,0
8e72ceb35048,3,1 Mărăşeşti,ACC,other,0,2024-02-02T12:30,2024-02-02T10:00:01,2024-02-02T12:00:01,1
3bfd36930385,3,1 Vitan,ACC,other,0,2024-02-02T15:00,2024-02-02T10:00:01,2024-02-02T13:00:01,1
784d0a8ec52c,3,3Catelu,ACC,breakdown,0,2024-02-02T12:30,2024-02-02T10:00:01,2024-02-02T12:00:01,1
f863a627d55d,3,SC.1Baba Novac - Partial,INC,planned_works,0,2024-02-02T15:00,2024-02-02T10:00:01,2024-02-02T13:00:01,1
87377f7537e8,2,ALMO,ACC,breakdown,0,2024-02-02T12:00,2024-02-02T11:00:01,2024-02-02T14:00:01,0
87377f7537e8,2,ALMO,ACC,breakdown,1,2024-02-02T14:00,2024-02-02T12:00:01,2024-02-02T14:00:01,0
319919ec6d6f,2,ALMO,INC,breakdown,0,2024-02-02T12:00,2024-02-02T11:00:01,2024-02-02T14:00:01,0
319919ec6d6f,2,ALMO,INC,breakdown,1,2024-02-02T14:00,2024-02-02T12:00:01,2024-02-02T14:00:01,0
78914ca652ee,3,16 C5/2 - Partial,ACC,breakdown,0,2024-02-02T14:00,2024-02-02T11:00:01,2024-02-02T12:00:01,1
8fcaadd299f8,3,5 C4/2,ACC,planned_works,0,2024-02-02T13:00,2024-02-02T11:00:01,2024-02-02T13:00:01,0
b69aa1f07163,5,4 Chirigiu,ACC,breakdown,0,2024-02-02T14:00,2024-02-02T11:00:01,2024-02-02T14:00:01,0
191e763e6172,5,7 Margeanului - Partial,ACC,breakdown,0,2024-02-02T15:30,2024-02-02T11:00:01,2024-02-02T19:00:01,0
191e763e6172,5,7 Margeanului - Partial,ACC,breakdown,1,2024-02-02T18:30,2024-02-02T15:00:01,2024-02-02T19:00:01,0
ec5876b85891,6,1/1,ACC,breakdown,0,2024-02-02T12:00,2024-02-02T11:00:01,2024-02-02T13:00:01,0
2b349c3328b5,6,1/1,INC,breakdown,0,2024-02-02T12:00,2024-02-02T11:00:01,2024-02-02T13:00:01,0
cb39e6987d14,6,2/8,ACC,breakdown,0,2024-02-02T13:00,2024-02-02T11:00:01,2024-02-02T13:00:01,0
a504af0c2197,6,3/7',ACC,breakdown,0,2024-02-02T13:00,2024-02-02T11:00:01,2024-02-02T13:00:01,0
b711ad9a43e2,6,3/7',INC,breakdown,0,2024-02-02T13:00,2024-02-02T11:00:01,2024-02-02T13:00:01,0
ea54cd5f05ee,1,3 Dinicu Golescu,ACC,breakdown,0,2024-02-02T17:00,2024-02-02T12:00:01,2024-02-02T22:00:01,0
ea54cd5f05ee,1,3 Dinicu Golescu,ACC,breakdown,1,2024-02-02T23:00,2024-02-02T18:00:01,2024-02-02T22:00:01,1
6fda101d17cd,1,7 Dinicu Golescu,ACC,breakdown,0,2024-02-02T17:00,2024-02-02T12:00:01,2024-02-02T22:00:01,0
6fda101d17cd,1,7 Dinicu Golescu,ACC,breakdown,1,2024-02-02T23:00,2024-02-02T18:00:01,2024-02-02T22:00:01,1
2d5ff414ab31,2,3 Colentina,ACC,breakdown,0,2024-02-02T13:30,2024-02-02T12:00:01,2024-02-02T14:00:01,0
3e1ec3e00a24,2,3 Colentina,INC,breakdown,0,2024-02-02T13:30,2024-02-02T12:00:01,2024-02-02T14:00:01,0
e1f8fb93070e,6,5 Desișului,INC,missing_params,0,2024-02-02T20:00,2024-02-02T12:00:01,2024-02-02T16:00:01,1
468f066b3214,6,MILITARI - 5 Placare,ACC,breakdown,0,2024-02-02T16:00,2024-02-02T12:00:01,2024-02-02T15:00:01,1
871594c4aa19,6,MILITARI - 5A Placare,ACC,breakdown,0,2024-02-02T16:00,2024-02-02T12:00:01,2024-02-02T15:00:01,1
d03c48a79276,3,5X,ACC,breakdown,0,2024-02-02T18:00,2024-02-02T14:00:01,2024-02-02T19:00:01,0
a629a7a59ca4,5,Ct Caporal Balan - Partial,INC,breakdown,0,2024-02-02T19:00,2024-02-02T14:00:01,2024-02-02T21:00:01,0
f3c4de763738,6,5 Desișului,INC,missing_params,0,2024-02-02T23:30,2024-02-02T18:00:01,2024-02-03T01:00:01,0
f01ff438649f,6,MILITARI - 4 Placare,INC,missing_params,0,2024-02-02T23:30,2024-02-02T18:00:01,2024-02-03T01:00:01,0
9bcd06bba85b,4,4 Zona II,ACC,breakdown,0,2024-02-03T13:00,2024-02-03T09:00:01,2024-02-03T15:00:01,0
9bcd06bba85b,4,4 Zona II,ACC,breakdown,1,2024-02-03T15:00,2024-02-03T13:00:01,2024-02-03T15:00:01,0
0c3074af9b48,4,4 Zona II,INC,breakdown,0,2024-02-03T13:00,2024-02-03T09:00:01,2024-02-03T15:00:01,0
0c3074af9b48,4,4 Zona II,INC,breakdown,1,2024-02-03T15:00,2024-02-03T13:00:01,2024-02-03T15:00:01,0
034104f15727,6,5 Virtuții,ACC,breakdown,0,2024-02-03T18:30,2024-02-03T09:00:01,2024-02-03T19:00:01,0
efeef2f696b7,6,5 Virtuții,INC,breakdown,0,2024-02-03T18:30,2024-02-03T09:00:01,2024-02-03T19:00:01,0
c6c924f75c91,6,MILITARI - 8 Placare - Partial,ACC,breakdown,0,2024-02-03T18:30,2024-02-03T10:00:01,2024-02-03T19:00:01,0
cab3147d6164,6,EURO COMPACT ART SRL CLUB ONE,ACC,breakdown,0,2024-02-04T23:30,2024-02-03T22:00:01,2024-02-04T20:00:01,1
7a737c9c75f4,6,EURO COMPACT ART SRL CLUB ONE,INC,breakdown,0,2024-02-04T23:30,2024-02-03T22:00:01,2024-02-04T20:00:01,1
6ad6a15594db,6,REGIE 2,ACC,breakdown,0,2024-02-04T23:30,2024-02-03T22:00:01,2024-02-04T20:00:01,1
66e0ae497bfd,6,REGIE 2,INC,breakdown,0,2024-02-04T23:30,2024-02-03T22:00:01,2024-02-04T20:00:01,1
ff927d4c2665,1,1 Aviatiei,ACC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T01:00:01,0
8f7d8ee18e68,1,1 Aviatiei,INC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T06:00:01,0
8f7d8ee18e68,1,1 Aviatiei,INC,missing_params,1,2024-02-06T06:00,2024-02-06T01:00:01,2024-02-06T06:00:01,0
87e9d947ac52,1,2 Aviatiei,ACC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T01:00:01,0
95d884936b85,1,2 Aviatiei,INC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T07:00:01,0
95d884936b85,1,2 Aviatiei,INC,missing_params,1,2024-02-06T06:00,2024-02-06T01:00:01,2024-02-06T07:00:01,0
00300eed275a,1,3 Aviatiei,ACC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T01:00:01,0
47f7b1cdc488,1,3 Aviatiei,INC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T07:00:01,0
47f7b1cdc488,1,3 Aviatiei,INC,missing_params,1,2024-02-06T06:00,2024-02-06T01:00:01,2024-02-06T07:00:01,0
02f6165ccf88,1,4 Aviatiei,ACC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-05T23:00:01,1
5158528a8aee,1,4 Aviatiei,INC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-05T23:00:01,1
6ed102a738b2,1,5 Aviatiei,ACC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T01:00:01,0
adc40c52b177,1,5 Aviatiei,INC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T07:00:01,0
adc40c52b177,1,5 Aviatiei,INC,missing_params,1,2024-02-06T06:00,2024-02-06T01:00:01,2024-02-06T07:00:01,0
124c4fe0767e,1,6 Aviatiei,ACC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T01:00:01,0
6524463b0ba9,1,6 Aviatiei,INC,breakdown,0,2024-02-05T23:30,2024-02-05T09:00:01,2024-02-06T06:00:01,0
6524463b0ba9,1,6 Aviatiei,INC,missing_params,1,2024-02-06T06:00,2024-02-06T01:00:01,2024-02-06T06:00:01,0
5a043897348c,1,MODUL TERMIC A1,ACC,breakdown,0,2024-02-05T14:30,2024-02-05T09:00:01,2024-02-06T15:00:01,0
5a043897348c,1,MODUL TERMIC A1,ACC,breakdown,1,2024-02-06T13:30,2024-02-06T09:00:01,2024-02-06T15:00:01,0
5a043897348c,1,MODUL TERMIC A1,ACC,breakdown,2,2024-02-06T15:00,2024-02-06T14:00:01,2024-02-06T15:00:01,0
2887c88ed33e,1,MODUL TERMIC A1,INC,breakdown,0,2024-02-05T14:30,2024-02-05T09:00:01,2024-02-06T15:00:01,0
2887c88ed33e,1,MODUL TERMIC A1,INC,breakdown,1,2024-02-06T13:30,2024-02-06T09:00:01,2024-02-06T15:00:01,0
2887c88ed33e,1,MODUL TERMIC A1,INC,breakdown,2,2024-02-06T15:00,2024-02-06T14:00:01,2024-02-06T15:00:01,0
747b2ef7801b,2,1 Colentina 3,ACC,breakdown,0,2024-02-07T09:00,2024-02-05T09:00:01,2024-02-07T10:00:01,0
747b2ef7801b,2,1 Colentina 3,ACC,missing_params,1,2024-02-07T10:00,2024-02-07T07:00:01,2024-02-07T10:00:01,0
6b99e20033dd,2,1 Colentina 3,INC,breakdown,0,2024-02-07T09:00,2024-02-05T09:00:01,2024-02-07T17:00:01,0
6b99e20033dd,2,1 Colentina 3,INC,missing_params,1,2024-02-07T10:00,2024-02-07T06:00:01,2024-02-07T17:00:01,0
6b99e20033dd,2,1 Colentina 3,INC,missing_params,2,2024-02-07T19:00,2024-02-07T10:00:01,2024-02-07T17:00:01,1
8d65828cdcf1,2,1 Fundeni,ACC,breakdown,0,2024-02-07T09:00,2024-02-05T09:00:01,2024-02-07T06:00:01,1
297d0560dce5,2,1 Fundeni,INC,breakdown,0,2024-02-07T09:00,2024-02-05T09:00:01,2024-02-07T13:00:01,0
297d0560dce5,2,1 Fundeni,INC,breakdown,1,2024-02-07T12:30,2024-02-07T11:00:01,2024-02-07T13:00:01,0
e6afb4d94731,2,13 Lacul Tei,ACC,planned_works,0,2024-02-05T14:00,2024-02-05T09:00:01,2024-02-05T12:00:01,1
e269f2402764,2,2 Colentina 3,ACC,breakdown,0,2024-02-07T09:00,2024-02-05T09:00:01,2024-02-07T12:00:01,0
e269f2402764,2,2 Colentina 3,ACC,planned_works,1,2024-02-07T14:00,2024-02-07T10:00:01,2024-02-07T12:00:01,1
