episode_id,sector,pt_name,utility,cause_class,slip_count,estimated_restore,posted_ts,restored_ts,hit
5e81a24b66be,1,CT Floreasca - Partial,ACC,breakdown,2,2024-10-03T20:00,2024-10-03T13:00:01,2024-10-03T19:00:01,1
fb5db8873939,5,2 Drumul Sarii,ACC,breakdown,0,2024-10-02T15:00,2024-10-01T20:00:01,2024-10-02T15:00:01,0
fb5db8873939,5,2 Drumul Sarii,ACC,breakdown,1,2024-10-02T22:00,2024-10-01T21:00:01,2024-10-02T15:00:01,1
d491b9fbedf8,6,7 Giulești,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T20:00:01,2024-10-02T10:00:01,0
d491b9fbedf8,6,7 Giulești,ACC,missing_params,1,2024-10-02T10:00,2024-10-02T00:00:01,2024-10-02T10:00:01,0
31602b0c19e3,6,9 Crivina,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T20:00:01,2024-10-02T10:00:01,0
31602b0c19e3,6,9 Crivina,ACC,missing_params,1,2024-10-02T10:00,2024-10-02T00:00:01,2024-10-02T10:00:01,0
9fe215abec0a,5,Intrarea Drumul Taberei,ACC,breakdown,0,2024-10-02T22:00,2024-10-01T21:00:01,2024-10-02T15:00:01,1
463cc7c20870,5,Nabucului,ACC,breakdown,0,2024-10-02T22:00,2024-10-01T21:00:01,2024-10-02T15:00:01,1
9b642b930ce2,1,146 Grivita,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-02T07:00:01,0
9b642b930ce2,1,146 Grivita,ACC,missing_params,1,2024-10-02T06:00,2024-10-02T01:00:01,2024-10-02T07:00:01,0
bfd4e289b786,1,148 Grivita,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-02T07:00:01,0
bfd4e289b786,1,148 Grivita,ACC,missing_params,1,2024-10-02T06:00,2024-10-02T01:00:01,2024-10-02T07:00:01,0
dcdb3b73145b,1,150 Grivita,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-02T07:00:01,0
dcdb3b73145b,1,150 Grivita,ACC,missing_params,1,2024-10-02T06:00,2024-10-02T01:00:01,2024-10-02T07:00:01,0
cad4685a9d8d,1,3-11 Duca,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-02T07:00:01,0
cad4685a9d8d,1,3-11 Duca,ACC,missing_params,1,2024-10-02T06:00,2024-10-02T01:00:01,2024-10-02T07:00:01,0
e0454f1fbc8a,1,A Gara,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-02T07:00:01,0
e0454f1fbc8a,1,A Gara,ACC,missing_params,1,2024-10-02T06:00,2024-10-02T01:00:01,2024-10-02T07:00:01,0
65735af9d9a1,1,D3 Gara,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-02T07:00:01,0
65735af9d9a1,1,D3 Gara,ACC,missing_params,1,2024-10-02T06:00,2024-10-02T01:00:01,2024-10-02T07:00:01,0
8b070e903a35,1,Sora,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-02T07:00:01,0
8b070e903a35,1,Sora,ACC,missing_params,1,2024-10-02T06:00,2024-10-02T01:00:01,2024-10-02T07:00:01,0
5c4be8a643cd,6,12 Liniei,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
0b002dc3427a,6,12 Maratonului,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
127198c18579,6,13 Liniei,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
7ca393acd09f,6,2 Îndesirii,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
ba832df76d8a,6,3 Dreptății,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
7a1f7a573b87,6,5 Desișului,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
6cc7865fca25,6,G3 Giulești,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
9547041a2676,6,MILITARI - 4 Placare,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
262aa77b9d51,6,MILITARI - 5 Placare,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
81775ec9f3bf,6,MILITARI - 9 Placare,ACC,missing_params,0,2024-10-01T23:30,2024-10-01T22:00:01,2024-10-01T23:00:02,1
257babf4cc60,4,Livada Noua,ACC,missing_params,0,2024-10-02T23:30,2024-10-02T07:00:01,2024-10-03T00:00:01,0
68cd22c971c7,1,1 Bucurestii Noi,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T09:00:01,2024-10-02T22:00:01,1
d39de04b7287,1,10 Bucurestii Noi,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T09:00:01,2024-10-02T22:00:01,1
604a36dc3184,1,2 Bucurestii Noi,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T09:00:01,2024-10-04T17:00:01,0
604a36dc3184,1,2 Bucurestii Noi,ACC,breakdown,1,2024-10-03T11:30,2024-10-03T10:00:01,2024-10-04T17:00:01,0
604a36dc3184,1,2 Bucurestii Noi,ACC,breakdown,2,2024-10-03T15:30,2024-10-03T13:00:01,2024-10-04T17:00:01,0
604a36dc3184,1,2 Bucurestii Noi,ACC,breakdown,3,2024-10-04T23:00,2024-10-04T13:00:01,2024-10-04T17:00:01,1
84edd34c148a,1,6 Bucurestii Noi,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T09:00:01,2024-10-02T22:00:01,1
a7d0b6652be6,1,CT Floreasca,ACC,planned_works,0,2024-10-02T20:00,2024-10-02T09:00:01,2024-10-03T13:00:01,0
a7d0b6652be6,1,CT Floreasca,ACC,planned_works,1,2024-10-03T15:00,2024-10-03T09:00:01,2024-10-03T13:00:01,1
5af07f0b0c5f,2,1 Colentina,ACC,planned_works,0,2024-10-02T14:00,2024-10-02T09:00:01,2024-10-02T15:00:01,0
6e49a3cf960c,4,Spinis,ACC,missing_params,0,2024-10-02T23:30,2024-10-02T09:00:01,2024-10-03T13:00:01,0
6e49a3cf960c,4,Spinis,ACC,missing_params,1,2024-10-03T23:30,2024-10-03T00:00:01,2024-10-03T13:00:01,1
00ca93d83ed1,1,146 Grivita,ACC,missing_params,0,2024-10-02T16:00,2024-10-02T10:00:01,2024-10-02T14:00:01,1
c848cf45547f,3,SC.1Cornisa - Partial,ACC,other,0,2024-10-02T14:00,2024-10-02T10:00:01,2024-10-02T14:00:01,0
52edef548322,6,1/7,ACC,breakdown,0,2024-10-03T09:00,2024-10-02T10:00:01,2024-10-02T20:00:01,1
e73c833b1577,6,2/7,ACC,breakdown,0,2024-10-03T09:00,2024-10-02T10:00:01,2024-10-02T20:00:01,1
2bd1e3d5ec87,6,5 Desișului,ACC,other,0,2024-10-03T23:30,2024-10-02T10:00:01,2024-10-03T11:00:01,1
bc040dd2213a,6,SC 4/5,ACC,other,0,2024-10-03T23:30,2024-10-02T10:00:01,2024-10-03T08:00:01,1
7abc81aa0c18,2,1 Hatisului - Partial,ACC,breakdown,0,2024-10-02T14:00,2024-10-02T11:00:01,2024-10-02T14:00:01,0
6d2c3e05567e,5,5 Petre Ispirescu,ACC,breakdown,0,2024-10-02T15:30,2024-10-02T11:00:01,2024-10-02T16:00:01,0
299f1cff3b7c,6,1 Crivina,ACC,balancing,0,2024-10-02T16:00,2024-10-02T11:00:01,2024-10-02T15:00:01,1
58b9adc0cecd,6,1 Giulești,ACC,balancing,0,2024-10-02T16:00,2024-10-02T11:00:01,2024-10-03T05:00:01,0
58b9adc0cecd,6,1 Giulești,ACC,balancing,1,2024-10-02T20:00,2024-10-02T17:00:01,2024-10-03T05:00:01,0
58b9adc0cecd,6,1 Giulești,ACC,balancing,2,2024-10-02T23:30,2024-10-02T21:00:01,2024-10-03T05:00:01,0
58b9adc0cecd,6,1 Giulești,ACC,balancing,3,2024-10-03T08:00,2024-10-03T00:00:01,2024-10-03T05:00:01,1
3e51b106e0b5,6,1 Veteranilor,ACC,breakdown,0,2024-10-02T14:30,2024-10-02T11:00:01,2024-10-03T16:00:01,0
3e51b106e0b5,6,1 Veteranilor,ACC,breakdown,1,2024-10-04T23:30,2024-10-02T21:00:01,2024-10-03T16:00:01,1
3e51b106e0b5,6,1 Veteranilor,ACC,breakdown,2,2024-10-03T23:30,2024-10-02T22:00:01,2024-10-03T16:00:01,1
ac0117ed99be,6,10 Giulești,ACC,balancing,0,2024-10-02T16:00,2024-10-02T11:00:01,2024-10-02T16:00:01,0
1ef5102c16d8,6,7 Giulești,ACC,balancing,0,2024-10-02T16:00,2024-10-02T11:00:01,2024-10-02T19:00:01,0
1ef5102c16d8,6,7 Giulești,ACC,balancing,1,2024-10-02T20:00,2024-10-02T17:00:01,2024-10-02T19:00:01,1
9bc39b207924,6,7 Lavandei,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T11:00:01,2024-10-04T01:00:01,0
9bc39b207924,6,7 Lavandei,ACC,balancing,1,2024-10-02T23:30,2024-10-02T22:00:01,2024-10-04T01:00:01,0
9bc39b207924,6,7 Lavandei,ACC,balancing,2,2024-10-03T08:00,2024-10-03T00:00:01,2024-10-04T01:00:01,0
64ceb98a4a4f,6,B Giulești,ACC,balancing,0,2024-10-02T16:00,2024-10-02T11:00:01,2024-10-02T23:00:01,0
64ceb98a4a4f,6,B Giulești,ACC,balancing,1,2024-10-02T20:00,2024-10-02T17:00:01,2024-10-02T23:00:01,0
64ceb98a4a4f,6,B Giulești,ACC,balancing,2,2024-10-02T23:30,2024-10-02T21:00:01,2024-10-02T23:00:01,1
a9649739ca7f,6,J Giulești,ACC,balancing,0,2024-10-02T16:00,2024-10-02T11:00:01,2024-10-02T19:00:01,0
a9649739ca7f,6,J Giulești,ACC,balancing,1,2024-10-02T20:00,2024-10-02T17:00:01,2024-10-02T19:00:01,1
8cbdc24a39bb,6,Prunaru,ACC,balancing,0,2024-10-02T16:00,2024-10-02T11:00:01,2024-10-02T16:00:01,0
bf691e55d721,6,3 Crivina,ACC,balancing,0,2024-10-02T16:00,2024-10-02T12:00:01,2024-10-02T15:00:01,1
b5d32a929d93,6,G3 Giulești,ACC,balancing,0,2024-10-02T16:00,2024-10-02T12:00:01,2024-10-03T05:00:01,0
b5d32a929d93,6,G3 Giulești,ACC,balancing,1,2024-10-02T20:00,2024-10-02T17:00:01,2024-10-03T05:00:01,0
b5d32a929d93,6,G3 Giulești,ACC,balancing,2,2024-10-02T23:30,2024-10-02T21:00:01,2024-10-03T05:00:01,0
b5d32a929d93,6,G3 Giulești,ACC,balancing,3,2024-10-03T08:00,2024-10-03T00:00:01,2024-10-03T05:00:01,1
ec539b9d78cb,5,Soldat Croitoru - Partial,ACC,breakdown,0,2024-10-02T19:30,2024-10-02T13:00:01,2024-10-02T20:00:01,0
1071612b2c4d,6,2 Crivina,ACC,balancing,0,2024-10-02T16:00,2024-10-02T13:00:01,2024-10-02T16:00:01,0
c0049edf2b6c,6,4 Crivina,ACC,balancing,0,2024-10-02T16:00,2024-10-02T13:00:01,2024-10-02T15:00:01,1
f204dd14095e,6,9 Crivina,ACC,balancing,0,2024-10-02T16:00,2024-10-02T13:00:01,2024-10-02T19:00:01,0
f204dd14095e,6,9 Crivina,ACC,balancing,1,2024-10-02T20:00,2024-10-02T17:00:01,2024-10-02T19:00:01,1
2afa87471955,6,MFA,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T13:00:01,2024-10-04T20:00:01,0
2afa87471955,6,MFA,ACC,breakdown,1,2024-10-04T11:00,2024-10-03T13:00:01,2024-10-04T20:00:01,0
2afa87471955,6,MFA,ACC,breakdown,2,2024-10-05T11:00,2024-10-04T11:00:01,2024-10-04T20:00:01,1
321aca2c2fbb,6,Razoare,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T13:00:01,2024-10-04T20:00:01,0
321aca2c2fbb,6,Razoare,ACC,breakdown,1,2024-10-04T11:00,2024-10-03T13:00:01,2024-10-04T20:00:01,0
321aca2c2fbb,6,Razoare,ACC,breakdown,2,2024-10-05T11:00,2024-10-04T11:00:01,2024-10-04T20:00:01,1
d929294227bb,1,MODUL TERMIC D9,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T14:00:01,2024-10-03T18:00:01,1
207dda91a9a1,1,MODUL TERMIC E9,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T14:00:01,2024-10-04T17:00:01,0
207dda91a9a1,1,MODUL TERMIC E9,ACC,breakdown,1,2024-10-04T23:30,2024-10-03T18:00:01,2024-10-04T17:00:01,1
c73956c6f1dd,1,MODUL TERMIC Vila 17,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T14:00:01,2024-10-03T18:00:01,1
27aa8e830fef,1,MODUL TERMIC Vila 18-19,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T14:00:01,2024-10-03T18:00:01,1
113fa87256c3,1,MODUL TERMIC Vila 22,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T14:00:01,2024-10-04T17:00:01,0
113fa87256c3,1,MODUL TERMIC Vila 22,ACC,breakdown,1,2024-10-04T23:30,2024-10-03T18:00:01,2024-10-04T17:00:01,1
a9f351744bab,1,Modul Termic D13,ACC,breakdown,0,2024-10-03T23:30,2024-10-02T14:00:01,2024-10-04T17:00:01,0
a9f351744bab,1,Modul Termic D13,ACC,breakdown,1,2024-10-04T23:30,2024-10-03T18:00:01,2024-10-04T17:00:01,1
b7a3d99173cf,5,1 Giurgiu,ACC,breakdown,0,2024-10-02T15:30,2024-10-02T15:00:01,2024-10-02T16:00:01,0
4b935030e809,5,6 Farado,ACC,breakdown,0,2024-10-02T15:30,2024-10-02T15:00:01,2024-10-02T16:00:01,0
f208735a9871,5,Giurgiu Farado,ACC,breakdown,0,2024-10-02T15:30,2024-10-02T15:00:01,2024-10-02T16:00:01,0
0ada0d49b70d,1,K Grivita,ACC,missing_params,0,2024-10-02T23:30,2024-10-02T16:00:01,2024-10-03T07:00:02,0
0ada0d49b70d,1,K Grivita,ACC,missing_params,1,2024-10-03T10:00,2024-10-03T00:00:01,2024-10-03T07:00:02,1
2d5be1b1866a,1,R Grivita,ACC,missing_params,0,2024-10-02T23:30,2024-10-02T16:00:01,2024-10-03T07:00:02,0
