episode_id,sector,pt_name,utility,cause_class,slip_count,estimated_restore,posted_ts,restored_ts,hit
bc91b667cc71,4,2 Stoian Militaru,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T20:00:01,2023-06-03T00:00:01,0
9c3ef1a55bec,4,4 Oltenita Placare,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T20:00:01,2023-06-03T00:00:01,0
757365e772da,4,Livada Noua,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T20:00:01,2023-06-03T00:00:01,0
37ec15168f7c,2,2 Teiul Doamnei,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T21:00:01,2023-06-03T07:00:01,0
37ec15168f7c,2,2 Teiul Doamnei,ACC,missing_params,1,2023-06-03T10:00,2023-06-03T00:00:01,2023-06-03T07:00:01,1
08af7532e13d,4,1 Bis Zona I,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T22:00:01,2023-06-03T00:00:01,0
162b6f626f45,4,1 Zona I,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T22:00:01,2023-06-03T00:00:01,0
22a6087b3a85,6,MILITARI - 2 Placare,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T22:00:01,2023-06-03T07:00:01,0
22a6087b3a85,6,MILITARI - 2 Placare,ACC,missing_params,1,2023-06-03T23:30,2023-06-02T23:00:02,2023-06-03T07:00:01,1
ca8cbd5873a9,6,MILITARI - 9 Placare,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T22:00:01,2023-06-03T07:00:01,0
ca8cbd5873a9,6,MILITARI - 9 Placare,ACC,missing_params,1,2023-06-03T23:30,2023-06-02T23:00:02,2023-06-03T07:00:01,1
dcd404a318f9,2,1 Socului,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T23:00:02,2023-06-03T00:00:01,0
54c5dd142360,2,2 Voiniceni,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T23:00:02,2023-06-03T00:00:01,0
f0d506272bb2,2,202 Mihai Bravu,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T23:00:02,2023-06-03T00:00:01,0
00b2fe55e50f,2,4 Cheile Zanoagei,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T23:00:02,2023-06-03T07:00:01,0
00b2fe55e50f,2,4 Cheile Zanoagei,ACC,missing_params,1,2023-06-03T10:00,2023-06-03T00:00:01,2023-06-03T07:00:01,1
97dbf95f164a,2,5 Socului,ACC,missing_params,0,2023-06-02T23:30,2023-06-02T23:00:02,2023-06-03T07:00:01,0
97dbf95f164a,2,5 Socului,ACC,missing_params,1,2023-06-03T10:00,2023-06-03T00:00:01,2023-06-03T07:00:01,1
3e20ab0090fe,3,3 Labirint,ACC,breakdown,0,2023-06-03T10:30,2023-06-03T09:00:01,2023-06-03T10:00:01,1
65b46e00c132,4,Dealul Cernei,ACC,breakdown,0,2023-06-03T14:30,2023-06-03T09:00:01,2023-06-03T15:00:01,0
36e1b6c17c93,4,1 Serban Voda,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
c4eefd838d69,4,1 Zona IV,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
a7b2dbf6d103,4,1 Zona V,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
9f12bc3bf871,4,2 Giurgiu,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
98ab7c67c6c6,4,2 Oltenita Placare,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
1ff31378277e,4,2 Vifornita,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
b5473b3e10ab,4,2 Zona V,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
271ec8d331e4,4,3 Zona V,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
158a0244927f,4,4 Oltenita Placare,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T14:00:01,1
8b303994f114,4,4 Vifornita,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
9ce06359d30e,4,6 Brancoveanu,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
24abf1f7fe46,4,6 Vifornita,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
d4ab07db6c53,4,Almașul Mare,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
9861b9c17ad6,4,Curcani,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
378a30a747d2,4,Huedin,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
e17ebc54b6b5,4,Luica,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
4364bb186024,4,Spinis,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
82c2ae43bcb5,4,Urziceni,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T12:00:01,2023-06-03T15:00:01,1
b781f8711e3d,5,Ct Scoala Ferentari,ACC,breakdown,0,2023-06-03T18:00,2023-06-03T14:00:01,2023-06-03T18:00:01,0
90c1d133665d,5,Ct Vistea,ACC,breakdown,0,2023-06-03T18:00,2023-06-03T14:00:01,2023-06-03T18:00:01,0
40b23e968663,3,14 Foișor,ACC,breakdown,0,2023-06-09T22:00,2023-06-03T16:00:01,2023-06-05T16:00:01,1
dc2de5b09cb5,3,16 Foișor,ACC,breakdown,0,2023-06-09T22:00,2023-06-03T16:00:01,2023-06-06T00:00:01,1
dc2de5b09cb5,3,16 Foișor,ACC,missing_params,1,2023-06-05T23:30,2023-06-05T23:00:01,2023-06-06T00:00:01,0
069211e328e5,3,4 Dudești,ACC,breakdown,0,2023-06-09T22:00,2023-06-03T16:00:01,2023-06-05T16:00:01,1
f8049e4223ad,3,6 Vitan,ACC,breakdown,0,2023-06-09T22:00,2023-06-03T16:00:01,2023-06-08T14:00:01,1
7c8292f58e59,3,7 Vitan,ACC,breakdown,0,2023-06-09T22:00,2023-06-03T16:00:01,2023-06-06T00:00:01,1
7c8292f58e59,3,7 Vitan,ACC,missing_params,1,2023-06-05T23:30,2023-06-05T23:00:01,2023-06-06T00:00:01,0
4c65e791e1bf,4,2 Giurgiu,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T17:00:01,2023-06-04T03:00:01,0
3a6a4702413a,4,3 Zona II,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T17:00:01,2023-06-04T03:00:01,0
fdedcdbb4c9e,4,6 Brancoveanu,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T17:00:01,2023-06-05T11:00:01,0
fdedcdbb4c9e,4,6 Brancoveanu,ACC,missing_params,1,2023-06-04T23:30,2023-06-04T03:00:01,2023-06-05T11:00:01,0
fdedcdbb4c9e,4,6 Brancoveanu,ACC,missing_params,2,2023-06-05T23:30,2023-06-05T00:00:01,2023-06-05T11:00:01,1
3bf192b4ebe0,4,2 Oltenita Placare,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T18:00:01,2023-06-04T03:00:01,0
2dd29998d916,4,1 Oltenita Placare,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T20:00:01,2023-06-04T03:00:01,0
91e354427f84,4,8 Brancoveanu,ACC,missing_params,0,2023-06-03T23:30,2023-06-03T20:00:01,2023-06-04T03:00:01,0
938888a0983d,4,1 Bis Zona I,ACC,missing_params,0,2023-06-04T12:00,2023-06-04T09:00:01,2023-06-04T12:00:01,0
4c3808cff076,4,1 Oltenita Placare,ACC,missing_params,0,2023-06-04T12:00,2023-06-04T09:00:01,2023-06-04T12:00:01,0
22ed7eb0d261,4,1 Zona I,ACC,missing_params,0,2023-06-04T12:00,2023-06-04T09:00:01,2023-06-04T12:00:01,0
8b2657b634cb,4,2 Oltenita Placare,ACC,missing_params,0,2023-06-04T12:00,2023-06-04T09:00:01,2023-06-04T17:00:01,0
8b2657b634cb,4,2 Oltenita Placare,ACC,missing_params,1,2023-06-04T18:00,2023-06-04T12:00:01,2023-06-04T17:00:01,1
8f6671650c60,4,2 Giurgiu,ACC,missing_params,0,2023-06-04T12:00,2023-06-04T10:00:01,2023-06-04T17:00:01,0
8f6671650c60,4,2 Giurgiu,ACC,missing_params,1,2023-06-04T18:00,2023-06-04T12:00:01,2023-06-04T17:00:01,1
d000b333127c,4,3 Zona II,ACC,missing_params,0,2023-06-04T12:00,2023-06-04T10:00:01,2023-06-04T12:00:01,0
8bc9c149fee4,4,4 Oltenita Placare,ACC,missing_params,0,2023-06-04T12:00,2023-06-04T10:00:01,2023-06-04T12:00:01,0
ab9ff57c621b,4,Livada Noua,ACC,missing_params,0,2023-06-04T12:00,2023-06-04T10:00:01,2023-06-04T12:00:01,0
72630d6c127a,2,3 Petricani,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T11:00:01,2023-06-04T15:00:01,1
c819097c2892,6,SC 1/3 - Partial,ACC,missing_params,0,2023-06-04T20:00,2023-06-04T14:00:01,2023-06-05T00:00:01,0
c819097c2892,6,SC 1/3 - Partial,ACC,missing_params,1,2023-06-04T23:30,2023-06-04T21:00:01,2023-06-05T00:00:01,0
2773e16c1ad0,4,2 Giurgiu,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T21:00:01,2023-06-05T00:00:01,0
6e0202a049bf,4,2 Oltenita Placare,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T21:00:01,2023-06-05T00:00:01,0
3d1c8df5b167,4,4 Oltenita Placare,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T21:00:01,2023-06-05T00:00:01,0
4e0298bffd80,4,1 Oltenita Placare,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
737aaa441d2f,4,1 Zona I,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
bf1ee3070af5,4,1 Zona IV,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
698695b158e8,4,1 Zona V,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
c33aafde2275,4,2 Stoian Militaru,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
07ab85a7d04f,4,2 Vifornita,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
4dd2e0a6f27c,4,2 Zona V,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
425689e7e192,4,3 Zona V,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
4bffd670f8cc,4,5 Brancoveanu,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
a7db3e16c6b9,4,6 Vifornita,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
21ec4a06f58d,4,Almașul Mare,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
bba6efab6474,4,Curcani,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
276701c566a8,4,Dealul Cernei,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
391e733987c4,4,Huedin,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
165f19fe18b0,4,Luica,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
ad97310457dc,4,Spinis,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
9789ed961eb6,4,Uioara,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
2b25d44bbc9c,4,Urziceni,ACC,missing_params,0,2023-06-04T23:30,2023-06-04T22:00:01,2023-06-05T00:00:01,0
945afb0d5a30,4,2 Giurgiu,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T08:00:01,2023-06-06T00:00:01,0
1bfdcac173a1,4,2 Oltenita Placare,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T08:00:01,2023-06-06T00:00:01,0
ed6822d16fe8,4,3 Zona II,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T08:00:01,2023-06-05T11:00:01,1
508aa8f6b243,2,3 Petricani,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T12:00:01,2023-06-05T18:00:02,1
a2a280e9e272,6,SC 1/3 - Partial,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T17:00:01,2023-06-06T00:00:01,0
f237a6dff4ca,6,SC 1/3 - Partial,INC,missing_params,0,2023-06-05T23:30,2023-06-05T17:00:01,2023-06-05T19:00:01,1
4a34c8d66967,6,1 Îndesirii,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T19:00:01,2023-06-06T01:00:01,0
4a34c8d66967,6,1 Îndesirii,ACC,missing_params,1,2023-06-06T10:00,2023-06-05T23:00:01,2023-06-06T01:00:01,1
1085bda94357,6,4 Roșia Montană,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T19:00:01,2023-06-06T01:00:01,0
1085bda94357,6,4 Roșia Montană,ACC,missing_params,1,2023-06-06T10:00,2023-06-05T23:00:01,2023-06-06T01:00:01,1
3b980483910f,6,5 Desișului,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T19:00:01,2023-06-06T01:00:01,0
3b980483910f,6,5 Desișului,ACC,missing_params,1,2023-06-06T10:00,2023-06-05T23:00:01,2023-06-06T01:00:01,1
ad3c252c6910,6,6 Roșia Montană,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T19:00:01,2023-06-06T01:00:01,0
ad3c252c6910,6,6 Roșia Montană,ACC,missing_params,1,2023-06-06T10:00,2023-06-05T23:00:01,2023-06-06T01:00:01,1
37944e6f5c64,6,8 Ghirlandei,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T19:00:01,2023-06-06T01:00:01,0
37944e6f5c64,6,8 Ghirlandei,ACC,missing_params,1,2023-06-06T10:00,2023-06-05T23:00:01,2023-06-06T01:00:01,1
5f6d8ecfa7b6,6,MILITARI - 3A Placare,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T19:00:01,2023-06-06T01:00:01,0
5f6d8ecfa7b6,6,MILITARI - 3A Placare,ACC,missing_params,1,2023-06-06T10:00,2023-06-05T23:00:01,2023-06-06T01:00:01,1
24c6593e80fb,6,SC 8/9,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T19:00:01,2023-06-06T01:00:01,0
24c6593e80fb,6,SC 8/9,ACC,missing_params,1,2023-06-06T10:00,2023-06-05T23:00:01,2023-06-06T01:00:01,1
abef243135e7,2,3 Petricani,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T10:00:01,0
abef243135e7,2,3 Petricani,ACC,missing_params,1,2023-06-06T10:00,2023-06-06T00:00:01,2023-06-06T10:00:01,0
a31ef29dd56f,4,1 Bis Zona I,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
c55c113028d7,4,1 Oltenita Placare,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
b9b277fb6d95,4,1 Zona I,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
0542e1b73675,4,19 Dolhasca,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
1fa43f49b2c4,4,2 A Metalurgiei,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
b3ebb71513f5,4,2 Stoian Militaru,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
30ed652d47a6,4,3 Zona II,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
0ea30a49072b,4,4 Oltenita Placare,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
cf0f90685e29,4,5 Brancoveanu,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
3c7857a09288,4,5 Zona II,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T00:00:01,0
817272f5353d,4,6 Brancoveanu,ACC,missing_params,0,2023-06-05T23:30,2023-06-05T20:00:01,2023-06-06T17:00:01,0
817272f5353d,4,6 Brancoveanu,ACC,missing_params,1,2023-06-06T23:30,2023-06-06T00:00:01,2023-06-06T17:00:01,1
