episode_id,sector,pt_name,utility,cause_class,slip_count,estimated_restore,posted_ts,restored_ts,hit
c582843ba9a1,3,15 C5/2,ACC,breakdown,0,2022-02-01T23:00,2022-02-01T09:00:01,2022-02-02T02:00:01,0
c582843ba9a1,3,15 C5/2,ACC,breakdown,1,2022-02-02T01:00,2022-02-02T00:00:01,2022-02-02T02:00:01,0
f097926753a3,3,15 C5/2,INC,breakdown,0,2022-02-01T23:00,2022-02-01T09:00:01,2022-02-02T02:00:01,0
f097926753a3,3,15 C5/2,INC,breakdown,1,2022-02-02T01:00,2022-02-02T00:00:01,2022-02-02T02:00:01,0
eecdcb0a4bc8,6,7 Giulești,ACC,breakdown,0,2022-02-01T17:30,2022-02-01T09:00:01,2022-02-02T17:00:02,0
eecdcb0a4bc8,6,7 Giulești,ACC,missing_params,1,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
eecdcb0a4bc8,6,7 Giulești,ACC,missing_params,2,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
eecdcb0a4bc8,6,7 Giulești,ACC,missing_params,3,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
bbc837c6fcca,6,7 Giulești,INC,breakdown,0,2022-02-01T17:30,2022-02-01T09:00:01,2022-02-03T00:00:01,0
bbc837c6fcca,6,7 Giulești,INC,missing_params,1,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-03T00:00:01,0
bbc837c6fcca,6,7 Giulești,INC,missing_params,2,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-03T00:00:01,0
bbc837c6fcca,6,7 Giulești,INC,missing_params,3,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-03T00:00:01,0
c26f48e0579f,2,2 Cheile Zanoagei,ACC,planned_works,0,2022-02-01T14:00,2022-02-01T10:00:02,2022-02-01T12:00:01,1
3b2dc32b7a89,2,24 Delfinului - Partial,ACC,other,0,2022-02-01T16:00,2022-02-01T10:00:02,2022-02-01T20:00:01,0
3b2dc32b7a89,2,24 Delfinului - Partial,ACC,other,1,2022-02-01T18:00,2022-02-01T16:00:01,2022-02-01T20:00:01,0
3b2dc32b7a89,2,24 Delfinului - Partial,ACC,other,2,2022-02-01T20:00,2022-02-01T19:00:01,2022-02-01T20:00:01,0
fb6bf64c41a0,2,8 Pantelimon,ACC,breakdown,0,2022-02-01T00:00,2022-02-01T10:00:02,2022-02-01T22:00:01,0
fb6bf64c41a0,2,8 Pantelimon,ACC,breakdown,1,2022-02-02T00:00,2022-02-01T11:00:01,2022-02-01T22:00:01,1
fb6bf64c41a0,2,8 Pantelimon,ACC,breakdown,2,2022-02-01T23:30,2022-02-01T20:00:01,2022-02-01T22:00:01,1
78bd6009912a,2,8 Pantelimon,INC,breakdown,0,2022-02-01T00:00,2022-02-01T10:00:02,2022-02-02T00:00:01,0
78bd6009912a,2,8 Pantelimon,INC,breakdown,1,2022-02-02T00:00,2022-02-01T11:00:01,2022-02-02T00:00:01,0
78bd6009912a,2,8 Pantelimon,INC,breakdown,2,2022-02-01T23:30,2022-02-01T20:00:01,2022-02-02T00:00:01,0
10670dfc5e2d,2,9 Pantelimon,ACC,breakdown,0,2022-02-01T00:00,2022-02-01T10:00:02,2022-02-01T22:00:01,0
10670dfc5e2d,2,9 Pantelimon,ACC,breakdown,1,2022-02-02T00:00,2022-02-01T11:00:01,2022-02-01T22:00:01,1
10670dfc5e2d,2,9 Pantelimon,ACC,breakdown,2,2022-02-01T23:30,2022-02-01T20:00:01,2022-02-01T22:00:01,1
16a4653891ae,2,9 Pantelimon,INC,breakdown,0,2022-02-01T00:00,2022-02-01T10:00:02,2022-02-02T00:00:01,0
16a4653891ae,2,9 Pantelimon,INC,breakdown,1,2022-02-02T00:00,2022-02-01T11:00:01,2022-02-02T00:00:01,0
16a4653891ae,2,9 Pantelimon,INC,breakdown,2,2022-02-01T23:30,2022-02-01T20:00:01,2022-02-02T00:00:01,0
8d38dc51cfed,2,H1 Victor Manu - Partial,INC,breakdown,0,2022-02-01T15:30,2022-02-01T10:00:02,2022-02-02T20:00:01,0
8d38dc51cfed,2,H1 Victor Manu - Partial,INC,breakdown,1,2022-02-01T23:30,2022-02-01T16:00:01,2022-02-02T20:00:01,0
8d38dc51cfed,2,H1 Victor Manu - Partial,INC,breakdown,2,2022-02-02T23:00,2022-02-02T11:00:01,2022-02-02T20:00:01,1
7c8cd1b98ae3,3,1 Șulea Nord - Partial,ACC,breakdown,0,2022-02-01T15:30,2022-02-01T10:00:02,2022-02-01T15:00:01,1
531fb674fd3a,3,10 Vitan,INC,breakdown,0,2022-02-01T19:00,2022-02-01T10:00:02,2022-02-01T19:00:01,0
e77ba256d4cc,4,7 Zona I,ACC,planned_works,0,2022-02-01T12:30,2022-02-01T10:00:02,2022-02-01T13:00:01,0
58885d4c06f3,5,5 Lira,ACC,breakdown,0,2022-02-01T15:00,2022-02-01T10:00:02,2022-02-01T14:00:01,1
3dd988430362,6,3/8,ACC,breakdown,0,2022-02-01T23:30,2022-02-01T10:00:02,2022-02-01T22:00:01,1
762d2dbd116e,6,3/8,INC,breakdown,0,2022-02-01T23:30,2022-02-01T10:00:02,2022-02-02T01:00:01,0
5aa9d59089d1,1,2 Aviatiei,ACC,missing_params,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T15:00:01,0
a0661b0e12c8,1,2 Aviatiei,INC,missing_params,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T15:00:01,0
767776d6ec2a,1,2 Titulescu - Partial,ACC,breakdown,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T13:00:01,1
991780ee4886,1,3 Aviatiei,ACC,missing_params,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T15:00:01,0
fdf046a07e2a,1,3 Aviatiei,INC,missing_params,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T15:00:01,0
b8adfb2c591b,1,4 Aviatiei,ACC,missing_params,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T15:00:01,0
5586b348ac3a,1,4 Aviatiei,INC,missing_params,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T15:00:01,0
d2a72d624f84,1,5 Aviatiei,ACC,missing_params,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T15:00:01,0
1a43ec6acbf7,1,5 Aviatiei,INC,missing_params,0,2022-02-01T14:00,2022-02-01T11:00:01,2022-02-01T15:00:01,0
179060e64c71,2,1 Iancului,INC,missing_params,0,2022-02-01T22:00,2022-02-01T11:00:01,2022-02-01T17:00:01,1
6084657ad530,2,2 Iancului,INC,missing_params,0,2022-02-01T22:00,2022-02-01T11:00:01,2022-02-02T00:00:01,0
6084657ad530,2,2 Iancului,INC,missing_params,1,2022-02-01T23:30,2022-02-01T22:00:01,2022-02-02T00:00:01,0
8cdbe02aecf1,2,1 Cheile Zanoagei,ACC,missing_params,0,2022-02-01T22:00,2022-02-01T12:00:01,2022-02-02T00:00:01,0
8cdbe02aecf1,2,1 Cheile Zanoagei,ACC,missing_params,1,2022-02-01T23:30,2022-02-01T22:00:01,2022-02-02T00:00:01,0
422cb956549b,2,1 Cheile Zanoagei,INC,missing_params,0,2022-02-01T22:00,2022-02-01T12:00:01,2022-02-02T00:00:01,0
422cb956549b,2,1 Cheile Zanoagei,INC,missing_params,1,2022-02-01T23:30,2022-02-01T22:00:01,2022-02-02T00:00:01,0
1de0a54b7069,6,10 Aragonitului,ACC,breakdown,0,2022-02-01T23:30,2022-02-01T12:00:01,2022-02-03T00:00:01,0
1de0a54b7069,6,10 Aragonitului,ACC,missing_params,1,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-03T00:00:01,0
4dd420625192,6,10 Aragonitului,INC,breakdown,0,2022-02-01T23:30,2022-02-01T12:00:01,2022-02-03T18:00:01,0
4dd420625192,6,10 Aragonitului,INC,missing_params,1,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-03T18:00:01,0
4dd420625192,6,10 Aragonitului,INC,missing_params,2,2022-02-03T10:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
4dd420625192,6,10 Aragonitului,INC,missing_params,3,2022-02-03T23:30,2022-02-03T11:00:01,2022-02-03T18:00:01,1
065e55c8932f,2,Scoala Arte si Meserii,ACC,breakdown,0,2022-02-02T00:00,2022-02-01T13:00:01,2022-02-01T22:00:01,1
065e55c8932f,2,Scoala Arte si Meserii,ACC,breakdown,1,2022-02-01T23:30,2022-02-01T20:00:01,2022-02-01T22:00:01,1
f3ced965dbf0,2,Scoala Arte si Meserii,INC,breakdown,0,2022-02-02T00:00,2022-02-01T13:00:01,2022-02-01T22:00:01,1
f3ced965dbf0,2,Scoala Arte si Meserii,INC,breakdown,1,2022-02-01T23:30,2022-02-01T20:00:01,2022-02-01T22:00:01,1
cdfe3b212b42,3,3 Labirint,ACC,other,0,2022-02-01T14:00,2022-02-01T13:00:01,2022-02-01T14:00:01,0
a372a405d245,4,4 Lanariei,ACC,breakdown,0,2022-02-01T23:30,2022-02-01T13:00:01,2022-02-01T21:00:01,1
36676d0990fb,4,4 Lanariei,INC,breakdown,0,2022-02-01T23:30,2022-02-01T13:00:01,2022-02-01T21:00:01,1
26bd783087dd,1,3 Turda,ACC,breakdown,0,2022-02-02T16:00,2022-02-01T15:00:01,2022-02-02T13:00:01,1
26bd783087dd,1,3 Turda,ACC,missing_params,1,2022-02-02T10:00,2022-02-02T06:00:01,2022-02-02T13:00:01,0
26bd783087dd,1,3 Turda,ACC,missing_params,2,2022-02-02T14:00,2022-02-02T10:00:01,2022-02-02T13:00:01,1
1092a7927fee,1,3 Turda,INC,breakdown,0,2022-02-02T16:00,2022-02-01T15:00:01,2022-02-02T15:00:01,1
1092a7927fee,1,3 Turda,INC,missing_params,1,2022-02-02T10:00,2022-02-02T06:00:01,2022-02-02T15:00:01,0
1092a7927fee,1,3 Turda,INC,missing_params,2,2022-02-02T14:00,2022-02-02T10:00:01,2022-02-02T15:00:01,0
3e0371f11fef,1,4 Turda,ACC,breakdown,0,2022-02-02T16:00,2022-02-01T15:00:01,2022-02-02T06:00:01,1
c32b212ae30f,1,4 Turda,INC,breakdown,0,2022-02-02T16:00,2022-02-01T15:00:01,2022-02-02T13:00:01,1
c32b212ae30f,1,4 Turda,INC,missing_params,1,2022-02-02T10:00,2022-02-02T06:00:01,2022-02-02T13:00:01,0
c32b212ae30f,1,4 Turda,INC,missing_params,2,2022-02-02T14:00,2022-02-02T10:00:01,2022-02-02T13:00:01,1
746d26c23c50,1,R Grivita,ACC,breakdown,0,2022-02-02T16:00,2022-02-01T15:00:01,2022-02-02T13:00:01,1
746d26c23c50,1,R Grivita,ACC,missing_params,1,2022-02-02T10:00,2022-02-02T06:00:01,2022-02-02T13:00:01,0
746d26c23c50,1,R Grivita,ACC,missing_params,2,2022-02-02T14:00,2022-02-02T10:00:01,2022-02-02T13:00:01,1
65f8b08b095c,1,R Grivita,INC,breakdown,0,2022-02-02T16:00,2022-02-01T15:00:01,2022-02-02T15:00:01,1
65f8b08b095c,1,R Grivita,INC,missing_params,1,2022-02-02T10:00,2022-02-02T06:00:01,2022-02-02T15:00:01,0
65f8b08b095c,1,R Grivita,INC,missing_params,2,2022-02-02T14:00,2022-02-02T10:00:01,2022-02-02T15:00:01,0
fc419c0dc244,3,1CORNISA,ACC,breakdown,0,2022-02-01T20:00,2022-02-01T15:00:01,2022-02-01T19:00:01,1
8f607816d383,3,SC.1Cornisa,ACC,breakdown,0,2022-02-01T20:00,2022-02-01T15:00:01,2022-02-01T19:00:01,1
2c6383792f35,6,1 Crivina,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
2c6383792f35,6,1 Crivina,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
2c6383792f35,6,1 Crivina,ACC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
c71106032ef1,6,1 Crivina,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
c71106032ef1,6,1 Crivina,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
c71106032ef1,6,1 Crivina,INC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
014309501a04,6,10 Giulești,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
014309501a04,6,10 Giulești,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
014309501a04,6,10 Giulești,ACC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
f5c629448975,6,10 Giulești,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
f5c629448975,6,10 Giulești,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
f5c629448975,6,10 Giulești,INC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
dd25161a7964,6,2 Crivina,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
dd25161a7964,6,2 Crivina,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
dd25161a7964,6,2 Crivina,ACC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
fc91e544e9cc,6,2 Crivina,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
fc91e544e9cc,6,2 Crivina,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
fc91e544e9cc,6,2 Crivina,INC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
09971965705a,6,3 Crivina,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
09971965705a,6,3 Crivina,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
09971965705a,6,3 Crivina,ACC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
c2b969a7f58b,6,3 Crivina,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
c2b969a7f58b,6,3 Crivina,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
c2b969a7f58b,6,3 Crivina,INC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
a7e6db4ac53c,6,4 Crivina,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
a7e6db4ac53c,6,4 Crivina,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
a7e6db4ac53c,6,4 Crivina,ACC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
851b938c2187,6,4 Crivina,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
851b938c2187,6,4 Crivina,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
851b938c2187,6,4 Crivina,INC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
724f872730ff,6,5 Crivina,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T15:00:01,0
724f872730ff,6,5 Crivina,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T15:00:01,0
724f872730ff,6,5 Crivina,ACC,breakdown,2,2022-02-02T15:30,2022-02-02T09:00:01,2022-02-02T15:00:01,1
a1f8d95314f5,6,5 Crivina,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T16:00:01,0
a1f8d95314f5,6,5 Crivina,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T16:00:01,0
a1f8d95314f5,6,5 Crivina,INC,missing_params,2,2022-02-02T15:30,2022-02-02T10:00:01,2022-02-02T16:00:01,0
ee2dc9c1f260,6,7 Crivina,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T15:00:01,0
ee2dc9c1f260,6,7 Crivina,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T15:00:01,0
ee2dc9c1f260,6,7 Crivina,ACC,breakdown,2,2022-02-02T15:30,2022-02-02T09:00:01,2022-02-02T15:00:01,1
05fb5d00f097,6,7 Crivina,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T16:00:01,0
05fb5d00f097,6,7 Crivina,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T16:00:01,0
05fb5d00f097,6,7 Crivina,INC,missing_params,2,2022-02-02T15:30,2022-02-02T10:00:01,2022-02-02T16:00:01,0
2b04a0c8591d,6,8 Crivina,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
2b04a0c8591d,6,8 Crivina,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
2b04a0c8591d,6,8 Crivina,ACC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
d14ab203fbe1,6,8 Crivina,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
d14ab203fbe1,6,8 Crivina,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
d14ab203fbe1,6,8 Crivina,INC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
c3e659a3b6e3,6,9 Crivina,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T15:00:01,0
c3e659a3b6e3,6,9 Crivina,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T15:00:01,0
c3e659a3b6e3,6,9 Crivina,ACC,breakdown,2,2022-02-02T15:30,2022-02-02T12:00:01,2022-02-02T15:00:01,1
44178e132f5e,6,9 Crivina,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T16:00:01,0
44178e132f5e,6,9 Crivina,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T16:00:01,0
44178e132f5e,6,9 Crivina,INC,missing_params,2,2022-02-02T15:30,2022-02-02T12:00:01,2022-02-02T16:00:01,0
5567f82cbbb3,6,Prunaru,ACC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
5567f82cbbb3,6,Prunaru,ACC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
5567f82cbbb3,6,Prunaru,ACC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
2995f8bb1fb8,6,Prunaru,INC,missing_params,0,2022-02-01T23:30,2022-02-01T18:00:01,2022-02-02T17:00:02,0
2995f8bb1fb8,6,Prunaru,INC,missing_params,1,2022-02-02T12:00,2022-02-02T00:00:01,2022-02-02T17:00:02,0
2995f8bb1fb8,6,Prunaru,INC,missing_params,2,2022-02-02T23:30,2022-02-02T12:00:01,2022-02-02T17:00:02,1
fbf1aba9bffa,1,3 Aviatiei,INC,missing_params,0,2022-02-01T23:00,2022-02-01T22:00:01,2022-02-02T00:00:01,0
060a1f5c6230,6,1 Uverturii,ACC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T18:00:01,0
060a1f5c6230,6,1 Uverturii,ACC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T18:00:01,0
060a1f5c6230,6,1 Uverturii,ACC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
060a1f5c6230,6,1 Uverturii,ACC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T18:00:01,0
2dcdec4da136,6,1 Uverturii,INC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T18:00:01,0
2dcdec4da136,6,1 Uverturii,INC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T18:00:01,0
2dcdec4da136,6,1 Uverturii,INC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
2dcdec4da136,6,1 Uverturii,INC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T18:00:01,0
17ee9f49d823,6,1 Veteranilor,ACC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T18:00:01,0
17ee9f49d823,6,1 Veteranilor,ACC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T18:00:01,0
17ee9f49d823,6,1 Veteranilor,ACC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
17ee9f49d823,6,1 Veteranilor,ACC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T18:00:01,0
609c7afa3248,6,1 Veteranilor,INC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T18:00:01,0
609c7afa3248,6,1 Veteranilor,INC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T18:00:01,0
609c7afa3248,6,1 Veteranilor,INC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
609c7afa3248,6,1 Veteranilor,INC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T18:00:01,0
377b11fd0178,6,1 Virtuții,ACC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T23:00:01,0
377b11fd0178,6,1 Virtuții,ACC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T23:00:01,0
377b11fd0178,6,1 Virtuții,ACC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T23:00:01,0
377b11fd0178,6,1 Virtuții,ACC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T23:00:01,0
377b11fd0178,6,1 Virtuții,ACC,breakdown,4,2022-02-03T20:00,2022-02-03T18:00:01,2022-02-03T23:00:01,0
377b11fd0178,6,1 Virtuții,ACC,missing_params,5,2022-02-04T08:00,2022-02-03T21:00:01,2022-02-03T23:00:01,1
cc604211905c,6,1 Virtuții,INC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T23:00:01,0
cc604211905c,6,1 Virtuții,INC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T23:00:01,0
cc604211905c,6,1 Virtuții,INC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T23:00:01,0
cc604211905c,6,1 Virtuții,INC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T23:00:01,0
cc604211905c,6,1 Virtuții,INC,breakdown,4,2022-02-03T20:00,2022-02-03T18:00:01,2022-02-03T23:00:01,0
cc604211905c,6,1 Virtuții,INC,missing_params,5,2022-02-04T08:00,2022-02-03T21:00:01,2022-02-03T23:00:01,1
0287e5088456,6,2 Politehnicii,ACC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T18:00:01,0
0287e5088456,6,2 Politehnicii,ACC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T18:00:01,0
0287e5088456,6,2 Politehnicii,ACC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
0287e5088456,6,2 Politehnicii,ACC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T18:00:01,0
8771de695203,6,2 Politehnicii,INC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T18:00:01,0
8771de695203,6,2 Politehnicii,INC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T18:00:01,0
8771de695203,6,2 Politehnicii,INC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
8771de695203,6,2 Politehnicii,INC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T18:00:01,0
d18ab7ae8596,6,2 Uverturii,ACC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T18:00:01,0
d18ab7ae8596,6,2 Uverturii,ACC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T18:00:01,0
d18ab7ae8596,6,2 Uverturii,ACC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
d18ab7ae8596,6,2 Uverturii,ACC,breakdown,3,2022-02-03T17:00,2022-02-03T13:00:01,2022-02-03T18:00:01,0
f497e7a5bec6,6,2 Uverturii,INC,breakdown,0,2022-02-02T21:00,2022-02-01T22:00:01,2022-02-03T18:00:01,0
f497e7a5bec6,6,2 Uverturii,INC,breakdown,1,2022-02-02T23:30,2022-02-02T18:00:01,2022-02-03T18:00:01,0
f497e7a5bec6,6,2 Uverturii,INC,breakdown,2,2022-02-03T12:00,2022-02-03T00:00:01,2022-02-03T18:00:01,0
