snapshot_ts,status,observations
2025-09-08T07:00:02,ok,35
2025-09-08T09:00:01,ok,38
2025-09-08T10:00:01,ok,60
2025-09-08T11:00:01,ok,71
2025-09-08T12:00:01,ok,95
2025-09-08T13:00:01,ok,97
2025-09-08T14:00:02,ok,95
2025-09-08T15:00:01,ok,92
2025-09-08T16:00:01,ok,99
2025-09-08T17:00:01,ok,99
2025-09-08T18:00:01,ok,93
2025-09-08T19:00:02,ok,90
2025-09-08T20:00:01,ok,91
2025-09-08T21:00:01,ok,91
2025-09-08T22:00:01,ok,90
2025-09-08T23:00:01,ok,86
2025-09-09T00:00:01,ok,82
2025-09-09T01:00:01,ok,78
2025-09-09T06:00:01,ok,83
2025-09-09T07:00:01,ok,82
2025-09-09T08:00:01,ok,84
2025-09-09T09:00:01,ok,89
2025-09-09T10:00:01,ok,95
2025-09-09T11:00:01,ok,103
2025-09-09T12:00:01,ok,104
2025-09-09T13:00:01,ok,102
2025-09-09T14:00:01,ok,98
2025-09-09T15:00:01,ok,94
2025-09-09T16:00:01,ok,94
2025-09-09T17:00:01,ok,91
2025-09-09T18:00:01,ok,89
2025-09-09T19:00:01,ok,88
2025-09-09T20:00:01,ok,87
2025-09-09T21:00:01,ok,83
2025-09-09T22:00:01,ok,84
2025-09-09T23:00:01,ok,85
2025-09-10T00:00:01,ok,78
2025-09-10T06:00:01,ok,77
2025-09-10T07:00:01,ok,80
2025-09-10T09:00:01,ok,92
2025-09-10T10:00:01,ok,108
2025-09-10T11:00:01,ok,111
2025-09-10T12:00:01,ok,111
2025-09-10T13:00:02,ok,109
2025-09-10T14:00:01,ok,104
2025-09-10T15:00:01,ok,102
2025-09-10T17:00:01,ok,98
2025-09-10T18:00:01,ok,99
2025-09-10T20:00:01,ok,101
2025-09-10T22:00:01,ok,104
2025-09-10T23:00:01,ok,104
2025-09-11T00:00:01,ok,98
2025-09-11T01:00:01,ok,98
2025-09-11T06:00:01,ok,97
2025-09-11T07:00:01,ok,100
2025-09-11T08:00:01,ok,99
2025-09-11T09:00:01,ok,102
2025-09-11T10:00:01,ok,105
2025-09-11T11:00:01,ok,106
2025-09-11T12:00:01,ok,107
2025-09-11T13:00:01,ok,102
2025-09-11T14:00:01,ok,102
2025-09-11T15:00:01,ok,95
2025-09-11T16:00:01,ok,90
2025-09-11T18:00:01,ok,90
2025-09-11T19:00:01,ok,89
2025-09-11T20:00:01,ok,89
2025-09-11T21:00:02,ok,90
2025-09-11T22:00:01,ok,90
2025-09-11T23:00:01,ok,86
2025-09-12T00:00:01,ok,79
2025-09-12T02:00:01,ok,79
2025-09-12T04:00:01,ok,77
2025-09-12T06:00:01,ok,70
2025-09-12T07:00:01,ok,72
2025-09-12T09:00:01,ok,74
2025-09-12T10:00:01,ok,71
2025-09-12T11:00:01,ok,78
2025-09-12T12:00:01,ok,75
2025-09-12T13:00:01,ok,77
2025-09-12T14:00:01,ok,73
2025-09-12T15:00:01,ok,70
2025-09-12T16:00:01,ok,70
2025-09-12T17:00:01,ok,67
2025-09-12T18:00:01,ok,66
2025-09-12T19:00:01,ok,53
2025-09-12T21:00:01,ok,50
2025-09-12T22:00:01,ok,49
2025-09-12T23:00:01,ok,48
2025-09-13T01:00:01,ok,48
2025-09-13T07:00:01,ok,46
2025-09-13T11:00:01,ok,47
2025-09-13T12:00:01,ok,44
2025-09-13T13:00:01,ok,42
2025-09-13T14:00:01,ok,42
2025-09-13T16:00:01,ok,42
2025-09-13T18:00:01,ok,41
2025-09-13T22:00:01,ok,43
2025-09-13T23:00:01,ok,43
2025-09-14T00:00:01,ok,40
2025-09-14T05:00:01,ok,41
2025-09-14T11:00:01,ok,41
2025-09-14T12:00:01,ok,40
2025-09-14T13:00:01,ok,36
2025-09-14T14:00:01,ok,36
2025-09-14T16:00:01,ok,32
2025-09-14T19:00:01,ok,37
2025-09-14T20:00:01,ok,38
2025-09-14T21:00:01,ok,48
2025-09-14T22:00:02,ok,64
2025-09-15T00:00:01,ok,32
2025-09-15T01:00:01,ok,24
2025-09-15T07:00:01,ok,23
2025-09-15T09:00:01,ok,33
2025-09-15T10:00:01,ok,48
2025-09-15T11:00:01,ok,60
2025-09-15T12:00:01,ok,69
2025-09-15T13:00:01,ok,74
2025-09-15T14:00:01,ok,76
2025-09-15T15:00:01,ok,61
2025-09-15T17:00:01,ok,62
2025-09-15T19:00:01,ok,62
2025-09-15T20:00:01,ok,65
2025-09-15T21:00:01,ok,62
2025-09-15T22:00:01,ok,73
2025-09-15T23:00:01,ok,73
2025-09-16T00:00:01,ok,60
2025-09-16T09:00:01,ok,137
2025-09-16T10:00:01,ok,141
2025-09-16T11:00:01,ok,166
2025-09-16T12:00:01,ok,166
2025-09-16T13:00:01,ok,165
2025-09-16T14:00:01,ok,188
2025-09-16T15:00:01,ok,223
2025-09-16T16:00:01,ok,219
2025-09-16T17:00:01,ok,215
2025-09-16T18:00:01,ok,148
2025-09-16T19:00:01,ok,149
2025-09-16T20:00:01,ok,157
2025-09-16T21:00:01,ok,168
2025-09-16T22:00:01,ok,167
2025-09-16T23:00:01,ok,225
2025-09-17T00:00:01,ok,207
2025-09-17T01:00:01,ok,207
2025-09-17T06:00:01,ok,207
2025-09-17T07:00:01,ok,213
2025-09-17T09:00:01,ok,218
2025-09-17T11:00:01,ok,221
2025-09-17T12:00:01,ok,213
2025-09-17T13:00:01,ok,210
2025-09-17T14:00:01,ok,207
2025-09-17T15:00:01,ok,204
2025-09-17T16:00:01,ok,202
2025-09-17T19:00:01,ok,199
2025-09-17T20:00:01,ok,202
2025-09-17T21:00:01,ok,215
2025-09-17T22:00:01,ok,211
2025-09-17T23:00:01,ok,207
2025-09-18T00:00:01,ok,198
2025-09-18T06:00:01,ok,197
2025-09-18T07:00:01,ok,200
2025-09-18T09:00:01,ok,205
2025-09-18T10:00:01,ok,207
2025-09-18T11:00:01,ok,210
2025-09-18T12:00:01,ok,218
2025-09-18T13:00:01,ok,215
2025-09-18T14:00:02,ok,211
2025-09-18T15:00:01,ok,210
2025-09-18T16:00:01,ok,209
2025-09-18T17:00:01,ok,222
2025-09-18T18:00:01,ok,229
2025-09-18T20:00:01,ok,236
2025-09-18T21:00:01,ok,246
2025-09-18T23:00:01,ok,245
2025-09-19T01:00:01,ok,233
2025-09-19T02:00:01,ok,232
2025-09-19T07:00:01,ok,234
2025-09-19T08:00:01,ok,233
2025-09-19T10:00:01,ok,236
2025-09-19T11:00:01,ok,239
2025-09-19T12:00:02,ok,237
2025-09-19T13:00:01,ok,235
2025-09-19T14:00:01,ok,245
2025-09-19T15:00:01,ok,240
2025-09-19T16:00:01,ok,170
2025-09-19T17:00:02,ok,163
2025-09-19T18:00:01,ok,158
2025-09-19T19:00:01,ok,156
2025-09-19T20:00:01,ok,154
2025-09-19T21:00:01,ok,156
2025-09-19T22:00:01,ok,157
2025-09-19T23:00:01,ok,144
2025-09-20T00:00:01,ok,135
2025-09-20T01:00:01,ok,132
2025-09-20T06:00:01,ok,129
2025-09-20T07:00:02,ok,126
2025-09-20T09:00:02,ok,125
2025-09-20T10:00:01,ok,126
2025-09-20T11:00:01,ok,127
2025-09-20T12:00:01,ok,133
2025-09-20T13:00:01,ok,134
2025-09-20T14:00:01,ok,134
2025-09-20T15:00:02,ok,126
2025-09-20T16:00:01,ok,132
2025-09-20T17:00:01,ok,119
2025-09-20T18:00:01,ok,116
2025-09-20T19:00:01,ok,112
2025-09-20T20:00:01,ok,118
2025-09-20T21:00:01,ok,125
2025-09-20T22:00:01,ok,124
2025-09-20T23:00:01,ok,122
2025-09-21T00:00:01,ok,108
2025-09-21T06:00:01,ok,105
2025-09-21T07:00:01,ok,102
2025-09-21T09:00:01,ok,103
2025-09-21T10:00:01,ok,116
2025-09-21T11:00:01,ok,122
2025-09-21T12:00:02,ok,109
2025-09-21T14:00:01,ok,119
2025-09-21T15:00:01,ok,120
2025-09-21T16:00:02,ok,98
2025-09-21T19:00:01,ok,101
2025-09-21T20:00:01,ok,122
2025-09-21T21:00:02,ok,149
2025-09-21T22:00:01,ok,149
2025-09-21T23:00:01,ok,145
2025-09-22T00:00:01,ok,90
2025-09-22T01:00:01,ok,82
2025-09-22T06:00:01,ok,76
2025-09-22T07:00:01,ok,79
2025-09-22T08:00:01,ok,84
2025-09-22T09:00:01,ok,113
2025-09-22T10:00:02,ok,136
2025-09-22T11:00:01,ok,137
2025-09-22T12:00:01,ok,154
2025-09-22T13:00:01,ok,147
2025-09-22T14:00:01,ok,152
2025-09-22T15:00:01,ok,137
2025-09-22T16:00:01,ok,142
2025-09-22T17:00:01,ok,141
2025-09-22T18:00:01,ok,142
2025-09-22T19:00:01,ok,136
2025-09-22T20:00:01,ok,141
2025-09-22T21:00:01,ok,137
2025-09-22T22:00:01,ok,148
2025-09-22T23:00:01,ok,141
2025-09-23T00:00:01,ok,118
2025-09-23T06:00:01,ok,112
2025-09-23T07:00:01,ok,111
2025-09-23T08:00:01,ok,120
2025-09-23T09:00:01,ok,139
2025-09-23T10:00:01,ok,136
2025-09-23T11:00:01,ok,137
2025-09-23T13:00:01,ok,135
2025-09-23T14:00:02,ok,121
2025-09-23T15:00:01,ok,119
2025-09-23T16:00:01,ok,114
2025-09-23T17:00:01,ok,114
2025-09-23T18:00:01,ok,117
2025-09-23T20:00:01,ok,122
2025-09-23T21:00:01,ok,129
2025-09-23T22:00:01,ok,123
2025-09-23T23:00:01,ok,120
2025-09-24T00:00:01,ok,105
2025-09-24T01:00:01,ok,128
2025-09-24T09:00:01,ok,132
2025-09-24T10:00:01,ok,144
2025-09-24T11:00:01,ok,148
2025-09-24T12:00:01,ok,147
2025-09-24T13:00:01,ok,145
2025-09-24T14:00:01,ok,142
2025-09-24T15:00:01,ok,136
2025-09-24T16:00:01,ok,125
2025-09-24T18:00:01,ok,118
2025-09-24T19:00:02,ok,124
2025-09-24T21:00:01,ok,143
2025-09-24T22:00:01,ok,145
2025-09-24T23:00:01,ok,146
2025-09-25T00:00:01,ok,117
2025-09-25T07:00:01,ok,108
2025-09-25T08:00:01,ok,112
2025-09-25T09:00:01,ok,114
2025-09-25T10:00:01,ok,120
2025-09-25T11:00:01,ok,122
2025-09-25T12:00:01,ok,114
2025-09-25T13:00:01,ok,110
2025-09-25T14:00:01,ok,106
2025-09-25T15:00:01,ok,103
2025-09-25T16:00:01,ok,94
2025-09-25T18:00:01,ok,93
2025-09-25T19:00:01,ok,69
2025-09-25T20:00:01,ok,77
2025-09-25T21:00:01,ok,101
2025-09-25T22:00:01,ok,97
2025-09-25T23:00:01,ok,96
2025-09-26T00:00:01,ok,61
2025-09-26T01:00:01,ok,59
2025-09-26T06:00:01,ok,55
2025-09-26T07:00:01,ok,54
2025-09-26T09:00:01,ok,52
2025-09-26T10:00:01,ok,57
2025-09-26T11:00:01,ok,58
2025-09-26T12:00:01,ok,40
2025-09-26T13:00:01,ok,38
2025-09-26T14:00:01,ok,69
2025-09-26T15:00:01,ok,41
2025-09-26T16:00:01,ok,40
2025-09-26T17:00:01,ok,36
2025-09-26T18:00:01,ok,36
2025-09-26T19:00:01,ok,34
2025-09-26T20:00:01,ok,33
2025-09-26T23:00:02,ok,34
2025-09-27T00:00:01,ok,30
2025-09-27T06:00:01,ok,27
2025-09-27T07:00:01,ok,26
2025-09-27T10:00:01,ok,30
2025-09-27T11:00:01,ok,33
2025-09-27T12:00:01,ok,36
2025-09-27T13:00:02,ok,42
2025-09-27T14:00:01,ok,37
2025-09-27T15:00:01,ok,38
2025-09-27T18:00:01,ok,33
2025-09-27T19:00:01,ok,32
2025-09-27T21:00:01,ok,34
2025-09-27T22:00:01,ok,37
2025-09-27T23:00:01,ok,35
2025-09-28T01:00:01,ok,35
2025-09-28T07:00:01,ok,33
2025-09-28T11:00:01,ok,33
2025-09-28T12:00:01,ok,33
2025-09-28T13:00:01,ok,34
2025-09-28T14:00:01,ok,36
2025-09-28T15:00:01,ok,35
2025-09-28T16:00:01,ok,30
2025-09-28T17:00:01,ok,28
2025-09-28T18:00:01,ok,37
2025-09-28T20:00:01,ok,57
2025-09-28T21:00:01,ok,61
2025-09-28T22:00:01,ok,60
2025-09-28T23:00:01,ok,61
2025-09-29T00:00:01,ok,40
2025-09-29T04:00:01,ok,61
2025-09-29T05:00:01,ok,64
2025-09-29T06:00:01,ok,52
2025-09-29T07:00:01,ok,51
2025-09-29T08:00:01,ok,55
2025-09-29T09:00:02,ok,74
2025-09-29T10:00:01,ok,81
2025-09-29T11:00:01,ok,114
2025-09-29T12:00:01,ok,119
2025-09-29T13:00:01,ok,132
2025-09-29T14:00:01,ok,125
2025-09-29T15:00:01,ok,108
2025-09-29T16:00:01,ok,101
2025-09-29T17:00:01,ok,105
2025-09-29T18:00:01,ok,108
2025-09-29T19:00:02,ok,107
2025-09-29T20:00:01,ok,137
2025-09-29T21:00:01,ok,150
2025-09-29T22:00:01,ok,155
2025-09-29T23:00:01,ok,150
2025-09-30T00:00:01,ok,145
2025-09-30T01:00:01,ok,92
2025-09-30T07:00:01,ok,97
2025-09-30T08:00:02,ok,96
2025-09-30T09:00:01,ok,114
2025-09-30T10:00:01,ok,114
2025-09-30T11:00:01,ok,97
2025-09-30T12:00:01,ok,96
2025-09-30T13:00:02,ok,94
2025-09-30T14:00:01,ok,94
2025-09-30T15:00:01,ok,92
2025-09-30T16:00:01,ok,89
2025-09-30T17:00:01,ok,88
2025-09-30T18:00:01,ok,84
2025-09-30T19:00:01,ok,87
2025-09-30T20:00:01,ok,102
2025-09-30T21:00:01,ok,119
2025-09-30T22:00:01,ok,133
2025-09-30T23:00:01,ok,131
