snapshot_ts,status,observations
2022-06-16T21:00:01,ok,176
2022-06-16T22:00:01,ok,184
2022-06-16T23:00:01,ok,176
2022-06-17T00:00:01,ok,164
2022-06-17T01:00:01,ok,164
2022-06-17T07:00:01,ok,119
2022-06-17T08:00:01,ok,116
2022-06-17T09:00:01,ok,116
2022-06-17T10:00:01,ok,121
2022-06-17T11:00:01,ok,127
2022-06-17T12:00:01,ok,117
2022-06-17T13:00:01,ok,104
2022-06-17T14:00:01,ok,90
2022-06-17T15:00:02,ok,99
2022-06-17T16:00:02,ok,102
2022-06-17T17:00:01,ok,102
2022-06-17T18:00:01,ok,102
2022-06-17T19:00:01,ok,82
2022-06-17T20:00:01,ok,77
2022-06-17T21:00:01,ok,84
2022-06-17T22:00:01,ok,85
2022-06-17T23:00:01,ok,90
2022-06-18T00:00:01,ok,73
2022-06-18T07:00:01,ok,76
2022-06-18T10:00:01,ok,72
2022-06-18T11:00:01,ok,70
2022-06-18T12:00:01,ok,80
2022-06-18T15:00:01,ok,80
2022-06-18T17:00:01,ok,81
2022-06-18T19:00:01,ok,81
2022-06-18T20:00:01,ok,81
2022-06-19T00:00:01,ok,81
2022-06-19T01:00:01,ok,68
2022-06-19T09:00:01,ok,66
2022-06-19T10:00:01,ok,66
2022-06-19T11:00:01,ok,78
2022-06-19T14:00:01,ok,79
2022-06-19T17:00:01,ok,78
2022-06-19T21:00:01,ok,81
2022-06-19T22:00:01,ok,91
2022-06-20T00:00:01,ok,87
2022-06-20T01:00:01,ok,86
2022-06-20T07:00:01,ok,65
2022-06-20T09:00:01,ok,71
2022-06-20T10:00:01,ok,123
2022-06-20T11:00:01,ok,137
2022-06-20T12:00:01,ok,146
2022-06-20T13:00:01,ok,142
2022-06-20T14:00:01,ok,137
2022-06-20T15:00:01,ok,142
2022-06-20T16:00:01,ok,152
2022-06-20T17:00:01,ok,152
2022-06-20T18:00:01,ok,152
2022-06-20T20:00:01,ok,156
2022-06-20T21:00:01,ok,156
2022-06-20T23:00:02,ok,156
2022-06-21T01:00:01,ok,153
2022-06-25T00:00:01,ok,94
2022-06-25T03:00:01,ok,93
2022-06-25T07:00:01,ok,85
2022-06-25T09:00:01,ok,82
2022-06-25T10:00:01,ok,84
2022-06-25T11:00:01,ok,85
2022-06-25T12:00:01,ok,81
2022-06-25T13:00:01,ok,80
2022-06-25T14:00:01,ok,80
2022-06-25T16:00:01,ok,81
2022-06-25T17:00:01,ok,82
2022-06-25T19:00:01,ok,84
2022-06-25T20:00:01,ok,96
2022-06-25T21:00:01,ok,48
2022-06-25T23:00:01,ok,48
2022-06-26T00:00:01,ok,30
2022-06-26T01:00:01,ok,31
2022-06-26T05:00:01,ok,30
2022-06-26T08:00:01,ok,30
2022-06-26T11:00:01,ok,42
2022-06-26T13:00:01,ok,42
2022-06-26T15:00:01,ok,31
2022-06-26T17:00:01,ok,31
2022-06-26T18:00:02,ok,38
2022-06-26T19:00:01,ok,43
2022-06-26T20:00:01,ok,50
2022-06-26T21:00:01,ok,41
2022-06-26T22:00:01,ok,34
2022-06-26T23:00:01,ok,36
2022-06-27T00:00:01,ok,16
2022-06-27T06:00:01,ok,18
2022-06-27T09:00:01,ok,22
2022-06-27T10:00:01,ok,31
2022-06-27T11:00:01,ok,31
2022-06-27T12:00:01,ok,33
2022-06-27T13:00:01,ok,37
2022-06-27T14:00:01,ok,34
2022-06-27T15:00:01,ok,47
2022-06-27T16:00:01,ok,50
2022-06-27T18:00:01,ok,49
2022-06-27T21:00:01,ok,47
2022-06-27T22:00:01,ok,48
2022-06-28T00:00:04,ok,36
2022-06-28T01:00:01,ok,37
2022-06-28T06:00:01,ok,34
2022-06-28T09:00:01,ok,44
2022-06-28T10:00:01,ok,55
2022-06-28T11:00:01,ok,79
2022-06-28T12:00:01,ok,84
2022-06-28T13:00:01,ok,94
2022-06-28T14:00:01,ok,93
2022-06-28T15:00:01,ok,86
2022-06-28T16:00:01,ok,84
2022-06-28T17:00:01,ok,69
2022-06-28T18:00:01,ok,61
2022-06-28T20:00:01,ok,59
2022-06-28T21:00:01,ok,63
2022-06-28T22:00:01,ok,63
2022-06-28T23:00:01,ok,63
2022-06-29T00:00:01,ok,55
2022-06-29T07:00:01,ok,51
2022-06-29T09:00:01,ok,64
2022-06-29T10:00:01,ok,71
2022-06-29T11:00:01,ok,72
2022-06-29T12:00:01,ok,66
2022-06-29T13:00:01,ok,62
2022-06-29T14:00:01,ok,59
2022-06-29T15:00:01,ok,58
2022-06-29T16:00:01,ok,56
2022-06-29T17:00:01,ok,48
2022-06-29T19:00:01,ok,48
2022-06-29T20:00:01,ok,46
2022-06-30T00:00:01,ok,45
2022-06-30T09:00:01,ok,56
2022-06-30T10:00:01,ok,65
2022-06-30T11:00:01,ok,75
2022-06-30T12:00:01,ok,74
2022-06-30T13:00:01,ok,78
2022-06-30T14:00:01,ok,74
2022-06-30T15:00:01,ok,74
2022-06-30T16:00:02,ok,74
