snapshot_ts,status,observations
2023-07-07T18:00:01,ok,26
2023-07-07T20:00:01,ok,26
2023-07-07T21:00:01,ok,25
2023-07-07T22:00:01,ok,30
2023-07-07T23:00:01,ok,29
2023-07-08T00:00:01,ok,23
2023-07-08T02:00:01,ok,23
2023-07-08T07:00:01,ok,22
2023-07-08T09:00:01,ok,22
2023-07-08T10:00:01,ok,21
2023-07-08T11:00:01,ok,22
2023-07-08T13:00:01,ok,21
2023-07-08T17:00:01,ok,22
2023-07-08T18:00:01,ok,27
2023-07-08T19:00:01,ok,26
2023-07-08T20:00:01,ok,29
2023-07-08T21:00:01,ok,29
2023-07-08T22:00:01,ok,29
2023-07-09T00:00:01,ok,25
2023-07-09T01:00:01,ok,23
2023-07-09T06:00:01,ok,23
2023-07-09T07:00:01,ok,22
2023-07-09T10:00:01,ok,26
2023-07-09T11:00:01,ok,25
2023-07-09T14:00:01,ok,24
2023-07-09T15:00:01,ok,27
2023-07-09T16:00:01,ok,28
2023-07-09T17:00:01,ok,34
2023-07-09T20:00:01,ok,43
2023-07-09T21:00:01,ok,45
2023-07-09T22:00:01,ok,47
2023-07-10T00:00:01,ok,47
2023-07-10T06:00:01,ok,29
2023-07-10T07:00:01,ok,24
2023-07-10T08:00:01,ok,23
2023-07-10T09:00:01,ok,42
2023-07-10T10:00:01,ok,48
2023-07-10T11:00:01,ok,52
2023-07-10T12:00:01,ok,55
2023-07-10T13:00:01,ok,49
2023-07-10T14:00:01,ok,44
2023-07-10T15:00:01,ok,40
2023-07-10T17:00:01,ok,38
2023-07-10T19:00:01,ok,38
2023-07-10T20:00:01,ok,40
2023-07-10T22:00:01,ok,39
2023-07-11T00:00:01,ok,36
2023-07-11T07:00:01,ok,34
2023-07-11T09:00:01,ok,41
2023-07-11T10:00:01,ok,82
2023-07-11T11:00:01,ok,85
2023-07-11T12:00:01,ok,93
2023-07-11T13:00:01,ok,95
2023-07-11T14:00:01,ok,91
2023-07-11T15:00:01,ok,87
2023-07-11T16:00:01,ok,98
2023-07-11T17:00:01,ok,100
2023-07-11T18:00:01,ok,100
2023-07-11T19:00:01,ok,98
2023-07-11T21:00:01,ok,113
2023-07-11T22:00:01,ok,115
2023-07-11T23:00:01,ok,112
2023-07-12T00:00:01,ok,104
2023-07-12T01:00:01,ok,97
2023-07-12T07:00:01,ok,87
2023-07-12T08:00:01,ok,88
2023-07-12T09:00:01,ok,96
2023-07-12T10:00:01,ok,112
2023-07-12T11:00:01,ok,116
2023-07-12T12:00:01,ok,110
2023-07-12T13:00:02,ok,101
2023-07-12T14:00:01,ok,94
2023-07-12T15:00:01,ok,74
2023-07-12T16:00:01,ok,71
2023-07-12T17:00:01,ok,72
2023-07-12T18:00:01,ok,70
2023-07-12T19:00:01,ok,68
2023-07-12T20:00:01,ok,64
2023-07-12T21:00:01,ok,67
2023-07-12T22:00:01,ok,63
2023-07-12T23:00:01,ok,62
2023-07-13T00:00:01,ok,62
2023-07-13T07:00:01,ok,60
2023-07-13T09:00:01,ok,69
2023-07-13T10:00:01,ok,105
2023-07-13T11:00:01,ok,106
2023-07-13T12:00:01,ok,102
2023-07-13T13:00:01,ok,96
2023-07-13T14:00:01,ok,89
2023-07-13T15:00:01,ok,87
2023-07-13T17:00:01,ok,65
2023-07-13T18:00:01,ok,71
2023-07-13T19:00:01,ok,82
2023-07-13T20:00:01,ok,86
2023-07-13T21:00:01,ok,119
2023-07-13T22:00:01,ok,123
2023-07-13T23:00:02,ok,126
2023-07-14T00:00:01,ok,122
2023-07-14T03:00:01,ok,109
2023-07-14T07:00:01,ok,80
2023-07-14T09:00:01,ok,102
2023-07-14T10:00:01,ok,106
2023-07-14T11:00:01,ok,108
2023-07-14T12:00:01,ok,105
2023-07-14T13:00:01,ok,99
2023-07-14T14:00:01,ok,98
2023-07-14T15:00:01,ok,96
2023-07-14T16:00:01,ok,89
2023-07-14T17:00:01,ok,73
2023-07-14T18:00:01,ok,68
2023-07-14T19:00:01,ok,67
2023-07-14T20:00:01,ok,71
2023-07-14T21:00:01,ok,80
2023-07-14T22:00:01,ok,84
2023-07-14T23:00:01,ok,85
2023-07-15T00:00:01,ok,73
2023-07-15T01:00:01,ok,70
2023-07-15T06:00:01,ok,67
2023-07-15T07:00:01,ok,60
2023-07-15T09:00:01,ok,66
2023-07-15T10:00:01,ok,65
2023-07-15T11:00:01,ok,63
2023-07-15T12:00:01,ok,64
2023-07-15T15:00:01,ok,85
2023-07-15T17:00:01,ok,76
2023-07-15T18:00:01,ok,76
2023-07-15T20:00:01,ok,57
2023-07-15T21:00:01,ok,54
2023-07-15T22:00:01,ok,52
2023-07-15T23:00:01,ok,52
2023-07-16T00:00:01,ok,39
2023-07-16T01:00:01,ok,42
2023-07-16T02:00:01,ok,42
2023-07-16T06:00:01,ok,30
2023-07-16T09:00:01,ok,28
2023-07-16T10:00:01,ok,37
2023-07-16T11:00:01,ok,34
2023-07-16T12:00:01,ok,35
2023-07-16T14:00:01,ok,37
2023-07-16T16:00:01,ok,39
2023-07-16T18:00:01,ok,41
2023-07-16T19:00:01,ok,50
2023-07-16T20:00:01,ok,51
2023-07-16T22:00:01,ok,51
2023-07-16T23:00:01,ok,52
2023-07-17T00:00:01,ok,47
2023-07-17T01:00:01,ok,40
2023-07-17T07:00:01,ok,65
2023-07-17T08:00:01,ok,96
2023-07-17T09:00:01,ok,111
2023-07-17T10:00:01,ok,185
2023-07-17T11:00:01,ok,201
2023-07-17T12:00:01,ok,225
2023-07-17T13:00:01,ok,227
2023-07-17T14:00:01,ok,232
2023-07-17T15:00:02,ok,219
2023-07-17T16:00:01,ok,217
2023-07-17T17:00:01,ok,205
2023-07-17T18:00:01,ok,197
2023-07-17T19:00:01,ok,194
2023-07-17T20:00:01,ok,198
2023-07-17T22:00:01,ok,194
2023-07-17T23:00:01,ok,193
2023-07-18T00:00:01,ok,194
2023-07-18T08:00:01,ok,195
2023-07-18T09:00:01,ok,199
2023-07-18T11:00:01,ok,212
2023-07-18T12:00:01,ok,215
2023-07-18T13:00:01,ok,207
2023-07-18T14:00:01,ok,205
2023-07-18T15:00:02,ok,200
2023-07-18T16:00:01,ok,200
2023-07-18T17:00:01,ok,199
2023-07-18T18:00:01,ok,197
2023-07-18T19:00:01,ok,194
2023-07-18T20:00:01,ok,192
2023-07-18T21:00:01,ok,190
2023-07-18T22:00:01,ok,190
2023-07-18T23:00:01,ok,190
2023-07-19T00:00:01,ok,190
2023-07-19T01:00:01,ok,183
2023-07-19T06:00:01,ok,181
2023-07-19T07:00:01,ok,180
2023-07-19T09:00:01,ok,181
2023-07-19T11:00:01,ok,186
2023-07-19T12:00:01,ok,186
2023-07-19T13:00:01,ok,184
2023-07-19T15:00:01,ok,174
2023-07-19T17:00:01,ok,173
2023-07-19T18:00:01,ok,182
2023-07-19T19:00:01,ok,166
2023-07-19T20:00:01,ok,163
2023-07-19T21:00:01,ok,156
2023-07-19T22:00:01,ok,148
2023-07-19T23:00:01,ok,147
2023-07-20T00:00:01,ok,145
2023-07-20T01:00:01,ok,142
2023-07-20T02:00:01,ok,141
2023-07-20T06:00:01,ok,121
2023-07-20T08:00:01,ok,117
2023-07-20T09:00:01,ok,113
2023-07-20T10:00:01,ok,126
2023-07-20T11:00:01,ok,124
2023-07-20T12:00:02,ok,118
2023-07-20T13:00:01,ok,118
2023-07-20T14:00:01,ok,117
2023-07-20T15:00:01,ok,116
2023-07-20T16:00:01,ok,112
2023-07-20T17:00:01,ok,111
2023-07-20T18:00:01,ok,111
2023-07-20T19:00:01,ok,110
2023-07-20T22:00:01,ok,103
2023-07-20T23:00:01,ok,105
2023-07-21T00:00:01,ok,105
2023-07-21T01:00:01,ok,95
2023-07-21T02:00:01,ok,92
2023-07-21T06:00:01,ok,85
2023-07-21T07:00:01,ok,88
2023-07-21T09:00:01,ok,93
2023-07-21T10:00:01,ok,93
2023-07-21T11:00:01,ok,94
2023-07-21T12:00:01,ok,86
2023-07-21T13:00:01,ok,75
2023-07-21T14:00:01,ok,56
2023-07-21T15:00:01,ok,51
2023-07-21T16:00:01,ok,45
2023-07-21T17:00:01,ok,42
2023-07-21T18:00:01,ok,38
2023-07-21T20:00:01,ok,37
2023-07-21T21:00:01,ok,18
2023-07-21T23:00:01,ok,18
2023-07-22T01:00:01,ok,18
2023-07-22T03:00:01,ok,17
2023-07-22T07:00:01,ok,25
2023-07-22T08:00:01,ok,40
2023-07-22T09:00:01,ok,29
2023-07-22T10:00:02,ok,31
2023-07-22T11:00:01,ok,32
2023-07-22T12:00:01,ok,32
2023-07-22T15:00:01,ok,34
2023-07-22T17:00:01,ok,38
2023-07-22T18:00:01,ok,43
2023-07-22T20:00:01,ok,46
2023-07-22T21:00:01,ok,45
2023-07-22T22:00:01,ok,39
2023-07-22T23:00:01,ok,37
2023-07-23T00:00:01,ok,29
2023-07-23T02:00:01,ok,30
2023-07-23T03:00:01,ok,29
2023-07-23T08:00:01,ok,30
2023-07-23T10:00:01,ok,30
2023-07-23T13:00:01,ok,32
2023-07-23T14:00:01,ok,32
2023-07-23T16:00:02,ok,40
2023-07-23T18:00:01,ok,30
2023-07-23T19:00:02,ok,41
2023-07-23T20:00:01,ok,45
2023-07-23T21:00:01,ok,45
2023-07-23T22:00:01,ok,38
2023-07-23T23:00:01,ok,41
2023-07-24T00:00:01,ok,35
2023-07-24T01:00:01,ok,34
2023-07-24T06:00:01,ok,35
2023-07-24T09:00:01,ok,35
2023-07-24T10:00:01,ok,42
2023-07-24T11:00:01,ok,49
2023-07-24T12:00:01,ok,49
2023-07-24T13:00:01,ok,54
2023-07-24T14:00:01,ok,51
2023-07-24T15:00:01,ok,50
2023-07-24T17:00:01,ok,52
2023-07-24T18:00:01,ok,54
2023-07-24T19:00:01,ok,56
2023-07-24T20:00:01,ok,56
2023-07-24T21:00:01,ok,54
2023-07-24T22:00:01,ok,53
2023-07-24T23:00:01,ok,51
2023-07-25T00:00:01,ok,49
2023-07-25T06:00:01,ok,50
2023-07-25T07:00:01,ok,47
2023-07-25T08:00:01,ok,50
2023-07-25T09:00:01,ok,54
2023-07-25T10:00:01,ok,62
2023-07-25T11:00:01,ok,63
2023-07-25T12:00:01,ok,64
2023-07-25T13:00:01,ok,61
2023-07-25T14:00:01,ok,64
2023-07-25T15:00:02,ok,67
2023-07-25T16:00:01,ok,62
2023-07-25T17:00:01,ok,59
2023-07-25T18:00:01,ok,59
2023-07-25T19:00:01,ok,66
2023-07-25T20:00:01,ok,67
2023-07-25T22:00:01,ok,67
2023-07-26T00:00:01,ok,56
2023-07-26T01:00:01,ok,52
2023-07-26T07:00:01,ok,53
2023-07-26T08:00:01,ok,54
2023-07-26T09:00:01,ok,66
2023-07-26T10:00:01,ok,151
2023-07-26T11:00:02,ok,152
2023-07-26T12:00:01,ok,152
2023-07-26T13:00:01,ok,145
2023-07-26T14:00:01,ok,144
2023-07-26T15:00:01,ok,141
2023-07-26T16:00:01,ok,140
2023-07-26T18:00:01,ok,140
2023-07-26T20:00:01,ok,142
2023-07-26T21:00:01,ok,143
2023-07-26T23:00:01,ok,144
2023-07-27T00:00:01,ok,140
2023-07-27T01:00:01,ok,140
2023-07-27T07:00:01,ok,140
2023-07-27T08:00:01,ok,141
2023-07-27T09:00:01,ok,150
2023-07-27T10:00:01,ok,158
2023-07-27T11:00:01,ok,159
2023-07-27T12:00:01,ok,161
2023-07-27T13:00:01,ok,150
2023-07-27T14:00:01,ok,151
2023-07-27T15:00:01,ok,152
2023-07-27T16:00:02,ok,154
2023-07-27T17:00:01,ok,152
2023-07-27T18:00:01,ok,147
2023-07-27T19:00:01,ok,147
2023-07-27T21:00:01,ok,150
2023-07-27T22:00:01,ok,151
2023-07-28T00:00:01,ok,148
2023-07-28T01:00:01,ok,145
2023-07-28T09:00:01,ok,148
2023-07-28T10:00:01,ok,150
2023-07-28T11:00:01,ok,154
2023-07-28T12:00:01,ok,156
2023-07-28T13:00:01,ok,152
2023-07-28T14:00:01,ok,153
2023-07-28T15:00:01,ok,146
2023-07-28T16:00:01,ok,141
2023-07-28T17:00:01,ok,136
2023-07-28T18:00:01,ok,135
2023-07-28T19:00:01,ok,137
2023-07-28T20:00:01,ok,144
2023-07-28T21:00:01,ok,139
2023-07-28T22:00:01,ok,140
2023-07-28T23:00:01,ok,139
2023-07-29T00:00:01,ok,120
2023-07-29T01:00:01,ok,78
2023-07-29T06:00:01,ok,74
2023-07-29T07:00:01,ok,67
2023-07-29T09:00:01,ok,24
2023-07-29T10:00:01,ok,26
2023-07-29T11:00:01,ok,26
2023-07-29T12:00:01,ok,35
2023-07-29T13:00:01,ok,36
2023-07-29T14:00:01,ok,35
2023-07-29T15:00:01,ok,34
2023-07-29T16:00:01,ok,30
2023-07-29T18:00:01,ok,27
2023-07-29T19:00:01,ok,27
2023-07-29T20:00:01,ok,26
2023-07-29T21:00:02,ok,25
2023-07-29T22:00:01,ok,25
2023-07-30T00:00:01,ok,22
2023-07-30T07:00:01,ok,20
2023-07-30T08:00:01,ok,21
2023-07-30T11:00:01,ok,23
2023-07-30T13:00:01,ok,24
2023-07-30T14:00:01,ok,27
2023-07-30T15:00:01,ok,31
2023-07-30T16:00:01,ok,32
2023-07-30T18:00:01,ok,27
2023-07-30T20:00:02,ok,23
2023-07-30T21:00:01,ok,25
2023-07-30T23:00:01,ok,27
2023-07-31T00:00:01,ok,23
2023-07-31T06:00:01,ok,22
2023-07-31T09:00:01,ok,26
2023-07-31T10:00:01,ok,43
2023-07-31T11:00:01,ok,50
2023-07-31T12:00:01,ok,57
2023-07-31T13:00:01,ok,57
2023-07-31T14:00:01,ok,50
2023-07-31T15:00:01,ok,48
2023-07-31T16:00:01,ok,47
2023-07-31T17:00:01,ok,48
2023-07-31T18:00:01,ok,41
2023-07-31T21:00:01,ok,42
2023-07-31T22:00:01,ok,48
2023-07-31T23:00:01,ok,48
