snapshot_ts,status,observations
2024-07-07T14:00:01,ok,13
2024-07-07T17:00:01,ok,13
2024-07-07T19:00:01,ok,12
2024-07-07T22:00:01,ok,14
2024-07-08T00:00:01,ok,11
2024-07-08T01:00:01,ok,11
2024-07-08T07:00:01,ok,10
2024-07-08T08:00:01,ok,12
2024-07-08T09:00:01,ok,21
2024-07-08T10:00:01,ok,23
2024-07-08T11:00:01,ok,34
2024-07-08T12:00:01,ok,43
2024-07-08T13:00:02,ok,90
2024-07-08T14:00:01,ok,93
2024-07-08T15:00:01,ok,91
2024-07-08T16:00:01,ok,103
2024-07-08T17:00:01,ok,111
2024-07-08T18:00:01,ok,108
2024-07-08T19:00:01,ok,108
2024-07-08T20:00:01,ok,107
2024-07-08T21:00:01,ok,104
2024-07-08T23:00:01,ok,170
2024-07-09T00:00:01,ok,169
2024-07-09T06:00:01,ok,168
2024-07-09T09:00:01,ok,173
2024-07-09T10:00:01,ok,173
2024-07-09T11:00:01,ok,184
2024-07-09T12:00:01,ok,120
2024-07-09T14:00:01,ok,112
2024-07-09T15:00:01,ok,109
2024-07-09T17:00:01,ok,118
2024-07-09T19:00:01,ok,141
2024-07-09T20:00:01,ok,142
2024-07-09T21:00:01,ok,153
2024-07-09T22:00:01,ok,145
2024-07-09T23:00:01,ok,143
2024-07-10T00:00:01,ok,131
2024-07-10T01:00:02,ok,108
2024-07-10T06:00:01,ok,106
2024-07-10T07:00:01,ok,106
2024-07-10T08:00:01,ok,109
2024-07-10T09:00:01,ok,127
2024-07-10T10:00:01,ok,131
2024-07-10T11:00:01,ok,133
2024-07-10T12:00:01,ok,129
2024-07-10T13:00:01,ok,126
2024-07-10T14:00:01,ok,123
2024-07-10T15:00:01,ok,116
2024-07-10T16:00:01,ok,115
2024-07-10T17:00:01,ok,111
2024-07-10T18:00:01,ok,110
2024-07-10T19:00:01,ok,105
2024-07-10T20:00:01,ok,126
2024-07-10T21:00:02,ok,125
2024-07-10T22:00:01,ok,125
2024-07-11T00:00:01,ok,123
2024-07-11T05:00:01,ok,102
2024-07-11T07:00:01,ok,101
2024-07-11T08:00:01,ok,109
2024-07-11T09:00:01,ok,123
2024-07-11T10:00:01,ok,133
2024-07-11T11:00:01,ok,133
2024-07-11T12:00:01,ok,131
2024-07-11T13:00:01,ok,127
2024-07-11T14:00:01,ok,120
2024-07-11T15:00:02,ok,109
2024-07-11T16:00:01,ok,110
2024-07-11T17:00:01,ok,102
2024-07-11T18:00:01,ok,98
2024-07-11T19:00:01,ok,96
2024-07-11T20:00:01,ok,97
2024-07-11T21:00:01,ok,97
2024-07-11T22:00:01,ok,89
2024-07-12T00:00:01,ok,88
2024-07-12T01:00:01,ok,84
2024-07-12T02:00:01,ok,74
2024-07-12T09:00:01,ok,78
2024-07-12T10:00:01,ok,89
2024-07-12T11:00:01,ok,90
2024-07-12T12:00:01,ok,88
2024-07-12T13:00:01,ok,80
2024-07-12T14:00:01,ok,74
2024-07-12T15:00:01,ok,70
2024-07-12T17:00:01,ok,68
2024-07-12T18:00:01,ok,48
2024-07-12T19:00:01,ok,49
2024-07-12T20:00:01,ok,52
2024-07-12T21:00:01,ok,49
2024-07-12T22:00:01,ok,48
2024-07-12T23:00:01,ok,47
2024-07-13T00:00:01,ok,27
2024-07-13T06:00:01,ok,26
2024-07-13T09:00:01,ok,26
2024-07-13T11:00:01,ok,25
2024-07-13T13:00:01,ok,18
2024-07-13T15:00:01,ok,15
2024-07-13T17:00:01,ok,13
2024-07-13T20:00:01,ok,19
2024-07-13T21:00:01,ok,15
2024-07-13T22:00:01,ok,12
2024-07-14T00:00:01,ok,13
2024-07-14T09:00:01,ok,7
2024-07-14T10:00:01,ok,7
2024-07-14T11:00:01,ok,8
2024-07-14T12:00:01,ok,7
2024-07-14T16:00:01,ok,7
2024-07-14T17:00:01,ok,7
2024-07-14T18:00:01,ok,6
2024-07-14T19:00:01,ok,5
2024-07-14T20:00:01,ok,6
2024-07-14T22:00:01,ok,5
2024-07-15T01:00:01,ok,5
2024-07-15T07:00:01,ok,6
2024-07-15T09:00:01,ok,12
2024-07-15T10:00:02,ok,26
2024-07-15T11:00:01,ok,30
2024-07-15T12:00:01,ok,31
2024-07-15T13:00:01,ok,25
2024-07-15T14:00:01,ok,20
2024-07-15T15:00:01,ok,24
2024-07-15T16:00:01,ok,33
2024-07-15T17:00:01,ok,44
2024-07-15T18:00:01,ok,47
2024-07-15T19:00:01,ok,48
2024-07-15T22:00:01,ok,47
2024-07-15T23:00:01,ok,52
2024-07-16T00:00:01,ok,49
2024-07-16T06:00:01,ok,47
2024-07-16T09:00:01,ok,58
2024-07-16T10:00:01,ok,60
2024-07-16T12:00:01,ok,62
2024-07-16T13:00:01,ok,59
2024-07-16T14:00:01,ok,59
2024-07-16T15:00:01,ok,57
2024-07-16T16:00:01,ok,54
2024-07-16T17:00:01,ok,52
2024-07-16T18:00:01,ok,51
2024-07-16T19:00:01,ok,48
2024-07-16T20:00:01,ok,49
2024-07-16T21:00:01,ok,49
2024-07-16T22:00:01,ok,48
2024-07-17T00:00:01,ok,48
2024-07-17T06:00:01,ok,47
2024-07-17T09:00:01,ok,55
2024-07-17T10:00:02,ok,58
2024-07-17T12:00:01,ok,65
2024-07-17T13:00:02,ok,62
2024-07-17T14:00:01,ok,55
2024-07-17T15:00:01,ok,54
2024-07-17T17:00:01,ok,55
2024-07-17T18:00:01,ok,51
2024-07-17T19:00:01,ok,49
2024-07-17T20:00:01,ok,50
2024-07-17T21:00:01,ok,49
2024-07-17T22:00:01,ok,47
2024-07-17T23:00:01,ok,48
2024-07-18T00:00:01,ok,48
2024-07-18T07:00:01,ok,48
2024-07-18T09:00:01,ok,58
2024-07-18T10:00:01,ok,63
2024-07-18T11:00:01,ok,68
2024-07-18T12:00:01,ok,62
2024-07-18T13:00:01,ok,52
2024-07-18T14:00:01,ok,47
2024-07-18T15:00:01,ok,42
2024-07-18T16:00:01,ok,41
2024-07-18T19:00:01,ok,39
2024-07-18T20:00:01,ok,38
2024-07-18T21:00:01,ok,37
2024-07-18T23:00:01,ok,31
2024-07-19T01:00:01,ok,25
2024-07-19T09:00:01,ok,29
2024-07-19T10:00:01,ok,35
2024-07-19T12:00:01,ok,33
2024-07-19T13:00:01,ok,14
2024-07-19T14:00:01,ok,9
2024-07-19T15:00:01,ok,8
2024-07-19T16:00:01,ok,5
2024-07-19T17:00:01,ok,5
2024-07-19T19:00:01,ok,6
2024-07-19T21:00:01,ok,5
2024-07-20T00:00:01,ok,5
2024-07-20T01:00:01,ok,3
2024-07-20T09:00:01,ok,4
2024-07-20T12:00:01,ok,5
2024-07-20T15:00:01,ok,4
2024-07-20T18:00:01,ok,3
2024-07-20T19:00:01,ok,4
2024-07-20T20:00:01,ok,3
2024-07-22T08:00:01,ok,4
2024-07-22T09:00:01,ok,9
2024-07-22T10:00:01,ok,29
2024-07-22T11:00:01,ok,122
2024-07-22T12:00:01,ok,120
2024-07-22T13:00:01,ok,116
2024-07-22T14:00:01,ok,115
2024-07-22T15:00:01,ok,111
2024-07-22T16:00:01,ok,111
2024-07-22T19:00:01,ok,108
2024-07-22T21:00:01,ok,107
2024-07-23T09:00:01,ok,115
2024-07-23T10:00:01,ok,130
2024-07-23T11:00:01,ok,130
2024-07-23T12:00:01,ok,128
2024-07-23T13:00:01,ok,123
2024-07-23T14:00:01,ok,118
2024-07-23T15:00:01,ok,128
2024-07-23T16:00:01,ok,140
2024-07-23T18:00:01,ok,138
2024-07-23T20:00:01,ok,136
2024-07-23T21:00:01,ok,135
2024-07-24T09:00:01,ok,140
2024-07-24T10:00:02,ok,147
2024-07-24T11:00:01,ok,148
2024-07-24T12:00:01,ok,147
2024-07-24T13:00:01,ok,143
2024-07-24T14:00:02,ok,142
2024-07-24T15:00:01,ok,139
2024-07-24T16:00:01,ok,139
2024-07-24T17:00:01,ok,141
2024-07-24T18:00:01,ok,139
2024-07-24T19:00:01,ok,139
2024-07-24T20:00:01,ok,147
2024-07-24T21:00:01,ok,142
2024-07-24T22:00:01,ok,134
2024-07-24T23:00:01,ok,133
2024-07-25T09:00:01,ok,140
2024-07-25T10:00:01,ok,156
2024-07-25T11:00:01,ok,157
2024-07-25T12:00:01,ok,105
2024-07-25T13:00:01,ok,103
2024-07-25T14:00:01,ok,89
2024-07-25T15:00:01,ok,83
2024-07-25T16:00:01,ok,84
2024-07-25T17:00:01,ok,84
2024-07-25T18:00:01,ok,89
2024-07-25T19:00:01,ok,80
2024-07-25T21:00:01,ok,71
2024-07-25T22:00:01,ok,70
2024-07-25T23:00:01,ok,69
2024-07-26T00:00:01,ok,61
2024-07-26T02:00:01,ok,61
2024-07-26T06:00:01,ok,61
2024-07-26T08:00:01,ok,59
2024-07-26T09:00:01,ok,65
2024-07-26T10:00:01,ok,71
2024-07-26T11:00:01,ok,72
2024-07-26T12:00:02,ok,66
2024-07-26T13:00:01,ok,48
2024-07-26T14:00:01,ok,47
2024-07-26T15:00:01,ok,44
2024-07-26T16:00:01,ok,44
2024-07-26T17:00:01,ok,43
2024-07-26T18:00:01,ok,45
2024-07-26T19:00:01,ok,38
2024-07-26T20:00:01,ok,9
2024-07-26T22:00:01,ok,6
2024-07-27T00:00:01,ok,5
2024-07-27T03:00:01,ok,6
2024-07-27T09:00:01,ok,6
2024-07-27T14:00:01,ok,7
2024-07-27T19:00:01,ok,13
2024-07-27T20:00:01,ok,17
2024-07-28T17:00:01,ok,28
2024-07-28T18:00:01,ok,31
2024-07-28T19:00:01,ok,32
2024-07-28T20:00:01,ok,35
2024-07-28T22:00:01,ok,15
2024-07-29T00:00:01,ok,8
2024-07-29T01:00:01,ok,10
2024-07-29T07:00:01,ok,21
2024-07-29T09:00:01,ok,36
2024-07-29T10:00:01,ok,49
2024-07-29T11:00:01,ok,41
2024-07-29T12:00:01,ok,60
2024-07-29T13:00:01,ok,68
2024-07-29T14:00:01,ok,64
2024-07-29T15:00:01,ok,62
2024-07-29T16:00:01,ok,62
2024-07-29T17:00:01,ok,61
2024-07-29T19:00:01,ok,61
2024-07-29T20:00:01,ok,61
2024-07-29T21:00:01,ok,58
2024-07-29T22:00:01,ok,49
2024-07-30T01:00:01,ok,49
2024-07-30T02:00:01,ok,50
2024-07-30T06:00:01,ok,50
2024-07-30T09:00:01,ok,60
2024-07-30T10:00:01,ok,68
2024-07-30T11:00:01,ok,75
2024-07-30T12:00:01,ok,78
2024-07-30T13:00:01,ok,75
2024-07-30T14:00:01,ok,73
2024-07-30T15:00:01,ok,70
2024-07-30T16:00:01,ok,68
2024-07-30T17:00:01,ok,65
2024-07-30T18:00:02,ok,63
2024-07-30T19:00:01,ok,62
2024-07-30T21:00:02,ok,61
2024-07-31T00:00:01,ok,60
2024-07-31T08:00:01,ok,62
2024-07-31T09:00:01,ok,67
2024-07-31T10:00:01,ok,73
2024-07-31T11:00:01,ok,85
2024-07-31T12:00:01,ok,86
2024-07-31T13:00:01,ok,95
2024-07-31T14:00:01,ok,91
2024-07-31T15:00:01,ok,78
2024-07-31T16:00:01,ok,76
2024-07-31T17:00:01,ok,75
2024-07-31T18:00:01,ok,74
2024-07-31T19:00:01,ok,74
2024-07-31T20:00:01,ok,70
2024-07-31T22:00:01,ok,67
2024-07-31T23:00:01,ok,66
