snapshot_ts,status,observations
2025-05-07T17:00:01,ok,53
2025-05-07T18:00:01,ok,50
2025-05-07T19:00:01,ok,47
2025-05-07T20:00:02,ok,57
2025-05-07T21:00:01,ok,62
2025-05-07T22:00:02,ok,66
2025-05-07T23:00:01,ok,65
2025-05-08T01:00:01,ok,46
2025-05-08T06:00:01,ok,37
2025-05-08T09:00:01,ok,42
2025-05-08T10:00:01,ok,52
2025-05-08T11:00:01,ok,50
2025-05-08T12:00:01,ok,53
2025-05-08T13:00:01,ok,49
2025-05-08T14:00:01,ok,41
2025-05-08T15:00:01,ok,34
2025-05-08T16:00:01,ok,33
2025-05-08T18:00:01,ok,26
2025-05-08T19:00:01,ok,18
2025-05-08T20:00:01,ok,25
2025-05-08T21:00:01,ok,23
2025-05-08T22:00:01,ok,22
2025-05-08T23:00:01,ok,20
2025-05-09T00:00:01,ok,11
2025-05-09T09:00:01,ok,15
2025-05-09T10:00:01,ok,29
2025-05-09T11:00:01,ok,36
2025-05-09T12:00:01,ok,34
2025-05-09T13:00:01,ok,32
2025-05-09T14:00:01,ok,28
2025-05-09T15:00:01,ok,25
2025-05-09T17:00:01,ok,34
2025-05-09T18:00:01,ok,32
2025-05-09T19:00:01,ok,31
2025-05-09T20:00:01,ok,30
2025-05-09T21:00:01,ok,33
2025-05-09T22:00:01,ok,32
2025-05-09T23:00:01,ok,26
2025-05-10T00:00:01,ok,26
2025-05-10T01:00:01,ok,16
2025-05-10T06:00:01,ok,14
2025-05-10T07:00:01,ok,11
2025-05-10T09:00:01,ok,26
2025-05-10T10:00:01,ok,24
2025-05-10T11:00:01,ok,26
2025-05-10T13:00:01,ok,29
2025-05-10T14:00:01,ok,28
2025-05-10T18:00:01,ok,30
2025-05-10T20:00:01,ok,31
2025-05-10T22:00:01,ok,32
2025-05-10T23:00:01,ok,30
2025-05-11T00:00:01,ok,25
2025-05-11T04:00:01,ok,10
2025-05-11T06:00:01,ok,6
2025-05-11T09:00:01,ok,14
2025-05-11T10:00:01,ok,17
2025-05-11T11:00:01,ok,24
2025-05-11T12:00:01,ok,27
2025-05-11T15:00:01,ok,26
2025-05-11T16:00:01,ok,25
2025-05-11T17:00:01,ok,30
2025-05-11T18:00:01,ok,36
2025-05-11T19:00:01,ok,39
2025-05-11T20:00:01,ok,47
2025-05-11T21:00:01,ok,64
2025-05-11T22:00:01,ok,77
2025-05-12T00:00:01,ok,31
2025-05-12T01:00:01,ok,24
2025-05-12T06:00:01,ok,7
2025-05-12T07:00:01,ok,6
2025-05-12T09:00:01,ok,42
2025-05-12T11:00:01,ok,68
2025-05-12T12:00:02,ok,54
2025-05-12T13:00:01,ok,59
2025-05-12T14:00:01,ok,52
2025-05-12T15:00:01,ok,49
2025-05-12T16:00:01,ok,46
2025-05-12T17:00:01,ok,43
2025-05-12T19:00:01,ok,46
2025-05-12T20:00:01,ok,50
2025-05-12T21:00:01,ok,53
2025-05-12T22:00:01,ok,57
2025-05-12T23:00:01,ok,47
2025-05-13T00:00:01,ok,36
2025-05-13T08:00:01,ok,37
2025-05-13T09:00:01,ok,57
2025-05-13T10:00:01,ok,58
2025-05-13T11:00:01,ok,65
2025-05-13T12:00:01,ok,64
2025-05-13T13:00:01,ok,95
2025-05-13T14:00:01,ok,91
2025-05-13T16:00:01,ok,48
2025-05-13T17:00:02,ok,48
2025-05-13T18:00:01,ok,51
2025-05-13T19:00:01,ok,49
2025-05-13T20:00:01,ok,51
2025-05-13T22:00:01,ok,62
2025-05-14T01:00:01,ok,46
2025-05-14T09:00:01,ok,55
2025-05-14T10:00:02,ok,70
2025-05-14T11:00:01,ok,76
2025-05-14T12:00:01,ok,75
2025-05-14T13:00:01,ok,75
2025-05-14T14:00:01,ok,71
2025-05-14T15:00:01,ok,66
2025-05-14T16:00:01,ok,63
2025-05-14T17:00:01,ok,59
2025-05-14T18:00:02,ok,51
2025-05-14T20:00:01,ok,48
2025-05-14T22:00:01,ok,62
2025-05-14T23:00:01,ok,59
2025-05-15T00:00:01,ok,45
2025-05-15T09:00:01,ok,52
2025-05-15T10:00:01,ok,65
2025-05-15T11:00:01,ok,93
2025-05-15T12:00:01,ok,88
2025-05-15T13:00:01,ok,83
2025-05-15T14:00:01,ok,65
2025-05-15T15:00:01,ok,59
2025-05-15T16:00:01,ok,54
2025-05-15T20:00:01,ok,52
2025-05-15T21:00:01,ok,51
2025-05-15T23:00:01,ok,50
2025-05-16T00:00:01,ok,50
2025-05-16T01:00:01,ok,47
2025-05-16T08:00:01,ok,49
2025-05-16T09:00:01,ok,57
2025-05-16T10:00:01,ok,61
2025-05-16T11:00:02,ok,61
2025-05-16T12:00:01,ok,59
2025-05-16T13:00:01,ok,60
2025-05-16T14:00:01,ok,54
2025-05-16T15:00:01,ok,50
2025-05-16T16:00:01,ok,49
2025-05-16T17:00:01,ok,45
2025-05-16T18:00:01,ok,45
2025-05-16T20:00:01,ok,50
2025-05-16T21:00:01,ok,46
2025-05-16T22:00:01,ok,44
2025-05-16T23:00:01,ok,46
2025-05-17T00:00:01,ok,37
2025-05-17T02:00:02,ok,38
2025-05-17T06:00:01,ok,50
2025-05-17T07:00:01,ok,50
2025-05-17T09:00:01,ok,49
2025-05-17T10:00:01,ok,48
2025-05-17T11:00:01,ok,50
2025-05-17T12:00:01,ok,49
2025-05-17T13:00:01,ok,48
2025-05-17T15:00:01,ok,38
2025-05-17T16:00:01,ok,26
2025-05-17T17:00:01,ok,32
2025-05-17T18:00:01,ok,31
2025-05-17T19:00:01,ok,55
2025-05-17T20:00:01,ok,54
2025-05-17T21:00:01,ok,32
2025-05-17T22:00:01,ok,37
2025-05-18T00:00:01,ok,29
2025-05-18T06:00:02,ok,26
2025-05-18T10:00:01,ok,30
2025-05-18T13:00:02,ok,31
2025-05-18T18:00:01,ok,39
2025-05-18T20:00:01,ok,54
2025-05-18T21:00:01,ok,56
2025-05-18T22:00:01,ok,57
2025-05-18T23:00:01,ok,58
2025-05-19T00:00:01,ok,33
2025-05-19T01:00:01,ok,30
2025-05-19T06:00:01,ok,29
2025-05-19T09:00:01,ok,37
2025-05-19T10:00:01,ok,55
2025-05-19T11:00:01,ok,67
2025-05-19T12:00:01,ok,77
2025-05-19T13:00:02,ok,81
2025-05-19T14:00:01,ok,77
2025-05-19T15:00:01,ok,73
2025-05-19T16:00:01,ok,71
2025-05-19T17:00:01,ok,71
2025-05-19T18:00:01,ok,67
2025-05-19T19:00:01,ok,66
2025-05-19T20:00:01,ok,65
2025-05-19T21:00:01,ok,112
2025-05-19T22:00:01,ok,118
2025-05-20T00:00:01,ok,65
2025-05-20T08:00:01,ok,87
2025-05-20T09:00:01,ok,90
2025-05-20T10:00:01,ok,125
2025-05-20T11:00:01,ok,128
2025-05-20T12:00:01,ok,118
2025-05-20T13:00:01,ok,115
2025-05-20T14:00:01,ok,108
2025-05-20T15:00:01,ok,102
2025-05-20T16:00:01,ok,101
2025-05-20T17:00:01,ok,98
2025-05-20T18:00:01,ok,98
2025-05-20T19:00:01,ok,112
2025-05-20T20:00:01,ok,115
2025-05-20T21:00:01,ok,143
2025-05-20T22:00:01,ok,168
2025-05-20T23:00:01,ok,162
2025-05-21T00:00:01,ok,154
2025-05-21T01:00:01,ok,95
2025-05-21T06:00:01,ok,94
2025-05-21T08:00:01,ok,111
2025-05-21T09:00:01,ok,115
2025-05-21T10:00:01,ok,129
2025-05-21T11:00:02,ok,113
2025-05-21T12:00:01,ok,110
2025-05-21T13:00:01,ok,103
2025-05-21T14:00:01,ok,97
2025-05-21T15:00:01,ok,97
2025-05-21T16:00:01,ok,92
2025-05-21T17:00:01,ok,94
2025-05-21T19:00:01,ok,100
2025-05-21T20:00:01,ok,118
2025-05-21T21:00:01,ok,131
2025-05-21T22:00:01,ok,155
2025-05-22T00:00:01,ok,88
2025-05-22T07:00:01,ok,87
2025-05-22T08:00:01,ok,100
2025-05-22T09:00:01,ok,126
2025-05-22T10:00:01,ok,148
2025-05-22T11:00:01,ok,153
2025-05-22T12:00:01,ok,153
2025-05-22T13:00:01,ok,100
2025-05-22T14:00:01,ok,95
2025-05-22T15:00:01,ok,91
2025-05-22T16:00:01,ok,77
2025-05-22T17:00:01,ok,74
2025-05-22T18:00:02,ok,71
2025-05-22T19:00:01,ok,72
2025-05-22T21:00:01,ok,64
2025-05-22T22:00:01,ok,64
2025-05-22T23:00:01,ok,63
2025-05-23T00:00:01,ok,61
2025-05-23T01:00:01,ok,60
2025-05-23T07:00:01,ok,72
2025-05-23T08:00:01,ok,57
2025-05-23T09:00:01,ok,64
2025-05-23T10:00:01,ok,70
2025-05-23T11:00:01,ok,71
2025-05-23T12:00:01,ok,67
2025-05-23T13:00:01,ok,59
2025-05-23T14:00:01,ok,53
2025-05-23T15:00:01,ok,51
2025-05-23T17:00:01,ok,50
2025-05-23T18:00:01,ok,48
2025-05-23T19:00:01,ok,48
2025-05-23T20:00:01,ok,45
2025-05-23T21:00:01,ok,43
2025-05-23T23:00:01,ok,41
2025-05-24T01:00:01,ok,33
2025-05-24T07:00:01,ok,32
2025-05-24T10:00:01,ok,33
2025-05-24T12:00:01,ok,32
2025-05-24T13:00:01,ok,31
2025-05-24T14:00:01,ok,31
2025-05-24T15:00:01,ok,33
2025-05-24T19:00:01,ok,30
2025-05-24T20:00:01,ok,32
2025-05-24T23:00:01,ok,31
2025-05-25T00:00:01,ok,30
2025-05-25T15:00:01,ok,31
2025-05-25T18:00:01,ok,43
2025-05-25T19:00:01,ok,56
2025-05-25T20:00:01,ok,58
2025-05-25T21:00:01,ok,68
2025-05-26T00:00:02,ok,33
2025-05-26T06:00:01,ok,32
2025-05-26T07:00:01,ok,34
2025-05-26T09:00:01,ok,42
2025-05-26T10:00:01,ok,50
2025-05-26T11:00:01,ok,108
2025-05-26T12:00:01,ok,123
2025-05-26T13:00:02,ok,123
2025-05-26T14:00:01,ok,140
2025-05-26T15:00:01,ok,138
2025-05-26T17:00:01,ok,182
2025-05-26T18:00:01,ok,181
2025-05-26T19:00:01,ok,197
2025-05-26T20:00:01,ok,203
2025-05-26T21:00:01,ok,209
2025-05-26T22:00:01,ok,217
2025-05-26T23:00:01,ok,210
2025-05-27T00:00:01,ok,210
2025-05-27T01:00:01,ok,195
2025-05-27T06:00:02,ok,175
2025-05-27T07:00:01,ok,177
2025-05-27T08:00:01,ok,184
2025-05-27T09:00:01,ok,192
2025-05-27T10:00:01,ok,188
2025-05-27T11:00:01,ok,178
2025-05-27T12:00:01,ok,168
2025-05-27T13:00:01,ok,157
2025-05-27T14:00:01,ok,152
2025-05-27T15:00:01,ok,149
2025-05-27T16:00:01,ok,156
2025-05-27T17:00:01,ok,150
2025-05-27T18:00:01,ok,144
2025-05-27T19:00:01,ok,141
2025-05-27T20:00:01,ok,140
2025-05-27T21:00:01,ok,138
2025-05-27T22:00:01,ok,142
2025-05-28T00:00:01,ok,145
2025-05-28T06:00:01,ok,151
2025-05-28T07:00:02,ok,149
2025-05-28T10:00:01,ok,179
2025-05-28T11:00:01,ok,184
2025-05-28T12:00:01,ok,180
2025-05-28T13:00:01,ok,191
2025-05-28T14:00:01,ok,178
2025-05-28T15:00:01,ok,174
2025-05-28T16:00:01,ok,170
2025-05-28T17:00:01,ok,176
2025-05-28T19:00:01,ok,174
2025-05-28T20:00:01,ok,172
2025-05-28T21:00:01,ok,174
2025-05-28T22:00:01,ok,175
2025-05-28T23:00:01,ok,173
2025-05-29T00:00:01,ok,181
2025-05-29T01:00:01,ok,177
2025-05-29T03:00:01,ok,170
2025-05-29T06:00:01,ok,149
2025-05-29T09:00:01,ok,157
2025-05-29T10:00:01,ok,163
2025-05-29T12:00:01,ok,168
2025-05-29T13:00:01,ok,150
2025-05-29T14:00:01,ok,141
2025-05-29T15:00:01,ok,136
2025-05-29T16:00:01,ok,130
2025-05-29T17:00:01,ok,129
2025-05-29T20:00:01,ok,129
2025-05-29T21:00:01,ok,129
2025-05-29T22:00:01,ok,130
2025-05-29T23:00:01,ok,124
2025-05-30T00:00:01,ok,123
2025-05-30T06:00:01,ok,115
2025-05-30T07:00:01,ok,116
2025-05-30T08:00:01,ok,113
2025-05-30T09:00:01,ok,116
2025-05-30T10:00:01,ok,127
2025-05-30T11:00:01,ok,127
2025-05-30T12:00:01,ok,126
2025-05-30T13:00:01,ok,119
2025-05-30T14:00:01,ok,112
2025-05-30T15:00:01,ok,109
2025-05-30T17:00:01,ok,106
2025-05-30T18:00:01,ok,106
2025-05-30T19:00:01,ok,105
2025-05-30T21:00:01,ok,107
2025-05-30T22:00:01,ok,107
2025-05-31T01:00:01,ok,107
2025-05-31T03:00:01,ok,105
2025-05-31T07:00:01,ok,104
2025-05-31T08:00:01,ok,104
2025-05-31T09:00:01,ok,103
2025-05-31T10:00:01,ok,102
2025-05-31T11:00:01,ok,100
2025-05-31T12:00:01,ok,99
2025-05-31T14:00:01,ok,100
2025-05-31T15:00:01,ok,85
2025-05-31T16:00:01,ok,84
2025-05-31T17:00:01,ok,83
2025-05-31T18:00:01,ok,82
2025-05-31T21:00:01,ok,82
2025-05-31T22:00:01,ok,85
