snapshot_ts,status,observations
2025-07-13T19:00:01,ok,2
2025-07-13T20:00:01,ok,5
2025-07-13T21:00:01,ok,9
2025-07-14T00:00:01,ok,11
2025-07-14T01:00:01,ok,9
2025-07-14T07:00:01,ok,3
2025-07-14T09:00:01,ok,14
2025-07-14T10:00:01,ok,45
2025-07-14T11:00:01,ok,73
2025-07-14T12:00:01,ok,75
2025-07-14T13:00:01,ok,73
2025-07-14T14:00:01,ok,70
2025-07-14T15:00:01,ok,69
2025-07-14T16:00:01,ok,76
2025-07-14T18:00:01,ok,74
2025-07-14T20:00:01,ok,75
2025-07-14T21:00:01,ok,66
2025-07-15T07:00:01,ok,66
2025-07-15T08:00:01,ok,67
2025-07-15T09:00:01,ok,71
2025-07-15T10:00:01,ok,84
2025-07-15T11:00:01,ok,87
2025-07-15T12:00:01,ok,87
2025-07-15T13:00:01,ok,88
2025-07-15T14:00:01,ok,83
2025-07-15T15:00:01,ok,84
2025-07-15T16:00:01,ok,82
2025-07-15T17:00:01,ok,80
2025-07-15T18:00:01,ok,80
2025-07-15T19:00:01,ok,78
2025-07-15T22:00:01,ok,81
2025-07-15T23:00:01,ok,78
2025-07-16T00:00:01,ok,75
2025-07-16T02:00:01,ok,75
2025-07-16T06:00:01,ok,64
2025-07-16T07:00:01,ok,62
2025-07-16T09:00:01,ok,70
2025-07-16T10:00:01,ok,85
2025-07-16T11:00:01,ok,94
2025-07-16T12:00:01,ok,94
2025-07-16T13:00:01,ok,85
2025-07-16T14:00:01,ok,81
2025-07-16T15:00:01,ok,80
2025-07-16T16:00:01,ok,79
2025-07-16T17:00:01,ok,78
2025-07-16T18:00:01,ok,77
2025-07-16T22:00:01,ok,75
2025-07-17T01:00:01,ok,75
2025-07-17T02:00:01,ok,75
2025-07-17T04:00:01,ok,72
2025-07-17T06:00:01,ok,71
2025-07-17T07:00:01,ok,71
2025-07-17T08:00:01,ok,69
2025-07-17T09:00:01,ok,70
2025-07-17T10:00:01,ok,89
2025-07-17T11:00:01,ok,87
2025-07-17T12:00:01,ok,81
2025-07-17T14:00:01,ok,79
2025-07-17T15:00:01,ok,59
2025-07-17T16:00:01,ok,49
2025-07-17T17:00:01,ok,49
2025-07-17T18:00:01,ok,47
2025-07-17T19:00:01,ok,43
2025-07-17T22:00:01,ok,43
2025-07-17T23:00:01,ok,42
2025-07-18T00:00:01,ok,31
2025-07-18T07:00:01,ok,32
2025-07-18T08:00:01,ok,32
2025-07-18T09:00:01,ok,37
2025-07-18T10:00:01,ok,39
2025-07-18T11:00:01,ok,39
2025-07-18T12:00:01,ok,37
2025-07-18T13:00:01,ok,32
2025-07-18T14:00:01,ok,51
2025-07-18T15:00:01,ok,47
2025-07-18T16:00:01,ok,47
2025-07-18T17:00:01,ok,42
2025-07-18T18:00:01,ok,36
2025-07-18T19:00:01,ok,32
2025-07-18T20:00:01,ok,30
2025-07-18T21:00:01,ok,27
2025-07-18T22:00:01,ok,22
2025-07-18T23:00:01,ok,15
2025-07-19T00:00:01,ok,11
2025-07-19T01:00:01,ok,6
2025-07-19T06:00:01,ok,2
2025-07-19T07:00:01,ok,3
2025-07-19T10:00:01,ok,4
2025-07-19T14:00:01,ok,3
2025-07-19T15:00:01,ok,3
2025-07-19T16:00:01,ok,4
2025-07-19T17:00:01,ok,4
2025-07-19T18:00:01,ok,3
2025-07-19T19:00:02,ok,2
2025-07-20T14:00:01,ok,1
2025-07-20T23:00:01,ok,4
2025-07-21T00:00:02,ok,2
2025-07-21T09:00:01,ok,54
2025-07-21T10:00:01,ok,84
2025-07-21T11:00:01,ok,117
2025-07-21T12:00:02,ok,127
2025-07-21T13:00:01,ok,125
2025-07-21T14:00:01,ok,124
2025-07-21T15:00:02,ok,127
2025-07-21T16:00:01,ok,124
2025-07-21T17:00:01,ok,123
2025-07-21T18:00:01,ok,117
2025-07-21T22:00:01,ok,118
2025-07-22T01:00:01,ok,116
2025-07-22T09:00:01,ok,134
2025-07-22T10:00:01,ok,164
2025-07-22T11:00:01,ok,164
2025-07-22T12:00:01,ok,167
2025-07-22T13:00:01,ok,163
2025-07-22T14:00:01,ok,158
2025-07-22T15:00:01,ok,159
2025-07-22T16:00:01,ok,158
2025-07-22T18:00:01,ok,157
2025-07-22T22:00:01,ok,156
2025-07-23T00:00:01,ok,156
2025-07-23T09:00:01,ok,164
2025-07-23T10:00:01,ok,168
2025-07-23T11:00:01,ok,172
2025-07-23T12:00:01,ok,173
2025-07-23T13:00:01,ok,172
2025-07-23T14:00:01,ok,171
2025-07-23T15:00:01,ok,163
2025-07-23T16:00:01,ok,169
2025-07-23T17:00:01,ok,169
2025-07-23T19:00:01,ok,166
2025-07-23T20:00:01,ok,163
2025-07-23T21:00:01,ok,162
2025-07-23T23:00:01,ok,160
2025-07-24T09:00:01,ok,164
2025-07-24T10:00:01,ok,172
2025-07-24T11:00:01,ok,174
2025-07-24T12:00:01,ok,173
2025-07-24T13:00:01,ok,173
2025-07-24T14:00:01,ok,176
2025-07-24T15:00:01,ok,171
2025-07-24T16:00:01,ok,166
2025-07-24T17:00:01,ok,162
2025-07-24T18:00:01,ok,152
2025-07-24T19:00:01,ok,163
2025-07-24T20:00:01,ok,166
2025-07-24T21:00:01,ok,160
2025-07-24T22:00:01,ok,153
2025-07-24T23:00:01,ok,147
2025-07-25T00:00:01,ok,139
2025-07-25T01:00:01,ok,144
2025-07-25T06:00:01,ok,135
2025-07-25T07:00:01,ok,127
2025-07-25T09:00:01,ok,126
2025-07-25T10:00:01,ok,126
2025-07-25T11:00:01,ok,114
2025-07-25T13:00:01,ok,99
2025-07-25T14:00:01,ok,91
2025-07-25T15:00:01,ok,88
2025-07-25T16:00:01,ok,78
2025-07-25T17:00:01,ok,65
2025-07-25T18:00:01,ok,59
2025-07-25T19:00:01,ok,57
2025-07-25T20:00:01,ok,57
2025-07-25T21:00:01,ok,53
2025-07-25T22:00:01,ok,52
2025-07-26T00:00:01,ok,53
2025-07-26T01:00:01,ok,53
2025-07-26T02:00:01,ok,64
2025-07-26T03:00:02,ok,90
2025-07-26T07:00:01,ok,88
2025-07-26T10:00:01,ok,88
2025-07-26T11:00:01,ok,88
2025-07-26T12:00:01,ok,85
2025-07-26T13:00:01,ok,76
2025-07-26T15:00:01,ok,67
2025-07-26T16:00:01,ok,66
2025-07-26T17:00:01,ok,63
2025-07-26T18:00:01,ok,61
2025-07-26T22:00:01,ok,54
2025-07-26T23:00:01,ok,54
2025-07-27T00:00:02,ok,54
2025-07-27T06:00:01,ok,53
2025-07-27T09:00:01,ok,52
2025-07-27T12:00:01,ok,53
2025-07-27T19:00:01,ok,55
2025-07-27T22:00:01,ok,53
2025-07-28T07:00:01,ok,52
2025-07-28T09:00:01,ok,60
2025-07-28T10:00:01,ok,66
2025-07-28T11:00:01,ok,69
2025-07-28T12:00:01,ok,68
2025-07-28T13:00:01,ok,67
2025-07-28T14:00:01,ok,66
2025-07-28T15:00:01,ok,73
2025-07-28T16:00:01,ok,79
2025-07-28T17:00:01,ok,83
2025-07-28T18:00:01,ok,84
2025-07-28T20:00:01,ok,76
2025-07-28T21:00:01,ok,76
2025-07-28T22:00:01,ok,75
2025-07-29T01:00:01,ok,73
2025-07-29T06:00:01,ok,67
2025-07-29T07:00:01,ok,68
2025-07-29T09:00:01,ok,80
2025-07-29T10:00:01,ok,120
2025-07-29T11:00:01,ok,122
2025-07-29T12:00:01,ok,122
2025-07-29T13:00:01,ok,122
2025-07-29T14:00:01,ok,118
2025-07-29T15:00:01,ok,110
2025-07-29T16:00:01,ok,108
2025-07-29T17:00:01,ok,106
2025-07-29T18:00:01,ok,111
2025-07-29T20:00:01,ok,108
2025-07-29T23:00:01,ok,105
2025-07-30T00:00:01,ok,105
2025-07-30T09:00:01,ok,128
2025-07-30T10:00:01,ok,132
2025-07-30T11:00:01,ok,141
2025-07-30T13:00:01,ok,144
2025-07-30T14:00:01,ok,143
2025-07-30T15:00:02,ok,129
2025-07-30T16:00:01,ok,115
2025-07-30T17:00:01,ok,112
2025-07-30T19:00:01,ok,106
2025-07-30T20:00:01,ok,103
2025-07-30T21:00:01,ok,99
2025-07-30T22:00:01,ok,116
2025-07-30T23:00:01,ok,121
2025-07-31T00:00:02,ok,118
2025-07-31T07:00:01,ok,96
2025-07-31T09:00:01,ok,114
2025-07-31T10:00:01,ok,136
2025-07-31T11:00:01,ok,139
2025-07-31T12:00:01,ok,138
2025-07-31T13:00:01,ok,122
2025-07-31T14:00:01,ok,117
2025-07-31T16:00:01,ok,101
2025-07-31T17:00:01,ok,99
2025-07-31T19:00:01,ok,104
2025-07-31T21:00:01,ok,103
2025-07-31T23:00:01,ok,96
