snapshot_ts,status,observations
2024-09-09T02:00:01,ok,33
2024-09-09T07:00:01,ok,29
2024-09-09T08:00:01,ok,28
2024-09-09T09:00:01,ok,35
2024-09-09T10:00:01,ok,51
2024-09-09T11:00:01,ok,52
2024-09-09T12:00:01,ok,50
2024-09-09T13:00:01,ok,53
2024-09-09T14:00:01,ok,50
2024-09-09T15:00:01,ok,44
2024-09-09T16:00:01,ok,42
2024-09-09T17:00:01,ok,33
2024-09-09T18:00:01,ok,43
2024-09-09T19:00:01,ok,49
2024-09-09T20:00:02,ok,47
2024-09-09T21:00:01,ok,54
2024-09-09T22:00:01,ok,58
2024-09-09T23:00:01,ok,53
2024-09-10T00:00:01,ok,46
2024-09-10T06:00:01,ok,44
2024-09-10T07:00:02,ok,36
2024-09-10T09:00:01,ok,52
2024-09-10T10:00:01,ok,74
2024-09-10T11:00:01,ok,75
2024-09-10T13:00:01,ok,69
2024-09-10T14:00:01,ok,64
2024-09-10T15:00:01,ok,64
2024-09-10T16:00:01,ok,61
2024-09-10T17:00:01,ok,62
2024-09-10T18:00:01,ok,56
2024-09-10T19:00:01,ok,58
2024-09-10T20:00:01,ok,53
2024-09-10T21:00:01,ok,56
2024-09-10T22:00:01,ok,59
2024-09-10T23:00:01,ok,58
2024-09-11T00:00:01,ok,50
2024-09-11T01:00:01,ok,46
2024-09-11T06:00:01,ok,39
2024-09-11T09:00:01,ok,44
2024-09-11T10:00:01,ok,62
2024-09-11T11:00:01,ok,61
2024-09-11T12:00:01,ok,63
2024-09-11T13:00:01,ok,65
2024-09-11T14:00:01,ok,63
2024-09-11T15:00:01,ok,59
2024-09-11T16:00:01,ok,52
2024-09-11T17:00:01,ok,52
2024-09-11T18:00:01,ok,53
2024-09-11T19:00:01,ok,52
2024-09-11T20:00:01,ok,64
2024-09-11T21:00:01,ok,74
2024-09-11T23:00:01,ok,61
2024-09-12T00:00:01,ok,49
2024-09-12T06:00:01,ok,46
2024-09-12T07:00:01,ok,47
2024-09-12T08:00:01,ok,52
2024-09-12T09:00:01,ok,55
2024-09-12T10:00:01,ok,69
2024-09-12T11:00:02,ok,95
2024-09-12T12:00:01,ok,89
2024-09-12T13:00:01,ok,88
2024-09-12T14:00:01,ok,83
2024-09-12T15:00:01,ok,115
2024-09-12T16:00:01,ok,114
2024-09-12T17:00:01,ok,112
2024-09-12T18:00:01,ok,109
2024-09-12T19:00:01,ok,68
2024-09-12T20:00:02,ok,69
2024-09-12T21:00:01,ok,74
2024-09-12T22:00:02,ok,78
2024-09-12T23:00:01,ok,67
2024-09-13T00:00:01,ok,46
2024-09-13T01:00:01,ok,41
2024-09-13T02:00:02,ok,44
2024-09-13T06:00:01,ok,36
2024-09-13T07:00:01,ok,32
2024-09-13T08:00:01,ok,31
2024-09-13T09:00:01,ok,31
2024-09-13T10:00:01,ok,32
2024-09-13T11:00:01,ok,35
2024-09-13T12:00:01,ok,31
2024-09-13T13:00:01,ok,39
2024-09-13T14:00:01,ok,35
2024-09-13T15:00:01,ok,35
2024-09-13T16:00:01,ok,36
2024-09-13T17:00:01,ok,27
2024-09-13T18:00:01,ok,29
2024-09-13T19:00:01,ok,28
2024-09-13T20:00:01,ok,31
2024-09-13T21:00:01,ok,32
2024-09-13T22:00:01,ok,28
2024-09-13T23:00:01,ok,28
2024-09-14T00:00:01,ok,25
2024-09-14T10:00:01,ok,32
2024-09-14T11:00:01,ok,30
2024-09-14T12:00:01,ok,24
2024-09-14T13:00:01,ok,23
2024-09-14T14:00:01,ok,23
2024-09-14T15:00:02,ok,21
2024-09-14T18:00:01,ok,22
2024-09-14T19:00:01,ok,23
2024-09-14T22:00:01,ok,23
2024-09-15T00:00:01,ok,12
2024-09-15T08:00:01,ok,13
2024-09-15T09:00:01,ok,15
2024-09-15T11:00:01,ok,14
2024-09-15T12:00:01,ok,18
2024-09-15T14:00:01,ok,19
2024-09-15T16:00:01,ok,16
2024-09-15T18:00:01,ok,15
2024-09-15T19:00:01,ok,18
2024-09-15T20:00:01,ok,27
2024-09-15T21:00:01,ok,54
2024-09-15T22:00:01,ok,58
2024-09-16T00:00:01,ok,20
2024-09-16T06:00:01,ok,21
2024-09-16T08:00:01,ok,23
2024-09-16T09:00:01,ok,26
2024-09-16T10:00:01,ok,34
2024-09-16T11:00:01,ok,33
2024-09-16T12:00:01,ok,34
2024-09-16T13:00:01,ok,38
2024-09-16T14:00:01,ok,35
2024-09-16T15:00:01,ok,35
2024-09-16T16:00:01,ok,35
2024-09-16T17:00:01,ok,35
2024-09-16T18:00:01,ok,35
2024-09-16T19:00:01,ok,43
2024-09-16T20:00:01,ok,45
2024-09-16T21:00:01,ok,53
2024-09-16T22:00:01,ok,54
2024-09-17T00:00:01,ok,40
2024-09-17T07:00:01,ok,30
2024-09-17T08:00:01,ok,35
2024-09-17T09:00:01,ok,38
2024-09-17T10:00:01,ok,43
2024-09-17T11:00:01,ok,45
2024-09-17T12:00:01,ok,43
2024-09-17T14:00:01,ok,41
2024-09-17T15:00:01,ok,43
2024-09-17T16:00:01,ok,42
2024-09-17T17:00:01,ok,41
2024-09-17T18:00:01,ok,43
2024-09-17T19:00:01,ok,42
2024-09-17T20:00:01,ok,43
2024-09-17T21:00:01,ok,49
2024-09-17T22:00:01,ok,56
2024-09-17T23:00:01,ok,48
2024-09-18T00:00:01,ok,38
2024-09-18T01:00:01,ok,32
2024-09-18T06:00:01,ok,27
2024-09-18T07:00:01,ok,28
2024-09-18T08:00:01,ok,37
2024-09-18T09:00:01,ok,41
2024-09-18T10:00:01,ok,62
2024-09-18T11:00:01,ok,65
2024-09-18T12:00:01,ok,70
2024-09-18T13:00:01,ok,66
2024-09-18T14:00:01,ok,60
2024-09-18T15:00:01,ok,58
2024-09-18T16:00:01,ok,58
2024-09-18T17:00:01,ok,58
2024-09-18T18:00:01,ok,51
2024-09-18T19:00:01,ok,50
2024-09-18T20:00:01,ok,51
2024-09-18T21:00:01,ok,51
2024-09-18T22:00:01,ok,50
2024-09-18T23:00:01,ok,55
2024-09-19T00:00:01,ok,48
2024-09-19T01:00:01,ok,46
2024-09-19T09:00:01,ok,55
2024-09-19T10:00:02,ok,64
2024-09-19T11:00:02,ok,65
2024-09-19T12:00:01,ok,67
2024-09-19T13:00:01,ok,66
2024-09-19T14:00:01,ok,64
2024-09-19T15:00:01,ok,63
2024-09-19T16:00:01,ok,65
2024-09-19T18:00:01,ok,64
2024-09-19T19:00:01,ok,58
2024-09-19T20:00:01,ok,48
2024-09-19T21:00:01,ok,52
2024-09-19T23:00:01,ok,50
2024-09-20T00:00:01,ok,38
2024-09-20T01:00:01,ok,38
2024-09-20T03:00:01,ok,34
2024-09-20T06:00:01,ok,30
2024-09-20T07:00:01,ok,28
2024-09-20T08:00:01,ok,29
2024-09-20T09:00:01,ok,38
2024-09-20T10:00:01,ok,41
2024-09-20T11:00:01,ok,40
2024-09-20T12:00:02,ok,42
2024-09-20T13:00:01,ok,42
2024-09-20T14:00:01,ok,39
2024-09-20T16:00:02,ok,32
2024-09-20T18:00:02,ok,27
2024-09-20T19:00:01,ok,27
2024-09-20T20:00:01,ok,27
2024-09-20T21:00:01,ok,34
2024-09-20T22:00:01,ok,26
2024-09-20T23:00:01,ok,23
2024-09-21T00:00:01,ok,15
2024-09-21T08:00:01,ok,16
2024-09-21T09:00:01,ok,17
2024-09-21T10:00:01,ok,19
2024-09-21T11:00:02,ok,24
2024-09-21T13:00:01,ok,20
2024-09-21T15:00:02,ok,19
2024-09-21T16:00:01,ok,19
2024-09-21T18:00:01,ok,24
2024-09-21T21:00:01,ok,31
2024-09-21T23:00:01,ok,25
2024-09-22T00:00:01,ok,15
2024-09-22T07:00:01,ok,15
2024-09-22T09:00:01,ok,17
2024-09-22T11:00:01,ok,17
2024-09-22T12:00:01,ok,19
2024-09-22T14:00:01,ok,20
2024-09-22T15:00:01,ok,23
2024-09-22T18:00:01,ok,27
2024-09-22T19:00:01,ok,27
2024-09-22T20:00:01,ok,39
2024-09-22T21:00:01,ok,61
2024-09-22T22:00:01,ok,73
2024-09-22T23:00:01,ok,51
2024-09-23T00:00:01,ok,15
2024-09-23T06:00:01,ok,13
2024-09-23T07:00:01,ok,15
2024-09-23T09:00:01,ok,38
2024-09-23T10:00:01,ok,66
2024-09-23T11:00:01,ok,77
2024-09-23T12:00:01,ok,77
2024-09-23T13:00:01,ok,74
2024-09-23T14:00:01,ok,71
2024-09-23T16:00:01,ok,63
2024-09-23T17:00:01,ok,61
2024-09-23T18:00:01,ok,52
2024-09-23T19:00:01,ok,63
2024-09-23T20:00:01,ok,67
2024-09-23T21:00:01,ok,85
2024-09-23T22:00:01,ok,95
2024-09-23T23:00:01,ok,76
2024-09-24T00:00:01,ok,57
2024-09-24T01:00:01,ok,56
2024-09-24T09:00:01,ok,77
2024-09-24T10:00:01,ok,98
2024-09-24T11:00:01,ok,99
2024-09-24T12:00:01,ok,106
2024-09-24T13:00:01,ok,104
2024-09-24T14:00:01,ok,103
2024-09-24T15:00:01,ok,95
2024-09-24T16:00:01,ok,91
2024-09-24T17:00:01,ok,90
2024-09-24T19:00:01,ok,86
2024-09-24T20:00:01,ok,93
2024-09-24T22:00:01,ok,103
2024-09-24T23:00:01,ok,100
2024-09-25T00:00:01,ok,77
2024-09-25T06:00:01,ok,78
2024-09-25T08:00:01,ok,85
2024-09-25T09:00:01,ok,85
2024-09-25T10:00:01,ok,135
2024-09-25T11:00:01,ok,137
2024-09-25T12:00:01,ok,148
2024-09-25T13:00:01,ok,146
2024-09-25T14:00:01,ok,144
2024-09-25T15:00:01,ok,140
2024-09-25T16:00:02,ok,133
2024-09-25T17:00:01,ok,128
2024-09-25T18:00:01,ok,110
2024-09-25T19:00:01,ok,109
2024-09-25T20:00:01,ok,111
2024-09-25T21:00:01,ok,116
2024-09-25T22:00:01,ok,112
2024-09-25T23:00:01,ok,111
2024-09-26T00:00:01,ok,79
2024-09-26T01:00:01,ok,77
2024-09-26T07:00:01,ok,94
2024-09-26T08:00:01,ok,93
2024-09-26T09:00:01,ok,188
2024-09-26T10:00:01,ok,192
2024-09-26T11:00:01,ok,189
2024-09-26T12:00:01,ok,188
2024-09-26T13:00:02,ok,92
2024-09-26T14:00:01,ok,91
2024-09-26T15:00:01,ok,90
2024-09-26T16:00:01,ok,96
2024-09-26T17:00:01,ok,97
2024-09-26T18:00:01,ok,96
2024-09-26T19:00:01,ok,100
2024-09-26T20:00:01,ok,101
2024-09-26T21:00:01,ok,115
2024-09-26T22:00:01,ok,114
2024-09-26T23:00:01,ok,105
2024-09-27T00:00:01,ok,97
2024-09-27T06:00:01,ok,79
2024-09-27T07:00:01,ok,79
2024-09-27T10:00:01,ok,79
2024-09-27T11:00:01,ok,79
2024-09-27T13:00:01,ok,72
2024-09-27T14:00:01,ok,85
2024-09-27T15:00:01,ok,83
2024-09-27T16:00:01,ok,83
2024-09-27T17:00:01,ok,81
2024-09-27T18:00:01,ok,69
2024-09-27T20:00:01,ok,68
2024-09-27T21:00:01,ok,62
2024-09-27T22:00:01,ok,56
2024-09-27T23:00:01,ok,56
2024-09-28T00:00:01,ok,56
2024-09-28T01:00:01,ok,50
2024-09-28T02:00:01,ok,44
2024-09-28T03:00:01,ok,36
2024-09-28T05:00:02,ok,30
2024-09-28T06:00:01,ok,22
2024-09-28T07:00:01,ok,19
2024-09-28T08:00:01,ok,19
2024-09-28T09:00:01,ok,16
2024-09-28T10:00:01,ok,19
2024-09-28T11:00:01,ok,18
2024-09-28T12:00:01,ok,17
2024-09-28T14:00:01,ok,13
2024-09-28T17:00:01,ok,46
2024-09-28T19:00:01,ok,29
2024-09-28T20:00:01,ok,30
2024-09-28T21:00:01,ok,39
2024-09-28T23:00:01,ok,30
2024-09-29T00:00:01,ok,22
2024-09-29T01:00:01,ok,11
2024-09-29T08:00:01,ok,11
2024-09-29T09:00:01,ok,10
2024-09-29T11:00:01,ok,10
2024-09-29T14:00:01,ok,8
2024-09-29T15:00:02,ok,12
2024-09-29T16:00:01,ok,15
2024-09-29T17:00:01,ok,17
2024-09-29T18:00:01,ok,27
2024-09-29T19:00:01,ok,26
2024-09-29T20:00:01,ok,39
2024-09-29T21:00:01,ok,43
2024-09-29T23:00:01,ok,36
2024-09-30T00:00:01,ok,18
2024-09-30T06:00:01,ok,10
2024-09-30T07:00:01,ok,8
2024-09-30T09:00:01,ok,13
2024-09-30T10:00:02,ok,24
2024-09-30T11:00:01,ok,25
2024-09-30T12:00:01,ok,25
2024-09-30T13:00:01,ok,25
2024-09-30T14:00:01,ok,20
2024-09-30T16:00:02,ok,16
2024-09-30T17:00:01,ok,15
2024-09-30T18:00:01,ok,17
2024-09-30T20:00:01,ok,21
2024-09-30T21:00:01,ok,34
2024-09-30T22:00:01,ok,26
2024-09-30T23:00:01,ok,23
