snapshot_ts,status,observations
2022-02-08T08:00:01,ok,101
2022-02-08T09:00:01,ok,134
2022-02-08T10:00:01,ok,150
2022-02-08T11:00:01,ok,153
2022-02-08T12:00:01,ok,151
2022-02-08T13:00:01,ok,160
2022-02-08T14:00:01,ok,158
2022-02-08T15:00:01,ok,172
2022-02-08T16:00:01,ok,171
2022-02-08T17:00:01,ok,165
2022-02-08T18:00:01,ok,156
2022-02-08T19:00:01,ok,151
2022-02-08T20:00:01,ok,149
2022-02-08T21:00:01,ok,159
2022-02-08T23:00:01,ok,163
2022-02-09T00:00:01,ok,158
2022-02-09T01:00:02,ok,140
2022-02-09T07:00:01,ok,113
2022-02-09T09:00:01,ok,122
2022-02-09T10:00:01,ok,145
2022-02-09T11:00:01,ok,149
2022-02-09T12:00:01,ok,142
2022-02-09T13:00:01,ok,142
2022-02-09T14:00:01,ok,140
2022-02-09T15:00:01,ok,134
2022-02-09T16:00:01,ok,133
2022-02-09T17:00:01,ok,135
2022-02-09T18:00:01,ok,120
2022-02-09T19:00:01,ok,120
2022-02-09T20:00:01,ok,121
2022-02-09T21:00:01,ok,152
2022-02-09T22:00:01,ok,150
2022-02-09T23:00:01,ok,150
2022-02-10T00:00:01,ok,138
2022-02-10T01:00:01,ok,127
2022-02-10T02:00:01,ok,132
2022-02-10T06:00:01,ok,103
2022-02-10T07:00:01,ok,77
2022-02-10T08:00:01,ok,73
2022-02-10T09:00:02,ok,69
2022-02-10T10:00:01,ok,73
2022-02-10T11:00:01,ok,68
2022-02-10T12:00:01,ok,82
2022-02-10T13:00:01,ok,69
2022-02-10T14:00:01,ok,61
2022-02-10T15:00:01,ok,46
2022-02-10T16:00:01,ok,39
2022-02-10T17:00:01,ok,38
2022-02-10T18:00:01,ok,34
2022-02-10T19:00:01,ok,33
2022-02-10T20:00:01,ok,35
2022-02-10T21:00:01,ok,37
2022-02-10T22:00:01,ok,41
2022-02-10T23:00:01,ok,29
2022-02-11T00:00:01,ok,20
2022-02-11T01:00:01,ok,19
2022-02-11T06:00:01,ok,8
2022-02-11T07:00:01,ok,9
2022-02-11T08:00:01,ok,8
2022-02-11T09:00:01,ok,13
2022-02-11T10:00:01,ok,27
2022-02-11T11:00:01,ok,32
2022-02-11T12:00:01,ok,30
2022-02-11T13:00:01,ok,20
2022-02-11T14:00:01,ok,16
2022-02-11T15:00:01,ok,15
2022-02-11T17:00:01,ok,14
2022-02-11T18:00:01,ok,15
2022-02-11T19:00:01,ok,12
2022-02-11T20:00:01,ok,12
2022-02-11T22:00:01,ok,12
2022-02-11T23:00:01,ok,13
2022-02-12T00:00:01,ok,11
2022-02-12T01:00:01,ok,12
2022-02-12T06:00:01,ok,11
2022-02-12T07:00:01,ok,9
2022-02-12T09:00:01,ok,6
2022-02-12T13:00:01,ok,18
2022-02-12T14:00:01,ok,17
2022-02-12T15:00:01,ok,15
2022-02-12T16:00:01,ok,23
2022-02-12T17:00:01,ok,19
2022-02-12T18:00:02,ok,18
2022-02-12T20:00:01,ok,17
2022-02-12T22:00:02,ok,16
2022-02-13T00:00:01,ok,2
2022-02-13T08:00:01,ok,3
2022-02-13T09:00:01,ok,4
2022-02-13T10:00:01,ok,7
2022-02-13T11:00:01,ok,24
2022-02-13T12:00:01,ok,24
2022-02-13T13:00:01,ok,27
2022-02-13T14:00:02,ok,37
2022-02-13T15:00:01,ok,36
2022-02-13T16:00:01,ok,38
2022-02-13T17:00:01,ok,34
2022-02-13T18:00:01,ok,37
2022-02-13T21:00:01,ok,40
2022-02-13T22:00:01,ok,47
2022-02-14T00:00:01,ok,35
2022-02-14T01:00:01,ok,35
2022-02-14T02:00:01,ok,36
2022-02-14T06:00:01,ok,38
2022-02-14T07:00:01,ok,30
2022-02-14T08:00:01,ok,28
2022-02-14T09:00:01,ok,23
2022-02-14T10:00:01,ok,34
2022-02-14T11:00:01,ok,41
2022-02-14T12:00:01,ok,46
2022-02-14T13:00:01,ok,37
2022-02-14T14:00:01,ok,34
2022-02-14T15:00:01,ok,27
2022-02-14T16:00:01,ok,25
2022-02-14T17:00:01,ok,21
2022-02-14T18:00:01,ok,18
2022-02-14T19:00:02,ok,20
2022-02-14T21:00:01,ok,30
2022-02-14T22:00:01,ok,31
2022-02-14T23:00:01,ok,28
2022-02-15T00:00:01,ok,30
2022-02-15T01:00:01,ok,26
2022-02-15T04:00:01,ok,25
2022-02-15T06:00:01,ok,19
2022-02-15T07:00:01,ok,16
2022-02-15T08:00:01,ok,15
2022-02-15T09:00:01,ok,35
2022-02-15T10:00:01,ok,57
2022-02-15T11:00:01,ok,58
2022-02-15T12:00:01,ok,69
2022-02-15T13:00:02,ok,83
2022-02-15T14:00:01,ok,77
2022-02-15T15:00:01,ok,72
2022-02-15T16:00:01,ok,72
2022-02-15T17:00:02,ok,162
2022-02-15T18:00:01,ok,149
2022-02-15T19:00:01,ok,159
2022-02-15T20:00:01,ok,184
2022-02-15T21:00:01,ok,233
2022-02-15T22:00:01,ok,233
2022-02-15T23:00:01,ok,232
2022-02-16T00:00:01,ok,214
2022-02-16T01:00:01,ok,233
2022-02-16T03:00:01,ok,231
2022-02-16T06:00:02,ok,221
2022-02-16T07:00:01,ok,219
2022-02-16T08:00:01,ok,208
2022-02-16T09:00:01,ok,169
2022-02-16T10:00:01,ok,193
2022-02-16T11:00:01,ok,210
2022-02-16T12:00:01,ok,208
2022-02-16T13:00:01,ok,199
2022-02-16T14:00:01,ok,174
2022-02-16T15:00:01,ok,216
2022-02-16T16:00:01,ok,214
2022-02-16T17:00:01,ok,213
2022-02-16T18:00:01,ok,214
2022-02-16T19:00:02,ok,208
2022-02-16T20:00:01,ok,206
2022-02-16T21:00:01,ok,206
2022-02-16T22:00:01,ok,205
2022-02-16T23:00:01,ok,208
2022-02-17T00:00:01,ok,187
2022-02-17T01:00:01,ok,186
2022-02-17T06:00:01,ok,169
2022-02-17T07:00:01,ok,139
2022-02-17T08:00:01,ok,146
2022-02-17T09:00:02,ok,76
2022-02-17T10:00:01,ok,112
2022-02-17T11:00:01,ok,123
2022-02-17T12:00:01,ok,120
2022-02-17T13:00:01,ok,118
2022-02-17T14:00:01,ok,108
2022-02-17T15:00:01,ok,91
2022-02-17T16:00:01,ok,84
2022-02-17T17:00:01,ok,79
2022-02-17T18:00:01,ok,81
2022-02-17T19:00:01,ok,84
2022-02-17T20:00:01,ok,82
2022-02-17T21:00:01,ok,83
2022-02-17T22:00:01,ok,81
2022-02-17T23:00:01,ok,82
2022-02-18T00:00:01,ok,61
2022-02-18T01:00:01,ok,57
2022-02-18T02:00:01,ok,56
2022-02-18T03:00:01,ok,52
2022-02-18T06:00:01,ok,49
2022-02-18T07:00:01,ok,41
2022-02-18T08:00:01,ok,34
2022-02-18T09:00:01,ok,45
2022-02-18T10:00:01,ok,49
2022-02-18T11:00:01,ok,52
2022-02-18T12:00:01,ok,50
2022-02-18T13:00:01,ok,42
2022-02-18T14:00:01,ok,37
2022-02-18T15:00:01,ok,34
2022-02-18T17:00:01,ok,31
2022-02-18T19:00:01,ok,27
2022-02-18T20:00:01,ok,14
2022-02-18T21:00:01,ok,20
2022-02-18T23:00:01,ok,57
2022-02-19T00:00:01,ok,109
2022-02-19T01:00:01,ok,109
2022-02-19T06:00:01,ok,103
2022-02-19T07:00:01,ok,101
2022-02-19T08:00:01,ok,56
2022-02-19T09:00:01,ok,57
2022-02-19T10:00:01,ok,35
2022-02-19T11:00:01,ok,31
2022-02-19T12:00:01,ok,34
2022-02-19T13:00:01,ok,37
2022-02-19T14:00:01,ok,33
2022-02-19T15:00:01,ok,19
2022-02-19T16:00:01,ok,16
2022-02-19T17:00:01,ok,15
2022-02-19T18:00:01,ok,15
2022-02-19T19:00:01,ok,12
2022-02-20T00:00:01,ok,11
2022-02-20T07:00:01,ok,9
2022-02-20T09:00:01,ok,10
2022-02-20T11:00:01,ok,8
2022-02-20T14:00:01,ok,7
2022-02-20T18:00:01,ok,10
2022-02-20T19:00:01,ok,10
2022-02-20T20:00:01,ok,10
2022-02-21T00:00:01,ok,5
2022-02-21T01:00:01,ok,3
2022-02-21T06:00:01,ok,4
2022-02-21T07:00:01,ok,11
2022-02-21T08:00:01,ok,13
2022-02-21T09:00:01,ok,24
2022-02-21T10:00:01,ok,92
2022-02-21T11:00:01,ok,93
2022-02-21T12:00:01,ok,98
2022-02-21T13:00:01,ok,93
2022-02-21T14:00:01,ok,92
2022-02-21T15:00:01,ok,103
2022-02-21T16:00:01,ok,100
2022-02-21T17:00:01,ok,101
2022-02-21T18:00:01,ok,107
2022-02-21T19:00:01,ok,105
2022-02-21T20:00:01,ok,123
2022-02-21T23:00:01,ok,127
2022-02-22T00:00:01,ok,124
2022-02-22T01:00:01,ok,120
2022-02-22T02:00:01,ok,124
2022-02-22T04:00:01,ok,124
2022-02-22T05:00:01,ok,118
2022-02-22T06:00:01,ok,107
2022-02-22T07:00:01,ok,95
2022-02-22T08:00:01,ok,95
2022-02-22T09:00:02,ok,100
2022-02-22T10:00:01,ok,90
2022-02-22T11:00:01,ok,77
2022-02-22T12:00:01,ok,78
2022-02-22T13:00:01,ok,77
2022-02-22T14:00:01,ok,74
2022-02-22T15:00:01,ok,76
2022-02-22T16:00:01,ok,72
2022-02-22T17:00:01,ok,89
2022-02-22T18:00:01,ok,88
2022-02-22T19:00:01,ok,90
2022-02-22T20:00:01,ok,88
2022-02-22T21:00:01,ok,92
2022-02-22T22:00:01,ok,91
2022-02-23T00:00:01,ok,88
2022-02-23T01:00:01,ok,82
2022-02-23T06:00:01,ok,83
2022-02-23T07:00:01,ok,75
2022-02-23T08:00:01,ok,72
2022-02-23T09:00:02,ok,87
2022-02-23T10:00:01,ok,107
2022-02-23T11:00:01,ok,110
2022-02-23T12:00:01,ok,118
2022-02-23T13:00:01,ok,110
2022-02-23T14:00:01,ok,113
2022-02-23T15:00:01,ok,107
2022-02-23T16:00:01,ok,104
2022-02-23T17:00:01,ok,99
2022-02-23T18:00:01,ok,96
2022-02-23T19:00:01,ok,92
2022-02-23T20:00:01,ok,88
2022-02-23T21:00:01,ok,84
2022-02-23T22:00:01,ok,83
2022-02-24T00:00:01,ok,74
2022-02-24T02:00:01,ok,64
2022-02-24T06:00:01,ok,63
2022-02-24T07:00:02,ok,53
2022-02-24T08:00:01,ok,44
2022-02-24T09:00:01,ok,51
2022-02-24T10:00:01,ok,62
2022-02-24T11:00:02,ok,53
2022-02-24T12:00:01,ok,68
2022-02-24T13:00:01,ok,61
2022-02-24T14:00:01,ok,54
2022-02-24T15:00:01,ok,46
2022-02-24T17:00:01,ok,47
2022-02-24T18:00:01,ok,53
2022-02-24T19:00:01,ok,101
2022-02-24T20:00:02,ok,136
2022-02-24T21:00:01,ok,146
2022-02-24T22:00:01,ok,149
2022-02-24T23:00:01,ok,162
2022-02-25T01:00:01,ok,171
2022-02-25T02:00:01,ok,173
2022-02-25T03:00:01,ok,173
2022-02-25T06:00:01,ok,162
2022-02-25T07:00:01,ok,159
2022-02-25T08:00:01,ok,159
2022-02-25T09:00:01,ok,162
2022-02-25T10:00:01,ok,175
2022-02-25T11:00:01,ok,161
2022-02-25T12:00:01,ok,173
2022-02-25T13:00:01,ok,170
2022-02-25T14:00:01,ok,165
2022-02-25T15:00:01,ok,160
2022-02-25T16:00:01,ok,159
2022-02-25T17:00:01,ok,155
2022-02-25T18:00:01,ok,156
2022-02-25T19:00:01,ok,147
2022-02-25T21:00:01,ok,154
2022-02-25T22:00:01,ok,151
2022-02-25T23:00:01,ok,151
2022-02-26T00:00:01,ok,151
2022-02-26T01:00:01,ok,152
2022-02-26T04:00:01,ok,158
2022-02-26T06:00:01,ok,154
2022-02-26T07:00:01,ok,150
2022-02-26T08:00:01,ok,149
2022-02-26T09:00:01,ok,149
2022-02-26T10:00:01,ok,147
2022-02-26T11:00:01,ok,148
2022-02-26T12:00:01,ok,150
2022-02-26T13:00:01,ok,149
2022-02-26T15:00:01,ok,148
2022-02-26T16:00:01,ok,148
2022-02-26T17:00:01,ok,150
2022-02-26T18:00:02,ok,150
2022-02-26T19:00:01,ok,153
2022-02-26T20:00:01,ok,157
2022-02-26T21:00:01,ok,158
2022-02-26T22:00:01,ok,158
2022-02-26T23:00:01,ok,153
2022-02-27T00:00:01,ok,153
2022-02-27T06:00:01,ok,141
2022-02-27T07:00:01,ok,141
2022-02-27T10:00:01,ok,112
2022-02-27T11:00:01,ok,117
2022-02-27T12:00:02,ok,123
2022-02-27T13:00:01,ok,130
2022-02-27T16:00:01,ok,124
2022-02-27T18:00:02,ok,125
2022-02-27T19:00:01,ok,127
2022-02-27T20:00:01,ok,121
2022-02-27T21:00:01,ok,119
2022-02-27T22:00:01,ok,119
2022-02-27T23:00:01,ok,119
2022-02-28T00:00:01,ok,115
2022-02-28T06:00:01,ok,111
2022-02-28T07:00:01,ok,93
2022-02-28T08:00:01,ok,68
2022-02-28T09:00:01,ok,78
2022-02-28T10:00:01,ok,92
2022-02-28T11:00:01,ok,100
2022-02-28T12:00:01,ok,100
2022-02-28T13:00:01,ok,101
2022-02-28T14:00:01,ok,96
2022-02-28T15:00:01,ok,97
2022-02-28T16:00:01,ok,94
2022-02-28T17:00:02,ok,72
2022-02-28T18:00:01,ok,71
2022-02-28T19:00:01,ok,57
2022-02-28T20:00:01,ok,56
2022-02-28T21:00:01,ok,65
2022-02-28T22:00:01,ok,69
2022-02-28T23:00:01,ok,67
