snapshot_ts,status,observations
2022-09-29T19:00:01,ok,69
2022-09-29T20:00:01,ok,72
2022-09-29T21:00:01,ok,68
2022-09-29T22:00:01,ok,70
2022-09-29T23:00:01,ok,49
2022-09-30T00:00:01,ok,44
2022-09-30T01:00:01,ok,38
2022-09-30T07:00:01,ok,40
2022-09-30T08:00:01,ok,48
2022-09-30T09:00:01,ok,72
2022-09-30T10:00:01,ok,73
2022-09-30T11:00:01,ok,73
2022-09-30T12:00:01,ok,57
2022-09-30T13:00:01,ok,52
2022-09-30T14:00:01,ok,51
2022-09-30T16:00:01,ok,51
2022-09-30T19:00:01,ok,40
2022-09-30T20:00:01,ok,37
2022-09-30T21:00:01,ok,35
2022-09-30T22:00:01,ok,30
