snapshot_ts,status,observations
2022-12-04T18:00:01,ok,41
2022-12-04T19:00:01,ok,46
2022-12-04T20:00:01,ok,50
2022-12-04T21:00:01,ok,68
2022-12-04T22:00:01,ok,68
2022-12-04T23:00:01,ok,69
2022-12-05T00:00:01,ok,57
2022-12-05T01:00:01,ok,50
2022-12-05T06:00:01,ok,49
2022-12-05T07:00:01,ok,47
2022-12-05T08:00:01,ok,33
2022-12-05T09:00:01,ok,30
2022-12-05T10:00:01,ok,48
2022-12-05T11:00:01,ok,57
2022-12-05T12:00:01,ok,72
2022-12-05T13:00:01,ok,60
2022-12-05T14:00:01,ok,66
2022-12-05T15:00:01,ok,70
2022-12-05T16:00:01,ok,79
2022-12-05T17:00:01,ok,76
2022-12-05T18:00:01,ok,79
2022-12-05T19:00:01,ok,80
2022-12-05T20:00:01,ok,78
2022-12-05T21:00:01,ok,97
2022-12-05T22:00:01,ok,99
2022-12-05T23:00:02,ok,92
2022-12-06T00:00:01,ok,81
2022-12-06T01:00:01,ok,75
2022-12-06T05:00:01,ok,67
2022-12-06T07:00:01,ok,62
2022-12-06T09:00:01,ok,63
2022-12-06T10:00:01,ok,76
2022-12-06T11:00:01,ok,84
2022-12-06T12:00:01,ok,97
2022-12-06T13:00:01,ok,95
2022-12-06T14:00:01,ok,86
2022-12-06T15:00:01,ok,85
2022-12-06T16:00:01,ok,73
2022-12-06T17:00:01,ok,67
2022-12-06T18:00:01,ok,70
2022-12-06T19:00:01,ok,68
2022-12-06T20:00:01,ok,77
2022-12-06T21:00:01,ok,74
2022-12-06T22:00:01,ok,75
2022-12-06T23:00:02,ok,75
2022-12-07T00:00:01,ok,77
2022-12-07T01:00:01,ok,82
2022-12-07T07:00:01,ok,69
2022-12-07T08:00:01,ok,69
2022-12-07T09:00:01,ok,81
2022-12-07T10:00:01,ok,78
2022-12-07T11:00:01,ok,74
2022-12-07T12:00:02,ok,73
2022-12-07T13:00:01,ok,71
2022-12-07T14:00:01,ok,82
2022-12-07T15:00:01,ok,96
2022-12-07T16:00:01,ok,90
2022-12-07T17:00:01,ok,89
2022-12-07T18:00:01,ok,77
2022-12-07T19:00:01,ok,83
2022-12-07T20:00:02,ok,76
2022-12-07T21:00:01,ok,76
2022-12-07T23:00:01,ok,73
2022-12-08T00:00:01,ok,55
2022-12-08T01:00:01,ok,54
2022-12-08T02:00:01,ok,53
2022-12-08T04:00:01,ok,52
2022-12-08T05:00:01,ok,50
2022-12-08T06:00:01,ok,49
2022-12-08T09:00:01,ok,61
2022-12-08T10:00:01,ok,81
2022-12-08T11:00:01,ok,84
2022-12-08T12:00:01,ok,97
2022-12-08T13:00:01,ok,87
2022-12-08T14:00:01,ok,85
2022-12-08T15:00:01,ok,91
2022-12-08T16:00:01,ok,95
2022-12-08T17:00:01,ok,113
2022-12-08T18:00:01,ok,107
2022-12-08T19:00:01,ok,94
2022-12-08T20:00:01,ok,95
2022-12-08T21:00:01,ok,91
2022-12-08T22:00:01,ok,91
2022-12-08T23:00:01,ok,115
2022-12-09T00:00:01,ok,89
2022-12-09T01:00:01,ok,89
2022-12-09T03:00:01,ok,86
2022-12-09T06:00:01,ok,76
2022-12-09T08:00:01,ok,78
2022-12-09T09:00:01,ok,88
2022-12-09T10:00:01,ok,104
2022-12-09T11:00:01,ok,99
2022-12-09T12:00:01,ok,101
2022-12-09T13:00:01,ok,95
2022-12-09T14:00:01,ok,88
2022-12-09T15:00:01,ok,82
2022-12-09T16:00:01,ok,76
2022-12-09T17:00:01,ok,70
2022-12-09T18:00:01,ok,69
2022-12-09T19:00:01,ok,70
2022-12-09T20:00:01,ok,73
2022-12-09T21:00:01,ok,74
2022-12-09T22:00:01,ok,72
2022-12-09T23:00:01,ok,70
2022-12-10T00:00:01,ok,54
2022-12-10T01:00:01,ok,49
2022-12-10T07:00:01,ok,54
2022-12-10T08:00:01,ok,54
2022-12-10T09:00:01,ok,54
2022-12-10T10:00:01,ok,53
2022-12-10T11:00:01,ok,61
2022-12-10T12:00:01,ok,45
2022-12-10T13:00:01,ok,42
2022-12-10T14:00:01,ok,33
2022-12-10T15:00:01,ok,29
2022-12-10T16:00:01,ok,26
2022-12-10T17:00:01,ok,26
2022-12-10T18:00:01,ok,27
2022-12-10T19:00:01,ok,22
2022-12-10T21:00:01,ok,22
2022-12-10T22:00:01,ok,22
2022-12-10T23:00:01,ok,23
2022-12-11T00:00:01,ok,22
2022-12-11T01:00:01,ok,21
2022-12-11T07:00:01,ok,13
2022-12-11T09:00:01,ok,13
2022-12-11T10:00:01,ok,12
2022-12-11T11:00:01,ok,10
2022-12-11T12:00:01,ok,9
2022-12-11T13:00:01,ok,8
2022-12-11T17:00:01,ok,9
2022-12-11T18:00:01,ok,10
2022-12-11T19:00:01,ok,15
2022-12-11T21:00:01,ok,18
2022-12-11T22:00:01,ok,22
2022-12-11T23:00:01,ok,20
2022-12-12T00:00:01,ok,18
2022-12-12T01:00:01,ok,15
2022-12-12T02:00:01,ok,11
2022-12-12T06:00:02,ok,10
2022-12-12T07:00:01,ok,9
2022-12-12T09:00:01,ok,23
2022-12-12T10:00:01,ok,30
2022-12-12T11:00:01,ok,35
2022-12-12T12:00:01,ok,39
2022-12-12T13:00:01,ok,37
2022-12-12T14:00:01,ok,38
2022-12-12T15:00:01,ok,33
2022-12-12T16:00:01,ok,29
2022-12-12T17:00:01,ok,25
2022-12-12T18:00:01,ok,26
2022-12-12T19:00:01,ok,26
2022-12-12T21:00:01,ok,25
2022-12-12T22:00:01,ok,25
2022-12-13T00:00:01,ok,22
2022-12-13T01:00:01,ok,21
2022-12-13T06:00:01,ok,14
2022-12-13T07:00:01,ok,17
2022-12-13T08:00:01,ok,18
2022-12-13T09:00:01,ok,24
2022-12-13T10:00:01,ok,47
2022-12-13T11:00:01,ok,51
2022-12-13T12:00:01,ok,52
2022-12-13T13:00:01,ok,44
2022-12-13T14:00:01,ok,42
2022-12-13T16:00:01,ok,34
2022-12-13T17:00:01,ok,33
2022-12-13T18:00:01,ok,30
2022-12-13T19:00:01,ok,31
2022-12-13T20:00:01,ok,32
2022-12-13T21:00:01,ok,34
2022-12-13T22:00:01,ok,33
2022-12-14T00:00:01,ok,29
2022-12-14T02:00:01,ok,20
2022-12-14T07:00:01,ok,16
2022-12-14T08:00:01,ok,15
2022-12-14T09:00:01,ok,28
2022-12-14T10:00:01,ok,39
2022-12-14T11:00:01,ok,52
2022-12-14T12:00:01,ok,66
2022-12-14T13:00:01,ok,80
2022-12-14T14:00:01,ok,74
2022-12-14T15:00:01,ok,68
2022-12-14T16:00:01,ok,78
2022-12-14T17:00:01,ok,76
2022-12-14T18:00:01,ok,66
2022-12-14T19:00:01,ok,54
2022-12-14T20:00:01,ok,53
2022-12-14T21:00:01,ok,68
2022-12-14T22:00:01,ok,81
2022-12-14T23:00:01,ok,79
2022-12-15T00:00:01,ok,52
2022-12-15T01:00:01,ok,52
2022-12-15T02:00:01,ok,48
2022-12-15T06:00:01,ok,36
2022-12-15T07:00:02,ok,33
2022-12-15T08:00:01,ok,37
2022-12-15T09:00:02,ok,47
2022-12-15T10:00:01,ok,67
2022-12-15T11:00:01,ok,70
2022-12-15T12:00:01,ok,60
2022-12-15T13:00:01,ok,55
2022-12-15T14:00:01,ok,55
2022-12-15T15:00:01,ok,69
2022-12-15T16:00:01,ok,65
2022-12-15T17:00:01,ok,69
2022-12-15T18:00:01,ok,59
2022-12-15T19:00:01,ok,58
2022-12-15T20:00:02,ok,57
2022-12-15T21:00:01,ok,48
2022-12-15T22:00:01,ok,47
2022-12-16T00:00:01,ok,44
2022-12-16T06:00:01,ok,43
2022-12-16T07:00:01,ok,43
2022-12-16T08:00:01,ok,43
2022-12-16T09:00:01,ok,49
2022-12-16T10:00:01,ok,57
2022-12-16T11:00:01,ok,71
2022-12-16T12:00:01,ok,69
2022-12-16T13:00:01,ok,65
2022-12-16T14:00:01,ok,61
2022-12-16T16:00:01,ok,56
2022-12-16T17:00:01,ok,55
2022-12-16T18:00:01,ok,53
2022-12-16T19:00:01,ok,52
2022-12-16T20:00:01,ok,49
2022-12-16T21:00:01,ok,54
2022-12-16T22:00:01,ok,49
2022-12-16T23:00:01,ok,48
2022-12-17T00:00:01,ok,39
2022-12-17T01:00:01,ok,38
2022-12-17T06:00:01,ok,38
2022-12-17T07:00:01,ok,37
2022-12-17T10:00:01,ok,37
2022-12-17T11:00:01,ok,37
2022-12-17T18:00:01,ok,37
2022-12-17T19:00:01,ok,38
2022-12-17T22:00:01,ok,38
2022-12-17T23:00:01,ok,38
2022-12-18T00:00:01,ok,37
2022-12-18T01:00:01,ok,37
2022-12-18T07:00:01,ok,36
2022-12-18T08:00:01,ok,36
2022-12-18T11:00:01,ok,32
2022-12-18T13:00:01,ok,28
2022-12-18T16:00:01,ok,28
2022-12-18T18:00:01,ok,29
2022-12-18T20:00:01,ok,33
2022-12-18T21:00:01,ok,35
2022-12-18T22:00:01,ok,36
2022-12-18T23:00:01,ok,38
2022-12-19T00:00:01,ok,33
2022-12-19T01:00:01,ok,34
2022-12-19T06:00:01,ok,32
2022-12-19T07:00:01,ok,34
2022-12-19T09:00:01,ok,46
2022-12-19T10:00:01,ok,64
2022-12-19T11:00:01,ok,63
2022-12-19T12:00:01,ok,69
2022-12-19T13:00:01,ok,67
2022-12-19T14:00:01,ok,61
2022-12-19T15:00:01,ok,59
2022-12-19T16:00:01,ok,55
2022-12-19T17:00:01,ok,55
2022-12-19T18:00:01,ok,55
2022-12-19T19:00:01,ok,51
2022-12-19T20:00:01,ok,48
2022-12-19T21:00:01,ok,48
2022-12-19T22:00:01,ok,48
2022-12-19T23:00:01,ok,48
2022-12-20T00:00:01,ok,21
2022-12-20T01:00:01,ok,22
2022-12-20T02:00:01,ok,21
2022-12-20T03:00:01,ok,22
2022-12-20T06:00:01,ok,21
2022-12-20T07:00:01,ok,37
2022-12-20T09:00:01,ok,48
2022-12-20T10:00:01,ok,53
2022-12-20T11:00:01,ok,51
2022-12-20T12:00:01,ok,52
2022-12-20T13:00:01,ok,50
2022-12-20T14:00:01,ok,46
2022-12-20T15:00:01,ok,42
2022-12-20T16:00:01,ok,30
2022-12-20T17:00:01,ok,16
2022-12-20T18:00:01,ok,16
2022-12-20T19:00:01,ok,17
2022-12-20T20:00:01,ok,18
2022-12-20T21:00:01,ok,17
2022-12-20T22:00:02,ok,25
2022-12-20T23:00:02,ok,27
2022-12-21T00:00:01,ok,19
2022-12-21T01:00:01,ok,19
2022-12-21T06:00:01,ok,19
2022-12-21T07:00:01,ok,22
2022-12-21T08:00:01,ok,26
2022-12-21T09:00:01,ok,29
2022-12-21T10:00:01,ok,46
2022-12-21T11:00:01,ok,48
2022-12-21T12:00:01,ok,53
2022-12-21T13:00:01,ok,44
2022-12-21T14:00:01,ok,35
2022-12-21T15:00:01,ok,31
2022-12-21T16:00:01,ok,26
2022-12-21T17:00:01,ok,26
2022-12-21T18:00:01,ok,30
2022-12-21T19:00:01,ok,28
2022-12-21T20:00:01,ok,28
2022-12-21T21:00:01,ok,33
2022-12-21T22:00:01,ok,42
2022-12-21T23:00:01,ok,38
2022-12-22T00:00:01,ok,28
2022-12-22T01:00:01,ok,44
2022-12-22T02:00:01,ok,52
2022-12-22T07:00:01,ok,49
2022-12-22T08:00:01,ok,62
2022-12-22T09:00:01,ok,48
2022-12-22T10:00:01,ok,58
2022-12-22T11:00:01,ok,60
2022-12-22T12:00:01,ok,70
2022-12-22T13:00:01,ok,69
2022-12-22T14:00:01,ok,65
2022-12-22T15:00:01,ok,63
2022-12-22T16:00:02,ok,50
2022-12-22T18:00:01,ok,49
2022-12-22T20:00:01,ok,49
2022-12-22T21:00:01,ok,55
2022-12-22T22:00:01,ok,53
2022-12-23T00:00:01,ok,42
2022-12-23T06:00:01,ok,40
2022-12-23T07:00:01,ok,35
2022-12-23T08:00:01,ok,32
2022-12-23T09:00:01,ok,33
2022-12-23T10:00:02,ok,36
2022-12-23T11:00:01,ok,44
2022-12-23T12:00:01,ok,42
2022-12-23T13:00:01,ok,41
2022-12-23T14:00:01,ok,41
2022-12-23T15:00:01,ok,40
2022-12-23T16:00:01,ok,18
2022-12-23T17:00:01,ok,18
2022-12-23T18:00:01,ok,18
2022-12-23T20:00:01,ok,19
2022-12-23T21:00:01,ok,24
2022-12-23T22:00:01,ok,25
2022-12-24T00:00:01,ok,22
2022-12-24T01:00:01,ok,22
2022-12-24T06:00:01,ok,21
2022-12-24T07:00:01,ok,23
2022-12-24T09:00:01,ok,24
2022-12-24T10:00:01,ok,25
2022-12-24T11:00:01,ok,37
2022-12-24T12:00:01,ok,42
2022-12-24T13:00:01,ok,41
2022-12-24T14:00:01,ok,52
2022-12-24T15:00:01,ok,50
2022-12-24T17:00:01,ok,47
2022-12-24T18:00:01,ok,46
2022-12-24T19:00:01,ok,50
2022-12-24T20:00:01,ok,52
2022-12-24T21:00:01,ok,52
2022-12-24T23:00:01,ok,50
2022-12-25T00:00:01,ok,40
2022-12-25T01:00:01,ok,28
2022-12-25T06:00:01,ok,42
2022-12-25T07:00:01,ok,36
2022-12-25T08:00:01,ok,35
2022-12-25T09:00:01,ok,22
2022-12-25T10:00:01,ok,27
2022-12-25T11:00:01,ok,22
2022-12-25T13:00:01,ok,23
2022-12-25T15:00:01,ok,23
2022-12-25T16:00:01,ok,20
2022-12-25T17:00:01,ok,11
2022-12-25T19:00:01,ok,12
2022-12-25T20:00:01,ok,10
2022-12-25T21:00:01,ok,18
2022-12-26T00:00:01,ok,14
2022-12-26T01:00:01,ok,13
2022-12-26T07:00:01,ok,8
2022-12-26T09:00:01,ok,7
2022-12-26T10:00:01,ok,3
2022-12-26T11:00:01,ok,3
2022-12-26T13:00:01,ok,2
2022-12-26T15:00:01,ok,3
2022-12-26T18:00:01,ok,3
2022-12-27T00:00:01,ok,3
2022-12-27T07:00:01,ok,9
2022-12-27T09:00:01,ok,9
2022-12-27T10:00:01,ok,32
2022-12-27T11:00:01,ok,45
2022-12-27T12:00:01,ok,43
2022-12-27T13:00:01,ok,77
2022-12-27T14:00:01,ok,99
2022-12-27T15:00:01,ok,95
2022-12-27T16:00:02,ok,96
2022-12-27T17:00:01,ok,95
2022-12-27T18:00:01,ok,84
2022-12-27T19:00:01,ok,86
2022-12-27T20:00:01,ok,85
2022-12-27T21:00:01,ok,79
2022-12-27T23:00:01,ok,72
2022-12-28T00:00:01,ok,66
2022-12-28T01:00:01,ok,56
2022-12-28T06:00:01,ok,53
2022-12-28T07:00:01,ok,45
2022-12-28T08:00:01,ok,34
2022-12-28T09:00:01,ok,57
2022-12-28T10:00:01,ok,61
2022-12-28T11:00:01,ok,68
2022-12-28T12:00:01,ok,85
2022-12-28T13:00:01,ok,85
2022-12-28T14:00:01,ok,84
2022-12-28T15:00:01,ok,75
2022-12-28T16:00:01,ok,71
2022-12-28T17:00:01,ok,73
2022-12-28T18:00:01,ok,73
2022-12-28T19:00:01,ok,69
2022-12-28T20:00:01,ok,82
2022-12-28T21:00:01,ok,81
2022-12-28T22:00:01,ok,76
2022-12-28T23:00:01,ok,69
2022-12-29T00:00:01,ok,59
2022-12-29T01:00:01,ok,58
2022-12-29T06:00:01,ok,62
2022-12-29T07:00:01,ok,49
2022-12-29T09:00:02,ok,53
2022-12-29T10:00:01,ok,69
2022-12-29T11:00:01,ok,51
2022-12-29T12:00:02,ok,48
2022-12-29T13:00:01,ok,46
2022-12-29T14:00:01,ok,39
2022-12-29T15:00:01,ok,36
2022-12-29T16:00:01,ok,33
2022-12-29T17:00:01,ok,28
2022-12-29T18:00:01,ok,23
2022-12-29T19:00:01,ok,21
2022-12-29T20:00:01,ok,20
2022-12-29T21:00:01,ok,19
2022-12-29T22:00:01,ok,23
2022-12-29T23:00:02,ok,22
2022-12-30T00:00:01,ok,24
2022-12-30T01:00:01,ok,21
2022-12-30T02:00:01,ok,14
2022-12-30T06:00:01,ok,6
2022-12-30T08:00:01,ok,5
2022-12-30T09:00:01,ok,7
2022-12-30T10:00:01,ok,8
2022-12-30T11:00:01,ok,8
2022-12-30T12:00:02,ok,5
2022-12-30T13:00:01,ok,5
2022-12-30T16:00:01,ok,5
2022-12-30T18:00:01,ok,3
2022-12-30T20:00:01,ok,1
2022-12-30T22:00:01,ok,15
2022-12-30T23:00:01,ok,17
2022-12-31T00:00:01,ok,21
2022-12-31T02:00:01,ok,14
2022-12-31T04:00:01,ok,10
2022-12-31T07:00:01,ok,8
2022-12-31T09:00:01,ok,3
2022-12-31T11:00:01,ok,3
2022-12-31T12:00:01,ok,8
2022-12-31T15:00:01,ok,7
2022-12-31T16:00:01,ok,9
2022-12-31T17:00:01,ok,10
2022-12-31T18:00:01,ok,42
2022-12-31T19:00:01,ok,11
2022-12-31T20:00:01,ok,10
2022-12-31T23:00:01,ok,8
