snapshot_ts,status,observations
2024-05-13T18:00:01,ok,116
2024-05-13T20:00:01,ok,139
2024-05-13T21:00:01,ok,138
2024-05-13T22:00:01,ok,141
2024-05-13T23:00:01,ok,127
2024-05-14T00:00:01,ok,123
2024-05-14T05:00:01,ok,54
2024-05-14T06:00:01,ok,55
2024-05-14T07:00:01,ok,54
2024-05-14T08:00:01,ok,55
2024-05-14T09:00:01,ok,73
2024-05-14T10:00:01,ok,60
2024-05-14T11:00:01,ok,89
2024-05-14T12:00:01,ok,90
2024-05-14T13:00:01,ok,88
2024-05-14T14:00:01,ok,90
2024-05-14T15:00:01,ok,85
2024-05-14T16:00:01,ok,97
2024-05-14T17:00:01,ok,95
2024-05-14T18:00:01,ok,89
2024-05-14T19:00:02,ok,91
2024-05-14T20:00:01,ok,108
2024-05-14T21:00:01,ok,134
2024-05-14T22:00:01,ok,134
2024-05-14T23:00:01,ok,133
2024-05-15T00:00:02,ok,98
2024-05-15T01:00:01,ok,91
2024-05-15T07:00:01,ok,81
2024-05-15T08:00:01,ok,83
2024-05-15T09:00:01,ok,111
2024-05-15T10:00:01,ok,119
2024-05-15T11:00:01,ok,150
2024-05-15T12:00:01,ok,162
2024-05-15T13:00:01,ok,157
2024-05-15T14:00:01,ok,148
2024-05-15T15:00:01,ok,128
2024-05-15T17:00:01,ok,104
2024-05-15T18:00:01,ok,88
2024-05-15T19:00:01,ok,91
2024-05-15T20:00:01,ok,91
2024-05-15T21:00:01,ok,126
2024-05-15T22:00:01,ok,144
2024-05-15T23:00:01,ok,152
2024-05-16T00:00:01,ok,88
2024-05-16T01:00:01,ok,102
2024-05-16T07:00:01,ok,100
2024-05-16T08:00:01,ok,108
2024-05-16T09:00:01,ok,174
2024-05-16T10:00:01,ok,191
2024-05-16T11:00:01,ok,180
2024-05-16T12:00:01,ok,165
2024-05-16T13:00:01,ok,100
2024-05-16T14:00:01,ok,102
2024-05-16T15:00:01,ok,103
2024-05-16T16:00:01,ok,104
2024-05-16T18:00:01,ok,99
2024-05-16T19:00:01,ok,95
2024-05-16T20:00:01,ok,96
2024-05-16T21:00:01,ok,114
2024-05-16T22:00:01,ok,111
2024-05-17T00:00:01,ok,70
2024-05-17T01:00:01,ok,66
2024-05-17T06:00:01,ok,67
2024-05-17T09:00:01,ok,97
2024-05-17T10:00:01,ok,102
2024-05-17T11:00:01,ok,101
2024-05-17T12:00:02,ok,98
2024-05-17T13:00:01,ok,79
2024-05-17T14:00:01,ok,70
2024-05-17T15:00:01,ok,68
2024-05-17T16:00:01,ok,70
2024-05-17T17:00:01,ok,67
2024-05-17T18:00:01,ok,66
2024-05-17T19:00:01,ok,65
2024-05-17T20:00:01,ok,68
2024-05-17T21:00:01,ok,70
2024-05-17T22:00:01,ok,71
2024-05-17T23:00:01,ok,71
2024-05-18T00:00:01,ok,63
2024-05-18T01:00:01,ok,64
2024-05-18T07:00:01,ok,55
2024-05-18T08:00:01,ok,54
2024-05-18T09:00:01,ok,54
2024-05-18T10:00:01,ok,83
2024-05-18T11:00:01,ok,84
2024-05-18T12:00:01,ok,91
2024-05-18T13:00:01,ok,91
2024-05-18T14:00:01,ok,108
2024-05-18T15:00:01,ok,117
2024-05-18T16:00:01,ok,116
2024-05-18T17:00:01,ok,113
2024-05-18T18:00:01,ok,110
2024-05-18T19:00:01,ok,108
2024-05-18T20:00:01,ok,89
2024-05-18T21:00:01,ok,90
2024-05-18T22:00:01,ok,91
2024-05-18T23:00:01,ok,93
2024-05-19T00:00:01,ok,74
2024-05-19T01:00:01,ok,67
2024-05-19T02:00:01,ok,65
2024-05-19T06:00:02,ok,63
2024-05-19T07:00:01,ok,46
2024-05-19T09:00:02,ok,59
2024-05-19T11:00:01,ok,55
2024-05-19T12:00:01,ok,62
2024-05-19T13:00:01,ok,55
2024-05-19T14:00:01,ok,55
2024-05-19T15:00:01,ok,52
2024-05-19T17:00:01,ok,51
2024-05-19T18:00:01,ok,50
2024-05-19T20:00:01,ok,53
2024-05-19T21:00:01,ok,84
2024-05-19T22:00:01,ok,104
2024-05-19T23:00:01,ok,108
2024-05-20T00:00:01,ok,47
2024-05-20T06:00:01,ok,44
2024-05-20T07:00:01,ok,54
2024-05-20T08:00:01,ok,50
2024-05-20T09:00:01,ok,63
2024-05-20T10:00:01,ok,75
2024-05-20T11:00:01,ok,122
2024-05-20T12:00:01,ok,124
2024-05-20T13:00:01,ok,142
2024-05-20T14:00:01,ok,98
2024-05-20T15:00:01,ok,120
2024-05-20T16:00:01,ok,114
2024-05-20T17:00:01,ok,114
2024-05-20T18:00:01,ok,87
2024-05-20T19:00:01,ok,89
2024-05-20T20:00:02,ok,95
2024-05-20T21:00:01,ok,107
2024-05-20T23:00:01,ok,105
2024-05-21T00:00:01,ok,77
2024-05-21T01:00:01,ok,73
2024-05-21T06:00:01,ok,70
2024-05-21T09:00:01,ok,130
2024-05-21T10:00:01,ok,109
2024-05-21T11:00:01,ok,109
2024-05-21T12:00:01,ok,96
2024-05-21T13:00:01,ok,142
2024-05-21T14:00:01,ok,136
2024-05-21T15:00:01,ok,131
2024-05-21T16:00:01,ok,135
2024-05-21T17:00:01,ok,134
2024-05-21T18:00:01,ok,132
2024-05-21T19:00:01,ok,130
2024-05-21T20:00:01,ok,134
2024-05-21T21:00:01,ok,134
2024-05-21T22:00:01,ok,139
2024-05-21T23:00:01,ok,139
2024-05-22T00:00:01,ok,127
2024-05-22T08:00:01,ok,135
2024-05-22T09:00:01,ok,147
2024-05-22T10:00:01,ok,155
2024-05-22T11:00:01,ok,163
2024-05-22T12:00:01,ok,168
2024-05-22T13:00:01,ok,164
2024-05-22T14:00:02,ok,159
2024-05-22T15:00:01,ok,154
2024-05-22T16:00:01,ok,146
2024-05-22T17:00:01,ok,144
2024-05-22T19:00:01,ok,139
2024-05-22T20:00:01,ok,135
2024-05-22T21:00:01,ok,155
2024-05-22T22:00:01,ok,161
2024-05-23T00:00:01,ok,133
2024-05-23T02:00:01,ok,130
2024-05-23T06:00:01,ok,119
2024-05-23T08:00:01,ok,123
2024-05-23T09:00:01,ok,135
2024-05-23T10:00:01,ok,154
2024-05-23T11:00:01,ok,158
2024-05-23T12:00:01,ok,154
2024-05-23T13:00:01,ok,152
2024-05-23T14:00:01,ok,149
2024-05-23T15:00:01,ok,142
2024-05-23T16:00:01,ok,139
2024-05-23T17:00:01,ok,137
2024-05-23T18:00:01,ok,140
2024-05-23T19:00:01,ok,138
2024-05-23T20:00:01,ok,140
2024-05-23T21:00:01,ok,152
2024-05-23T22:00:01,ok,154
2024-05-23T23:00:01,ok,156
2024-05-24T00:00:01,ok,158
2024-05-24T01:00:01,ok,135
2024-05-24T02:00:01,ok,135
2024-05-24T06:00:01,ok,129
2024-05-24T07:00:01,ok,107
2024-05-24T08:00:01,ok,109
2024-05-24T09:00:02,ok,117
2024-05-24T10:00:02,ok,135
2024-05-24T11:00:01,ok,138
2024-05-24T12:00:01,ok,125
2024-05-24T13:00:01,ok,123
2024-05-24T14:00:01,ok,118
2024-05-24T15:00:01,ok,120
2024-05-24T16:00:01,ok,133
2024-05-24T17:00:01,ok,110
2024-05-24T18:00:01,ok,112
2024-05-24T19:00:01,ok,108
2024-05-24T20:00:01,ok,109
2024-05-24T21:00:01,ok,108
2024-05-24T22:00:01,ok,109
2024-05-25T00:00:01,ok,96
2024-05-25T01:00:01,ok,86
2024-05-25T07:00:01,ok,45
2024-05-25T09:00:01,ok,43
2024-05-25T10:00:02,ok,47
2024-05-25T11:00:01,ok,47
2024-05-25T12:00:02,ok,28
2024-05-25T13:00:01,ok,28
2024-05-25T14:00:01,ok,32
2024-05-25T16:00:01,ok,22
2024-05-25T17:00:01,ok,23
2024-05-25T18:00:01,ok,19
2024-05-25T19:00:01,ok,14
2024-05-25T20:00:01,ok,14
2024-05-25T21:00:01,ok,14
2024-05-25T22:00:01,ok,16
2024-05-25T23:00:01,ok,13
2024-05-26T00:00:01,ok,13
2024-05-26T01:00:01,ok,11
2024-05-26T06:00:01,ok,10
2024-05-26T12:00:01,ok,20
2024-05-26T13:00:01,ok,20
2024-05-26T15:00:01,ok,22
2024-05-26T18:00:01,ok,17
2024-05-26T20:00:01,ok,18
2024-05-26T21:00:01,ok,29
2024-05-26T22:00:01,ok,37
2024-05-26T23:00:01,ok,41
2024-05-27T01:00:02,ok,13
2024-05-27T02:00:01,ok,8
2024-05-27T06:00:01,ok,7
2024-05-27T07:00:01,ok,8
2024-05-27T08:00:01,ok,9
2024-05-27T09:00:01,ok,38
2024-05-27T10:00:01,ok,60
2024-05-27T11:00:01,ok,71
2024-05-27T12:00:01,ok,82
2024-05-27T13:00:01,ok,78
2024-05-27T14:00:01,ok,73
2024-05-27T15:00:02,ok,59
2024-05-27T16:00:01,ok,58
2024-05-27T18:00:01,ok,53
2024-05-27T19:00:01,ok,52
2024-05-27T20:00:01,ok,51
2024-05-27T21:00:01,ok,56
2024-05-27T22:00:01,ok,56
2024-05-28T00:00:01,ok,47
2024-05-28T06:00:01,ok,46
2024-05-28T07:00:01,ok,45
2024-05-28T09:00:01,ok,58
2024-05-28T10:00:01,ok,65
2024-05-28T11:00:01,ok,68
2024-05-28T12:00:01,ok,68
2024-05-28T13:00:02,ok,64
2024-05-28T14:00:01,ok,63
2024-05-28T15:00:01,ok,60
2024-05-28T16:00:01,ok,58
2024-05-28T17:00:01,ok,52
2024-05-28T18:00:01,ok,50
2024-05-28T19:00:01,ok,47
2024-05-28T20:00:01,ok,42
2024-05-28T21:00:01,ok,49
2024-05-28T22:00:01,ok,49
2024-05-28T23:00:01,ok,50
2024-05-29T00:00:01,ok,38
2024-05-29T01:00:01,ok,32
2024-05-29T07:00:01,ok,29
2024-05-29T08:00:01,ok,33
2024-05-29T09:00:01,ok,49
2024-05-29T10:00:01,ok,60
2024-05-29T11:00:01,ok,67
2024-05-29T13:00:01,ok,61
2024-05-29T14:00:01,ok,56
2024-05-29T15:00:01,ok,57
2024-05-29T17:00:01,ok,53
2024-05-29T19:00:01,ok,51
2024-05-29T20:00:01,ok,52
2024-05-29T21:00:01,ok,51
2024-05-29T22:00:01,ok,54
2024-05-29T23:00:01,ok,45
2024-05-30T00:00:01,ok,41
2024-05-30T01:00:01,ok,40
2024-05-30T02:00:01,ok,36
2024-05-30T09:00:01,ok,54
2024-05-30T10:00:01,ok,86
2024-05-30T11:00:01,ok,90
2024-05-30T12:00:01,ok,85
2024-05-30T13:00:01,ok,78
2024-05-30T14:00:01,ok,69
2024-05-30T15:00:01,ok,64
2024-05-30T16:00:01,ok,66
2024-05-30T17:00:01,ok,75
2024-05-30T18:00:01,ok,69
2024-05-30T19:00:01,ok,59
2024-05-30T20:00:01,ok,51
2024-05-30T21:00:01,ok,65
2024-05-30T22:00:01,ok,64
2024-05-30T23:00:01,ok,48
2024-05-31T00:00:01,ok,42
2024-05-31T01:00:01,ok,38
2024-05-31T06:00:01,ok,37
2024-05-31T09:00:01,ok,43
2024-05-31T10:00:01,ok,55
2024-05-31T11:00:01,ok,51
2024-05-31T12:00:01,ok,50
2024-05-31T13:00:01,ok,39
2024-05-31T14:00:01,ok,39
2024-05-31T15:00:01,ok,32
2024-05-31T17:00:01,ok,31
2024-05-31T18:00:01,ok,31
2024-05-31T20:00:01,ok,18
2024-05-31T21:00:02,ok,15
2024-05-31T22:00:01,ok,16
2024-05-31T23:00:01,ok,16
