snapshot_ts,status,observations
2022-07-09T03:00:01,ok,272
2022-07-09T09:00:01,ok,248
2022-07-09T12:00:01,ok,249
2022-07-09T14:00:01,ok,242
2022-07-09T16:00:01,ok,231
2022-07-09T17:00:02,ok,200
2022-07-09T18:00:01,ok,189
2022-07-09T19:00:01,ok,188
2022-07-09T20:00:01,ok,177
2022-07-09T21:00:01,ok,174
2022-07-09T23:00:01,ok,173
2022-07-10T00:00:01,ok,175
2022-07-10T01:00:01,ok,158
2022-07-10T07:00:01,ok,146
2022-07-10T08:00:01,ok,144
2022-07-10T10:00:01,ok,145
2022-07-10T11:00:01,ok,144
2022-07-10T15:00:02,ok,135
2022-07-10T16:00:01,ok,144
2022-07-10T19:00:01,ok,146
2022-07-10T21:00:01,ok,161
2022-07-10T22:00:01,ok,162
2022-07-11T00:00:01,ok,151
2022-07-11T09:00:01,ok,167
2022-07-11T10:00:01,ok,178
2022-07-11T11:00:01,ok,190
2022-07-11T12:00:01,ok,198
2022-07-11T13:00:01,ok,187
2022-07-11T14:00:01,ok,190
2022-07-11T15:00:01,ok,197
2022-07-11T16:00:01,ok,195
2022-07-11T17:00:01,ok,188
2022-07-11T18:00:01,ok,202
2022-07-11T19:00:01,ok,201
2022-07-11T20:00:01,ok,194
2022-07-11T21:00:01,ok,195
2022-07-11T22:00:01,ok,191
2022-07-11T23:00:01,ok,191
2022-07-12T00:00:01,ok,191
2022-07-12T06:00:01,ok,189
2022-07-12T07:00:01,ok,188
2022-07-12T08:00:01,ok,186
2022-07-12T09:00:01,ok,193
2022-07-12T10:00:01,ok,204
2022-07-12T11:00:01,ok,200
2022-07-12T12:00:01,ok,205
2022-07-12T13:00:01,ok,209
2022-07-12T14:00:01,ok,202
2022-07-12T15:00:01,ok,196
2022-07-12T16:00:01,ok,193
2022-07-12T17:00:01,ok,244
2022-07-12T19:00:01,ok,246
2022-07-12T20:00:01,ok,245
2022-07-12T21:00:01,ok,240
2022-07-12T23:00:01,ok,234
2022-07-13T00:00:01,ok,231
2022-07-13T02:00:01,ok,233
2022-07-13T06:00:01,ok,231
2022-07-13T08:00:02,ok,232
2022-07-13T09:00:01,ok,240
2022-07-13T10:00:01,ok,247
2022-07-13T11:00:02,ok,246
2022-07-13T12:00:01,ok,243
2022-07-13T13:00:01,ok,250
2022-07-13T14:00:01,ok,265
2022-07-13T15:00:01,ok,282
2022-07-13T16:00:02,ok,282
2022-07-13T17:00:01,ok,280
2022-07-13T18:00:01,ok,280
2022-07-13T19:00:01,ok,278
2022-07-13T20:00:01,ok,277
2022-07-13T22:00:01,ok,259
2022-07-13T23:00:01,ok,257
2022-07-14T01:00:01,ok,257
2022-07-14T02:00:01,ok,258
2022-07-14T06:00:01,ok,257
2022-07-14T07:00:01,ok,255
2022-07-14T09:00:01,ok,267
2022-07-14T10:00:01,ok,271
2022-07-14T11:00:01,ok,276
2022-07-14T12:00:01,ok,270
2022-07-14T13:00:01,ok,262
2022-07-14T14:00:01,ok,258
2022-07-14T15:00:01,ok,257
2022-07-14T16:00:01,ok,256
2022-07-14T17:00:01,ok,255
2022-07-14T18:00:01,ok,254
2022-07-14T19:00:01,ok,255
2022-07-14T20:00:01,ok,253
2022-07-14T23:00:01,ok,256
2022-07-15T01:00:02,ok,254
2022-07-15T09:00:01,ok,256
2022-07-15T10:00:01,ok,258
2022-07-15T11:00:01,ok,252
2022-07-15T12:00:01,ok,260
2022-07-15T13:00:01,ok,269
2022-07-15T14:00:01,ok,250
2022-07-15T15:00:01,ok,253
2022-07-15T16:00:01,ok,252
2022-07-15T17:00:01,ok,251
2022-07-15T19:00:01,ok,251
2022-07-15T20:00:01,ok,248
2022-07-15T21:00:02,ok,247
2022-07-15T22:00:01,ok,246
2022-07-16T00:00:01,ok,240
2022-07-16T10:00:01,ok,242
2022-07-16T11:00:01,ok,240
2022-07-16T15:00:01,ok,243
2022-07-16T18:00:01,ok,243
2022-07-16T21:00:01,ok,243
2022-07-16T22:00:01,ok,240
2022-07-16T23:00:01,ok,239
2022-07-17T06:00:01,ok,231
2022-07-17T15:00:01,ok,244
2022-07-17T17:00:01,ok,239
2022-07-17T19:00:01,ok,238
2022-07-17T20:00:01,ok,237
2022-07-17T21:00:02,ok,240
2022-07-17T22:00:01,ok,240
2022-07-18T00:00:01,ok,233
2022-07-18T06:00:01,ok,230
2022-07-18T07:00:01,ok,192
2022-07-18T09:00:01,ok,198
2022-07-18T10:00:01,ok,213
2022-07-18T11:00:01,ok,207
2022-07-18T12:00:02,ok,208
2022-07-18T13:00:01,ok,207
2022-07-18T14:00:01,ok,207
2022-07-18T15:00:01,ok,200
2022-07-18T16:00:01,ok,218
2022-07-18T17:00:01,ok,216
2022-07-18T18:00:02,ok,268
2022-07-18T19:00:01,ok,267
2022-07-18T20:00:01,ok,262
2022-07-18T21:00:01,ok,251
2022-07-18T22:00:01,ok,251
2022-07-18T23:00:01,ok,252
2022-07-19T07:00:01,ok,251
2022-07-19T08:00:01,ok,251
2022-07-19T09:00:01,ok,253
2022-07-19T10:00:01,ok,263
2022-07-19T11:00:01,ok,268
2022-07-19T12:00:01,ok,263
2022-07-19T13:00:01,ok,247
2022-07-19T14:00:01,ok,245
2022-07-19T15:00:01,ok,240
2022-07-19T16:00:01,ok,239
2022-07-19T17:00:01,ok,236
2022-07-19T18:00:02,ok,236
2022-07-19T19:00:01,ok,234
2022-07-19T20:00:01,ok,232
2022-07-19T22:00:01,ok,228
2022-07-19T23:00:01,ok,227
2022-07-20T00:00:01,ok,226
2022-07-20T01:00:01,ok,225
2022-07-20T06:00:01,ok,220
2022-07-20T09:00:01,ok,223
2022-07-20T10:00:01,ok,226
2022-07-20T11:00:01,ok,237
2022-07-20T12:00:01,ok,235
2022-07-20T13:00:01,ok,234
2022-07-20T14:00:01,ok,246
2022-07-20T15:00:02,ok,245
2022-07-20T17:00:01,ok,245
2022-07-20T18:00:01,ok,254
2022-07-20T19:00:01,ok,253
2022-07-20T20:00:01,ok,253
2022-07-20T21:00:02,ok,255
2022-07-20T22:00:01,ok,253
2022-07-20T23:00:01,ok,252
2022-07-21T00:00:01,ok,252
2022-07-21T07:00:02,ok,249
2022-07-21T08:00:01,ok,245
2022-07-21T09:00:01,ok,252
2022-07-21T10:00:01,ok,256
2022-07-21T11:00:01,ok,259
2022-07-21T12:00:01,ok,255
2022-07-21T13:00:01,ok,258
2022-07-21T14:00:01,ok,258
2022-07-21T15:00:01,ok,195
2022-07-21T16:00:01,ok,193
2022-07-21T17:00:01,ok,184
2022-07-21T18:00:01,ok,184
2022-07-21T19:00:01,ok,182
2022-07-21T21:00:01,ok,211
2022-07-21T22:00:01,ok,211
2022-07-21T23:00:01,ok,211
2022-07-22T00:00:01,ok,204
2022-07-22T07:00:01,ok,181
2022-07-22T08:00:01,ok,184
2022-07-22T09:00:01,ok,187
2022-07-22T10:00:01,ok,191
2022-07-22T11:00:01,ok,195
2022-07-22T12:00:02,ok,196
2022-07-22T13:00:01,ok,196
2022-07-22T14:00:01,ok,197
2022-07-22T15:00:01,ok,192
2022-07-22T16:00:01,ok,191
2022-07-22T17:00:01,ok,186
2022-07-22T18:00:01,ok,186
2022-07-22T19:00:01,ok,184
2022-07-22T20:00:01,ok,181
2022-07-22T21:00:01,ok,194
2022-07-22T23:00:01,ok,192
2022-07-23T00:00:01,ok,189
2022-07-23T01:00:01,ok,165
2022-07-23T07:00:01,ok,161
2022-07-23T09:00:01,ok,162
2022-07-23T12:00:02,ok,164
2022-07-23T15:00:01,ok,156
2022-07-23T16:00:01,ok,151
2022-07-23T17:00:01,ok,150
2022-07-23T18:00:01,ok,153
2022-07-23T19:00:01,ok,147
2022-07-23T20:00:01,ok,147
2022-07-23T21:00:01,ok,147
2022-07-23T22:00:01,ok,147
2022-07-24T00:00:01,ok,147
2022-07-24T09:00:01,ok,145
2022-07-24T12:00:01,ok,145
2022-07-24T13:00:01,ok,143
2022-07-24T14:00:01,ok,142
2022-07-24T17:00:01,ok,142
2022-07-24T18:00:01,ok,136
2022-07-24T21:00:01,ok,141
2022-07-24T22:00:01,ok,145
2022-07-25T00:00:01,ok,140
2022-07-25T07:00:01,ok,140
2022-07-25T09:00:01,ok,148
2022-07-25T10:00:01,ok,154
2022-07-25T11:00:01,ok,158
2022-07-25T12:00:01,ok,152
2022-07-25T13:00:01,ok,151
2022-07-25T14:00:01,ok,141
2022-07-25T15:00:01,ok,140
2022-07-25T17:00:01,ok,136
2022-07-25T18:00:01,ok,137
2022-07-25T19:00:01,ok,136
2022-07-25T20:00:01,ok,141
2022-07-25T21:00:01,ok,142
2022-07-25T22:00:01,ok,139
2022-07-25T23:00:02,ok,139
2022-07-26T00:00:01,ok,138
2022-07-26T06:00:01,ok,132
2022-07-26T08:00:01,ok,130
2022-07-26T09:00:01,ok,140
2022-07-26T10:00:01,ok,155
2022-07-26T11:00:01,ok,149
2022-07-26T12:00:02,ok,141
2022-07-26T13:00:01,ok,137
2022-07-26T14:00:01,ok,132
2022-07-26T15:00:01,ok,132
2022-07-26T16:00:01,ok,131
2022-07-26T17:00:01,ok,128
2022-07-26T18:00:01,ok,125
2022-07-26T19:00:01,ok,139
2022-07-26T20:00:01,ok,141
2022-07-26T21:00:01,ok,150
2022-07-26T22:00:01,ok,150
2022-07-26T23:00:01,ok,143
2022-07-27T00:00:01,ok,142
2022-07-27T07:00:01,ok,141
2022-07-27T08:00:01,ok,138
2022-07-27T09:00:01,ok,147
2022-07-27T10:00:01,ok,152
2022-07-27T11:00:01,ok,155
2022-07-27T12:00:01,ok,150
2022-07-27T13:00:01,ok,147
2022-07-27T14:00:01,ok,144
2022-07-27T15:00:02,ok,142
2022-07-27T17:00:01,ok,143
2022-07-27T18:00:01,ok,141
2022-07-27T19:00:01,ok,140
2022-07-27T20:00:01,ok,138
2022-07-27T22:00:01,ok,138
2022-07-27T23:00:01,ok,139
2022-07-28T00:00:01,ok,125
2022-07-28T01:00:01,ok,125
2022-07-28T07:00:01,ok,125
2022-07-28T08:00:01,ok,124
2022-07-28T09:00:01,ok,135
2022-07-28T10:00:01,ok,139
2022-07-28T11:00:01,ok,145
2022-07-28T12:00:01,ok,145
2022-07-28T13:00:01,ok,144
2022-07-28T14:00:01,ok,138
2022-07-28T15:00:01,ok,130
2022-07-28T16:00:01,ok,129
2022-07-28T17:00:01,ok,134
2022-07-28T18:00:01,ok,130
2022-07-28T19:00:01,ok,121
2022-07-28T20:00:01,ok,117
2022-07-28T21:00:01,ok,112
2022-07-28T23:00:01,ok,112
2022-07-29T00:00:01,ok,110
2022-07-29T09:00:01,ok,112
2022-07-29T10:00:01,ok,124
2022-07-29T11:00:01,ok,125
2022-07-29T12:00:01,ok,123
2022-07-29T13:00:01,ok,117
2022-07-29T14:00:01,ok,114
2022-07-29T15:00:01,ok,108
2022-07-29T16:00:01,ok,108
2022-07-29T17:00:01,ok,106
2022-07-29T18:00:01,ok,105
2022-07-29T19:00:01,ok,103
2022-07-29T21:00:01,ok,99
2022-07-29T23:00:01,ok,97
2022-07-30T00:00:01,ok,96
2022-07-30T06:00:01,ok,93
2022-07-30T09:00:01,ok,83
2022-07-30T10:00:01,ok,82
2022-07-30T12:00:01,ok,82
2022-07-30T13:00:01,ok,85
2022-07-30T14:00:01,ok,85
2022-07-30T16:00:01,ok,83
2022-07-30T18:00:01,ok,76
2022-07-30T19:00:01,ok,74
2022-07-30T20:00:02,ok,71
2022-07-31T00:00:01,ok,69
2022-07-31T07:00:01,ok,68
2022-07-31T16:00:01,ok,69
2022-07-31T18:00:01,ok,73
2022-07-31T22:00:01,ok,74
