snapshot_ts,status,observations
2022-10-21T20:00:02,ok,122
2022-10-21T21:00:01,ok,130
2022-10-21T23:00:01,ok,126
2022-10-22T00:00:01,ok,106
2022-10-22T01:00:01,ok,100
2022-10-22T02:00:01,ok,77
2022-10-22T04:00:01,ok,67
2022-10-22T07:00:01,ok,90
2022-10-22T09:00:01,ok,71
2022-10-22T10:00:01,ok,80
2022-10-22T11:00:01,ok,109
2022-10-22T12:00:01,ok,125
2022-10-22T13:00:01,ok,117
2022-10-22T14:00:01,ok,119
2022-10-22T15:00:01,ok,117
2022-10-22T17:00:01,ok,102
2022-10-22T18:00:01,ok,101
2022-10-22T19:00:01,ok,106
2022-10-22T20:00:01,ok,123
2022-10-22T21:00:01,ok,122
2022-10-22T22:00:01,ok,122
2022-10-22T23:00:02,ok,100
2022-10-23T01:00:01,ok,73
2022-10-23T07:00:01,ok,108
2022-10-23T08:00:01,ok,110
2022-10-23T09:00:01,ok,145
2022-10-23T10:00:01,ok,131
2022-10-23T11:00:01,ok,136
2022-10-23T12:00:01,ok,130
2022-10-23T13:00:01,ok,143
2022-10-23T14:00:01,ok,144
2022-10-23T15:00:01,ok,144
2022-10-23T16:00:01,ok,142
2022-10-23T18:00:01,ok,137
2022-10-23T19:00:01,ok,136
2022-10-23T20:00:01,ok,142
2022-10-23T21:00:01,ok,158
2022-10-23T23:00:01,ok,115
2022-10-24T00:00:01,ok,90
2022-10-24T01:00:01,ok,90
2022-10-24T08:00:01,ok,97
2022-10-24T09:00:02,ok,105
2022-10-24T10:00:01,ok,110
2022-10-24T11:00:01,ok,132
2022-10-24T12:00:01,ok,136
2022-10-24T13:00:01,ok,130
2022-10-24T14:00:01,ok,104
2022-10-24T15:00:01,ok,100
2022-10-24T16:00:01,ok,100
2022-10-24T17:00:01,ok,100
2022-10-24T18:00:01,ok,97
2022-10-24T19:00:01,ok,100
2022-10-24T20:00:01,ok,110
2022-10-24T21:00:01,ok,116
2022-10-24T22:00:01,ok,117
2022-10-24T23:00:01,ok,117
2022-10-25T00:00:01,ok,86
2022-10-25T01:00:01,ok,68
2022-10-25T05:00:01,ok,67
2022-10-25T06:00:01,ok,66
2022-10-25T07:00:01,ok,79
2022-10-25T08:00:01,ok,78
2022-10-25T09:00:01,ok,87
2022-10-25T10:00:01,ok,89
2022-10-25T11:00:01,ok,185
2022-10-25T12:00:01,ok,185
2022-10-25T13:00:01,ok,184
2022-10-25T14:00:01,ok,228
2022-10-25T15:00:01,ok,217
2022-10-25T16:00:01,ok,242
2022-10-25T17:00:01,ok,238
2022-10-25T18:00:01,ok,242
2022-10-25T19:00:01,ok,247
2022-10-25T20:00:01,ok,189
2022-10-25T21:00:02,ok,185
2022-10-25T22:00:01,ok,180
2022-10-25T23:00:01,ok,166
2022-10-26T00:00:01,ok,134
2022-10-26T01:00:01,ok,101
2022-10-26T03:00:01,ok,93
2022-10-26T06:00:01,ok,88
2022-10-26T07:00:01,ok,71
2022-10-26T08:00:01,ok,70
2022-10-26T09:00:01,ok,68
2022-10-26T10:00:01,ok,88
2022-10-26T11:00:01,ok,85
2022-10-26T12:00:01,ok,99
2022-10-26T13:00:01,ok,99
2022-10-26T14:00:01,ok,85
2022-10-26T15:00:01,ok,82
2022-10-26T16:00:01,ok,72
2022-10-26T17:00:01,ok,68
2022-10-26T18:00:01,ok,67
2022-10-26T19:00:01,ok,73
2022-10-26T20:00:01,ok,74
2022-10-26T21:00:01,ok,62
2022-10-26T22:00:01,ok,64
2022-10-26T23:00:01,ok,65
2022-10-27T01:00:01,ok,61
2022-10-27T07:00:01,ok,44
2022-10-27T08:00:01,ok,41
2022-10-27T09:00:01,ok,46
2022-10-27T10:00:02,ok,68
2022-10-27T11:00:01,ok,63
2022-10-27T12:00:01,ok,61
2022-10-27T13:00:01,ok,57
2022-10-27T14:00:01,ok,54
2022-10-27T15:00:01,ok,49
2022-10-27T16:00:01,ok,47
2022-10-27T17:00:01,ok,45
2022-10-27T19:00:02,ok,44
2022-10-27T20:00:01,ok,42
2022-10-27T21:00:01,ok,33
2022-10-27T22:00:01,ok,32
2022-10-28T00:00:01,ok,33
2022-10-28T01:00:01,ok,31
2022-10-28T09:00:01,ok,36
2022-10-28T10:00:01,ok,45
2022-10-28T11:00:01,ok,45
2022-10-28T12:00:01,ok,44
2022-10-28T13:00:01,ok,44
2022-10-28T14:00:01,ok,41
2022-10-28T15:00:01,ok,99
2022-10-28T16:00:01,ok,97
2022-10-28T18:00:01,ok,41
2022-10-28T19:00:01,ok,32
2022-10-28T20:00:01,ok,31
2022-10-28T21:00:01,ok,37
2022-10-28T22:00:01,ok,38
2022-10-28T23:00:02,ok,31
2022-10-29T00:00:01,ok,20
2022-10-29T01:00:01,ok,14
2022-10-29T03:00:01,ok,13
2022-10-29T06:00:01,ok,15
2022-10-29T07:00:01,ok,32
2022-10-29T08:00:01,ok,30
2022-10-29T09:00:01,ok,33
2022-10-29T10:00:01,ok,42
2022-10-29T11:00:01,ok,33
2022-10-29T12:00:01,ok,26
2022-10-29T13:00:01,ok,24
2022-10-29T15:00:01,ok,23
2022-10-29T16:00:01,ok,17
2022-10-29T17:00:01,ok,17
2022-10-29T18:00:01,ok,16
2022-10-29T20:00:01,ok,23
2022-10-29T21:00:01,ok,24
2022-10-29T22:00:01,ok,19
2022-10-30T00:00:01,ok,9
2022-10-30T01:00:01,ok,9
2022-10-30T07:00:01,ok,21
2022-10-30T09:00:01,ok,41
2022-10-30T10:00:01,ok,44
2022-10-30T12:00:01,ok,20
2022-10-30T15:00:01,ok,17
2022-10-30T16:00:01,ok,15
2022-10-30T17:00:01,ok,10
2022-10-30T19:00:02,ok,19
2022-10-30T20:00:01,ok,42
2022-10-30T21:00:01,ok,41
2022-10-30T22:00:02,ok,37
2022-10-30T23:00:01,ok,56
2022-10-31T00:00:01,ok,57
2022-10-31T01:00:01,ok,54
2022-10-31T06:00:01,ok,53
2022-10-31T07:00:01,ok,61
2022-10-31T08:00:01,ok,58
2022-10-31T09:00:01,ok,63
2022-10-31T10:00:01,ok,55
2022-10-31T11:00:01,ok,83
2022-10-31T12:00:01,ok,85
2022-10-31T13:00:01,ok,83
2022-10-31T14:00:01,ok,82
2022-10-31T15:00:01,ok,74
2022-10-31T16:00:01,ok,74
2022-10-31T17:00:02,ok,82
2022-10-31T18:00:01,ok,99
2022-10-31T19:00:01,ok,112
2022-10-31T20:00:01,ok,159
2022-10-31T21:00:01,ok,158
2022-10-31T22:00:01,ok,149
2022-10-31T23:00:01,ok,145
