snapshot_ts,status,observations
2023-01-11T15:00:01,ok,29
2023-01-11T16:00:01,ok,45
2023-01-11T17:00:01,ok,43
2023-01-11T19:00:01,ok,43
2023-01-11T20:00:02,ok,46
2023-01-11T21:00:01,ok,43
2023-01-11T22:00:01,ok,51
2023-01-11T23:00:01,ok,50
2023-01-12T00:00:01,ok,47
2023-01-12T01:00:01,ok,46
2023-01-12T02:00:01,ok,47
2023-01-12T06:00:01,ok,44
2023-01-12T07:00:01,ok,45
2023-01-12T09:00:01,ok,52
2023-01-12T10:00:01,ok,72
2023-01-12T11:00:01,ok,81
2023-01-12T12:00:01,ok,82
2023-01-12T13:00:01,ok,75
2023-01-12T14:00:01,ok,71
2023-01-12T15:00:01,ok,69
2023-01-12T16:00:01,ok,60
2023-01-12T18:00:01,ok,59
2023-01-12T19:00:01,ok,57
2023-01-12T20:00:01,ok,63
2023-01-12T21:00:01,ok,67
2023-01-12T22:00:01,ok,64
2023-01-13T00:00:01,ok,56
2023-01-13T01:00:01,ok,57
2023-01-13T02:00:01,ok,57
2023-01-13T07:00:01,ok,58
2023-01-13T08:00:01,ok,60
2023-01-13T09:00:01,ok,63
2023-01-13T10:00:01,ok,75
2023-01-13T11:00:01,ok,78
2023-01-13T12:00:01,ok,77
2023-01-13T13:00:01,ok,71
2023-01-13T14:00:01,ok,66
2023-01-13T15:00:01,ok,76
2023-01-13T16:00:01,ok,74
2023-01-13T18:00:01,ok,63
2023-01-13T19:00:01,ok,52
2023-01-13T20:00:01,ok,49
2023-01-13T22:00:01,ok,46
2023-01-13T23:00:01,ok,46
2023-01-14T00:00:01,ok,42
2023-01-14T06:00:01,ok,35
2023-01-14T10:00:01,ok,33
2023-01-14T11:00:01,ok,33
2023-01-14T12:00:01,ok,34
2023-01-14T13:00:01,ok,36
2023-01-14T16:00:01,ok,35
2023-01-14T17:00:01,ok,36
2023-01-14T18:00:01,ok,35
2023-01-14T20:00:01,ok,26
2023-01-14T21:00:01,ok,26
2023-01-14T22:00:01,ok,20
2023-01-15T00:00:01,ok,13
2023-01-15T07:00:01,ok,11
2023-01-15T08:00:01,ok,9
2023-01-15T09:00:01,ok,7
2023-01-15T10:00:01,ok,8
2023-01-15T12:00:01,ok,7
2023-01-15T14:00:01,ok,8
2023-01-15T15:00:01,ok,7
2023-01-15T16:00:01,ok,8
2023-01-15T17:00:02,ok,4
2023-01-15T18:00:01,ok,5
2023-01-15T19:00:01,ok,6
2023-01-15T21:00:01,ok,7
2023-01-15T22:00:01,ok,26
2023-01-15T23:00:01,ok,25
2023-01-16T00:00:01,ok,22
2023-01-16T01:00:01,ok,21
2023-01-16T02:00:01,ok,9
2023-01-16T05:00:01,ok,6
2023-01-16T06:00:01,ok,4
2023-01-16T09:00:01,ok,15
2023-01-16T10:00:01,ok,30
2023-01-16T11:00:01,ok,54
2023-01-16T12:00:01,ok,51
2023-01-16T13:00:01,ok,51
2023-01-16T14:00:01,ok,44
2023-01-16T15:00:01,ok,41
2023-01-16T16:00:01,ok,39
2023-01-16T17:00:01,ok,36
2023-01-16T18:00:01,ok,35
2023-01-16T19:00:01,ok,37
2023-01-16T20:00:01,ok,40
2023-01-16T22:00:01,ok,40
2023-01-16T23:00:01,ok,47
2023-01-17T00:00:01,ok,37
2023-01-17T01:00:01,ok,31
2023-01-17T02:00:01,ok,29
2023-01-17T06:00:01,ok,19
2023-01-17T08:00:01,ok,23
2023-01-17T09:00:01,ok,26
2023-01-17T10:00:01,ok,44
2023-01-17T11:00:01,ok,46
2023-01-17T12:00:01,ok,54
2023-01-17T13:00:01,ok,47
2023-01-17T14:00:01,ok,47
2023-01-17T15:00:01,ok,31
2023-01-17T16:00:01,ok,23
2023-01-17T17:00:01,ok,22
2023-01-17T18:00:01,ok,21
2023-01-17T19:00:01,ok,22
2023-01-17T21:00:01,ok,21
2023-01-17T22:00:01,ok,22
2023-01-17T23:00:01,ok,22
2023-01-18T00:00:01,ok,22
2023-01-18T01:00:01,ok,22
2023-01-18T06:00:01,ok,20
2023-01-18T07:00:01,ok,18
2023-01-18T08:00:01,ok,18
2023-01-18T09:00:01,ok,36
2023-01-18T10:00:01,ok,60
2023-01-18T11:00:01,ok,69
2023-01-18T12:00:01,ok,72
2023-01-18T13:00:01,ok,62
2023-01-18T14:00:02,ok,53
2023-01-18T15:00:01,ok,52
2023-01-18T16:00:01,ok,46
2023-01-18T17:00:01,ok,45
2023-01-18T19:00:01,ok,46
2023-01-18T20:00:01,ok,49
2023-01-18T21:00:01,ok,47
2023-01-18T22:00:01,ok,50
2023-01-18T23:00:01,ok,48
2023-01-19T00:00:01,ok,44
2023-01-19T01:00:01,ok,42
2023-01-19T02:00:01,ok,41
2023-01-19T06:00:01,ok,35
2023-01-19T07:00:01,ok,29
2023-01-19T08:00:01,ok,31
2023-01-19T09:00:01,ok,54
2023-01-19T10:00:01,ok,72
2023-01-19T11:00:01,ok,80
2023-01-19T12:00:01,ok,80
2023-01-19T13:00:01,ok,73
2023-01-19T14:00:01,ok,62
2023-01-19T15:00:01,ok,59
2023-01-19T16:00:01,ok,52
2023-01-19T17:00:01,ok,50
2023-01-19T18:00:01,ok,49
2023-01-19T19:00:01,ok,48
2023-01-19T20:00:01,ok,47
2023-01-19T21:00:01,ok,45
2023-01-19T22:00:01,ok,43
2023-01-19T23:00:01,ok,38
2023-01-20T00:00:01,ok,36
2023-01-20T01:00:01,ok,36
2023-01-20T02:00:01,ok,33
2023-01-20T03:00:01,ok,32
2023-01-20T06:00:01,ok,23
2023-01-20T09:00:01,ok,25
2023-01-20T10:00:01,ok,43
2023-01-20T11:00:01,ok,47
2023-01-20T12:00:02,ok,47
2023-01-20T13:00:01,ok,42
2023-01-20T14:00:01,ok,38
2023-01-20T15:00:02,ok,31
2023-01-20T16:00:01,ok,28
2023-01-20T17:00:01,ok,25
2023-01-20T18:00:01,ok,18
2023-01-20T19:00:01,ok,13
2023-01-20T20:00:01,ok,14
2023-01-20T21:00:01,ok,13
2023-01-20T23:00:01,ok,16
2023-01-21T00:00:01,ok,17
2023-01-21T03:00:01,ok,16
2023-01-21T06:00:01,ok,13
2023-01-21T10:00:01,ok,17
2023-01-21T11:00:01,ok,17
2023-01-21T12:00:01,ok,15
2023-01-21T13:00:01,ok,14
2023-01-21T14:00:01,ok,13
2023-01-21T15:00:01,ok,9
2023-01-21T16:00:01,ok,7
2023-01-21T17:00:01,ok,6
2023-01-21T18:00:01,ok,5
2023-01-21T19:00:01,ok,4
2023-01-21T20:00:01,ok,4
2023-01-21T22:00:01,ok,4
2023-01-22T00:00:01,ok,4
2023-01-22T06:00:01,ok,3
2023-01-22T11:00:01,ok,5
2023-01-22T12:00:01,ok,6
2023-01-22T13:00:01,ok,6
2023-01-22T14:00:01,ok,5
2023-01-22T15:00:01,ok,4
2023-01-22T18:00:01,ok,4
2023-01-22T21:00:01,ok,5
2023-01-23T00:00:01,ok,3
2023-01-23T09:00:01,ok,5
2023-01-23T11:00:02,ok,6
2023-01-23T12:00:01,ok,7
2023-01-23T13:00:01,ok,6
2023-01-23T19:00:01,ok,6
2023-01-23T20:00:01,ok,8
2023-01-23T21:00:01,ok,9
2023-01-23T22:00:01,ok,12
2023-01-23T23:00:01,ok,12
2023-01-24T00:00:01,ok,10
2023-01-24T01:00:01,ok,10
2023-01-24T07:00:01,ok,8
2023-01-24T08:00:01,ok,9
2023-01-24T09:00:01,ok,7
2023-01-24T10:00:01,ok,6
2023-01-24T11:00:01,ok,7
2023-01-24T13:00:01,ok,14
2023-01-24T14:00:01,ok,13
2023-01-24T16:00:01,ok,11
2023-01-24T17:00:01,ok,12
2023-01-24T18:00:01,ok,13
2023-01-24T22:00:01,ok,33
2023-01-24T23:00:01,ok,33
2023-01-25T00:00:01,ok,17
2023-01-25T02:00:01,ok,8
2023-01-25T06:00:01,ok,5
2023-01-25T09:00:02,ok,7
2023-01-25T10:00:01,ok,16
2023-01-25T11:00:01,ok,17
2023-01-25T12:00:01,ok,32
2023-01-25T13:00:02,ok,33
2023-01-25T14:00:01,ok,31
2023-01-25T16:00:01,ok,25
2023-01-25T17:00:01,ok,30
2023-01-25T18:00:01,ok,30
2023-01-25T19:00:01,ok,30
2023-01-25T20:00:01,ok,26
2023-01-25T21:00:01,ok,25
2023-01-25T23:00:01,ok,36
2023-01-26T01:00:01,ok,28
2023-01-26T02:00:01,ok,29
2023-01-26T03:00:01,ok,30
2023-01-26T07:00:01,ok,28
2023-01-26T08:00:01,ok,29
2023-01-26T09:00:01,ok,60
2023-01-26T10:00:01,ok,75
2023-01-26T11:00:02,ok,76
2023-01-26T12:00:01,ok,71
2023-01-26T13:00:01,ok,65
2023-01-26T14:00:01,ok,60
2023-01-26T15:00:01,ok,57
2023-01-26T16:00:01,ok,47
2023-01-26T17:00:01,ok,47
2023-01-26T18:00:01,ok,41
2023-01-26T19:00:01,ok,40
2023-01-26T20:00:01,ok,39
2023-01-26T21:00:01,ok,39
2023-01-26T22:00:01,ok,38
2023-01-26T23:00:01,ok,39
2023-01-27T00:00:01,ok,36
2023-01-27T01:00:01,ok,35
2023-01-27T02:00:01,ok,34
2023-01-27T03:00:01,ok,29
2023-01-27T06:00:01,ok,11
2023-01-27T07:00:01,ok,10
2023-01-27T09:00:01,ok,24
2023-01-27T10:00:01,ok,23
2023-01-27T11:00:01,ok,30
2023-01-27T12:00:01,ok,31
2023-01-27T13:00:01,ok,29
2023-01-27T14:00:01,ok,27
2023-01-27T15:00:01,ok,17
2023-01-27T16:00:01,ok,18
2023-01-27T17:00:01,ok,20
2023-01-27T18:00:01,ok,19
2023-01-27T19:00:01,ok,14
2023-01-27T20:00:01,ok,13
2023-01-27T21:00:01,ok,18
2023-01-27T22:00:01,ok,17
2023-01-27T23:00:01,ok,17
2023-01-28T00:00:01,ok,15
2023-01-28T01:00:01,ok,11
2023-01-28T06:00:01,ok,7
2023-01-28T07:00:01,ok,9
2023-01-28T08:00:01,ok,9
2023-01-28T10:00:01,ok,4
2023-01-28T12:00:01,ok,5
2023-01-28T15:00:01,ok,9
2023-01-28T16:00:02,ok,8
2023-01-28T17:00:01,ok,10
2023-01-28T20:00:02,ok,11
2023-01-28T23:00:01,ok,10
2023-01-29T00:00:01,ok,6
2023-01-29T06:00:01,ok,6
2023-01-29T09:00:01,ok,5
2023-01-29T10:00:01,ok,6
2023-01-29T11:00:01,ok,7
2023-01-29T13:00:01,ok,7
2023-01-29T17:00:01,ok,6
2023-01-29T19:00:01,ok,9
2023-01-29T20:00:01,ok,7
2023-01-29T21:00:01,ok,8
2023-01-29T23:00:01,ok,7
2023-01-30T00:00:01,ok,1
2023-01-30T01:00:02,empty,0
2023-01-30T09:00:01,ok,17
2023-01-30T10:00:01,ok,35
2023-01-30T11:00:01,ok,36
2023-01-30T12:00:01,ok,37
2023-01-30T13:00:01,ok,31
2023-01-30T14:00:01,ok,31
2023-01-30T15:00:02,ok,23
2023-01-30T16:00:01,ok,22
2023-01-30T17:00:01,ok,15
2023-01-30T19:00:01,ok,14
2023-01-30T20:00:01,ok,14
2023-01-30T21:00:01,ok,11
2023-01-30T22:00:01,ok,9
2023-01-31T00:00:01,ok,6
2023-01-31T07:00:01,ok,3
2023-01-31T08:00:01,ok,2
2023-01-31T09:00:01,ok,12
2023-01-31T10:00:01,ok,30
2023-01-31T11:00:01,ok,43
2023-01-31T12:00:01,ok,41
2023-01-31T13:00:01,ok,47
2023-01-31T14:00:01,ok,61
2023-01-31T15:00:01,ok,45
2023-01-31T16:00:01,ok,38
2023-01-31T17:00:01,ok,39
2023-01-31T18:00:01,ok,34
2023-01-31T19:00:01,ok,34
2023-01-31T20:00:01,ok,32
2023-01-31T22:00:01,ok,32
2023-01-31T23:00:01,ok,26
