snapshot_ts,status,observations
2023-06-20T14:00:01,ok,57
2023-06-20T15:00:01,ok,46
2023-06-20T16:00:01,ok,43
2023-06-20T17:00:01,ok,42
2023-06-20T18:00:01,ok,41
2023-06-20T20:00:01,ok,39
2023-06-20T21:00:01,ok,33
2023-06-20T22:00:01,ok,29
2023-06-20T23:00:01,ok,29
2023-06-21T00:00:01,ok,28
2023-06-21T01:00:01,ok,28
2023-06-21T02:00:01,ok,26
2023-06-21T08:00:01,ok,29
2023-06-21T09:00:01,ok,36
2023-06-21T10:00:01,ok,58
2023-06-21T11:00:01,ok,66
2023-06-21T12:00:01,ok,64
2023-06-21T13:00:01,ok,51
2023-06-21T14:00:01,ok,46
2023-06-21T15:00:01,ok,42
2023-06-21T16:00:01,ok,38
2023-06-21T17:00:01,ok,30
2023-06-21T19:00:01,ok,28
2023-06-21T20:00:01,ok,26
2023-06-21T21:00:01,ok,38
2023-06-21T22:00:01,ok,34
2023-06-21T23:00:01,ok,38
2023-06-22T00:00:01,ok,34
2023-06-22T01:00:01,ok,32
2023-06-22T02:00:01,ok,45
2023-06-22T06:00:01,ok,31
2023-06-22T07:00:01,ok,34
2023-06-22T08:00:01,ok,28
2023-06-22T09:00:01,ok,44
2023-06-22T10:00:02,ok,56
2023-06-22T11:00:01,ok,67
2023-06-22T12:00:01,ok,61
2023-06-22T13:00:01,ok,83
2023-06-22T14:00:01,ok,112
2023-06-22T15:00:01,ok,101
2023-06-22T16:00:01,ok,105
2023-06-22T17:00:01,ok,103
2023-06-22T18:00:01,ok,104
2023-06-22T19:00:01,ok,94
2023-06-22T20:00:01,ok,52
2023-06-22T22:00:01,ok,49
2023-06-22T23:00:01,ok,42
2023-06-23T00:00:01,ok,41
2023-06-23T06:00:01,ok,38
2023-06-23T07:00:01,ok,38
2023-06-23T08:00:01,ok,42
2023-06-23T09:00:01,ok,46
2023-06-23T10:00:01,ok,48
2023-06-23T11:00:01,ok,58
2023-06-23T12:00:01,ok,66
2023-06-23T13:00:01,ok,63
2023-06-23T14:00:01,ok,61
2023-06-23T15:00:01,ok,59
2023-06-23T16:00:01,ok,57
2023-06-23T18:00:01,ok,57
2023-06-23T19:00:02,ok,34
2023-06-23T20:00:01,ok,32
2023-06-23T21:00:01,ok,30
2023-06-23T22:00:02,ok,22
2023-06-24T02:00:01,ok,22
2023-06-24T06:00:01,ok,22
2023-06-24T09:00:02,ok,23
2023-06-24T10:00:01,ok,22
2023-06-24T13:00:01,ok,22
2023-06-24T14:00:01,ok,23
2023-06-24T16:00:01,ok,24
2023-06-24T19:00:01,ok,27
2023-06-24T20:00:01,ok,33
2023-06-24T21:00:01,ok,26
2023-06-24T23:00:01,ok,23
2023-06-25T09:00:01,ok,23
2023-06-25T11:00:01,ok,24
2023-06-25T17:00:01,ok,23
2023-06-25T18:00:01,ok,32
2023-06-25T20:00:01,ok,32
2023-06-25T21:00:01,ok,34
2023-06-25T22:00:01,ok,41
2023-06-26T00:00:01,ok,40
2023-06-26T01:00:01,ok,23
2023-06-26T07:00:01,error,0
2023-06-26T08:00:01,ok,23
2023-06-26T09:00:01,ok,34
2023-06-26T10:00:01,ok,49
2023-06-26T11:00:01,ok,53
2023-06-26T12:00:01,ok,59
2023-06-26T13:00:01,ok,83
2023-06-26T14:00:01,ok,89
2023-06-26T15:00:01,ok,82
2023-06-26T16:00:01,ok,88
2023-06-26T17:00:01,ok,86
2023-06-26T18:00:01,ok,86
2023-06-26T19:00:01,ok,84
2023-06-26T21:00:01,ok,83
2023-06-26T22:00:01,ok,90
2023-06-27T00:00:01,ok,54
2023-06-27T07:00:01,ok,56
2023-06-27T08:00:01,ok,58
2023-06-27T09:00:01,ok,68
2023-06-27T10:00:01,ok,83
2023-06-27T11:00:01,ok,93
2023-06-27T12:00:01,ok,91
2023-06-27T13:00:01,ok,95
2023-06-27T14:00:01,ok,87
2023-06-27T15:00:01,ok,92
2023-06-27T16:00:01,ok,93
2023-06-27T17:00:01,ok,91
2023-06-27T18:00:01,ok,90
2023-06-27T19:00:01,ok,77
2023-06-27T20:00:01,ok,76
2023-06-27T22:00:01,ok,81
2023-06-28T00:00:01,ok,82
2023-06-28T01:00:01,ok,86
2023-06-28T07:00:01,ok,82
2023-06-28T09:00:01,ok,95
2023-06-28T10:00:01,ok,104
2023-06-28T11:00:01,ok,105
2023-06-28T12:00:01,ok,105
2023-06-28T13:00:01,ok,97
2023-06-28T14:00:01,ok,94
2023-06-28T16:00:01,ok,87
2023-06-28T17:00:01,ok,86
2023-06-28T19:00:01,ok,80
2023-06-28T20:00:01,ok,81
2023-06-28T21:00:01,ok,56
2023-06-28T23:00:01,ok,56
2023-06-29T00:00:01,ok,46
2023-06-29T07:00:01,ok,45
2023-06-29T09:00:01,ok,49
2023-06-29T10:00:01,ok,65
2023-06-29T11:00:01,ok,64
2023-06-29T12:00:01,ok,62
2023-06-29T13:00:01,ok,63
2023-06-29T15:00:01,ok,56
2023-06-29T16:00:01,ok,54
2023-06-29T18:00:01,ok,53
2023-06-29T19:00:01,ok,48
2023-06-29T20:00:01,ok,44
2023-06-29T21:00:01,ok,44
2023-06-29T23:00:01,ok,37
2023-06-30T00:00:01,ok,38
2023-06-30T01:00:01,ok,38
2023-06-30T06:00:01,ok,37
2023-06-30T09:00:01,ok,44
2023-06-30T10:00:01,ok,54
2023-06-30T11:00:01,ok,65
2023-06-30T12:00:01,ok,61
2023-06-30T13:00:01,ok,53
2023-06-30T14:00:01,ok,49
2023-06-30T15:00:01,ok,49
2023-06-30T16:00:01,ok,43
2023-06-30T17:00:01,ok,41
2023-06-30T18:00:01,ok,26
2023-06-30T19:00:01,ok,24
2023-06-30T20:00:01,ok,16
2023-06-30T21:00:01,ok,15
2023-06-30T22:00:01,ok,15
2023-06-30T23:00:01,ok,16
