snapshot_ts,status,observations
2023-08-23T16:00:01,ok,71
2023-08-23T17:00:02,ok,83
2023-08-23T18:00:01,ok,73
2023-08-23T19:00:01,ok,72
2023-08-23T20:00:02,ok,67
2023-08-23T21:00:01,ok,65
2023-08-23T22:00:01,ok,61
2023-08-23T23:00:01,ok,65
2023-08-24T00:00:01,ok,55
2023-08-24T03:00:02,ok,50
2023-08-24T07:00:01,ok,52
2023-08-24T09:00:01,ok,53
2023-08-24T10:00:01,ok,70
2023-08-24T11:00:01,ok,88
2023-08-24T12:00:01,ok,90
2023-08-24T13:00:01,ok,90
2023-08-24T14:00:01,ok,86
2023-08-24T16:00:01,ok,78
2023-08-24T17:00:01,ok,78
2023-08-24T18:00:01,ok,79
2023-08-24T20:00:01,ok,82
2023-08-24T21:00:01,ok,99
2023-08-24T22:00:01,ok,98
2023-08-24T23:00:01,ok,95
2023-08-25T00:00:01,ok,84
2023-08-25T01:00:01,ok,93
2023-08-25T07:00:01,ok,87
2023-08-25T08:00:01,ok,88
2023-08-25T09:00:01,ok,93
2023-08-25T10:00:01,ok,109
2023-08-25T11:00:01,ok,112
2023-08-25T12:00:01,ok,103
2023-08-25T13:00:01,ok,95
2023-08-25T14:00:01,ok,80
2023-08-25T15:00:01,ok,74
2023-08-25T16:00:01,ok,64
2023-08-25T17:00:01,ok,63
2023-08-25T18:00:01,ok,60
2023-08-25T19:00:01,ok,60
2023-08-25T20:00:01,ok,56
2023-08-25T22:00:01,ok,60
2023-08-26T06:00:01,ok,51
2023-08-26T08:00:01,ok,42
2023-08-26T09:00:01,ok,43
2023-08-26T11:00:01,ok,46
2023-08-26T12:00:02,ok,47
2023-08-26T13:00:01,ok,54
2023-08-26T14:00:01,ok,55
2023-08-26T15:00:01,ok,51
2023-08-26T16:00:01,ok,51
2023-08-26T17:00:01,ok,50
2023-08-26T20:00:01,ok,49
2023-08-26T21:00:01,ok,50
2023-08-26T23:00:01,ok,50
2023-08-27T00:00:01,ok,49
2023-08-27T07:00:01,ok,50
2023-08-27T09:00:02,ok,50
2023-08-27T10:00:01,ok,51
2023-08-27T11:00:01,ok,49
2023-08-27T17:00:01,ok,48
2023-08-27T20:00:01,ok,49
2023-08-27T22:00:01,ok,50
2023-08-27T23:00:01,ok,49
2023-08-28T00:00:01,ok,49
2023-08-28T07:00:01,ok,48
2023-08-28T09:00:01,ok,52
2023-08-28T10:00:01,ok,80
2023-08-28T11:00:01,ok,94
2023-08-28T12:00:01,ok,109
2023-08-28T13:00:01,ok,110
2023-08-28T14:00:01,ok,104
2023-08-28T15:00:01,ok,99
2023-08-28T16:00:01,ok,99
2023-08-28T17:00:01,ok,99
2023-08-28T18:00:01,ok,97
2023-08-28T20:00:01,ok,97
2023-08-28T21:00:01,ok,96
2023-08-28T22:00:01,ok,97
2023-08-29T00:00:01,ok,98
2023-08-29T01:00:01,ok,97
2023-08-29T06:00:01,ok,97
2023-08-29T07:00:01,ok,96
2023-08-29T08:00:01,ok,95
2023-08-29T09:00:01,ok,102
2023-08-29T10:00:01,ok,117
2023-08-29T11:00:01,ok,123
2023-08-29T12:00:01,ok,128
2023-08-29T13:00:01,ok,118
2023-08-29T14:00:01,ok,109
2023-08-29T15:00:01,ok,106
2023-08-29T16:00:01,ok,101
2023-08-29T17:00:01,ok,94
2023-08-29T18:00:01,ok,92
2023-08-29T19:00:01,ok,86
2023-08-29T21:00:01,ok,86
2023-08-29T22:00:01,ok,86
2023-08-30T01:00:01,ok,82
2023-08-30T06:00:02,ok,74
2023-08-30T07:00:02,ok,81
2023-08-30T08:00:02,ok,77
2023-08-30T09:00:01,ok,88
2023-08-30T10:00:01,ok,103
2023-08-30T11:00:01,ok,101
2023-08-30T12:00:01,ok,95
2023-08-30T13:00:01,ok,89
2023-08-30T14:00:01,ok,76
2023-08-30T15:00:01,ok,72
2023-08-30T16:00:01,ok,66
2023-08-30T17:00:01,ok,66
2023-08-30T18:00:01,ok,65
2023-08-30T19:00:01,ok,66
2023-08-30T20:00:01,ok,65
2023-08-30T21:00:01,ok,63
2023-08-31T00:00:01,ok,59
2023-08-31T01:00:01,ok,56
2023-08-31T06:00:01,ok,60
2023-08-31T07:00:01,ok,61
2023-08-31T08:00:01,ok,61
2023-08-31T09:00:01,ok,72
2023-08-31T10:00:01,ok,87
2023-08-31T11:00:01,ok,96
2023-08-31T12:00:01,ok,95
2023-08-31T13:00:01,ok,86
2023-08-31T14:00:01,ok,79
2023-08-31T15:00:01,ok,78
2023-08-31T16:00:01,ok,76
2023-08-31T19:00:01,ok,76
2023-08-31T20:00:01,ok,75
2023-08-31T21:00:01,ok,75
2023-08-31T22:00:01,ok,75
