snapshot_ts,status,observations
2024-01-19T06:00:01,ok,38
2024-01-19T07:00:01,ok,38
2024-01-19T09:00:01,ok,52
2024-01-19T10:00:01,ok,59
2024-01-19T11:00:01,ok,51
2024-01-19T12:00:02,ok,53
2024-01-19T13:00:01,ok,49
2024-01-19T14:00:01,ok,39
2024-01-19T15:00:01,ok,29
2024-01-19T16:00:01,ok,22
2024-01-19T17:00:01,ok,19
2024-01-19T18:00:01,ok,13
2024-01-19T19:00:01,ok,5
2024-01-19T20:00:01,ok,4
2024-01-19T21:00:01,ok,3
2024-01-19T22:00:01,ok,2
2024-01-19T23:00:01,ok,1
2024-01-20T13:00:01,ok,4
2024-01-20T17:00:02,ok,8
2024-01-20T18:00:01,ok,9
2024-01-20T19:00:01,ok,9
2024-01-20T22:00:01,ok,8
2024-01-20T23:00:01,ok,11
2024-01-21T01:00:01,ok,10
2024-01-21T02:00:01,ok,8
2024-01-21T07:00:01,ok,7
2024-01-21T10:00:02,ok,7
2024-01-21T16:00:01,ok,8
2024-01-21T17:00:01,ok,6
2024-01-21T20:00:01,ok,13
2024-01-21T22:00:01,ok,17
2024-01-22T06:00:01,ok,8
2024-01-22T09:00:01,ok,19
2024-01-22T10:00:01,ok,23
2024-01-22T11:00:01,ok,24
2024-01-22T12:00:01,ok,20
2024-01-22T13:00:01,ok,18
2024-01-22T14:00:01,ok,16
2024-01-22T17:00:01,ok,13
2024-01-22T18:00:01,ok,11
2024-01-22T22:00:01,ok,13
2024-01-23T00:00:01,ok,12
2024-01-23T01:00:01,ok,12
2024-01-23T08:00:01,ok,12
2024-01-23T09:00:01,ok,14
2024-01-23T10:00:01,ok,16
2024-01-23T11:00:01,ok,18
2024-01-23T12:00:01,ok,20
2024-01-23T14:00:01,ok,16
2024-01-23T15:00:01,ok,16
2024-01-23T17:00:01,ok,15
2024-01-23T19:00:01,ok,13
2024-01-23T20:00:01,ok,14
2024-01-23T21:00:01,ok,43
2024-01-23T22:00:01,ok,35
2024-01-23T23:00:01,ok,37
2024-01-24T00:00:01,ok,20
2024-01-24T06:00:01,ok,21
2024-01-24T07:00:01,ok,20
2024-01-24T09:00:01,ok,23
2024-01-24T11:00:01,ok,26
2024-01-24T12:00:01,ok,27
2024-01-24T13:00:01,ok,26
2024-01-24T14:00:01,ok,29
2024-01-24T15:00:01,ok,23
2024-01-24T16:00:01,ok,26
2024-01-24T19:00:01,ok,26
2024-01-24T21:00:01,ok,51
2024-01-24T22:00:01,ok,52
2024-01-24T23:00:01,ok,52
2024-01-25T00:00:01,ok,35
2024-01-25T01:00:01,ok,34
2024-01-25T05:00:02,ok,32
2024-01-25T07:00:01,ok,27
2024-01-25T08:00:01,ok,38
2024-01-25T09:00:01,ok,66
2024-01-25T10:00:01,ok,84
2024-01-25T11:00:01,ok,86
2024-01-25T12:00:01,ok,115
2024-01-25T13:00:01,ok,127
2024-01-25T14:00:01,ok,130
2024-01-25T15:00:01,ok,105
2024-01-25T16:00:01,ok,110
2024-01-25T17:00:02,ok,112
2024-01-25T18:00:01,ok,107
2024-01-25T19:00:01,ok,102
2024-01-25T20:00:01,ok,101
2024-01-25T21:00:01,ok,105
2024-01-25T22:00:01,ok,97
2024-01-25T23:00:01,ok,95
2024-01-26T00:00:01,ok,84
2024-01-26T01:00:01,ok,88
2024-01-26T02:00:01,ok,84
2024-01-26T07:00:01,ok,72
2024-01-26T09:00:01,ok,106
2024-01-26T10:00:01,ok,128
2024-01-26T11:00:01,ok,129
2024-01-26T12:00:01,ok,134
2024-01-26T13:00:01,ok,113
2024-01-26T14:00:01,ok,104
2024-01-26T15:00:01,ok,99
2024-01-26T16:00:01,ok,92
2024-01-26T17:00:02,ok,89
2024-01-26T18:00:01,ok,87
2024-01-26T19:00:01,ok,102
2024-01-26T20:00:01,ok,100
2024-01-26T21:00:01,ok,98
2024-01-26T22:00:01,ok,98
2024-01-26T23:00:01,ok,98
2024-01-27T00:00:01,ok,95
2024-01-27T01:00:01,ok,78
2024-01-27T02:00:01,ok,76
2024-01-27T06:00:01,ok,67
2024-01-27T07:00:01,ok,32
2024-01-27T08:00:01,ok,31
2024-01-27T09:00:01,ok,30
2024-01-27T10:00:01,ok,30
2024-01-27T11:00:01,ok,34
2024-01-27T13:00:01,ok,25
2024-01-27T15:00:01,ok,22
2024-01-27T16:00:01,ok,19
2024-01-27T17:00:01,ok,19
2024-01-27T18:00:01,ok,17
2024-01-27T23:00:01,ok,18
2024-01-28T00:00:01,ok,16
2024-01-28T02:00:01,ok,17
2024-01-28T06:00:01,ok,17
2024-01-28T07:00:01,ok,16
2024-01-28T08:00:01,ok,10
2024-01-28T11:00:01,ok,8
2024-01-28T12:00:01,ok,9
2024-01-28T17:00:01,ok,8
2024-01-28T18:00:01,ok,10
2024-01-28T21:00:01,ok,18
2024-01-28T22:00:01,ok,19
2024-01-28T23:00:01,ok,17
2024-01-29T00:00:02,ok,14
2024-01-29T06:00:01,ok,15
2024-01-29T07:00:01,ok,10
2024-01-29T08:00:01,ok,10
2024-01-29T09:00:01,ok,24
2024-01-29T10:00:02,ok,68
2024-01-29T11:00:01,ok,67
2024-01-29T12:00:01,ok,83
2024-01-29T13:00:01,ok,78
2024-01-29T14:00:01,ok,64
2024-01-29T15:00:01,ok,61
2024-01-29T16:00:01,ok,60
2024-01-29T17:00:01,ok,67
2024-01-29T19:00:01,ok,58
2024-01-29T20:00:01,ok,62
2024-01-29T21:00:01,ok,68
2024-01-29T22:00:01,ok,66
2024-01-29T23:00:01,ok,66
2024-01-30T00:00:01,ok,63
2024-01-30T01:00:01,ok,62
2024-01-30T02:00:01,ok,57
2024-01-30T04:00:01,ok,55
2024-01-30T07:00:01,ok,48
2024-01-30T09:00:01,ok,57
2024-01-30T10:00:01,ok,79
2024-01-30T11:00:01,ok,89
2024-01-30T12:00:01,ok,88
2024-01-30T13:00:01,ok,79
2024-01-30T14:00:01,ok,75
2024-01-30T15:00:01,ok,73
2024-01-30T16:00:01,ok,63
2024-01-30T17:00:01,ok,48
2024-01-30T18:00:01,ok,50
2024-01-30T19:00:01,ok,46
2024-01-30T20:00:01,ok,47
2024-01-30T21:00:01,ok,45
2024-01-30T22:00:01,ok,49
2024-01-30T23:00:01,ok,48
2024-01-31T00:00:01,ok,43
2024-01-31T02:00:01,ok,42
2024-01-31T06:00:01,ok,25
2024-01-31T07:00:01,ok,24
2024-01-31T09:00:01,ok,33
2024-01-31T10:00:01,ok,41
2024-01-31T11:00:01,ok,55
2024-01-31T12:00:01,ok,57
2024-01-31T13:00:01,ok,54
2024-01-31T14:00:01,ok,48
2024-01-31T15:00:01,ok,40
2024-01-31T16:00:01,ok,41
2024-01-31T17:00:01,ok,37
2024-01-31T18:00:01,ok,35
2024-01-31T19:00:01,ok,23
2024-01-31T21:00:02,ok,23
2024-01-31T22:00:01,ok,31
