snapshot_ts,status,observations
2024-06-26T11:00:01,ok,83
2024-06-26T12:00:01,ok,87
2024-06-26T13:00:01,ok,83
2024-06-26T14:00:01,ok,79
2024-06-26T15:00:02,ok,76
2024-06-26T16:00:01,ok,73
2024-06-26T17:00:01,ok,70
2024-06-26T18:00:01,ok,68
2024-06-26T19:00:01,ok,57
2024-06-26T20:00:01,ok,52
2024-06-26T21:00:01,ok,53
2024-06-26T22:00:01,ok,62
2024-06-26T23:00:01,ok,64
2024-06-27T00:00:01,ok,47
2024-06-27T07:00:01,ok,49
2024-06-27T09:00:01,ok,64
2024-06-27T10:00:01,ok,81
2024-06-27T11:00:01,ok,85
2024-06-27T12:00:01,ok,83
2024-06-27T13:00:01,ok,83
2024-06-27T14:00:01,ok,71
2024-06-27T15:00:01,ok,59
2024-06-27T16:00:01,ok,58
2024-06-27T17:00:02,ok,54
2024-06-27T18:00:01,ok,53
2024-06-27T19:00:01,ok,52
2024-06-27T20:00:01,ok,52
2024-06-27T21:00:01,ok,48
2024-06-27T23:00:01,ok,47
2024-06-28T01:00:01,ok,38
2024-06-28T06:00:01,ok,32
2024-06-28T08:00:01,ok,33
2024-06-28T09:00:01,ok,36
2024-06-28T10:00:01,ok,53
2024-06-28T12:00:01,ok,55
2024-06-28T13:00:01,ok,50
2024-06-28T14:00:01,ok,37
2024-06-28T15:00:01,ok,34
2024-06-28T16:00:01,ok,32
2024-06-28T18:00:01,ok,26
2024-06-28T19:00:01,ok,14
2024-06-28T20:00:01,ok,13
2024-06-28T22:00:01,ok,18
2024-06-29T00:00:01,ok,16
2024-06-29T06:00:01,ok,14
2024-06-29T07:00:01,ok,7
2024-06-29T10:00:01,ok,7
2024-06-29T13:00:01,ok,10
2024-06-30T00:00:01,ok,10
2024-06-30T10:00:01,ok,10
2024-06-30T11:00:01,ok,10
2024-06-30T15:00:01,ok,9
2024-06-30T19:00:01,ok,10
