snapshot_ts,status,observations
2026-06-08T10:05:50,ok,46
2026-06-08T11:52:52,ok,58
2026-06-08T13:32:41,ok,79
2026-06-08T15:16:10,ok,85
2026-06-08T16:53:07,ok,84
2026-06-08T18:05:40,ok,83
2026-06-08T19:35:47,ok,91
2026-06-08T20:39:42,ok,93
2026-06-08T21:32:50,ok,103
2026-06-08T22:33:13,ok,109
2026-06-08T23:34:17,ok,94
2026-06-09T00:21:52,ok,94
2026-06-09T05:17:16,ok,85
2026-06-09T08:11:31,ok,91
2026-06-09T09:33:55,ok,102
2026-06-09T11:00:22,ok,106
2026-06-09T12:23:45,ok,104
2026-06-09T13:38:27,ok,96
2026-06-09T14:45:02,ok,93
2026-06-09T15:43:04,ok,87
2026-06-09T17:40:33,ok,86
2026-06-09T18:45:03,ok,95
2026-06-09T19:40:18,ok,95
2026-06-09T20:29:36,ok,93
2026-06-09T21:18:42,ok,105
2026-06-09T23:49:42,ok,93
2026-06-10T02:56:57,ok,92
2026-06-10T06:03:12,ok,83
2026-06-10T07:45:44,ok,86
2026-06-10T09:29:24,ok,110
2026-06-10T10:56:19,ok,119
2026-06-10T12:15:15,ok,122
2026-06-10T13:42:13,ok,113
2026-06-10T14:53:51,ok,114
2026-06-10T16:02:55,ok,106
2026-06-10T17:22:27,ok,106
2026-06-10T18:44:10,ok,105
2026-06-10T19:49:00,ok,94
2026-06-10T20:59:35,ok,98
2026-06-10T22:06:26,ok,101
2026-06-10T22:59:07,ok,98
2026-06-11T00:01:30,ok,94
2026-06-11T00:53:02,ok,92
2026-06-11T05:38:59,ok,86
2026-06-11T07:06:59,ok,79
2026-06-11T08:51:29,ok,103
2026-06-11T10:34:29,ok,121
2026-06-11T12:08:32,ok,118
2026-06-11T13:51:07,ok,111
2026-06-11T15:20:15,ok,107
2026-06-11T16:47:17,ok,108
2026-06-11T18:08:30,ok,107
2026-06-11T19:36:53,ok,105
2026-06-11T20:51:23,ok,115
2026-06-11T21:56:04,ok,112
2026-06-11T22:50:23,ok,112
2026-06-11T23:46:42,ok,99
2026-06-12T00:39:11,ok,97
2026-06-12T07:07:05,ok,87
2026-06-12T08:51:40,ok,100
2026-06-12T10:32:21,ok,106
2026-06-12T12:05:55,ok,104
2026-06-12T13:42:01,ok,100
2026-06-12T14:56:22,ok,98
2026-06-12T16:10:32,ok,97
2026-06-12T18:28:33,ok,93
2026-06-12T19:32:29,ok,92
2026-06-12T20:37:25,ok,101
2026-06-12T21:22:59,ok,99
2026-06-12T22:58:06,ok,102
2026-06-12T23:51:46,ok,94
2026-06-13T00:31:38,ok,93
2026-06-13T01:14:40,ok,87
2026-06-13T06:44:31,ok,88
2026-06-13T09:39:58,ok,99
2026-06-13T12:13:07,ok,94
2026-06-13T13:11:47,ok,96
2026-06-13T14:01:51,ok,95
2026-06-13T15:31:52,ok,57
2026-06-13T16:56:38,ok,52
2026-06-13T18:31:09,ok,51
2026-06-13T19:08:34,ok,51
2026-06-13T19:45:16,ok,53
2026-06-13T20:15:20,ok,55
2026-06-13T20:54:38,ok,57
2026-06-13T21:26:16,ok,58
2026-06-13T21:55:15,ok,57
2026-06-13T22:29:51,ok,57
2026-06-13T23:41:58,ok,56
2026-06-14T00:10:28,ok,48
2026-06-14T06:45:06,ok,39
2026-06-14T08:20:31,ok,38
2026-06-14T10:02:12,ok,45
2026-06-14T11:31:51,ok,49
2026-06-14T12:57:07,ok,48
2026-06-14T15:35:06,ok,51
2026-06-14T16:17:26,ok,51
2026-06-14T18:00:40,ok,53
2026-06-14T18:50:56,ok,58
2026-06-14T20:45:26,ok,62
2026-06-14T21:26:01,ok,76
2026-06-14T21:54:50,ok,74
2026-06-14T22:30:48,ok,75
2026-06-14T23:10:34,ok,76
2026-06-14T23:41:41,ok,66
2026-06-15T00:42:53,ok,47
2026-06-15T01:10:35,ok,45
2026-06-15T06:46:37,ok,43
2026-06-15T08:44:27,ok,61
2026-06-15T10:36:50,ok,89
2026-06-15T12:45:55,ok,68
2026-06-15T15:00:59,ok,60
2026-06-15T17:24:47,ok,54
2026-06-15T19:15:20,ok,49
2026-06-15T20:58:22,ok,49
2026-06-15T22:26:57,ok,66
2026-06-15T23:34:54,ok,64
2026-06-16T00:38:36,ok,41
2026-06-16T01:28:47,ok,39
2026-06-16T07:07:19,ok,34
2026-06-16T09:06:43,ok,45
2026-06-16T11:18:28,ok,54
2026-06-16T13:13:46,ok,61
2026-06-16T14:59:37,ok,65
2026-06-16T17:03:51,ok,66
2026-06-16T18:52:17,ok,73
2026-06-16T20:40:08,ok,70
2026-06-16T21:58:21,ok,72
2026-06-16T23:07:47,ok,74
2026-06-17T00:16:24,ok,56
2026-06-17T01:14:06,ok,49
2026-06-17T06:47:29,ok,46
2026-06-17T10:28:30,ok,67
2026-06-17T12:12:23,ok,70
2026-06-17T13:55:24,ok,61
2026-06-17T15:24:44,ok,54
2026-06-17T16:43:41,ok,48
2026-06-17T17:44:49,ok,49
2026-06-17T20:18:19,ok,55
2026-06-17T21:14:48,ok,61
2026-06-17T22:09:41,ok,63
2026-06-17T22:54:23,ok,63
2026-06-17T23:41:12,ok,49
2026-06-18T00:25:41,ok,47
2026-06-18T06:45:00,ok,43
2026-06-18T08:23:01,ok,49
2026-06-18T10:06:47,ok,63
2026-06-18T11:50:46,ok,62
2026-06-18T13:29:54,ok,53
2026-06-18T14:51:14,ok,48
2026-06-18T16:03:44,ok,46
2026-06-18T17:18:43,ok,42
2026-06-18T18:43:37,ok,40
2026-06-18T19:47:27,ok,39
2026-06-18T21:00:09,ok,41
2026-06-18T22:00:00,ok,41
2026-06-18T22:49:15,ok,43
2026-06-18T23:46:52,ok,41
2026-06-19T00:39:55,ok,35
2026-06-19T05:42:49,ok,29
2026-06-19T07:11:08,ok,28
2026-06-19T08:59:18,ok,35
2026-06-19T11:09:33,ok,40
2026-06-19T12:49:05,ok,35
2026-06-19T14:29:52,ok,27
2026-06-19T15:50:34,ok,11
2026-06-19T18:21:46,ok,9
2026-06-19T19:21:47,ok,14
2026-06-19T23:18:16,ok,13
2026-06-19T23:54:06,ok,12
2026-06-20T06:45:30,ok,12
2026-06-20T08:27:18,ok,10
2026-06-20T09:50:09,ok,8
2026-06-20T12:21:19,ok,9
2026-06-20T13:21:29,ok,11
2026-06-20T14:14:54,ok,8
2026-06-20T15:48:51,ok,9
2026-06-20T16:31:53,ok,8
2026-06-20T17:29:28,ok,9
2026-06-20T20:45:30,ok,8
2026-06-21T13:13:08,ok,17
2026-06-21T14:22:39,ok,46
2026-06-21T16:41:33,ok,18
2026-06-21T18:22:38,ok,18
2026-06-21T21:06:08,ok,17
2026-06-21T21:46:29,ok,16
2026-06-22T00:58:40,ok,16
2026-06-22T07:07:26,ok,15
2026-06-22T09:05:58,ok,48
2026-06-22T11:27:07,ok,191
2026-06-22T13:25:31,ok,193
2026-06-22T15:30:37,ok,198
2026-06-22T17:37:27,ok,199
2026-06-22T19:16:09,ok,193
2026-06-22T21:00:18,ok,192
2026-06-22T22:22:35,ok,192
2026-06-23T09:33:09,ok,220
2026-06-23T10:58:26,ok,222
2026-06-23T12:20:20,ok,221
2026-06-23T13:40:16,ok,216
2026-06-23T14:44:19,ok,212
2026-06-23T15:41:24,ok,213
2026-06-23T16:39:59,ok,212
2026-06-23T18:41:00,ok,212
2026-06-23T19:34:21,ok,209
2026-06-23T20:23:34,ok,211
2026-06-23T21:56:01,ok,211
2026-06-24T00:07:10,ok,212
2026-06-24T08:09:28,ok,213
2026-06-24T09:30:57,ok,224
2026-06-24T12:03:04,ok,222
2026-06-24T13:22:00,ok,220
2026-06-24T14:25:22,ok,219
2026-06-24T15:15:30,ok,214
2026-06-24T16:15:32,ok,214
2026-06-24T17:15:15,ok,213
2026-06-24T18:15:54,ok,212
2026-06-24T19:15:00,ok,210
2026-06-24T20:00:34,ok,209
2026-06-24T21:33:03,ok,205
2026-06-24T23:06:57,ok,205
2026-06-24T23:50:28,ok,202
2026-06-25T00:29:01,ok,199
2026-06-25T01:34:54,ok,194
2026-06-25T05:17:29,ok,191
2026-06-25T09:33:33,ok,200
2026-06-25T10:56:26,ok,204
2026-06-25T12:07:57,ok,200
2026-06-25T13:19:01,ok,197
2026-06-25T14:22:15,ok,196
2026-06-25T15:14:58,ok,195
2026-06-25T16:06:05,ok,191
2026-06-25T16:54:31,ok,190
2026-06-25T18:52:42,ok,185
2026-06-25T19:44:21,ok,182
2026-06-25T20:28:55,ok,180
2026-06-25T22:10:59,ok,179
2026-06-25T22:53:52,ok,178
2026-06-26T08:12:26,ok,179
2026-06-26T09:36:45,ok,188
2026-06-26T11:01:27,ok,189
2026-06-26T12:22:25,ok,184
2026-06-26T13:31:51,ok,179
2026-06-26T14:38:41,ok,176
2026-06-26T15:27:28,ok,175
2026-06-26T16:16:12,ok,150
2026-06-26T17:15:28,ok,139
2026-06-26T18:12:59,ok,137
2026-06-26T19:54:08,ok,138
2026-06-26T20:32:21,ok,137
2026-06-27T09:10:35,ok,138
2026-06-27T13:13:37,ok,137
2026-06-27T15:43:42,ok,138
2026-06-27T17:31:52,ok,137
2026-06-29T10:05:34,ok,159
2026-06-29T11:52:56,ok,164
2026-06-29T13:32:50,ok,162
2026-06-29T15:17:05,ok,159
2026-06-29T16:53:11,ok,158
2026-06-29T21:13:28,ok,155
2026-06-29T23:22:51,ok,137
2026-06-30T03:06:27,ok,132
2026-06-30T04:16:47,ok,130
2026-06-30T06:44:19,ok,127
2026-06-30T09:38:11,ok,130
2026-06-30T11:00:38,ok,149
2026-06-30T12:23:04,ok,151
2026-06-30T13:36:52,ok,150
2026-06-30T14:38:36,ok,149
2026-06-30T15:25:44,ok,146
2026-06-30T16:11:59,ok,138
2026-06-30T16:56:12,ok,139
2026-06-30T18:48:09,ok,136
2026-06-30T19:41:40,ok,103
2026-06-30T20:23:47,ok,117
2026-06-30T21:09:10,ok,114
2026-06-30T22:32:37,ok,113
2026-06-30T23:24:41,ok,98
