incident_id,cause,first_seen_ts,last_seen_ts
0eafdcbf7453,Remediere avarie în punctul termic pe circuitul primar,2024-08-01T09:00:01,2024-08-01T14:00:01
695d1f347a97,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2024-08-01T09:00:01,2024-08-01T13:00:01
f6c76c587b2a,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2024-08-01T09:00:01,2024-08-01T12:00:01
28ac15e97964,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2024-08-01T09:00:01,2024-08-01T14:00:01
0b8b5948f0a1,"Remediere avarie rețea secundară pe circuitul de apă caldă de consum ,str.Eftimie Croitoru nr.1A",2024-08-01T09:00:01,2024-08-01T15:00:01
b6e307775db6,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2024-08-01T10:00:01,2024-08-01T13:00:01
9a7b20bde554,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2024-08-01T10:00:01,2024-08-01T13:00:01
cafeb084b3f9,"Inlocuire conducta apa calda de consum+recirculatie, bloc 21E",2024-08-01T10:00:01,2024-08-01T18:00:01
e42f6bffa58e,"Remediere avarie rețea secundară pe circuitul de apă caldă de consum ,bd.Iuliu Maniu nr 89",2024-08-01T10:00:01,2024-08-01T12:00:01
70d1372e7e2f,Înlocuire conductă apă rece,2024-08-01T10:00:01,2024-08-01T13:00:01
ec522d7678c4,Lucrari remediere avarie Apa Nova,2024-08-01T11:00:01,2024-08-01T11:00:01
ecac40705c32,"Remediere avarie în punctul termic pe circuitul primar , Calea Giulesti nr 115",2024-08-01T11:00:01,2024-08-01T13:00:01
7343ad7a2e31,"Remediere avarie în punctul termic pe circuitul de apa calda, str.Valea Cascadelor nr 3-5",2024-08-01T13:00:01,2024-08-01T13:00:01
4f3c55286847,"Remediere avarie în punctul termic pe circuitul de apa calda, str. Odobeşti nr.4",2024-08-01T16:00:01,2024-08-01T17:00:01
ca82694def0c,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
6591c9ce8151,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
7a03a72343ce,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
ba5d4d91d539,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
bcdd692d62f0,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
e06a719110ca,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
935ddc494376,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
37bebdebe40e,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
893814a85dda,Lipsa parametri pentru livrare apă caldă de consum,2024-08-01T20:00:01,2024-08-01T21:00:01
