incident_id,cause,first_seen_ts,last_seen_ts
abed5b3c88d4,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T00:00:01,2023-06-01T00:00:01
2a23fe5d7123,Lipsa parametri pentru livrare apă caldă de consum,2023-06-01T09:00:01,2023-06-01T09:00:01
429fb1d61b1b,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T09:00:01,2023-06-01T17:00:02
1cf9e66d2016,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T09:00:01,2023-06-03T12:00:01
b8f0fd15aea3,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T09:00:01,2023-06-02T16:00:01
ef9d51263c71,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T09:00:01,2023-06-03T07:00:01
611efd2e714c,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T09:00:01,2023-06-01T17:00:02
afb205f784b7,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T09:00:01,2023-06-01T14:00:01
304629ddfee2,Lipsa parametri pentru livrare apă caldă de consum in intervalul 11.30-23.30,2023-06-01T12:00:01,2023-06-01T23:00:01
2e59e428ad1f,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T12:00:01,2023-06-01T17:00:02
67da5d23f5fe,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T14:00:01,2023-06-01T14:00:01
b17de2659f18,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T18:00:01,2023-06-01T19:00:01
7ee44b747cf1,Lipsa parametri pentru livrare apă caldă de consum din cauza lucrării din incinta CET ENERGO VEST,2023-06-01T19:00:01,2023-06-02T00:00:01
