incident_id,cause,first_seen_ts,last_seen_ts
9aa584df525f,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-01T12:00:01,2023-11-01T12:00:01
b6df7b6a6dd9,Remediere racord recirculatie acc bl A6,2023-11-01T12:00:01,2023-11-01T14:00:01
afe818986ecd,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2023-11-01T12:00:01,2023-11-01T14:00:01
8678b8627223,Lipsa parametri pentru livrare apă caldă de consum.,2023-11-01T21:00:01,2023-11-01T22:00:01
45151c4b24f4,Lipsa parametri pentru livrare apă caldă de consum.,2023-11-01T21:00:01,2023-11-01T23:00:01
d343a622c253,Funcționare deficitară a apei calde de consum,2023-11-01T21:00:01,2023-11-02T01:00:01
71e2359c6cb0,Funcționare deficitară a apei calde de consum,2023-11-01T21:00:01,2023-11-02T01:00:01
0724513b2aad,Funcționare deficitară a apei calde de consum,2023-11-01T21:00:01,2023-11-01T23:00:01
ddfed7aaced8,Remediere avarie rețea secundară pe circuitul de încălzire,2023-11-01T22:00:01,2023-11-01T23:00:01
e70befe05020,Funcționare deficitară a apei calde de consum,2023-11-01T23:00:01,2023-11-01T23:00:01
bf35dc6071f6,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2023-11-02T09:00:01,2023-11-02T13:00:01
803992662f2e,Remediere avarie rețea secundară pe circuitul de încălzire,2023-11-02T09:00:01,2023-11-02T10:00:01
8287fc5a1d60,Remediere avarie circuit primar,2023-11-02T09:00:01,2023-11-02T15:00:01
eee2adc4a781,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-02T09:00:01,2023-11-02T13:00:01
54b39f224c42,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2023-11-02T09:00:01,2023-11-02T13:00:01
3a385b577ad4,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2023-11-02T09:00:01,2023-11-02T13:00:01
9dad7e4172ff,Remediere avarie rețea secundară pe circuitul de apă caldă de consum bl. 11,2023-11-02T10:00:01,2023-11-02T13:00:01
bafd9f9529eb,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2023-11-02T10:00:01,2023-11-02T15:00:01
5a550a04e071,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-02T10:00:01,2023-11-02T13:00:01
631db0fb9bd7,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2023-11-02T10:00:01,2023-11-02T14:00:01
a625ed1e4a7b,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-02T10:00:01,2023-11-02T14:00:01
63aa31d74bc0,Lipsa energie electrica PT. - str. Alexandru Moruzzi.,2023-11-02T10:00:01,2023-11-02T12:00:01
02b931a5ca57,Remediere avarie rețea secundară pe circuitul de apă caldă de consum - Al. Fizicienilor,2023-11-02T10:00:01,2023-11-02T14:00:01
0384f4216107,Mentenanță instalație interioară în punctul termic pentru circuit incalzire,2023-11-02T10:00:01,2023-11-02T13:00:01
bc09b7dd7250,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-02T10:00:01,2023-11-02T11:00:01
5f506c0fc473,Remediere avarie rețea secundară pe circuitul de apă caldă de consum - Bd.Th.Pallady,2023-11-02T10:00:01,2023-11-02T12:00:01
8412ed70f651,Remediere avarie bucla contorizare apa calda de consum bl.46.,2023-11-02T10:00:01,2023-11-02T10:00:01
a8d8c9aa44fd,Curatat schimbatoare apa calda de consum.,2023-11-02T10:00:01,2023-11-02T12:00:01
ab5d86876216,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-02T10:00:01,2023-11-02T13:00:01
f15caf092a43,Remediere avarie racord primar- B.dul Vasile Milea,2023-11-02T10:00:01,2023-11-02T10:00:01
3e0797ca07d4,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-02T11:00:01,2023-11-02T12:00:01
a06add136b23,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2023-11-02T11:00:01,2023-11-02T13:00:01
d8d7f2a9e20a,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-02T11:00:01,2023-11-02T13:00:01
4a46cfd9aa62,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2023-11-02T11:00:01,2023-11-02T15:00:01
47b97fdbbc47,Remediere avarie apa calda de consum bl. C11 sc. 2 - str. Camil Ressu.,2023-11-02T11:00:01,2023-11-02T13:00:01
fd48d405c4f3,Remediere avarie circuit primar - str. Mihail Sebastian,2023-11-02T11:00:01,2023-11-03T00:00:01
0604487e78fe,Remediere avarie circuit primar - str. Mihail Sebastian,2023-11-02T11:00:01,2023-11-03T00:00:01
bca84c337c03,Remediere avarie circuit primar - str. Mihail Sebastian,2023-11-02T11:00:01,2023-11-03T00:00:01
dff757e2a944,Remediere avarie circuit primar - str. Mihail Sebastian,2023-11-02T11:00:01,2023-11-03T00:00:01
97a031baee0a,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2023-11-02T11:00:01,2023-11-02T15:00:01
873974772e99,Remediere avarie racord primar- B.dul Vasile Milea,2023-11-02T11:00:01,2023-11-02T17:00:01
06ed06fcef3b,Remediere avarie racord primar- B.dul Vasile Milea,2023-11-02T11:00:01,2023-11-02T17:00:01
e8d2b0887960,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2023-11-02T12:00:01,2023-11-02T13:00:01
cea5bf87eaea,Remediere avarie rețea secundară pe circuitul de încălzire - Bd. Ion Mihalache.bl.2,2023-11-02T14:00:01,2023-11-02T19:00:02
a00c38a3ad4c,Remediere avarie rețea secundară pe circuitul de încălzire,2023-11-02T14:00:01,2023-11-07T11:00:01
ffe7bf176db0,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
33ec8e449e38,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
eb163a217769,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
a780711b5ec4,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
9f8a2a92eef0,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
e01dfc10a274,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
e2a070ff5951,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
ab1fbe188238,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
8416aba7807a,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
e82c95378749,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
9a87175472f2,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
63cac4cbc1a6,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
ff6ad78596b2,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
fc1751dfab72,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
d92804c82cab,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
07fe547bac4b,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
fbf4298b8fa5,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
cfd48ecc435e,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
b108dbf62f7f,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
f879b437a55e,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
31aace468a59,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
68d4cab87faf,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
c74824bf7eb4,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
0e0eca80d114,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
524b7889e796,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
482ef9280aef,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
8c14b733af0a,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
8190be81d953,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
d9952fffcd87,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
b39b77e42364,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
d0ecceddc4b5,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
8025912c4d74,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
115ae6832fef,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
17d3aad799f8,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
d70e9c918618,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
a29156379cca,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
8bd0716196a9,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
9c00802e8f33,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
3db8d4fdb4d1,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
edb2e82f4f0f,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
f69aa9752c45,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
fd143c26be04,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
21713acf17bb,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
ce85d106c1bd,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
5a34cccc9d72,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
f2501bf2d72d,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
7205f51d1d81,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
1e107df213b6,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
41388ded3f46,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
fc0fc4859ca1,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
b790225e679f,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
27a4d82406f3,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
346c3fec3b8d,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
ffa58bd7be18,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
6267789d435c,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
58e45f958601,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
8ddc091867cd,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
9ee8ab77726e,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
adb4d0eff8e2,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
25381439413b,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
487ba02e33b9,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
cf621afd1a08,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
86982ed62ca7,Lucrari de reparatii conducta retea primara zona str.Jiului-Pajura,2023-11-02T16:00:01,2023-11-04T13:00:01
397f052d1594,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2023-11-02T17:00:01,2023-11-02T17:00:01
4f96f8700aa2,Remediere avarie racord primar- B.dul Vasile Milea,2023-11-02T18:00:01,2023-11-06T17:00:01
863d2b0f09c1,Lipsa parametri pentru livrare apă caldă de consum și încălzire dupa PIF Retea Primara,2023-11-02T20:00:01,2023-11-02T22:00:01
4a4b90527b28,Lipsa parametri pentru livrare apă caldă de consum și încălzire dupa PIF Retea Primara,2023-11-02T20:00:01,2023-11-02T21:00:01
4f1eb95dbfe4,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-02T22:00:01,2023-11-03T06:00:01
78f2bae12e93,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-02T22:00:01,2023-11-03T06:00:01
3f41bac5c5d8,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-02T22:00:01,2023-11-03T06:00:01
1655d21ee23c,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-02T22:00:01,2023-11-02T22:00:01
26c8550101dd,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-02T22:00:01,2023-11-03T06:00:01
c5e14ba0e0f6,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-02T22:00:01,2023-11-03T06:00:01
afe06daef1b2,Remediere avarie rețea secundară pe circuitul de încălzire,2023-11-02T23:00:01,2023-11-03T12:00:01
e8841418ed82,Remediere avarie circuit primar -,2023-11-03T09:00:01,2023-11-03T20:00:01
ac1a0fb9875b,Remediere avarie circuit primar -,2023-11-03T09:00:01,2023-11-03T20:00:01
68fd7625469e,Remediere avarie circuit primar -,2023-11-03T09:00:01,2023-11-03T20:00:01
8768db176b6f,Remediere avarie circuit primar -,2023-11-03T09:00:01,2023-11-03T20:00:01
e553fcce7ebd,Remediere avarie circuit primar -,2023-11-03T09:00:01,2023-11-03T20:00:01
08cd434209db,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2023-11-03T09:00:01,2023-11-03T11:00:01
2776b17cb344,Remediere avarie retea primara -DN 200,2023-11-03T09:00:01,2023-11-03T13:00:01
a0469a15cc12,Înlocuire conducta pe circuitul de apă caldă de consum la bl.D29,2023-11-03T09:00:01,2023-11-03T14:00:01
a7f38d923f43,Lucrari in punctul termic,2023-11-03T09:00:01,2023-11-03T13:00:01
8fd691e2c1d7,Lucrari in punctul termic,2023-11-03T09:00:01,2023-11-03T13:00:01
73e5f8f5e86c,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-03T09:00:01,2023-11-03T13:00:01
a1ae708a6584,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-03T09:00:01,2023-11-03T10:00:01
264dc0d8c572,Înlocuire conducta pe circuitul de încălzire la bl.E2,2023-11-03T09:00:01,2023-11-03T14:00:01
4b700fec08c0,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2023-11-03T09:00:01,2023-11-03T14:00:01
60c8c51c1317,Remediere avarie rețea secundară pe circuitul de apă caldă de consum la bl.49D1,2023-11-03T09:00:01,2023-11-03T16:00:01
1641b9aa286a,Remediere avarie rețea secundară pe circuitul de apă caldă de consum in PT - Str. Valea Cascadelor Nr.3-5,2023-11-03T09:00:01,2023-11-03T12:00:01
268b5b73317f,Lucrări in punctul termic,2023-11-03T10:00:01,2023-11-03T11:00:01
e67e5726b536,"Înlocuire conducta recirculatie - rețea secundară pe circuitul de apă caldă de consum,bl.66",2023-11-03T10:00:01,2023-11-03T13:00:01
11ff0393b621,Mentenanță instalație interioară în punctul termic pentru circuit de apa calda de consum,2023-11-03T11:00:01,2023-11-03T13:00:01
0763248d53a2,Remediere avarie in Centrala Termica pe circuitul apa calda de consum /CT Scoala Ferentari.,2023-11-03T11:00:01,2023-11-03T12:00:01
de947694a227,Remediere avarie circuit primar - B-dul Timișoara,2023-11-03T11:00:01,2023-11-03T16:00:01
99934966ba80,Remediere avarie circuit primar - B-dul Timișoara,2023-11-03T11:00:01,2023-11-03T16:00:01
41e9fee90e4e,Avarie canal distanta - Str. Al.Terasei Nr.8 Bl.R12 A,2023-11-03T12:00:01,2023-11-17T21:00:01
41e9fee90e4e,Avarie canal distanta - Str. Emil Racovita,2023-11-17T22:00:01,2023-11-20T15:00:01
983f02f0c188,Avarie canal distanta - Str.Ghimpati Nr.17,2023-11-03T12:00:01,2023-11-07T21:00:01
1c9576d0589f,Avarie canal distanta Bl.B4 Constantin Brincoveanu,2023-11-03T12:00:01,2023-11-20T22:00:01
ad151e36ae24,Înlocuire conducta pe rețeaua secundară pe circuitul de apă caldă de consum si incalzire - str.Stupilor Nr.1,2023-11-03T12:00:01,2023-11-05T19:00:01
12aca70aefae,Avarie canal distanta - Str. Aleea Ornamentului nr. 1 bl. D7,2023-11-03T12:00:01,2023-11-17T21:00:01
12aca70aefae,Remediere avarie rețea secundară pe circuitul de apă caldă de consum ALEEA ORNAMENTULUI NR 1 BL D7,2023-11-16T21:00:01,2023-11-16T22:00:01
7e7a36915335,Remediere avarie rețea secundară pe circuitul de apă caldă de consum (Aleea Lereşti),2023-11-03T12:00:01,2023-11-03T14:00:01
9156132b7254,Remediere avarie circuit primar - Cal. Grivitei,2023-11-03T13:00:01,2023-11-03T18:00:01
60b5dc34c273,Remediere avarie circuit primar - Cal. Grivitei,2023-11-03T13:00:01,2023-11-03T18:00:01
f2ba54011e95,Remediere avarie circuit primar - Cal. Grivitei,2023-11-03T13:00:01,2023-11-03T18:00:01
485e2e77c4ce,"Lucrari in punctul termic,Str. Banu Udrea",2023-11-03T13:00:01,2023-11-03T17:00:01
47b0b93f36d2,Remediere avarie rețea secundară pe circuitul de apă caldă de consum Str. Valea Argeșului,2023-11-03T13:00:01,2023-11-03T20:00:01
6bd0ab9e27aa,Remediere avarie rețea secundară pe circuitul de încălzire,2023-11-03T13:00:01,2023-11-06T21:00:01
53b8f6ec3634,Avarie Apa Nova - lipsa apă rece la punctul termic,2023-11-03T17:00:01,2023-11-03T20:00:01
02ff55269663,Avarie Apa Nova - lipsa apă rece la punctul termic,2023-11-03T17:00:01,2023-11-03T20:00:01
d0286fe3a3a9,Lipsa parametri pentru livrare apă caldă de consum,2023-11-03T18:00:01,2023-11-03T21:00:01
83bf10798000,Lipsa parametri pentru livrare apă caldă de consum,2023-11-03T18:00:01,2023-11-03T20:00:01
0ce9309c7822,Lipsa parametri pentru livrare apă caldă de consum,2023-11-03T18:00:01,2023-11-03T20:00:01
5f896b4ea03c,Lipsa parametri pentru livrare apă caldă de consum,2023-11-03T18:00:01,2023-11-03T20:00:01
0d7f9d4e2cdb,Lipsa parametri pentru livrare apă caldă de consum,2023-11-03T18:00:01,2023-11-03T21:00:01
117877918dae,Lipsa parametrii pentru livrare apă caldă de consum și încălzire,2023-11-03T18:00:01,2023-11-04T00:00:01
b529619d5b56,Lipsa parametri pentru livrare apă caldă de consum,2023-11-04T08:00:01,2023-11-04T08:00:01
a257c03591c0,Lipsa parametri pentru livrare apă caldă de consum,2023-11-04T08:00:01,2023-11-04T15:00:01
a58b29fa6af5,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T10:00:01,2023-11-04T13:00:01
b1754e455085,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T10:00:01,2023-11-04T14:00:01
8e7f185bb8c0,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T10:00:01,2023-11-04T16:00:01
2242e5365770,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T10:00:01,2023-11-04T16:00:01
738f7e6b0c54,Lipsa parametri pentru livrare apă caldă de consum,2023-11-04T11:00:01,2023-11-04T20:00:01
ffd080b631db,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T12:00:01,2023-11-04T16:00:01
a894a613e19e,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T12:00:01,2023-11-04T18:00:01
9ad6f4a59a09,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T12:00:01,2023-11-04T13:00:01
e3135697ccff,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T12:00:01,2023-11-04T13:00:01
bea8853d3ac2,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T12:00:01,2023-11-04T19:00:01
b8e810a00c44,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T12:00:01,2023-11-04T13:00:01
a4c44a1d93ee,Remediere avarie rețea secundară pe circuitul de apă caldă de consum bl V57,2023-11-04T13:00:01,2023-11-04T15:00:01
51c7c10dd4c1,Lipsa parametri pentru livrare apă caldă de consum,2023-11-04T13:00:01,2023-11-04T13:00:01
22523b80ceeb,Lipsa parametri pentru livrare apă caldă de consum,2023-11-04T13:00:01,2023-11-04T15:00:01
8780ef05a990,Lipsa parametri pentru livrare apă caldă de consum,2023-11-04T14:00:01,2023-11-04T14:00:01
a7a6dad2ace9,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T15:00:01,2023-11-04T19:00:01
7a28964f664e,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T15:00:01,2023-11-04T19:00:01
da4cd00117fa,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
2e9893060106,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
723dd3a3d0f0,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
b6b04ea93406,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
248078edf55d,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
9d7aebab99d4,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
149b1cd56afb,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
76f9cd5b44e1,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
b97ed4e175cf,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
d73b4719410e,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
4730a831d41e,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
86cb6d847b8d,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
d76e48c80a9e,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
e44e8def5c7d,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
b6855fbe8500,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
0d0ea9eb94ad,Lipsa parametri pentru livrare apă caldă de consum și încălzire,2023-11-04T16:00:01,2023-11-04T16:00:01
