incident_id,cause,first_seen_ts,last_seen_ts
9ab943955f13,Remediere avarie în punctul termic pe circuitul primar,2022-06-01T09:00:02,2022-06-01T09:00:02
9610fa1ab5fe,Remediere avarie rețea secundară pe circuitul de apă caldă de consum in PT,2022-06-01T13:00:01,2022-06-01T13:00:01
e8bf5e4fe8c8,Remediere avarie rețea secundară pe circuitul de apă caldă de consum in PT,2022-06-01T14:00:01,2022-06-01T15:00:01
121167a9a2f2,Lipsa parametrii pentru livrare apă caldă de consum,2022-06-01T14:00:01,2022-06-01T19:00:01
0d2a90761669,Lipsa parametrii pentru livrare apă caldă de consum,2022-06-01T14:00:01,2022-06-01T19:00:01
e1b5292d6856,Lipsa parametrii pentru livrare apă caldă de consum,2022-06-01T14:00:01,2022-06-01T19:00:01
fa6f8313ddf1,Lipsa parametrii pentru livrare apă caldă de consum,2022-06-01T14:00:01,2022-06-01T19:00:01
65212cc99f1a,Lipsa parametrii pentru livrare apă caldă de consum,2022-06-01T15:00:01,2022-06-01T20:00:01
1db6cf767aa5,"Remediere avarie circuit primar DN-400 zona afectata sos.Morarilor,sos.Vergului,str.Bodesti",2022-06-01T19:00:01,2022-06-03T18:00:01
4648bf6f7e64,"Remediere avarie circuit primar DN-400 zona afectata sos.Morarilor,sos.Vergului,str.Bodesti",2022-06-01T19:00:01,2022-06-03T18:00:01
04e6af184037,Lucrări de înlocuire de conductă pe circuitul primar -Str.Axinte Uricariul,2022-06-02T09:00:01,2022-06-03T14:00:01
be22e4435ee3,Lucrări de înlocuire de conductă pe circuitul primar -Str.Axinte Uricariul,2022-06-02T09:00:01,2022-06-03T13:00:01
d0d15a46ac3d,Lucrări de înlocuire de conductă pe circuitul primar -Str.Axinte Uricariul,2022-06-02T09:00:01,2022-06-03T13:00:01
78c0b9072e6c,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-02T09:00:01,2022-06-02T12:00:01
5ad633a62fe9,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2022-06-02T09:00:01,2022-06-02T11:00:01
2dddad06588c,Remediere avarie circuit primar - str. Ilie Oprea - str. Tudor Gociu,2022-06-02T09:00:01,2022-06-03T00:00:01
49f8c4e2bc14,Lucrări de înlocuire de conductă pe circuitul primar DN - (str./Bd.) CALEA 13 SEPTEMBRIE intersectie cu Bd LIBERTATII,2022-06-02T09:00:01,2022-06-03T16:00:01
bc968bb2c731,Lucrări de înlocuire de conductă pe circuitul primar DN 500 - Calea 13 Septembrie x Bulevardul Libertatii,2022-06-02T09:00:01,2022-06-03T17:00:01
3e0f49899572,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-02T10:00:01,2022-06-02T12:00:01
467191636b6b,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-02T10:00:01,2022-06-03T10:00:01
9e3562579efe,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-02T10:00:01,2022-06-02T21:00:01
1820159a022c,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-02T10:00:01,2022-06-02T13:00:01
5087dc7a36e9,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-02T10:00:01,2022-06-02T14:00:01
85cb613d5811,Mentenanta pentru schimbatoarele de caldura in punctul termic pe circuitul de apa calda de consum,2022-06-02T10:00:01,2022-06-02T11:00:01
994a4dd13317,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum str. Izvorul Crisului nr.1,2022-06-02T10:00:01,2022-06-02T12:00:01
0a7bcac3e6be,Remediere avarie rețea secundară pe circuitul de apă caldă de consum bloc P2,2022-06-02T10:00:01,2022-06-02T13:00:01
817ac768ecfb,Remediere avarie canal distanta pe circuitul de apă caldă de consum bloc P2,2022-06-02T10:00:01,2022-06-02T12:00:01
9a1582a73aca,Înlocuire vană în punctul termic pe circuitul de apă caldă de consum,2022-06-02T10:00:01,2022-06-02T13:00:01
b5bc7b58a111,Remediere avarie rețea secundară pe circuitul de apă caldă de consum .,2022-06-02T10:00:01,2022-06-02T15:00:01
9b3b4af9534e,Remediere avarie rețea secundară pe circuitul de apă caldă de consum .,2022-06-02T10:00:01,2022-06-02T13:00:01
6aa0b5e96922,Mentenanță pentru schimbătoarele de apă caldă de consum.,2022-06-02T10:00:01,2022-06-02T15:00:01
733f4970c7bf,Mentenanță pentru schimbătoarele de apă caldă de consum.,2022-06-02T10:00:01,2022-06-02T15:00:01
34bd032b87a8,Mentenanță pentru schimbătoarele de apă caldă de consum.,2022-06-02T10:00:01,2022-06-02T15:00:01
929e49635bcf,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-02T11:00:01,2022-06-02T15:00:01
45af8bc4f498,Avarie Apa Nova - lipsa apă rece la punctul termic,2022-06-02T12:00:01,2022-06-02T15:00:01
c1973956399b,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-02T12:00:01,2022-06-02T13:00:01
a782d2278e77,Remediere avarie racord primar. str. Răsăritului.,2022-06-02T12:00:01,2022-06-02T18:00:01
cb0aa5504872,Mentenanță pentru schimbătoarele de apă caldă de consum.,2022-06-02T12:00:01,2022-06-02T15:00:01
cb0aa5504872,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-07T18:00:01
2857af5a42ba,Remedire avarie in punctul termic pe circuitul de apa calda de comsum,2022-06-02T14:00:01,2022-06-02T15:00:01
0f70e1492c4c,Funcționare deficitară a apei calde de consum,2022-06-02T16:00:01,2022-06-02T16:00:01
413250158377,Funcționare deficitară a apei calde de consum,2022-06-02T16:00:01,2022-06-02T16:00:01
ebb34de65f73,Funcționare deficitară a apei calde de consum,2022-06-02T16:00:01,2022-06-03T10:00:01
7c01855be69c,Funcționare deficitară a apei calde de consum,2022-06-02T16:00:01,2022-06-02T16:00:01
35938f694040,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-08T06:00:01
31a0c7ad78cd,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-08T06:00:01
c199ba3af358,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-07T18:00:01
58ceed0d14a1,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-07T18:00:01
352bb0b65602,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-08T06:00:01
677c0bdf65ad,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-08T06:00:01
091266cf2e63,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-08T06:00:01
ff10d004fe47,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-08T07:00:01
ff10d004fe47,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2022-06-08T08:00:01,2022-06-08T10:00:01
bffc9d588203,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-08T06:00:01
0771cf71e114,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-06T20:00:01
d2f948304cc2,"Lucrări de reparații la rețeaua primară în cartierul Militari, sector 6.",2022-06-02T16:00:01,2022-06-08T06:00:01
045f5aaf1601,Lipsa parametri pentru livrare apă caldă de consum,2022-06-02T20:00:01,2022-06-02T23:00:01
342b9e09cd5b,Remediere avarie retea secundara pe apa calda de consum- bl 13G,2022-06-03T00:00:01,2022-06-03T11:00:01
2069b402c262,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-03T09:00:01,2022-06-03T13:00:01
1282361c3f74,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-03T09:00:01,2022-06-03T12:00:01
9acaedca0872,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2022-06-03T09:00:01,2022-06-03T13:00:01
5a69eb957631,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-03T09:00:01,2022-06-03T13:00:01
17820dcfcdd2,Remediere avarie rețea secundară pe circuitul de apă caldă de consum str.Brasov / Circa de politie nr. 22,2022-06-03T09:00:01,2022-06-03T12:00:01
9fc8830e9207,Remediere avarie în punctul termic pe circuitul primar,2022-06-03T10:00:01,2022-06-03T10:00:01
71db1b69220b,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T14:00:01
5167d9467952,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T13:00:01
6ab7094fb9de,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T13:00:01
9cb1c2e819f0,Mentenanta pentru schimbatoarele de caldura in Punctul Termic pe circuitul de apa calda de consum,2022-06-03T10:00:01,2022-06-03T12:00:01
8e8c5a3d1369,Remediere avarie rețea secundară pe circuitul de apă caldă de consum sc.4,2022-06-03T10:00:01,2022-06-03T12:00:01
37958f011429,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T12:00:01
280259194bcd,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T12:00:01
6a858365233a,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T13:00:01
02ccac617b3f,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T13:00:01
2b74582064e4,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T13:00:01
991a77cf9f50,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-03T10:00:01,2022-06-03T13:00:01
8fc5d63a02df,Remediere avarie racord primar.,2022-06-03T11:00:01,2022-06-03T11:00:01
8fc5d63a02df,Remediere avarie pe racord PT.18 KLM pe conducta tur DN150mm,2022-06-03T12:00:01,2022-06-03T12:00:01
4a5d2db98372,Remediere avarie circuit primar - str. Sandulesti,2022-06-03T11:00:01,2022-06-03T15:00:01
9cc9059c71b2,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-03T11:00:01,2022-06-03T17:00:01
7d64ba66cca6,Înlocuire conductă retur primar DN200 pe racord PT 8 Placare și punere în funcțiune,2022-06-03T13:00:01,2022-06-03T14:00:01
b142adeb6926,Înlocuire conductă retur primar DN200 pe racord PT 8 Placare și punere în funcțiune,2022-06-03T13:00:01,2022-06-03T14:00:01
9b9c3aa6514a,Remediere avarie rețea secundară pe circuitul de apă caldă de consum str. Delinesti,2022-06-03T13:00:01,2022-06-03T14:00:01
a9829b0909d7,Lipsa parametri pentru livrare apă caldă de consum,2022-06-03T17:00:01,2022-06-03T22:00:01
138aafea7657,Lipsa parametri pentru livrare apă caldă de consum,2022-06-03T18:00:01,2022-06-03T19:00:01
00eba8c822dd,Lipsa parametri pentru livrare apă caldă de consum,2022-06-03T18:00:01,2022-06-03T19:00:01
7ca5fd3c6f48,Lipsa parametri pentru livrare apă caldă de consum,2022-06-03T18:00:01,2022-06-03T18:00:01
05e82537d816,Lipsa parametri pentru livrare apă caldă de consum,2022-06-04T13:00:01,2022-06-06T07:00:01
8b54bcd369a4,Lipsa parametri pentru livrare apă caldă de consum,2022-06-04T22:00:01,2022-06-05T01:00:01
8cc8b19fb6ea,Avarie Apa-Nova-lipsa apa rece la Punctul Termic- Str.Brailita nr.3,2022-06-04T22:00:01,2022-06-05T00:00:01
e0abb50ae444,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T10:00:01,2022-06-06T07:00:01
8259c7a29c62,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T10:00:01,2022-06-06T07:00:01
40386155258a,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T10:00:01,2022-06-07T17:00:02
1e4b0332be57,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T10:00:01,2022-06-06T07:00:01
425be3f200d4,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T10:00:01,2022-06-07T17:00:02
abfa6ed0dce3,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T10:00:01,2022-06-06T07:00:01
03ce7812d8f5,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T10:00:01,2022-06-07T17:00:02
ea3e9816adcb,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T21:00:01,2022-06-07T19:00:01
c01b6d3bb808,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-05T22:00:01,2022-06-06T07:00:01
ada7b5d0e5e0,Funcționare deficitară a apei calde de consum din cauza manevrelor de echilibrare hidraulică a rețelei termice,2022-06-06T07:00:01,2022-06-06T07:00:01
0a63339a7272,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-06T09:00:01,2022-06-06T12:00:01
f9cd947132b7,Remediere avarie circuit primar - Cal Floreasca,2022-06-06T09:00:01,2022-06-06T21:00:01
1e1d7218fb78,Remediere avarie circuit primar - Cal Floreasca,2022-06-06T09:00:01,2022-06-06T21:00:01
7eae75b1541d,Remediere avarie circuit primar - Cal Floreasca,2022-06-06T09:00:01,2022-06-06T21:00:01
9663a35ce99a,Remediere avarie circuit primar - Cal Floreasca,2022-06-06T09:00:01,2022-06-06T21:00:01
2baa0d262e71,Remediere avarie circuit primar - Cal Floreasca,2022-06-06T09:00:01,2022-06-06T21:00:01
5effd940b83f,Remediere avarie circuit primar - Cal Floreasca,2022-06-06T09:00:01,2022-06-06T21:00:01
e86e605b3962,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2022-06-06T09:00:01,2022-06-07T16:00:01
e86e605b3962,Remediere avarie în punctul termic pe circuitul primar,2022-06-07T17:00:02,2022-06-08T14:00:01
9e72e93f642c,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2022-06-06T09:00:01,2022-06-06T16:00:02
980521c2abc5,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-06T09:00:01,2022-06-06T12:00:01
11b7ad6247b0,Mentenanta pentru schimbatoare de caldura in punctul termic pe circuitul de apa calda de consum,2022-06-06T09:00:01,2022-06-06T11:00:01
11b7ad6247b0,Remediere avarie pe racord pt cond tur dn 150mm,2022-06-06T11:00:01,2022-06-06T15:00:02
a3b7de6f93a5,Remediere avarie rețea secundară pe circuitul de apă caldă de consum str. Straduintei,2022-06-06T09:00:01,2022-06-06T12:00:01
c9b2f13ded36,Mentenanta furnizor gaze naturale,2022-06-06T09:00:01,2022-06-06T12:00:01
7c42c505ee30,Remediere avarie rețea secundară pe circuitul de apă caldă de consum,2022-06-06T09:00:01,2022-06-06T12:00:01
22acb09eed03,Remediere avarie rețea secundară pe circuitul de apă caldă de consum (str./Bd.),2022-06-06T10:00:01,2022-06-06T15:00:02
a2ab9df24551,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-06T10:00:01,2022-06-06T13:00:01
2de503591f03,Remediere avarie rețea secundară pe circuitul de apă caldă de consum (str./Bd.),2022-06-06T10:00:01,2022-06-06T14:00:01
0363fbed037b,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-06T10:00:01,2022-06-06T12:00:01
77552ed0ee6f,Remediere avarie rețea secundară pe circuitul de apă caldă de consum str.Al.Perisoru,2022-06-06T10:00:01,2022-06-06T12:00:01
c74a1690f3f0,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum str. Izvorul Crisului nr.2,2022-06-06T10:00:01,2022-06-06T12:00:01
610cb7152a9f,Remediere avarie rețea secundară pe circuitul de apă caldă de consum la bloc M206,2022-06-06T10:00:01,2022-06-06T13:00:01
d356628a7e46,Lucrari modernizare in centrala termica,2022-06-06T10:00:01,2022-06-06T14:00:01
92c66daf3dc0,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-06T10:00:01,2022-06-06T13:00:01
6f228151e4e2,Remediere avarie în punctul termic pe circuitul de apă caldă de consum,2022-06-06T11:00:01,2022-06-06T17:00:01
ce063496297c,Mentenanță pentru schimbătoarele de căldură în punctul termic pe circuitul de apă caldă de consum,2022-06-06T11:00:01,2022-06-06T12:00:01
c5eff6d9460f,Remediere avarie circuit primar - (str./Bd.) Calea 13 Septembrie - B-dul Libertatii,2022-06-06T11:00:01,2022-06-06T18:00:01
cfb437fb02aa,Remediere avarie circuit primar - Strada Bibescu Voda x Bulevardul Unirii,2022-06-06T11:00:01,2022-06-10T18:00:01
a0fdfb59b685,Remediere avarie circuit primar - Strada Bibescu Voda x Bulevardul Unirii,2022-06-06T11:00:01,2022-06-10T18:00:01
f88efa977b08,Remediere avarie circuit primar - Strada Bibescu Voda x Bulevardul Unirii,2022-06-06T11:00:01,2022-06-10T18:00:01
a5c70b7ff45c,Remediere avarie circuit primar - Strada Bibescu Voda x Bulevardul Unirii,2022-06-06T11:00:01,2022-06-10T18:00:01
250fb447ecc6,Remediere avarie circuit primar - Strada Bibescu Voda x Bulevardul Unirii,2022-06-06T11:00:01,2022-06-10T18:00:01
8bd4906f3b91,Remediere avarie circuit primar - Calea 13 Septembrie x Bulevardul Libertatii,2022-06-06T11:00:01,2022-06-06T19:00:01
994fcf508b64,Remediere avarie rețea secundară pe circuitul de apă caldă de consum Bd.1 Mai,2022-06-06T11:00:01,2022-06-06T13:00:01
25e56081731c,Remediere avarie circuit primar - Cond. D.N.150,2022-06-06T12:00:01,2022-06-06T15:00:02
25e56081731c,Remediere avarie circuit primar - Cond. D.N.150-SOS. IANCULUI,2022-06-06T16:00:02,2022-06-08T01:00:01
a317380e0cab,Remediere avarie circuit primar - Cond.D.N.500,2022-06-06T12:00:01,2022-06-06T15:00:02
a317380e0cab,Remediere avarie circuit primar - Cond.D.N.500-SOS IANCULUI,2022-06-06T16:00:02,2022-06-08T01:00:01
e7efd6e1d986,Remediere avarie circuit primar - Cond.D.N.500,2022-06-06T12:00:01,2022-06-06T15:00:02
e7efd6e1d986,Remediere avarie circuit primar - Cond.D.N.500-SOS IANCULUI,2022-06-06T16:00:02,2022-06-08T01:00:01
568a27b33ee7,Remediere avarie circuit primar - Cond.D.N.500,2022-06-06T12:00:01,2022-06-06T15:00:02
568a27b33ee7,Remediere avarie circuit primar - Cond.D.N.500-SOS IANCULUI,2022-06-06T16:00:02,2022-06-08T01:00:01
0aa27173ea68,Remediere avarie circuit primar - Cond.D.N.500,2022-06-06T12:00:01,2022-06-06T15:00:02
0aa27173ea68,Remediere avarie circuit primar - Cond.D.N.500-SOS IANCULUI,2022-06-06T16:00:02,2022-06-08T01:00:01
6084b7e6a0a1,Remediere avarie circuit primar - Cond.D.N.500,2022-06-06T12:00:01,2022-06-06T15:00:02
6084b7e6a0a1,Remediere avarie circuit primar - Cond.D.N.500-SOS IANCULUI,2022-06-06T16:00:02,2022-06-08T01:00:01
ca6a5a13dd79,Remediere avarie circuit primar - Cond.D.N.500,2022-06-06T12:00:01,2022-06-06T15:00:02
ca6a5a13dd79,Remediere avarie circuit primar - Cond.D.N.500-SOS IANCULUI,2022-06-06T16:00:02,2022-06-08T01:00:01
